,coef
R-HSA-70370,1.7330962e-08
R-HSA-202403,8.7990145e-07
R-HSA-421270,2.291135e-06
R-HSA-8874211,6.0952225e-06
R-HSA-499943,2.1971937e-05
R-HSA-6802957,0.0007984168
R-HSA-5662702,7.291659e-10
R-HSA-2978092,0.0
R-HSA-189451,7.878899e-06
R-HSA-72764,0.00030797435
R-HSA-2151201,7.116775e-13
R-HSA-432030,0.0
R-HSA-6785470,0.0
R-HSA-9018678,9.674645e-08
R-HSA-450513,1.139955e-06
R-HSA-168254,0.00084546994
R-HSA-430116,1.870042e-08
R-HSA-69242,2.63163e-06
R-HSA-2682334,9.820589e-05
R-HSA-5653890,7.1215084e-07
R-HSA-2219528,5.3775802e-06
R-HSA-1912422,9.62919e-05
R-HSA-111367,8.779129e-08
R-HSA-446353,0.0
R-HSA-212300,1.3883782e-07
R-HSA-5617472,0.000107487176
R-HSA-166208,4.6110536e-11
R-HSA-196849,0.000218979
R-HSA-381070,9.5886286e-08
R-HSA-1855229,0.0
R-HSA-1855196,0.0
R-HSA-5221030,0.0
R-HSA-2395516,0.0
R-HSA-2644603,0.0002007203
R-HSA-1592389,9.153201e-07
R-HSA-163765,7.4031084e-07
R-HSA-8856828,0.0013191655
R-HSA-392154,1.13715695e-11
R-HSA-195253,4.074709e-06
R-HSA-212436,0.00020783243
R-HSA-203927,3.786238e-06
R-HSA-8957322,3.0362162e-05
R-HSA-5358346,1.8308596e-09
R-HSA-2028269,4.843924e-06
R-HSA-8956319,3.4662108e-08
R-HSA-166520,0.0008435114
R-HSA-8862803,1.9026722e-06
R-HSA-1980145,1.7956534e-08
R-HSA-425366,3.5894052e-05
R-HSA-8866376,0.0
R-HSA-2892247,1.3170015e-10
R-HSA-69615,0.00018609561
R-HSA-400206,1.2512279e-05
R-HSA-71406,1.935343e-05
R-HSA-3214858,5.0482136e-05
R-HSA-73980,2.1160802e-06
R-HSA-375170,1.1369424e-09
R-HSA-2151209,1.6477109e-09
R-HSA-76046,1.4954872e-05
R-HSA-1296346,4.1837905e-10
R-HSA-450604,1.2429557e-06
R-HSA-390466,0.0019573485
R-HSA-1368071,1.7992413e-10
R-HSA-6787450,0.0
R-HSA-5688426,2.284427e-05
R-HSA-1226099,0.0003908877
R-HSA-3371556,6.132483e-05
R-HSA-446203,9.769466e-09
R-HSA-110313,8.4775775e-06
R-HSA-373752,0.00014703666
R-HSA-3000480,6.285657e-08
R-HSA-3000178,0.00045744647
R-HSA-140834,5.032028e-08
R-HSA-3858494,1.3663724e-07
R-HSA-5682910,4.49891e-10
R-HSA-112310,1.0286482e-09
R-HSA-977225,4.1319316e-05
R-HSA-428359,4.942647e-12
R-HSA-170834,0.00067976
R-HSA-8853383,4.57089e-13
R-HSA-1227986,0.0002138202
R-HSA-177929,4.074909e-05
R-HSA-165181,0.0
R-HSA-192456,3.833761e-08
R-HSA-1368108,0.0007983363
R-HSA-1300642,1.5090238e-09
R-HSA-2160456,0.0
R-HSA-5632928,2.1201252e-08
R-HSA-8853659,3.3934825e-06
R-HSA-2672351,1.7157382e-09
R-HSA-389977,6.1785963e-12
R-HSA-210990,3.5219964e-06
R-HSA-2564830,1.1844539e-12
R-HSA-157858,6.309195e-06
R-HSA-392851,2.8316517e-06
R-HSA-1855156,0.0
R-HSA-156580,4.2421615e-07
R-HSA-429947,5.8838837e-06
R-HSA-1221632,2.254587e-07
R-HSA-8949613,3.8219525e-08
R-HSA-381340,7.9033285e-05
R-HSA-5205685,0.0001611408
R-HSA-8978934,1.6481154e-05
R-HSA-157579,2.0838902e-08
R-HSA-5334118,1.2371562e-06
R-HSA-450520,4.216421e-10
R-HSA-2161541,9.229383e-13
R-HSA-917729,8.287293e-06
R-HSA-2404192,7.603728e-08
R-HSA-5362517,8.283943e-08
R-HSA-69002,2.3982238e-09
R-HSA-1257604,1.5285256e-06
R-HSA-8851680,0.009737396
R-HSA-209776,1.5421577e-08
R-HSA-1368082,2.9865405e-06
R-HSA-8964043,9.027258e-07
R-HSA-8949664,6.4928423e-07
R-HSA-6807505,6.322545e-05
R-HSA-75955,4.4309178e-07
R-HSA-6809371,0.0012876658
R-HSA-5250913,9.73249e-07
R-HSA-194840,2.4736028e-08
R-HSA-2022377,1.3094835e-07
R-HSA-166658,8.291889e-06
R-HSA-8848584,0.0
R-HSA-77075,2.3161972e-05
R-HSA-8852135,4.3985497e-07
R-HSA-453279,0.004620951
R-HSA-6803157,6.0936395e-06
R-HSA-2990846,1.5228854e-05
R-HSA-2559583,3.8547187e-05
R-HSA-74752,2.426584e-05
R-HSA-1855204,8.369348e-06
R-HSA-1296052,0.0
R-HSA-5578749,1.3853661e-05
R-HSA-5250941,0.0004746531
R-HSA-203765,7.386017e-05
R-HSA-1369007,0.0
R-HSA-5632987,2.967827e-11
R-HSA-75158,6.584748e-06
R-HSA-376176,0.008196787
R-HSA-2129379,0.0004448881
R-HSA-75064,0.0
R-HSA-195258,0.00029376426
R-HSA-2029480,6.150345e-05
R-HSA-199977,1.2747547e-05
R-HSA-1630316,0.00010526761
R-HSA-2586552,3.9706188e-10
R-HSA-5676934,2.2633825e-11
R-HSA-3296482,9.5304836e-07
R-HSA-5358565,7.1132854e-05
R-HSA-70614,1.72467e-07
R-HSA-76005,2.5344716e-06
R-HSA-5576890,9.64171e-08
R-HSA-5632684,1.5027858e-08
R-HSA-432142,1.4351014e-06
R-HSA-75153,2.4799338e-06
R-HSA-75157,1.7762302e-06
R-HSA-8876384,4.6805258e-06
R-HSA-5684996,0.0011876053
R-HSA-453276,8.0795417e-07
R-HSA-749476,3.9909955e-07
R-HSA-75893,0.00017447298
R-HSA-109606,5.954691e-07
R-HSA-201681,0.0036472937
R-HSA-8868766,6.382855e-06
R-HSA-373760,0.00084406295
R-HSA-8957275,0.0001844232
R-HSA-1369062,8.376646e-06
R-HSA-381042,0.0
R-HSA-69052,0.00019207825
R-HSA-1799339,0.010982761
R-HSA-72613,0.00014433278
R-HSA-73854,8.383896e-09
R-HSA-112313,2.5965863e-09
R-HSA-3560782,6.82068e-08
R-HSA-5693571,0.00036757
R-HSA-1855231,0.0
R-HSA-5652084,2.4941546e-06
R-HSA-5661270,3.2154273e-06
R-HSA-210993,6.644538e-06
R-HSA-8873719,6.317061e-09
R-HSA-76042,2.7885958e-06
R-HSA-163767,8.07075e-07
R-HSA-5621481,3.1984488e-09
R-HSA-5693606,1.0185061e-08
R-HSA-4791275,5.780738e-05
R-HSA-3214842,2.5233838e-05
R-HSA-71336,0.0
R-HSA-73856,1.84836e-06
R-HSA-373753,5.084324e-07
R-HSA-774815,1.6259655e-10
R-HSA-3000471,1.1587492e-06
R-HSA-5576893,0.00020777567
R-HSA-3906995,2.1459246e-05
R-HSA-1643713,0.00051142514
R-HSA-5620912,9.198061e-07
R-HSA-163358,6.343052e-08
R-HSA-140875,1.029516e-06
R-HSA-983169,0.0007185962
R-HSA-5368287,4.440776e-06
R-HSA-500792,1.6681728e-06
R-HSA-5223345,1.5274568e-06
R-HSA-445355,4.4656542e-07
R-HSA-432040,5.8890857e-09
R-HSA-201451,0.0001607432
R-HSA-112311,0.0
R-HSA-1834949,1.7462537e-07
R-HSA-8941237,2.7721144e-05
R-HSA-5602358,4.5973133e-07
R-HSA-1300652,0.0
R-HSA-73929,6.0658822e-05
R-HSA-193704,0.0026669442
R-HSA-8963899,3.6561247e-05
R-HSA-194138,6.078141e-05
R-HSA-450385,3.5647322e-06
R-HSA-1300645,0.0
R-HSA-210747,0.0
R-HSA-430039,2.1318274e-09
R-HSA-351202,2.4182558e-08
R-HSA-975956,1.2065756e-11
R-HSA-70895,0.000105198924
R-HSA-210746,1.9767474e-10
R-HSA-912446,2.8300082e-08
R-HSA-69190,5.1963987e-05
R-HSA-674695,6.410051e-06
R-HSA-1222352,0.0
R-HSA-163754,2.323726e-06
R-HSA-72200,9.314197e-12
R-HSA-71737,9.319194e-10
R-HSA-2262749,1.1446121e-08
R-HSA-879415,3.4300632e-07
R-HSA-114604,1.4833307e-05
R-HSA-190236,0.001503647
R-HSA-1614635,3.3259e-08
R-HSA-400508,3.5053427e-10
R-HSA-1236394,1.0141122e-06
R-HSA-8876725,3.1454107e-08
R-HSA-189483,1.742095e-05
R-HSA-3214815,0.00022802375
R-HSA-3238698,3.167992e-08
R-HSA-6794361,6.1087843e-07
R-HSA-163359,3.9904046e-07
R-HSA-72187,1.6986372e-07
R-HSA-1296072,2.6249023e-09
R-HSA-5620920,0.0008414074
R-HSA-198933,6.816666e-07
R-HSA-5668541,2.5186335e-05
R-HSA-264876,8.873057e-05
R-HSA-2168880,2.6296666e-06
R-HSA-1855184,0.0
R-HSA-1247673,1.7114944e-07
R-HSA-5545483,6.704099e-07
R-HSA-6806834,0.0013829631
