,coef
R-HSA-196299,7.688275e-06
R-HSA-8876725,3.145083e-08
R-HSA-5689880,1.36488725e-05
R-HSA-201451,0.00016074319
R-HSA-5609977,0.0
R-HSA-1963642,6.085269e-07
R-HSA-5576894,4.8957395e-06
R-HSA-5619037,0.0
R-HSA-5619063,0.0
R-HSA-140342,1.4439694e-08
R-HSA-181430,3.0697393e-12
R-HSA-8850843,3.531276e-08
R-HSA-163358,6.343053e-08
R-HSA-3304347,1.2836843e-09
R-HSA-210744,4.495123e-07
R-HSA-6806942,1.0815494e-06
R-HSA-190828,6.3091907e-06
R-HSA-70263,2.5109089e-06
R-HSA-5579007,0.0
R-HSA-8866376,4.566814e-12
R-HSA-5619101,0.0
R-HSA-1592389,9.153144e-07
R-HSA-212676,5.5531055e-11
R-HSA-8849470,1.769389e-07
R-HSA-3000170,3.8651824e-06
R-HSA-418886,5.4196275e-06
R-HSA-5657562,0.0
R-HSA-5693571,0.00036756997
R-HSA-210746,1.9400143e-10
R-HSA-1300645,0.0
R-HSA-3134975,0.0
R-HSA-1296061,0.0
R-HSA-1169410,1.2127963e-05
R-HSA-5083635,4.378222e-06
R-HSA-419037,6.206852e-05
R-HSA-5663020,0.0
R-HSA-75892,6.608581e-07
R-HSA-418885,4.2465192e-08
R-HSA-982772,7.8063005e-09
R-HSA-446388,0.0
R-HSA-200425,4.9843866e-06
R-HSA-5619108,0.0
R-HSA-75105,1.3770975e-07
R-HSA-8949664,6.4928304e-07
R-HSA-389513,0.0008737736
R-HSA-1368082,2.986531e-06
R-HSA-211728,1.5105583e-07
R-HSA-449836,1.0452426e-10
R-HSA-5579019,0.0
R-HSA-430039,2.1147517e-09
R-HSA-5619085,0.0
R-HSA-1433617,7.228872e-05
R-HSA-196757,0.00034423923
R-HSA-499943,2.1971937e-05
R-HSA-5687128,2.9434282e-09
R-HSA-211736,2.9759024e-13
R-HSA-918233,1.8765768e-10
R-HSA-75205,3.473721e-08
R-HSA-110314,8.990951e-06
R-HSA-71737,9.319183e-10
R-HSA-5617472,0.00010748728
R-HSA-2408557,2.8400538e-07
R-HSA-5619053,0.0
R-HSA-2559582,1.2697681e-07
R-HSA-5654736,0.00049193285
R-HSA-5619046,0.0
R-HSA-3371453,5.5218057e-05
R-HSA-446107,0.0
R-HSA-1474151,1.6572756e-05
R-HSA-5609976,0.0
R-HSA-5339716,1.0204137e-07
R-HSA-1247673,1.7106073e-07
R-HSA-426496,3.7960277e-08
R-HSA-418594,1.8346864e-05
R-HSA-606279,1.7189913e-10
R-HSA-8876493,3.750784e-07
R-HSA-444411,1.9248033e-07
R-HSA-5362768,5.1123816e-06
R-HSA-1855196,0.0
R-HSA-3134973,3.2330622e-10
R-HSA-5635838,4.3371406e-10
R-HSA-6814122,0.0019552058
R-HSA-264642,6.124919e-17
R-HSA-977443,6.200189e-08
R-HSA-2219530,5.384852e-06
R-HSA-72737,0.00020957709
R-HSA-1296052,1.6946694e-11
R-HSA-6802952,1.05487814e-07
R-HSA-75109,2.9314729e-06
R-HSA-3656225,1.04654285e-08
R-HSA-8874211,6.095224e-06
R-HSA-4793954,0.0
R-HSA-3560783,1.3796718e-08
R-HSA-2129379,0.0004448865
R-HSA-5221030,0.0
R-HSA-2892247,1.2650506e-10
R-HSA-1251932,6.2092777e-06
R-HSA-8963678,4.0118974e-11
R-HSA-5653890,7.12151e-07
R-HSA-75815,1.3544424e-10
R-HSA-1299503,0.0
R-HSA-73772,8.369292e-09
R-HSA-373080,1.2512054e-09
R-HSA-5610785,2.557219e-07
R-HSA-5579016,0.0
R-HSA-4839748,6.345308e-08
R-HSA-5545619,2.0017998e-12
R-HSA-156588,5.624475e-07
R-HSA-73817,2.4404645e-11
R-HSA-3560792,0.0
R-HSA-2160456,0.0
R-HSA-2408552,5.852518e-10
R-HSA-1483206,5.4699773e-05
R-HSA-191650,0.0
R-HSA-2644605,1.2357154e-06
R-HSA-5601884,1.0143746e-07
R-HSA-5658208,0.0
R-HSA-5689896,4.658627e-07
R-HSA-2243919,2.8230092e-08
R-HSA-416482,0.00018633761
R-HSA-5619055,0.0
R-HSA-77595,7.7026456e-08
R-HSA-209905,1.5418397e-08
R-HSA-5609978,0.0
R-HSA-140179,0.0
R-HSA-72163,4.0108733e-07
R-HSA-8963889,1.9018225e-05
R-HSA-4717374,0.0
R-HSA-390471,5.2464617e-07
R-HSA-112126,2.4335194e-13
R-HSA-5693567,7.231301e-06
R-HSA-9035968,0.0
R-HSA-448424,5.7777108e-08
R-HSA-400042,8.016275e-08
R-HSA-430116,1.8680485e-08
R-HSA-179812,1.4462809e-07
R-HSA-2032785,1.6215566e-13
R-HSA-8875360,5.0530143e-06
R-HSA-9027604,3.3349674e-09
R-HSA-156587,0.0
R-HSA-110381,0.0
R-HSA-418555,2.2981283e-05
R-HSA-8877627,4.9396305e-09
R-HSA-888590,5.8417784e-11
R-HSA-168164,1.9142237e-05
R-HSA-1834941,0.0
R-HSA-8985801,5.492728e-07
R-HSA-4570571,0.0
R-HSA-5578997,0.0
R-HSA-5683329,0.0
R-HSA-5579017,0.0
R-HSA-5083633,0.0
R-HSA-114608,2.5344902e-06
R-HSA-109688,1.8483619e-06
R-HSA-5358565,7.113279e-05
R-HSA-426117,1.0331821e-12
R-HSA-2029481,3.4894188e-12
R-HSA-429958,1.3088887e-08
R-HSA-3371497,4.621301e-06
R-HSA-140180,1.5102015e-13
R-HSA-399721,5.893323e-14
R-HSA-5579022,0.0
R-HSA-442755,1.4711988e-07
R-HSA-5579021,0.0
R-HSA-397795,1.811229e-06
R-HSA-163282,0.0
R-HSA-5545483,6.704197e-07
R-HSA-5083628,0.0
R-HSA-5619044,0.0
R-HSA-174362,2.8873592e-10
R-HSA-212300,1.388309e-07
R-HSA-5389840,2.9410278e-06
R-HSA-69613,2.4520398e-07
R-HSA-5358606,1.6562512e-06
R-HSA-3214842,2.5233483e-05
R-HSA-209968,0.0
R-HSA-168255,0.001056986
R-HSA-69656,2.6851803e-06
R-HSA-193692,2.5875831e-08
R-HSA-71384,5.5121254e-09
R-HSA-1855191,4.92913e-07
R-HSA-73779,3.3821586e-08
R-HSA-8964058,1.6323779e-06
R-HSA-5660883,0.0
R-HSA-4641262,1.1757949e-08
R-HSA-8957275,0.00018442316
R-HSA-141405,3.509234e-10
R-HSA-198933,6.817372e-07
R-HSA-5602566,0.0
R-HSA-4720475,0.0
R-HSA-6785470,0.0
R-HSA-977347,1.7247312e-07
R-HSA-2408499,0.0
R-HSA-2892245,6.0622367e-12
R-HSA-5619096,0.0
R-HSA-156827,6.524415e-05
R-HSA-5696394,0.00074328907
R-HSA-2559585,4.1301944e-05
R-HSA-6785807,3.314232e-05
R-HSA-70350,2.4941548e-06
R-HSA-5579012,0.0
R-HSA-5603027,3.0342213e-09
R-HSA-8862803,1.9026677e-06
R-HSA-1268020,1.3414726e-06
R-HSA-8866652,4.3661916e-07
R-HSA-5619036,0.0
R-HSA-111997,1.9795372e-09
R-HSA-420029,2.291114e-06
R-HSA-210991,2.819125e-09
R-HSA-427413,0.0004748721
R-HSA-5205685,0.00016114084
R-HSA-5678895,1.2302363e-07
R-HSA-163680,5.521592e-06
R-HSA-198323,1.4627473e-06
R-HSA-390918,2.0045884e-10
R-HSA-72187,1.6990145e-07
R-HSA-114294,5.950574e-06
R-HSA-1614558,0.0
R-HSA-5334118,1.2372009e-06
R-HSA-400511,2.2615632e-11
R-HSA-9013507,8.4639436e-07
R-HSA-73776,2.5009266e-08
R-HSA-196741,0.00012745101
R-HSA-6798695,8.686522e-06
R-HSA-4549380,0.0
R-HSA-1300642,1.5142627e-09
R-HSA-5619109,0.0
R-HSA-8849468,5.7308704e-09
R-HSA-5649702,0.00054959423
R-HSA-389977,6.9570838e-12
R-HSA-5610780,0.00017224015
R-HSA-5619061,0.0
R-HSA-1855167,8.2518276e-10
R-HSA-947581,2.1605877e-06
R-HSA-5362798,1.8259249e-09
R-HSA-1300644,0.0
R-HSA-433137,3.6345993e-10
R-HSA-727802,2.4201483e-05
R-HSA-201722,0.0019147117
R-HSA-1237112,3.966277e-08
R-HSA-3642278,3.3773514e-07
R-HSA-429947,5.883884e-06
R-HSA-6802948,3.240329e-08
R-HSA-77289,1.8594884e-08
R-HSA-416700,2.5105155e-06
R-HSA-5619095,0.0
R-HSA-68875,4.296478e-05
R-HSA-163765,7.403132e-07
R-HSA-2142700,0.0
R-HSA-1566977,0.0
R-HSA-917729,8.287331e-06
R-HSA-6782135,0.009726727
R-HSA-5419276,1.6016268e-06
R-HSA-3595174,3.6374855e-11
R-HSA-110373,1.2450937e-05
R-HSA-450385,3.5647167e-06
R-HSA-5579015,0.0
R-HSA-174577,0.0
R-HSA-77387,2.4273551e-05
R-HSA-5620916,0.0008414267
R-HSA-164378,3.990407e-07
R-HSA-5690338,0.0
R-HSA-4755583,0.0
R-HSA-8964041,0.0
R-HSA-193670,2.6341597e-06
R-HSA-379716,1.4581674e-06
R-HSA-6802949,0.00016683454
R-HSA-3560796,0.0
R-HSA-2214320,0.0
R-HSA-2473224,0.0
R-HSA-426048,3.6957937e-07
R-HSA-194068,2.0327886e-06
R-HSA-4641257,0.0010917765
R-HSA-400451,1.8874032e-05
R-HSA-114452,1.4076376e-06
R-HSA-9010553,1.6273457e-06
R-HSA-5368598,2.5265234e-09
R-HSA-5579014,0.0
R-HSA-5663220,4.2313375e-05
R-HSA-159236,1.4198356e-05
R-HSA-5223345,1.5275648e-06
R-HSA-6783589,2.0313911e-07
R-HSA-73928,6.069662e-05
R-HSA-3000484,3.7345256e-09
R-HSA-112303,6.00628e-07
R-HSA-432030,0.0
R-HSA-5607764,9.216957e-10
R-HSA-3700989,0.0015440257
R-HSA-5638302,1.2728705e-09
R-HSA-1912399,1.0281331e-09
R-HSA-211163,2.8233682e-09
R-HSA-5694530,6.6924834e-08
R-HSA-5619045,0.0
R-HSA-8963896,4.689952e-05
R-HSA-3295583,1.7157475e-09
R-HSA-6783783,4.365377e-08
R-HSA-5620912,9.1964625e-07
R-HSA-2871809,1.1892452e-06
R-HSA-450604,1.2429398e-06
R-HSA-5625970,7.181697e-05
R-HSA-196836,4.2215076e-09
R-HSA-5633231,0.0
R-HSA-5579011,0.0
R-HSA-4793953,0.0
R-HSA-6782210,0.00014103627
R-HSA-5687868,0.0
R-HSA-975956,1.218054e-11
R-HSA-71240,1.9191944e-08
R-HSA-5682910,4.4808499e-10
R-HSA-5655799,0.0
R-HSA-194840,2.4737034e-08
R-HSA-5358493,2.1603346e-09
R-HSA-5576893,0.00020777578
R-HSA-8849474,1.5558966e-07
R-HSA-5659898,0.0
R-HSA-5173214,9.161446e-10
R-HSA-166187,0.0
R-HSA-166665,2.3329944e-10
R-HSA-1306955,2.6264973e-07
R-HSA-68952,0.00011666802
R-HSA-2428924,7.6069576e-08
R-HSA-8951664,1.31339675e-05
R-HSA-168181,8.3330946e-08
R-HSA-532668,5.7781415e-09
R-HSA-163210,0.0
R-HSA-156902,8.545406e-08
R-HSA-4839744,7.200887e-07
R-HSA-5619058,2.0138268e-06
R-HSA-3000471,1.1587401e-06
R-HSA-5579024,0.0
R-HSA-1614603,1.7966268e-08
R-HSA-418889,2.2340191e-06
R-HSA-186763,1.7680434e-06
R-HSA-5626467,6.339574e-05
R-HSA-3323169,2.8010065e-09
R-HSA-171306,1.02929306e-07
R-HSA-1963640,2.6204529e-05
R-HSA-5689901,1.837107e-05
R-HSA-6807505,6.32254e-05
R-HSA-2161517,4.5572413e-09
R-HSA-8875878,0.0013707487
R-HSA-5579006,0.0
R-HSA-5654741,0.001011564
R-HSA-5578768,1.8017543e-08
R-HSA-8851907,1.3539227e-06
R-HSA-163316,0.0
R-HSA-5576886,6.845207e-07
R-HSA-354194,3.1088006e-05
R-HSA-2029485,7.823388e-12
R-HSA-418990,1.4396329e-12
R-HSA-975957,1.1992786e-07
R-HSA-450520,4.212426e-10
R-HSA-1433559,7.640813e-07
R-HSA-4549356,0.0
R-HSA-69109,6.955797e-10
R-HSA-5602636,1.3018801e-11
R-HSA-1299316,0.0
R-HSA-5619054,0.0
R-HSA-5619110,5.717874e-12
R-HSA-9036866,0.0
R-HSA-8934903,0.0
R-HSA-73762,1.4694803e-11
R-HSA-8851805,8.8122405e-08
R-HSA-5657655,1.0523293e-06
R-HSA-5619071,0.0
R-HSA-162710,3.677223e-06
R-HSA-176187,7.3869187e-06
R-HSA-446193,0.0
R-HSA-8849932,4.5511854e-07
R-HSA-8937144,1.6037895e-09
R-HSA-9013508,1.222823e-09
R-HSA-203641,7.3860065e-05
R-HSA-5619041,0.0
R-HSA-114604,1.4833351e-05
R-HSA-428542,2.9390324e-10
R-HSA-4043916,0.0
R-HSA-5579009,0.0
R-HSA-3769402,7.158508e-06
R-HSA-3214841,7.4388954e-05
R-HSA-5625900,5.6869332e-05
R-HSA-933543,5.2783835e-06
R-HSA-418359,1.5343345e-06
R-HSA-1912420,9.18607e-11
R-HSA-5654738,2.147973e-06
R-HSA-6784531,2.5310769e-08
R-HSA-1296072,2.6247253e-09
R-HSA-5579030,0.0
R-HSA-5339700,2.9970129e-09
R-HSA-1475029,1.259414e-13
R-HSA-196807,3.2904786e-08
R-HSA-5579031,0.0
R-HSA-5662853,0.0
R-HSA-5675482,1.3235303e-08
R-HSA-8955332,2.308894e-06
R-HSA-111457,7.48243e-12
R-HSA-2142753,1.4183868e-05
R-HSA-5619047,0.0
R-HSA-5619077,0.0
R-HSA-447115,4.4850597e-07
R-HSA-69275,0.0015507733
R-HSA-75158,6.5848326e-06
R-HSA-73980,2.116082e-06
R-HSA-1221632,2.2540047e-07
R-HSA-8981373,4.319405e-09
R-HSA-2122948,7.802041e-05
R-HSA-936440,2.128185e-07
R-HSA-4720454,0.0
R-HSA-3595177,8.3488665e-08
R-HSA-1855229,0.0
R-HSA-5619052,0.0
R-HSA-5578995,0.0
R-HSA-5685939,5.654324e-09
R-HSA-8949613,3.821819e-08
R-HSA-390522,3.0513686e-06
R-HSA-2559586,1.2446091e-12
R-HSA-163754,2.3237264e-06
R-HSA-4641258,3.0933983e-10
R-HSA-76061,5.3873283e-08
R-HSA-8866423,0.0
R-HSA-879415,3.4300513e-07
R-HSA-3214815,0.0002280227
R-HSA-5579020,0.0
R-HSA-1855231,0.0
R-HSA-8856688,0.00010324118
R-HSA-5619050,0.0
R-HSA-3000157,6.6424303e-07
R-HSA-5619094,0.0
R-HSA-8964572,1.4306878e-09
R-HSA-9010642,9.603548e-06
R-HSA-5576890,9.651507e-08
R-HSA-73621,5.422723e-10
R-HSA-6811440,6.380746e-05
R-HSA-1222499,0.0
R-HSA-193639,2.6819123e-08
R-HSA-5579028,0.0
R-HSA-5658471,0.0
R-HSA-427359,2.1905517e-07
R-HSA-5637812,1.4494889e-05
R-HSA-5083630,2.1416841e-07
R-HSA-917977,3.352131e-08
R-HSA-217271,1.658601e-11
R-HSA-2197563,7.71642e-08
R-HSA-1855184,0.0
R-HSA-168253,0.00021151706
R-HSA-165181,0.0
R-HSA-2206281,0.0
R-HSA-3928665,1.7580788e-10
R-HSA-450408,6.6962876e-08
R-HSA-5669034,1.9481416e-08
R-HSA-9018683,1.3280449e-12
R-HSA-428543,4.807009e-06
R-HSA-72764,0.00030797435
R-HSA-5660686,0.0
R-HSA-8853383,6.618011e-13
R-HSA-432142,1.4350923e-06
R-HSA-379401,0.0
R-HSA-399955,0.00029295642
R-HSA-1250342,1.5268515e-09
R-HSA-432040,5.8886576e-09
R-HSA-3000178,0.00045744644
R-HSA-114516,0.0
R-HSA-2408550,1.3946374e-11
R-HSA-189085,4.7739454e-06
R-HSA-391160,9.853671e-09
R-HSA-351143,0.0
R-HSA-9033500,9.9057186e-05
R-HSA-3656248,0.0
R-HSA-140834,5.0320324e-08
R-HSA-5688890,9.970248e-09
R-HSA-964975,0.0
R-HSA-8942233,1.8151342e-10
R-HSA-5696397,6.278611e-05
R-HSA-69580,0.00018634112
R-HSA-5656121,1.06701044e-07
R-HSA-5655862,7.2066125e-10
R-HSA-8852405,0.0
R-HSA-933541,2.0151101e-07
R-HSA-5619089,0.0
R-HSA-5083625,2.59826e-05
R-HSA-5083632,1.7468325e-07
R-HSA-6802953,8.992347e-07
R-HSA-5083629,0.0
R-HSA-2028269,4.843989e-06
R-HSA-2644602,1.8899884e-07
R-HSA-110320,1.3709823e-08
R-HSA-6802955,0.00068324513
R-HSA-5689877,3.5706936e-08
R-HSA-5619039,0.0
R-HSA-141424,5.0103943e-09
R-HSA-4420332,1.8335774e-08
R-HSA-447038,6.8105656e-13
R-HSA-909733,1.284152e-07
R-HSA-71288,0.0
R-HSA-3656534,1.4088025e-07
R-HSA-181429,2.3370533e-14
R-HSA-2871796,2.2835417e-07
R-HSA-1296025,5.5569967e-12
R-HSA-913709,6.9319235e-06
R-HSA-5688849,4.027203e-14
R-HSA-212718,0.0
R-HSA-191859,2.238704e-12
R-HSA-159234,3.6708672e-05
R-HSA-2894858,0.00014827351
R-HSA-381038,9.5921656e-08
R-HSA-4719360,0.0
R-HSA-2161541,2.2134547e-12
R-HSA-5682113,0.0
R-HSA-68949,3.2608947e-05
R-HSA-399997,9.639239e-09
R-HSA-198693,2.6364952e-09
R-HSA-5357905,0.00017453298
R-HSA-4420097,6.688803e-05
R-HSA-3238698,3.1672e-08
R-HSA-111453,2.6355046e-08
R-HSA-111465,2.4944366e-06
R-HSA-1855183,5.0110276e-07
R-HSA-392023,0.0
R-HSA-69206,2.5753059e-06
R-HSA-1299344,3.5024908e-12
R-HSA-73780,1.08003306e-07
R-HSA-140534,5.2414453e-08
R-HSA-549132,1.1353507e-05
R-HSA-4755609,0.0
R-HSA-975634,1.2832459e-05
R-HSA-1266695,2.787645e-08
R-HSA-9013695,1.8627648e-05
R-HSA-73843,0.0
R-HSA-111471,3.9750357e-06
R-HSA-5619056,0.0
R-HSA-187037,2.4669436e-08
R-HSA-8853659,3.3934873e-06
R-HSA-5632928,2.1202508e-08
R-HSA-1368071,1.8021809e-10
R-HSA-389542,1.3306652e-10
R-HSA-4720489,0.0
R-HSA-176974,1.2197495e-06
R-HSA-5660724,0.0
R-HSA-1251985,1.0130078e-06
R-HSA-5620924,8.852829e-05
R-HSA-381771,3.202718e-10
R-HSA-749476,3.9878626e-07
R-HSA-2173793,1.3987559e-06
R-HSA-199418,4.7148205e-11
R-HSA-5656364,0.0
R-HSA-5579000,0.0
R-HSA-202433,1.0353714e-06
R-HSA-8875791,9.695871e-10
R-HSA-5688399,0.0
R-HSA-5619070,0.0
R-HSA-5603029,8.854857e-10
R-HSA-4687000,0.0
R-HSA-5683826,7.5523412e-06
R-HSA-2122947,7.4686554e-08
R-HSA-8866427,5.5243262e-08
R-HSA-75108,0.0
R-HSA-1250347,5.0104243e-10
R-HSA-9604323,2.6003459e-08
R-HSA-425381,3.8413862e-11
R-HSA-983168,1.6107037e-07
R-HSA-8878166,2.0519332e-05
R-HSA-1442490,6.1760624e-10
R-HSA-8875656,9.0849814e-11
R-HSA-5250924,6.262547e-07
R-HSA-77588,1.3619203e-07
R-HSA-381676,1.8393156e-06
R-HSA-71403,6.6164825e-12
R-HSA-8864260,2.7256254e-05
R-HSA-4839743,7.625684e-05
R-HSA-211897,2.2139728e-09
R-HSA-5619099,5.284787e-12
R-HSA-71064,4.2932038e-07
R-HSA-380994,0.0
R-HSA-5627083,0.0
R-HSA-1855215,0.0
R-HSA-5579010,0.0
R-HSA-77075,2.3162806e-05
R-HSA-163560,0.0006244381
R-HSA-5619035,0.0
R-HSA-111367,8.7791854e-08
R-HSA-392170,2.563015e-09
R-HSA-1679131,3.8476275e-09
R-HSA-196819,1.2240656e-09
R-HSA-110357,2.2374106e-11
R-HSA-8863795,6.298716e-06
R-HSA-5674404,0.0
R-HSA-6807878,5.2783398e-05
R-HSA-182971,3.8697644e-07
R-HSA-372708,2.4060927e-07
R-HSA-5579002,0.0
R-HSA-209822,3.675239e-08
R-HSA-428643,1.6666539e-07
R-HSA-5619079,0.0
R-HSA-1793185,2.4445731e-05
R-HSA-1236975,0.00071436365
R-HSA-8985586,1.0593013e-05
R-HSA-68884,3.3264354e-07
R-HSA-156590,6.369649e-11
R-HSA-8849175,0.0
R-HSA-912446,2.79769e-08
R-HSA-450513,1.1399621e-06
R-HSA-5666185,3.7739599e-06
R-HSA-162699,1.1560518e-07
R-HSA-202424,1.4525518e-06
R-HSA-2564830,1.4892042e-12
R-HSA-110312,1.8414272e-06
R-HSA-5602410,0.0
R-HSA-180336,4.0990282e-05
R-HSA-2029482,6.150355e-05
R-HSA-350562,1.2605403e-08
R-HSA-70370,1.7337474e-08
R-HSA-5678771,0.0
R-HSA-1912408,9.629049e-05
R-HSA-9034015,7.1484296e-06
R-HSA-70268,1.9452294e-08
R-HSA-168799,5.405985e-09
R-HSA-204626,0.0
R-HSA-5661231,0.0
R-HSA-427389,3.470101e-07
R-HSA-350054,1.4028239e-05
R-HSA-5579026,0.0
R-HSA-1660662,9.824157e-07
R-HSA-5621575,2.2748112e-09
R-HSA-8854691,2.5806634e-07
R-HSA-6809583,0.0
R-HSA-5632681,1.02770745e-14
R-HSA-5660862,0.0
R-HSA-3928664,4.5650137e-05
R-HSA-5579013,0.0
R-HSA-400685,2.825059e-05
R-HSA-112382,6.164198e-07
R-HSA-1638091,7.9684374e-05
R-HSA-189451,7.8788935e-06
R-HSA-5678420,0.0
R-HSA-5655291,0.0
R-HSA-5365859,8.2868766e-08
R-HSA-69186,5.0744566e-05
R-HSA-8963888,2.2097566e-07
R-HSA-5662702,7.278446e-10
R-HSA-3371571,6.1660794e-06
R-HSA-1253288,0.0
R-HSA-6809371,0.001287664
R-HSA-5632927,1.1961482e-06
R-HSA-1299287,0.0
R-HSA-73777,9.761668e-06
R-HSA-5686938,7.2928865e-13
R-HSA-162909,0.00020143049
R-HSA-4551295,0.0
R-HSA-5619073,0.0
R-HSA-442660,2.4271107e-09
R-HSA-2453864,5.138745e-06
R-HSA-2142845,1.8918514e-07
R-HSA-1168372,0.0002917379
R-HSA-5655332,5.4066477e-06
R-HSA-74259,1.2791707e-10
R-HSA-418592,1.2091742e-07
R-HSA-5610783,4.057311e-05
R-HSA-202427,6.797737e-07
R-HSA-977225,4.131931e-05
R-HSA-71182,3.199645e-07
R-HSA-2173789,2.7714367e-07
R-HSA-1296053,0.0
R-HSA-5683177,1.8212992e-13
R-HSA-6806664,0.0
R-HSA-76066,1.5778776e-05
R-HSA-210747,0.0
R-HSA-447043,2.7348964e-08
R-HSA-1250196,5.8776686e-07
R-HSA-373753,5.0839617e-07
R-HSA-5661182,0.0
R-HSA-5676934,2.1717982e-11
R-HSA-69017,0.00022468792
R-HSA-373756,0.0
R-HSA-376172,0.00014165975
R-HSA-192456,3.8337692e-08
R-HSA-5339717,0.0
R-HSA-5689603,9.605811e-06
R-HSA-351200,0.0
R-HSA-8854214,2.6134466e-09
R-HSA-193681,0.0
R-HSA-5340573,0.0
R-HSA-2173791,0.0006797612
R-HSA-3304349,7.2212663e-07
R-HSA-5336415,4.0055793e-06
R-HSA-8876198,3.42302e-05
R-HSA-139853,4.2611052e-09
R-HSA-445095,6.30025e-08
R-HSA-5690714,1.5790096e-08
R-HSA-210990,3.521995e-06
R-HSA-3371511,5.938096e-08
R-HSA-76071,8.778174e-07
R-HSA-428359,4.399869e-12
R-HSA-6794361,6.1087854e-07
R-HSA-1369062,8.376593e-06
R-HSA-5620922,2.0796898e-09
R-HSA-5679001,0.0
R-HSA-446652,4.0867403e-07
R-HSA-451927,2.8077736e-06
R-HSA-948021,3.9937786e-09
R-HSA-72165,1.0430141e-08
R-HSA-6790901,7.725868e-05
R-HSA-210993,6.644531e-06
R-HSA-205017,0.0
R-HSA-2468052,5.367468e-08
R-HSA-380972,8.3715884e-07
R-HSA-70688,0.0
R-HSA-180292,1.7970963e-11
R-HSA-389958,1.6166298e-06
R-HSA-5602571,0.0
R-HSA-427601,1.1675717e-06
R-HSA-73927,3.782173e-08
R-HSA-5619062,0.0
R-HSA-4086398,3.7486384e-08
R-HSA-5687583,0.0
R-HSA-211733,2.4336715e-09
R-HSA-5619067,0.0
R-HSA-1445148,7.816618e-07
R-HSA-5637815,0.00049693143
R-HSA-70171,1.6903467e-05
R-HSA-5579027,0.0
R-HSA-181431,1.0332482e-09
