,coef
R-HSA-190239,0.00100514
R-HSA-190241,3.1523448e-09
R-HSA-190242,7.11921e-07
R-HSA-190322,3.8868548e-06
R-HSA-190861,6.3486723e-06
R-HSA-190873,3.9475395e-08
R-HSA-6807047,0.0
R-HSA-6807062,0.0
R-HSA-191647,0.0
R-HSA-192105,2.0429904e-06
R-HSA-209543,2.1393713e-08
R-HSA-209560,5.422365e-09
R-HSA-193634,0.0
R-HSA-209563,0.0
R-HSA-159418,1.0200273e-08
R-HSA-195399,6.1064593e-06
R-HSA-193048,6.625049e-09
R-HSA-193144,0.0
R-HSA-193993,1.614918e-12
R-HSA-194002,5.4980836e-11
R-HSA-196108,1.434601e-07
R-HSA-197264,3.291173e-08
R-HSA-196783,3.3371298e-12
R-HSA-6811558,4.709218e-11
R-HSA-4411364,0.0019147117
R-HSA-2046105,1.7381061e-06
R-HSA-2046106,3.5485467e-08
R-HSA-193648,9.085483e-05
R-HSA-205025,2.645849e-07
R-HSA-205043,0.002573192
R-HSA-350864,0.0
R-HSA-211916,0.0
R-HSA-211935,1.2862887e-11
R-HSA-211958,6.0093727e-13
R-HSA-211976,6.852823e-12
R-HSA-211979,1.053253e-09
R-HSA-211981,1.18104e-09
R-HSA-2142670,1.034771e-05
R-HSA-2142688,2.3720625e-10
R-HSA-2142691,5.9510603e-07
R-HSA-2142696,0.0
R-HSA-2142712,0.0
R-HSA-2142770,0.0
R-HSA-2142816,1.1573218e-08
R-HSA-2162123,3.2528621e-06
R-HSA-2142850,0.0
R-HSA-2160916,1.891856e-07
R-HSA-2173788,2.7714913e-07
R-HSA-2173795,7.937267e-08
R-HSA-2173796,1.3193496e-06
R-HSA-2206280,0.0
R-HSA-2206282,0.0
R-HSA-2206285,0.0
R-HSA-2206290,0.0
R-HSA-2206291,0.0
R-HSA-2206292,0.0
R-HSA-2206296,0.0
R-HSA-2206302,0.0
R-HSA-2206305,0.0
R-HSA-2206307,0.0
R-HSA-2206308,0.0
R-HSA-2428933,7.606887e-08
R-HSA-2466712,5.1387456e-06
R-HSA-68881,0.0
R-HSA-68882,0.0002694602
R-HSA-2559584,1.2441063e-12
R-HSA-2644606,1.8900151e-07
R-HSA-2644607,1.2357156e-06
R-HSA-2660826,2.0630576e-08
R-HSA-2691232,5.3472944e-05
R-HSA-2894862,0.0001482736
R-HSA-2980766,1.3204918e-07
R-HSA-3108214,7.558715e-06
R-HSA-3232118,2.6652842e-05
R-HSA-3232142,1.3145504e-06
R-HSA-3899300,1.8654511e-09
R-HSA-4085377,4.3975763e-07
R-HSA-4090294,3.211227e-07
R-HSA-4551638,2.8213333e-06
R-HSA-4570464,1.9269446e-08
R-HSA-4615885,2.513926e-07
R-HSA-4655427,1.9814108e-07
R-HSA-4755510,1.8759343e-09
R-HSA-3248023,0.0
R-HSA-3065676,7.3122953e-13
R-HSA-3065678,1.8646614e-14
R-HSA-3065679,2.1453346e-08
R-HSA-3229133,0.0
R-HSA-3274531,0.0
R-HSA-3282872,0.0
R-HSA-3785653,1.6002385e-09
R-HSA-3814836,1.1099749e-08
R-HSA-3828062,1.9101422e-11
R-HSA-3858516,1.1546024e-10
R-HSA-3878781,2.869408e-10
R-HSA-5357609,0.0
R-HSA-3359454,0.0
R-HSA-3359457,0.0
R-HSA-3359458,0.0
R-HSA-3359462,3.9551435e-12
R-HSA-3359463,2.0975486e-07
R-HSA-3359467,4.397036e-06
R-HSA-3359469,5.154707e-06
R-HSA-3359471,0.0
R-HSA-3359473,4.0505746e-08
R-HSA-3359474,2.3818057e-08
R-HSA-3359475,7.9935e-11
R-HSA-3359478,0.0
R-HSA-3359485,0.0
R-HSA-3311021,1.2836452e-09
R-HSA-3304356,8.371038e-07
R-HSA-3315487,1.1497718e-07
R-HSA-3371598,0.0
R-HSA-3371599,2.8013756e-09
R-HSA-3371568,6.166086e-06
R-HSA-3642279,2.1611231e-19
R-HSA-3645790,3.3773523e-07
R-HSA-3656532,1.5047053e-07
R-HSA-3656535,9.590278e-09
R-HSA-5628897,0.0001984017
R-HSA-5633007,0.0008365766
R-HSA-5633008,3.3956363e-05
R-HSA-6791312,3.3922486e-05
R-HSA-6796648,0.0021821684
R-HSA-3296197,0.0
R-HSA-375276,2.7640642e-06
R-HSA-375280,4.232795e-06
R-HSA-375281,3.4560006e-09
R-HSA-391903,0.0
R-HSA-418038,1.296019e-10
R-HSA-419408,3.2518381e-09
R-HSA-419771,3.522026e-07
R-HSA-444209,0.0
R-HSA-419812,0.0
R-HSA-420092,1.2495391e-09
R-HSA-379397,0.0
R-HSA-379398,0.0
R-HSA-380287,2.5059933e-05
R-HSA-380612,0.0
R-HSA-389357,0.0005642819
R-HSA-389359,2.7328271e-05
R-HSA-389957,1.6341739e-06
R-HSA-389960,2.398973e-12
R-HSA-390450,1.7546846e-08
R-HSA-389599,2.4547718e-11
R-HSA-389887,3.8727599e-13
R-HSA-390247,2.2469795e-10
R-HSA-392451,4.789862e-07
R-HSA-418217,1.3322356e-06
R-HSA-399719,1.9218628e-12
R-HSA-399710,1.977575e-12
R-HSA-434316,1.8874032e-05
R-HSA-416550,2.6661957e-05
R-HSA-416572,1.5885624e-06
R-HSA-4608870,2.6207695e-07
R-HSA-5099900,5.156784e-09
R-HSA-5140745,9.309342e-08
R-HSA-881907,0.00019436417
R-HSA-381753,2.2981372e-05
R-HSA-420597,7.250594e-13
R-HSA-432720,9.6699805e-05
R-HSA-432722,5.968502e-06
R-HSA-435354,0.0
R-HSA-427589,0.0
R-HSA-438064,1.4720216e-07
R-HSA-5218920,5.470117e-07
R-HSA-5218921,6.6341e-05
R-HSA-438066,8.2255765e-11
R-HSA-448706,0.0
R-HSA-9007892,4.1073656e-07
R-HSA-9008059,1.6423496e-09
R-HSA-9012546,2.2267793e-13
R-HSA-9014826,3.464389e-10
R-HSA-9014843,7.39154e-11
R-HSA-8984722,6.772337e-09
R-HSA-9020591,4.5574242e-07
R-HSA-9020933,4.6490647e-10
R-HSA-9020956,9.640851e-13
R-HSA-451306,6.082292e-12
R-HSA-500657,4.0916714e-11
R-HSA-8983432,4.3848587e-09
R-HSA-8985947,1.553966e-09
R-HSA-9020558,2.9572843e-06
R-HSA-9020958,5.4672583e-10
R-HSA-912526,1.7361813e-06
R-HSA-5467340,1.1856034e-10
R-HSA-5467345,0.0
R-HSA-5358747,5.345506e-11
R-HSA-5358749,4.557067e-07
R-HSA-5358751,7.671356e-05
R-HSA-5358752,1.0694567e-09
R-HSA-5467333,2.5738356e-09
R-HSA-5467337,7.2267414e-07
R-HSA-5467343,0.0
R-HSA-5467348,6.3454e-08
R-HSA-912631,4.1845356e-06
R-HSA-901042,5.7785376e-09
R-HSA-549127,1.1718522e-05
R-HSA-561048,3.6500992e-07
R-HSA-5607761,9.2201174e-10
R-HSA-5607763,8.916535e-11
R-HSA-5660668,8.94817e-11
R-HSA-5625886,5.443497e-06
R-HSA-5637810,1.4494887e-05
R-HSA-1236382,0.0004969316
R-HSA-5638303,1.2714361e-09
R-HSA-5654687,0.0004917436
R-HSA-5654696,8.8273055e-08
R-HSA-5654708,7.124615e-06
R-HSA-5654716,2.0129557e-06
R-HSA-5654726,5.225045e-07
R-HSA-5654727,2.3225311e-06
R-HSA-5654732,7.0037254e-07
R-HSA-5654733,3.9029073e-06
R-HSA-5658623,1.549559e-14
R-HSA-6803529,8.937692e-08
R-HSA-1839128,0.0
R-HSA-8853334,5.3826448e-06
R-HSA-8853338,2.3993966e-08
R-HSA-5658442,0.00023309002
R-HSA-5673000,1.4435772e-05
R-HSA-5674135,0.00096879224
R-HSA-5675221,1.5907082e-07
R-HSA-5218900,1.32358045e-08
R-HSA-5685942,3.3906217e-06
R-HSA-5685938,3.2729758e-06
R-HSA-5693607,5.677027e-07
R-HSA-6799198,4.303516e-06
R-HSA-844455,3.424646e-08
R-HSA-844456,6.19218e-08
R-HSA-844615,0.0
R-HSA-844623,0.0
R-HSA-1059683,1.0772602e-11
R-HSA-6788467,2.0312862e-07
R-HSA-5659996,0.0
R-HSA-6791055,0.0
R-HSA-6791461,0.0
R-HSA-6791462,0.0
R-HSA-8943723,8.7165056e-08
R-HSA-8943724,3.8290938e-07
R-HSA-8948747,3.391414e-09
R-HSA-8948751,4.034962e-07
R-HSA-68616,5.116451e-14
R-HSA-68689,5.6625624e-12
R-HSA-68827,1.899875e-09
R-HSA-162658,1.00192485e-08
R-HSA-2299718,4.2866013e-05
R-HSA-2465910,2.3334383e-08
R-HSA-2500257,0.00028410368
R-HSA-2514853,0.0
R-HSA-380320,1.1400257e-06
R-HSA-2470946,3.3263797e-07
R-HSA-69091,1.364978e-09
R-HSA-69183,5.0745166e-05
R-HSA-187577,2.6851803e-06
R-HSA-69205,5.9308614e-11
R-HSA-69231,0.0046235276
R-HSA-69273,0.000950441
R-HSA-156711,2.7409053e-05
R-HSA-2565942,0.000618903
R-HSA-8852276,6.802261e-07
R-HSA-8854050,5.6407146e-09
R-HSA-8854518,7.171357e-05
R-HSA-8854521,0.0
R-HSA-75035,0.0
R-HSA-69563,0.0001863411
R-HSA-69610,2.4520395e-07
R-HSA-170822,1.6903474e-05
R-HSA-204174,1.9452301e-08
R-HSA-72662,1.8376053e-06
R-HSA-72689,0.00020401969
R-HSA-72695,4.2216243e-08
R-HSA-72702,1.3546653e-08
R-HSA-72706,3.9734764e-06
R-HSA-72731,2.824027e-07
R-HSA-110330,3.7820723e-08
R-HSA-110331,9.579132e-13
R-HSA-110328,6.0382376e-05
R-HSA-110329,3.142301e-07
R-HSA-2393930,1.2792031e-10
R-HSA-74713,1.1337379e-11
R-HSA-74749,8.995148e-09
R-HSA-75876,1.3771044e-07
R-HSA-69229,1.356269e-10
R-HSA-77286,1.890292e-08
R-HSA-71032,3.0804162e-10
R-HSA-77288,0.0
R-HSA-877312,1.6730387e-13
R-HSA-6811434,8.325119e-05
R-HSA-6811436,1.9989984e-05
R-HSA-1358803,6.2987033e-06
R-HSA-8866904,2.8207554e-05
R-HSA-8866906,7.872905e-10
R-HSA-8866907,4.3208335e-09
R-HSA-8866910,4.8874263e-06
R-HSA-8866911,1.7721912e-09
R-HSA-8869496,5.8353626e-06
R-HSA-8874081,0.0013709873
R-HSA-8875513,1.6694162e-06
R-HSA-8875555,1.9087681e-06
R-HSA-8941855,7.745348e-05
R-HSA-8941856,5.7857037e-06
R-HSA-8941858,9.819768e-09
R-HSA-8949275,1.0481092e-11
R-HSA-8951430,6.997848e-11
R-HSA-8951671,5.7266004e-07
R-HSA-8951911,2.6118305e-11
R-HSA-8951936,1.1561336e-06
R-HSA-8952158,1.5172988e-09
R-HSA-8939902,4.557892e-08
R-HSA-8941326,4.4580893e-06
R-HSA-8941332,1.5998841e-05
R-HSA-8941333,1.6787741e-08
R-HSA-8877330,6.360531e-07
R-HSA-8931987,4.617868e-08
R-HSA-8934593,9.023917e-05
R-HSA-8935964,6.0145185e-06
R-HSA-8936459,0.0007781659
R-HSA-8939236,0.0014082557
R-HSA-8939242,7.280779e-06
R-HSA-8939243,0.0004025447
R-HSA-8939245,5.7519435e-07
R-HSA-8939246,6.106329e-07
R-HSA-8939247,8.237621e-06
R-HSA-8939256,1.5462826e-08
R-HSA-888568,5.810329e-11
R-HSA-888593,0.0
R-HSA-916853,5.0092584e-15
R-HSA-9024909,0.0
R-HSA-9025046,0.0
R-HSA-9026357,0.0
R-HSA-9026519,8.381626e-08
R-HSA-9026527,0.0
R-HSA-9028335,3.1380918e-05
R-HSA-9028731,9.721311e-09
R-HSA-9032500,6.378069e-06
R-HSA-9032845,0.0008757795
R-HSA-9017802,8.463922e-07
R-HSA-9018676,1.6440187e-09
R-HSA-9018681,3.4398068e-11
R-HSA-9018682,1.0150572e-07
R-HSA-9020265,2.8487595e-14
R-HSA-9026395,0.0
R-HSA-9018896,4.9559268e-14
R-HSA-9023661,8.6236535e-10
R-HSA-9025094,1.3292627e-12
R-HSA-9025106,0.0
R-HSA-9034013,8.091103e-07
R-HSA-9034793,1.1606963e-08
R-HSA-9034864,1.2607389e-05
R-HSA-9603381,8.740338e-06
R-HSA-9603505,4.078856e-06
R-HSA-167060,0.0
R-HSA-912694,1.2842865e-07
R-HSA-977068,6.9319276e-06
R-HSA-964739,1.5064523e-16
R-HSA-975576,3.9931463e-09
R-HSA-977441,9.506056e-08
R-HSA-977442,3.7426503e-12
R-HSA-977444,3.3054864e-08
R-HSA-75205,3.47261e-08
R-HSA-75892,6.6085437e-07
R-HSA-111452,0.0
R-HSA-111453,2.6355039e-08
R-HSA-111457,6.924703e-12
R-HSA-114294,5.950573e-06
R-HSA-75108,0.0
R-HSA-110312,1.8414445e-06
R-HSA-110320,1.3450777e-08
R-HSA-5655862,7.161296e-10
R-HSA-5656121,1.06704086e-07
R-HSA-5656169,1.0199318e-05
R-HSA-112303,6.00628e-07
R-HSA-181429,2.3007844e-14
R-HSA-181430,3.071423e-12
R-HSA-210500,1.0230089e-09
R-HSA-212676,5.5531208e-11
R-HSA-264642,6.833511e-17
R-HSA-210455,2.59659e-09
R-HSA-112308,2.3264974e-07
R-HSA-426048,3.6957954e-07
R-HSA-1433617,7.228875e-05
R-HSA-1300642,1.5143437e-09
R-HSA-1300644,4.5351166e-13
R-HSA-1300645,0.0
R-HSA-1300652,0.0
R-HSA-2534343,0.0
R-HSA-1250196,5.8772906e-07
R-HSA-1251932,6.209244e-06
R-HSA-1306955,2.626541e-07
R-HSA-1963640,2.6204527e-05
R-HSA-1963642,6.0852517e-07
R-HSA-6785631,2.7398852e-07
R-HSA-8847993,0.00028488002
R-HSA-1250342,1.5261731e-09
R-HSA-1250347,5.018911e-10
R-HSA-1251985,1.013008e-06
R-HSA-1253288,9.624815e-16
R-HSA-198323,1.4627466e-06
R-HSA-198693,2.6364744e-09
R-HSA-381340,7.903314e-05
R-HSA-5682910,4.4809154e-10
R-HSA-1170546,1.1724148e-05
R-HSA-982772,7.806274e-09
R-HSA-198933,6.817468e-07
R-HSA-2132295,6.191104e-06
R-HSA-392517,5.6375946e-08
R-HSA-8851680,0.009737397
R-HSA-1296025,5.576911e-12
R-HSA-1296053,0.0
R-HSA-1296067,2.0318918e-11
R-HSA-1296052,1.736907e-11
R-HSA-1296061,3.0506506e-15
R-HSA-1296072,2.6246392e-09
R-HSA-1299287,0.0
R-HSA-1299308,0.0
R-HSA-1299316,0.0
R-HSA-1299344,2.5827732e-12
R-HSA-1299361,4.4121107e-10
R-HSA-1299503,0.0
R-HSA-2395516,0.0
R-HSA-140834,5.0320306e-08
R-HSA-140837,2.660711e-07
R-HSA-140875,1.0295207e-06
R-HSA-1475029,8.3172184e-13
R-HSA-2564830,1.4944584e-12
R-HSA-71737,9.31919e-10
R-HSA-1433559,7.6407497e-07
R-HSA-1442490,6.1764316e-10
R-HSA-1592389,9.153095e-07
R-HSA-1566977,0.0
R-HSA-216083,3.7265895e-08
R-HSA-3000157,6.6424604e-07
R-HSA-3000178,0.00045744647
R-HSA-8941237,2.772114e-05
R-HSA-1237044,1.1257365e-08
R-HSA-1247673,1.7106075e-07
R-HSA-1855156,0.0
R-HSA-1855167,8.250063e-10
R-HSA-1855170,0.0
R-HSA-1855183,5.011005e-07
R-HSA-1855184,0.0
R-HSA-1855191,4.92913e-07
R-HSA-1855192,0.0
R-HSA-1855196,0.0
R-HSA-1855204,8.36935e-06
R-HSA-1855215,0.0
R-HSA-1855229,0.0
R-HSA-1855231,0.0
R-HSA-1221632,2.2543612e-07
R-HSA-912446,2.7941255e-08
R-HSA-373753,5.0851486e-07
R-HSA-391160,9.767896e-09
R-HSA-2473224,4.5779268e-15
R-HSA-156581,1.3817346e-07
R-HSA-156582,0.0
R-HSA-174362,2.8768093e-10
R-HSA-2129379,0.00044488593
R-HSA-156902,8.545414e-08
R-HSA-171306,1.02924446e-07
R-HSA-499943,2.1971991e-05
R-HSA-2151201,7.5405204e-13
R-HSA-2151209,1.6462345e-09
R-HSA-8949613,3.8218136e-08
R-HSA-1237112,3.9663217e-08
R-HSA-1614603,1.7966721e-08
R-HSA-2028269,4.843983e-06
R-HSA-2586552,3.9849035e-10
R-HSA-162699,1.1560518e-07
R-HSA-162710,3.6772224e-06
R-HSA-162791,3.510972e-08
R-HSA-163210,0.0
R-HSA-164378,3.9904126e-07
R-HSA-163358,6.343076e-08
R-HSA-163680,5.5215946e-06
R-HSA-163754,2.3237264e-06
R-HSA-163765,7.4031476e-07
R-HSA-163767,8.070749e-07
R-HSA-1663150,7.834762e-09
R-HSA-204626,0.0
R-HSA-5358493,2.1603888e-09
R-HSA-8948216,0.00013776725
R-HSA-165181,2.5204509e-14
R-HSA-166208,4.6281486e-11
R-HSA-380972,8.371544e-07
R-HSA-166665,2.3325455e-10
R-HSA-174577,0.0
R-HSA-977606,8.335829e-06
R-HSA-1222556,3.712893e-08
R-HSA-6798695,8.686525e-06
R-HSA-879415,3.4300504e-07
R-HSA-168638,1.83854e-06
R-HSA-1679131,3.8465506e-09
R-HSA-5686938,7.320527e-13
R-HSA-918233,1.5513124e-10
R-HSA-933541,2.0151107e-07
R-HSA-933542,1.2645588e-08
R-HSA-933543,5.2783807e-06
R-HSA-936440,2.1281834e-07
R-HSA-211728,1.5105608e-07
R-HSA-211733,2.4330917e-09
R-HSA-2173791,0.00067976105
R-HSA-179812,1.4464436e-07
R-HSA-180292,6.1973187e-12
R-HSA-180336,4.0990315e-05
R-HSA-182971,3.86973e-07
R-HSA-212718,1.7773207e-13
R-HSA-3134963,1.2254873e-07
R-HSA-3134973,3.2397743e-10
R-HSA-210744,4.4948501e-07
R-HSA-210746,1.9400317e-10
R-HSA-210747,0.0
R-HSA-186763,1.7680395e-06
R-HSA-189451,7.8788935e-06
R-HSA-189483,1.742095e-05
R-HSA-1912399,1.0277992e-09
R-HSA-1912408,9.6290474e-05
R-HSA-1912420,9.1506e-11
R-HSA-193670,2.6341593e-06
R-HSA-193681,0.0
R-HSA-193692,2.5870566e-08
R-HSA-205017,0.0
R-HSA-194306,0.0
R-HSA-194840,2.4736948e-08
R-HSA-191859,2.2416246e-12
R-HSA-196299,7.68828e-06
R-HSA-4641265,3.6133642e-06
R-HSA-5625900,5.686934e-05
R-HSA-5625970,7.181697e-05
R-HSA-5626467,6.3395724e-05
R-HSA-5627083,1.4809234e-13
R-HSA-5627117,2.1290789e-05
R-HSA-5627123,3.8898474e-06
R-HSA-5663213,3.4482796e-06
R-HSA-5663220,4.2313404e-05
R-HSA-5666185,3.7739583e-06
R-HSA-5668599,0.00030511036
R-HSA-3238698,3.167108e-08
R-HSA-196741,0.000127451
R-HSA-196757,0.00034423923
R-HSA-196780,2.0683698e-11
R-HSA-196819,1.2243893e-09
R-HSA-196836,4.221783e-09
R-HSA-196843,2.4492679e-11
R-HSA-947581,2.1605879e-06
R-HSA-964975,0.0
R-HSA-2122947,7.472111e-08
R-HSA-2122948,7.802079e-05
R-HSA-2197563,7.716421e-08
R-HSA-2979096,5.9251093e-08
R-HSA-204005,6.546421e-05
R-HSA-5694530,6.691695e-08
R-HSA-6807878,5.2783427e-05
R-HSA-1445148,7.817161e-07
R-HSA-917729,8.287308e-06
R-HSA-201688,0.00034472946
R-HSA-3769402,7.1586514e-06
R-HSA-3772470,4.6666372e-07
R-HSA-4641257,0.0010917766
R-HSA-4641258,3.136919e-10
R-HSA-4641262,1.1817362e-08
R-HSA-4641263,0.00028937386
R-HSA-5368598,2.526596e-09
R-HSA-2214320,0.0
R-HSA-2243919,2.8229273e-08
R-HSA-202424,1.4525397e-06
R-HSA-202427,6.797745e-07
R-HSA-202430,2.1700421e-07
R-HSA-202433,1.0353713e-06
R-HSA-210990,3.5219955e-06
R-HSA-210991,2.8079727e-09
R-HSA-210993,6.6445264e-06
R-HSA-2029481,3.651572e-12
R-HSA-2029482,6.150356e-05
R-HSA-2029485,8.7002905e-12
R-HSA-203615,1.9087264e-10
R-HSA-203641,7.3860065e-05
R-HSA-203754,0.0
R-HSA-209905,1.541839e-08
R-HSA-209931,0.0
R-HSA-209822,3.6753903e-08
R-HSA-211163,2.8180676e-09
R-HSA-203927,3.784633e-06
R-HSA-426486,0.0
R-HSA-426496,3.7960174e-08
R-HSA-5578749,1.3853043e-05
R-HSA-5601884,1.0149542e-07
R-HSA-5423646,3.9750393e-08
R-HSA-140180,1.4148528e-13
R-HSA-217271,1.6592172e-11
R-HSA-71384,5.5121463e-09
R-HSA-8937144,1.6037915e-09
R-HSA-212300,1.3882786e-07
R-HSA-5221030,0.0
R-HSA-5334118,1.2372009e-06
R-HSA-2032785,3.783736e-14
R-HSA-350054,1.4028243e-05
R-HSA-383280,7.0470114e-06
R-HSA-8953750,3.644064e-08
R-HSA-2161517,4.5570703e-09
R-HSA-2161541,1.9601575e-12
R-HSA-2424491,5.4411037e-05
R-HSA-2168880,2.6296834e-06
R-HSA-3000471,1.1587405e-06
R-HSA-3000480,6.255476e-08
R-HSA-3000484,3.732501e-09
R-HSA-3000497,0.0020358753
R-HSA-975634,1.2832459e-05
R-HSA-2219530,5.384845e-06
R-HSA-5674400,7.302921e-09
R-HSA-5674404,0.0
R-HSA-3299685,4.393643e-07
R-HSA-3371497,4.6213036e-06
R-HSA-2408499,0.0
R-HSA-2408508,7.372865e-06
R-HSA-2408517,8.469625e-07
R-HSA-2408550,2.3579081e-12
R-HSA-2408552,5.8624045e-10
R-HSA-2408557,2.8399893e-07
R-HSA-5263617,0.0
R-HSA-2730905,6.2094134e-09
R-HSA-2871796,2.2835387e-07
R-HSA-2871809,1.1892429e-06
R-HSA-2871837,3.0753012e-07
R-HSA-6809583,0.0
R-HSA-2559580,2.627785e-06
R-HSA-2559582,1.2697666e-07
R-HSA-2559585,4.1301948e-05
R-HSA-3295583,1.7157576e-09
R-HSA-3928662,0.0001438554
R-HSA-3928663,5.844787e-10
R-HSA-3928664,4.5650137e-05
R-HSA-3928665,1.7973621e-10
R-HSA-2022377,1.3094778e-07
R-HSA-264876,8.873052e-05
R-HSA-422085,9.2593716e-10
R-HSA-3000170,3.865088e-06
R-HSA-3214815,0.00022802275
R-HSA-3214841,7.438912e-05
R-HSA-3214842,2.5233207e-05
R-HSA-3214847,9.63856e-05
R-HSA-3214858,5.048222e-05
R-HSA-5683329,0.0
R-HSA-3371453,5.521809e-05
R-HSA-3371511,5.9373598e-08
R-HSA-350562,1.2601149e-08
R-HSA-351143,0.0
R-HSA-351200,0.0
R-HSA-70635,2.8333005e-13
R-HSA-71288,0.0
R-HSA-354194,3.108794e-05
R-HSA-372708,2.405981e-07
R-HSA-3560783,1.3796769e-08
R-HSA-3560792,0.0
R-HSA-3560796,0.0
