,coef,coef_graph,coef_combined,coef_combined_zscore,coef_combined2
SRP14,3.4024873e-05,2.0,3.4024873e-05,-0.029490815,-0.044821188
STOML2,1.08110044e-07,1.0,1.08110044e-07,-0.05885425,0.08129608
MMACHC,6.41051e-05,3.0,6.41051e-05,-0.0034488593,-0.17339203
ARHGAP6,7.238517e-09,1.0,7.238517e-09,-0.05894158,0.081231564
SEC31B,0.0,0.0,0.0,-0.058947846,0.22903492
RNASEH2B,0.0,0.0,0.0,-0.058947846,0.22903492
UCK1,3.9122415e-06,1.0,3.9122415e-06,-0.055560827,0.083728924
NDUFC1,1.9336103e-06,1.0,1.9336103e-06,-0.057273827,0.082463525
LY6G5C,0.0,0.0,0.0,-0.058947846,0.22903492
TEX10,1.1226864e-05,1.0,1.1226864e-05,-0.04922819,0.08840684
ZNF613,0.0,0.0,0.0,-0.058947846,0.22903492
RTKN,9.864776e-08,1.0,9.864776e-08,-0.058862444,0.081290014
FMNL2,6.911976e-09,1.0,6.911976e-09,-0.058941863,0.081231356
CAAP1,0.0,0.0,0.0,-0.058947846,0.22903492
DUSP13,0.0,0.0,0.0,-0.058947846,0.22903492
ZBTB33,0.0,0.0,0.0,-0.058947846,0.22903492
SRC,0.00047346973,47.0,1.0073824e-05,-0.050226435,-6.415144
DENND2D,1.5159694e-05,1.0,1.5159694e-05,-0.045823343,0.090922
SAMD12,0.0,0.0,0.0,-0.058947846,0.22903492
CCDC96,0.0,0.0,0.0,-0.058947846,0.22903492
SLC7A6,4.725377e-07,2.0,4.725377e-07,-0.05853875,-0.06627888
ANG,0.0,0.0,0.0,-0.058947846,0.22903492
ZCCHC7,0.0,0.0,0.0,-0.058947846,0.22903492
ZNF32,0.0,0.0,0.0,-0.058947846,0.22903492
ALKBH6,0.0,0.0,0.0,-0.058947846,0.22903492
ABCF3,0.0,0.0,0.0,-0.058947846,0.22903492
EEF1B2,0.0,0.0,0.0,-0.058947846,0.22903492
SRA1,0.0,0.0,0.0,-0.058947846,0.22903492
CDCP1,0.0,0.0,0.0,-0.058947846,0.22903492
TMEM87B,0.0,0.0,0.0,-0.058947846,0.22903492
POGZ,0.0,0.0,0.0,-0.058947846,0.22903492
GPR68,0.0,0.0,0.0,-0.058947846,0.22903492
ARG1,2.4605843e-05,2.0,2.4605843e-05,-0.03764534,-0.05084493
FAM76B,0.0,0.0,0.0,-0.058947846,0.22903492
HSFX1,0.0,0.0,0.0,-0.058947846,0.22903492
FBXO4,0.00013453758,3.0,0.00013453758,0.057528052,-0.12834841
RPS8,0.0010220453,15.0,0.0010220453,0.8258878,-1.3344575
SCAF4,0.0,0.0,0.0,-0.058947846,0.22903492
TTC9C,0.0,0.0,0.0,-0.058947846,0.22903492
IBSP,2.3049022e-07,2.0,2.3049022e-07,-0.0587483,-0.066433676
ERGIC2,0.0,0.0,0.0,-0.058947846,0.22903492
IMP3,0.000101521786,2.0,0.000101521786,0.028944634,-0.0016549572
HIST1H2BE,0.0,0.0,0.0,-0.058947846,0.22903492
MANEA,2.6101427e-06,1.0,2.6101427e-06,-0.05668812,0.082896195
HMCES,0.0,0.0,0.0,-0.058947846,0.22903492
EIF4EBP2,0.0,0.0,0.0,-0.058947846,0.22903492
YPEL5,1.7804176e-05,1.0,1.7804176e-05,-0.043533884,0.09261321
NEURL2,1.6609712e-07,1.0,1.6609712e-07,-0.05880405,0.08133315
FZD7,7.2610273e-06,1.0,7.2610273e-06,-0.052661613,0.08587057
ZW10,4.444427e-06,5.0,4.444427e-06,-0.055100087,-0.5071628
RNH1,0.0,0.0,0.0,-0.058947846,0.22903492
CASP8,6.265287e-05,14.0,6.265287e-05,-0.0047061276,-1.8002088
TMEM141,0.0,0.0,0.0,-0.058947846,0.22903492
NXF1,3.4562006e-05,4.0,3.4562006e-05,-0.029025791,-0.3400937
ARL1,3.9368268e-07,1.0,3.9368268e-07,-0.05860702,0.0814787
CEP131,2.8536213e-06,5.0,2.8536213e-06,-0.056477323,-0.50818014
CAPZA2,0.010028191,4.0,0.010028191,8.622957,6.051122
MANSC1,0.0,0.0,0.0,-0.058947846,0.22903492
NFATC4,0.0,0.0,0.0,-0.058947846,0.22903492
VCX2,0.0,0.0,0.0,-0.058947846,0.22903492
ZNF746,0.0,0.0,0.0,-0.058947846,0.22903492
ANKAR,0.0,0.0,0.0,-0.058947846,0.22903492
LYPD3,0.0,0.0,0.0,-0.058947846,0.22903492
CNTNAP2,0.0,0.0,0.0,-0.058947846,0.22903492
CCDC85C,0.0,0.0,0.0,-0.058947846,0.22903492
MRPL37,7.4620084e-06,3.0,7.4620084e-06,-0.052487615,-0.20961693
PSMD7,0.0010040423,47.0,2.1362603e-05,-0.040453173,-6.0758276
HNRNPAB,0.0,0.0,0.0,-0.058947846,0.22903492
YRDC,0.0,0.0,0.0,-0.058947846,0.22903492
NUDT7,0.0,0.0,0.0,-0.058947846,0.22903492
IPO9,0.0,0.0,0.0,-0.058947846,0.22903492
RNF4,5.630913e-05,2.0,5.630913e-05,-0.010198221,-0.030569764
METTL15,0.0,0.0,0.0,-0.058947846,0.22903492
PTPRC,3.069272e-06,3.0,3.069272e-06,-0.056290623,-0.21242622
SIAH3,0.0,0.0,0.0,-0.058947846,0.22903492
KDM4B,3.3310057e-06,3.0,3.3310057e-06,-0.05606403,-0.21225882
PPP1R7,0.0,0.0,0.0,-0.058947846,0.22903492
XBP1,8.8235563e-10,1.0,8.8235563e-10,-0.058947086,0.08122749
LRR1,7.8433004e-07,2.0,7.8433004e-07,-0.058268815,-0.066079475
GSKIP,0.0,0.0,0.0,-0.058947846,0.22903492
STAG3,1.5530188e-05,1.0,1.5530188e-05,-0.045502584,0.09115894
CEP41,2.6474768e-06,5.0,2.6474768e-06,-0.056655798,-0.508312
PEX11B,0.0,0.0,0.0,-0.058947846,0.22903492
BVES,0.0,0.0,0.0,-0.058947846,0.22903492
NEK8,0.0,0.0,0.0,-0.058947846,0.22903492
ZNF600,0.0,0.0,0.0,-0.058947846,0.22903492
PPP2R2C,0.0,0.0,0.0,-0.058947846,0.22903492
AP1AR,0.0,0.0,0.0,-0.058947846,0.22903492
FADS3,0.0,0.0,0.0,-0.058947846,0.22903492
FAM131A,0.0,0.0,0.0,-0.058947846,0.22903492
TMEM168,0.0,0.0,0.0,-0.058947846,0.22903492
CREBBP,0.0013228826,21.0,0.0013228826,1.0863377,-2.0289114
CD320,0.00049644074,2.0,0.00049644074,0.3708457,0.25090715
SSR2,1.4381683e-07,1.0,1.4381683e-07,-0.05882334,0.08131891
ATP6V0B,3.2710236e-08,3.0,3.2710236e-08,-0.058919527,-0.21436816
PTPN4,1.3051082e-06,1.0,1.3051082e-06,-0.057817947,0.08206159
PI4K2B,0.00038543146,4.0,0.00038543146,0.2747394,-0.11570252
ZNF514,0.0,0.0,0.0,-0.058947846,0.22903492
CAV1,2.6914231e-05,5.0,2.6914231e-05,-0.035646852,-0.49279267
GRPEL1,1.4327775e-05,1.0,1.4327775e-05,-0.046543576,0.09038996
SLC35C1,4.2381944e-07,1.0,4.2381944e-07,-0.058580928,0.081497975
METTL21A,1.05351916e-07,1.0,1.05351916e-07,-0.05885664,0.081294306
PAGR1,6.098434e-06,1.0,6.098434e-06,-0.05366813,0.08512705
GNG11,8.814284e-05,17.0,8.814284e-05,0.017361814,-2.2273314
UXS1,0.0,0.0,0.0,-0.058947846,0.22903492
PVR,6.3443204e-06,2.0,6.3443204e-06,-0.053455252,-0.06252371
RFC4,0.0005669566,18.0,0.0005669566,0.43189478,-2.068924
MED29,1.4663061e-09,1.0,1.4663061e-09,-0.058946576,0.08122787
CFAP45,0.0,0.0,0.0,-0.058947846,0.22903492
CCDC127,0.0,0.0,0.0,-0.058947846,0.22903492
COX15,0.00015861964,1.0,0.00015861964,0.078377105,0.18266879
PPM1B,5.7426885e-05,1.0,5.7426885e-05,-0.009230524,0.117953084
CYB5RL,0.00021849702,1.0,0.00021849702,0.13021593,0.2209621
CDKN1A,3.4145642e-06,10.0,3.4145642e-06,-0.05599169,-1.2468615
ZNF684,0.0,0.0,0.0,-0.058947846,0.22903492
RAB22A,3.390466e-05,1.0,3.390466e-05,-0.029594889,0.10290994
SLC24A3,2.395076e-07,1.0,2.395076e-07,-0.058740493,0.08138011
SRXN1,0.0,0.0,0.0,-0.058947846,0.22903492
KCNE5,1.1220265e-05,2.0,1.1220265e-05,-0.049233902,-0.059405398
TFRC,2.870246e-06,3.0,2.870246e-06,-0.05646293,-0.21255349
KLC3,3.8623788e-05,4.0,3.8623788e-05,-0.025509305,-0.33749607
CD2BP2,7.801679e-06,1.0,7.801679e-06,-0.052193545,0.08621633
PSMC2,0.0012731085,47.0,2.7087415e-05,-0.03549692,-5.903752
LETM1,0.0,0.0,0.0,-0.058947846,0.22903492
ACOT13,0.0,0.0,0.0,-0.058947846,0.22903492
ZNF439,0.0,0.0,0.0,-0.058947846,0.22903492
LXN,0.0,0.0,0.0,-0.058947846,0.22903492
GPKOW,2.3033087e-06,1.0,2.3033087e-06,-0.056953758,0.08269997
PANK4,1.0945415e-08,1.0,1.0945415e-08,-0.058938373,0.081233926
ZNF552,0.0,0.0,0.0,-0.058947846,0.22903492
PPIL3,8.255408e-08,1.0,8.255408e-08,-0.058876377,0.081279725
NRIP3,0.0,0.0,0.0,-0.058947846,0.22903492
REXO1,0.0,0.0,0.0,-0.058947846,0.22903492
SGK1,1.272989e-06,1.0,1.272989e-06,-0.05784576,0.08204105
CXCL3,9.1752673e-07,1.0,9.1752673e-07,-0.0581535,0.081813715
ZNF212,0.0,0.0,0.0,-0.058947846,0.22903492
B9D2,4.1775903e-09,5.0,4.1775903e-09,-0.058944233,-0.51000243
FAM13A,1.7991203e-08,1.0,1.7991203e-08,-0.05893227,0.08123843
MTMR10,0.000228229,1.0,0.000228229,0.13864139,0.227186
MZT1,3.7614728e-07,2.0,3.7614728e-07,-0.0586222,-0.06634053
TEX2,0.0,0.0,0.0,-0.058947846,0.22903492
CLIC4,0.0,0.0,0.0,-0.058947846,0.22903492
APOBEC3G,1.7837333e-07,2.0,1.7837333e-07,-0.05879342,-0.06646701
HSDL1,0.0,0.0,0.0,-0.058947846,0.22903492
RAB35,0.00022691635,3.0,0.00022691635,0.13750497,-0.0692695
SLC39A1,2.1321216e-07,1.0,2.1321216e-07,-0.05876326,0.08136328
PCYOX1L,4.5697334e-07,1.0,4.5697334e-07,-0.05855222,0.08151918
TOR2A,0.0,0.0,0.0,-0.058947846,0.22903492
MON1A,5.7732163e-05,1.0,5.7732163e-05,-0.008966231,0.11814832
ACVR1B,7.53975e-07,1.0,7.53975e-07,-0.05829509,0.081709124
CLIC2,0.0,0.0,0.0,-0.058947846,0.22903492
SERPINB6,2.784099e-05,2.0,2.784099e-05,-0.03484451,-0.04877596
AOC3,0.0,0.0,0.0,-0.058947846,0.22903492
DOCK3,6.724752e-09,1.0,6.724752e-09,-0.058942027,0.08123123
LCP2,2.3359596e-06,5.0,2.3359596e-06,-0.05692549,-0.5085112
CARM1,2.1623466e-06,3.0,2.1623466e-06,-0.057075795,-0.21300621
TIAM2,6.6854955e-05,4.0,6.6854955e-05,-0.0010681738,-0.3194414
COX8A,5.507749e-06,1.0,5.507749e-06,-0.054179516,0.08474929
SFT2D2,0.0,0.0,0.0,-0.058947846,0.22903492
RRP1B,0.0,0.0,0.0,-0.058947846,0.22903492
LTBP1,0.00091582316,3.0,0.00091582316,0.733926,0.3713064
TBC1D14,0.0005298895,1.0,0.0005298895,0.39980394,0.42010665
SEC24D,8.4510335e-05,4.0,8.4510335e-05,0.014216971,-0.3081503
SH2D5,0.0,0.0,0.0,-0.058947846,0.22903492
PSMD12,0.0009895178,47.0,2.1053569e-05,-0.04072072,-6.085116
DNAJC25,0.0,0.0,0.0,-0.058947846,0.22903492
ACLY,1.0520631e-05,2.0,1.0520631e-05,-0.049839612,-0.059852835
TCF4,3.388126e-06,1.0,3.388126e-06,-0.056014575,0.08339373
GTF2H1,0.00015624709,20.0,0.00015624709,0.07632306,-2.6272008
NT5DC1,0.0,0.0,0.0,-0.058947846,0.22903492
PLSCR3,0.0,0.0,0.0,-0.058947846,0.22903492
NPAS3,0.0,0.0,0.0,-0.058947846,0.22903492
CIDEB,0.0,0.0,0.0,-0.058947846,0.22903492
TSPAN2,0.0,0.0,0.0,-0.058947846,0.22903492
TMEM183A,0.0,0.0,0.0,-0.058947846,0.22903492
TMEM237,0.0,0.0,0.0,-0.058947846,0.22903492
PSMC4,0.0009711238,46.0,2.1111387e-05,-0.040670663,-5.949072
RBBP7,3.2880955e-05,13.0,3.2880955e-05,-0.030481162,-1.6714408
PIGM,1.8820448e-07,1.0,1.8820448e-07,-0.058784906,0.081347294
PDCD4,1.7796647e-05,1.0,1.7796647e-05,-0.0435404,0.09260841
TBCCD1,0.0,0.0,0.0,-0.058947846,0.22903492
APOBEC3H,4.1152686e-09,1.0,4.1152686e-09,-0.05894428,0.08122956
GYS1,1.862067e-05,4.0,1.862067e-05,-0.042827003,-0.35028863
RNF182,1.1598729e-06,1.0,1.1598729e-06,-0.057943687,0.0819687
TMEM230,0.0,0.0,0.0,-0.058947846,0.22903492
NUBPL,1.6658224e-06,1.0,1.6658224e-06,-0.05750566,0.08229227
LILRA1,1.3207451e-05,1.0,1.3207451e-05,-0.0475135,0.08967348
EHD1,0.0,0.0,0.0,-0.058947846,0.22903492
SHMT1,5.985869e-07,2.0,5.985869e-07,-0.05842962,-0.06619827
SHKBP1,0.0,0.0,0.0,-0.058947846,0.22903492
VRK1,1.7531693e-07,2.0,1.7531693e-07,-0.05879607,-0.06646896
TIGD7,0.0,0.0,0.0,-0.058947846,0.22903492
NEUROG3,1.8167821e-08,1.0,1.8167821e-08,-0.058932118,0.08123855
DPH5,4.105496e-10,1.0,4.105496e-10,-0.058947496,0.08122719
THNSL1,0.0,0.0,0.0,-0.058947846,0.22903492
MYO19,0.0,0.0,0.0,-0.058947846,0.22903492
CLASRP,0.0,0.0,0.0,-0.058947846,0.22903492
LDHAL6A,0.0,0.0,0.0,-0.058947846,0.22903492
SNAP23,5.0396816e-06,3.0,5.0396816e-06,-0.05458474,-0.21116607
GSDMA,0.0,0.0,0.0,-0.058947846,0.22903492
EIF4G2,0.00022161531,1.0,0.00022161531,0.1329156,0.22295634
H3F3A,0.0019315573,18.0,0.0019315573,1.6132978,-1.1962222
ARMC7,0.0,0.0,0.0,-0.058947846,0.22903492
MED7,5.2492672e-09,1.0,5.2492672e-09,-0.058943305,0.08123028
LPCAT2,3.286665e-06,1.0,3.286665e-06,-0.056102417,0.08332885
SLC35C2,0.0,0.0,0.0,-0.058947846,0.22903492
RTN3,1.2041679e-06,1.0,1.2041679e-06,-0.057905335,0.08199703
RORA,0.0015443116,4.0,0.0015443116,1.2780399,0.625435
TPD52,1.1057112e-08,1.0,1.1057112e-08,-0.058938272,0.08123401
EIF5,6.8898657e-06,2.0,6.8898657e-06,-0.052982945,-0.062174812
DHRS7,0.0,0.0,0.0,-0.058947846,0.22903492
CCNH,6.948938e-05,21.0,6.948938e-05,0.001212582,-2.8304925
ATP2B1,8.063167e-06,3.0,8.063167e-06,-0.051967163,-0.20923246
FBXW5,4.1272273e-05,3.0,4.1272273e-05,-0.02321638,-0.18799427
SF3A3,1.5164386e-06,1.0,1.5164386e-06,-0.057634987,0.082196735
FAT4,0.0,0.0,0.0,-0.058947846,0.22903492
RBAK,0.0,0.0,0.0,-0.058947846,0.22903492
CNOT3,1.5960746e-06,2.0,1.5960746e-06,-0.057566043,-0.06556034
ZNF280D,0.0,0.0,0.0,-0.058947846,0.22903492
GUCA2A,0.0,0.0,0.0,-0.058947846,0.22903492
ADARB1,4.3815595e-07,2.0,4.3815595e-07,-0.05856851,-0.06630086
CSAD,0.0,0.0,0.0,-0.058947846,0.22903492
RSC1A1,0.0,0.0,0.0,-0.058947846,0.22903492
FAM20B,0.0,0.0,0.0,-0.058947846,0.22903492
HCK,2.0490466e-05,3.0,2.0490466e-05,-0.04120823,-0.20128486
TMEM80,0.0,0.0,0.0,-0.058947846,0.22903492
TRIM69,1.4542259e-07,1.0,1.4542259e-07,-0.058821946,0.081319936
TEX19,0.0,0.0,0.0,-0.058947846,0.22903492
PRPSAP1,0.0,0.0,0.0,-0.058947846,0.22903492
RAD54L2,0.0,0.0,0.0,-0.058947846,0.22903492
STIM1,1.5990177e-05,3.0,1.5990177e-05,-0.045104355,-0.20416291
FAM45A,0.0,0.0,0.0,-0.058947846,0.22903492
TRUB2,0.0,0.0,0.0,-0.058947846,0.22903492
WDR24,0.0,0.0,0.0,-0.058947846,0.22903492
RHOBTB2,3.3359775e-08,1.0,3.3359775e-08,-0.058918964,0.08124827
NECAB3,0.0,0.0,0.0,-0.058947846,0.22903492
TXNDC9,0.0,0.0,0.0,-0.058947846,0.22903492
STPG1,0.0,0.0,0.0,-0.058947846,0.22903492
BIRC2,0.00039507548,7.0,0.00039507548,0.28308874,-0.5529589
P3H1,0.0,0.0,0.0,-0.058947846,0.22903492
ACADM,0.00010879356,3.0,0.00010879356,0.03524017,-0.14481246
VARS2,5.1161733e-05,1.0,5.1161733e-05,-0.01465458,0.11394634
STAB1,1.5206269e-05,1.0,1.5206269e-05,-0.045783017,0.09095178
CYP4V2,9.639958e-10,1.0,9.639958e-10,-0.058947016,0.08122755
ACOT11,0.0,0.0,0.0,-0.058947846,0.22903492
FBXO46,0.0,0.0,0.0,-0.058947846,0.22903492
TIMELESS,8.766136e-05,1.0,8.766136e-05,0.016944973,0.13728891
RITA1,0.0,0.0,0.0,-0.058947846,0.22903492
RET,1.185478e-06,1.0,1.185478e-06,-0.057921518,0.08198508
GCLM,1.00643746e-07,1.0,1.00643746e-07,-0.058860715,0.081291296
RGR,7.8293175e-07,1.0,7.8293175e-07,-0.058270026,0.08172764
TMEM127,0.0,0.0,0.0,-0.058947846,0.22903492
ARPC1B,7.2000857e-06,3.0,7.2000857e-06,-0.052714374,-0.20978443
DNAJC17,0.0,0.0,0.0,-0.058947846,0.22903492
NAAA,0.0,0.0,0.0,-0.058947846,0.22903492
GATAD2B,6.2506086e-05,4.0,6.2506086e-05,-0.004833207,-0.32222265
IGHMBP2,0.0,0.0,0.0,-0.058947846,0.22903492
SUN2,2.7430144e-05,1.0,2.7430144e-05,-0.035200205,0.09876929
AGPS,5.677911e-10,2.0,5.677911e-10,-0.058947355,-0.06658072
THUMPD1,9.3793426e-07,1.0,9.3793426e-07,-0.05813583,0.08182677
EMC6,0.0,0.0,0.0,-0.058947846,0.22903492
IL1RAP,2.2014028e-05,3.0,2.2014028e-05,-0.0398892,-0.20031048
EIF2S2,1.128475e-05,6.0,1.128475e-05,-0.049178075,-0.65059614
PSMD3,0.0007107015,47.0,1.5121309e-05,-0.045856573,-6.2634273
NFATC2IP,0.0,0.0,0.0,-0.058947846,0.22903492
CLIP1,1.7966233e-06,5.0,1.7966233e-06,-0.057392422,-0.5088561
CEPT1,2.3643906e-05,2.0,2.3643906e-05,-0.038478136,-0.051460113
PAK1,6.1062033e-06,14.0,6.1062033e-06,-0.053661402,-1.8363723
IFIT2,0.0,0.0,0.0,-0.058947846,0.22903492
FAM220A,0.0,0.0,0.0,-0.058947846,0.22903492
GSK3B,0.0012695814,18.0,0.0012695814,1.0401921,-1.619575
ARL5A,0.0,0.0,0.0,-0.058947846,0.22903492
GBA2,7.0456817e-06,1.0,7.0456817e-06,-0.05284805,0.08573285
EXOC3,8.1663524e-07,3.0,8.1663524e-07,-0.05824085,-0.21386683
IRF4,6.27666e-05,1.0,6.27666e-05,-0.0046076654,0.12136799
LPIN1,0.00015744311,4.0,0.00015744311,0.077358514,-0.26150766
GAB2,0.000116862495,6.0,0.000116862495,0.042225853,-0.5830761
ST3GAL2,3.3271283e-07,2.0,3.3271283e-07,-0.0586598,-0.066368304
NR2C1,1.1851902e-06,2.0,1.1851902e-06,-0.05792177,-0.065823115
ARHGEF3,2.0983516e-05,3.0,2.0983516e-05,-0.040781368,-0.20096955
PMPCA,4.95294e-06,2.0,4.95294e-06,-0.05465984,-0.06341353
TTC39B,0.0,0.0,0.0,-0.058947846,0.22903492
RBM18,0.0,0.0,0.0,-0.058947846,0.22903492
FGFR3,0.00013088566,8.0,0.00013088566,0.054366406,-0.86972386
ZNF699,0.0,0.0,0.0,-0.058947846,0.22903492
UTP14C,5.0095905e-06,2.0,5.0095905e-06,-0.054610793,-0.063377306
PRDM1,5.3731324e-06,1.0,5.3731324e-06,-0.054296058,0.084663205
UAP1L1,0.0,0.0,0.0,-0.058947846,0.22903492
SLC5A6,0.0003237042,1.0,0.0003237042,0.22129907,0.28824517
RAD23B,9.278362e-08,3.0,9.278362e-08,-0.05886752,-0.21432975
PLD1,8.576768e-07,4.0,8.576768e-07,-0.058205314,-0.3616486
PHTF1,0.0,0.0,0.0,-0.058947846,0.22903492
ANKRD1,4.9537564e-05,1.0,4.9537564e-05,-0.016060704,0.11290764
UBE3C,4.224831e-06,1.0,4.224831e-06,-0.055290204,0.08392883
SCARB2,4.8675943e-08,1.0,4.8675943e-08,-0.058905706,0.08125806
NETO1,0.0,0.0,0.0,-0.058947846,0.22903492
DTD2,0.0,0.0,0.0,-0.058947846,0.22903492
CCNY,0.0,0.0,0.0,-0.058947846,0.22903492
EIF2D,0.0,0.0,0.0,-0.058947846,0.22903492
IPO4,0.0,0.0,0.0,-0.058947846,0.22903492
SWAP70,0.0,0.0,0.0,-0.058947846,0.22903492
WDR48,4.876486e-06,3.0,4.876486e-06,-0.05472603,-0.21127044
CPNE8,0.0,0.0,0.0,-0.058947846,0.22903492
FOXD2,0.0,0.0,0.0,-0.058947846,0.22903492
FAM172A,0.0,0.0,0.0,-0.058947846,0.22903492
SET,2.9131827e-06,2.0,2.9131827e-06,-0.056425758,-0.064718015
XPO1,0.0002897008,10.0,0.0002897008,0.19186062,-1.063773
TOR3A,0.0,0.0,0.0,-0.058947846,0.22903492
UBL7,0.0,0.0,0.0,-0.058947846,0.22903492
TMEM8B,0.0,0.0,0.0,-0.058947846,0.22903492
NFE2L1,0.0,0.0,0.0,-0.058947846,0.22903492
ADPGK,0.0,0.0,0.0,-0.058947846,0.22903492
ERMN,0.0,0.0,0.0,-0.058947846,0.22903492
GNPNAT1,0.0,0.0,0.0,-0.058947846,0.22903492
SLC25A43,0.0,0.0,0.0,-0.058947846,0.22903492
POLR2G,0.00022726985,23.0,0.00022726985,0.137811,-3.0252035
TTL,2.8384075e-06,1.0,2.8384075e-06,-0.056490496,0.08304218
HEMGN,0.0,0.0,0.0,-0.058947846,0.22903492
