,coef,coef_graph,coef_combined,coef_combined_zscore,coef_combined2
Aryl hydrocarbon receptor signalling,1.36989655e-08,2.0,1.36989655e-08,-0.098385304,0.09593424
Assembly of active LPL and LIPC lipase complexes,6.3560276e-07,2.0,6.3560276e-07,-0.097974196,0.09623056
Assembly of the pre-replicative complex,0.0007924456,4.0,0.0007924456,0.42544943,-0.6431217
Association of TriC/CCT with target proteins during biosynthesis,0.0044602756,2.0,0.0044602756,2.8500574,2.2210467
Astrocytic Glutamate-Glutamine Uptake And Metabolism,1.5655384e-06,2.0,1.5655384e-06,-0.09735946,0.09667362
Attachment of GPI anchor to uPAR,2.0335494e-06,2.0,2.0335494e-06,-0.09705009,0.09689661
B-WICH complex positively regulates rRNA expression,0.0011489107,2.0,0.0011489107,0.66108954,0.6433315
BBSome-mediated cargo-targeting to cilium,2.1993099e-05,2.0,2.1993099e-05,-0.08385589,0.106406435
BH3-only proteins associate with and inactivate anti-apoptotic BCL-2 members,8.170381e-06,2.0,8.170381e-06,-0.09299336,0.099820524
"BMAL1:CLOCK,NPAS2 activates circadian gene expression",6.1386104e-06,2.0,6.1386104e-06,-0.09433645,0.098852485
Basigin interactions,2.164564e-06,2.0,2.164564e-06,-0.09696348,0.09695903
Beta-catenin phosphorylation cascade,1.8977924e-05,2.0,1.8977924e-05,-0.08584906,0.104969844
Bicarbonate transporters,4.6612875e-08,2.0,4.6612875e-08,-0.09836355,0.095949925
Bile acid and bile salt metabolism,3.007121e-07,3.0,3.007121e-07,-0.098195575,-0.46223593
Biosynthesis of DHA-derived SPMs,3.463981e-07,6.0,3.463981e-07,-0.09816538,-2.137135
Biosynthesis of DPA-derived SPMs,1.7257005e-06,3.0,1.7257005e-06,-0.09725359,-0.461557
Biosynthesis of EPA-derived SPMs,1.7585551e-05,3.0,1.7585551e-05,-0.086769484,-0.4540005
Biosynthesis of electrophilic ω-3 PUFA oxo-derivatives,3.348959e-07,2.0,3.348959e-07,-0.09817298,0.09608728
"Biosynthesis of the N-glycan precursor (dolichol lipid-linked oligosaccharide, LLO) and transfer to a nascent protein",0.0,1.0,0.0,-0.09839436,0.6542347
Biotin transport and metabolism,0.00021364035,2.0,0.00021364035,0.042831946,0.19771764
Butyrate Response Factor 1 (BRF1) binds and destabilizes mRNA,1.9737918e-06,2.0,1.9737918e-06,-0.09708959,0.096868135
Butyrophilin (BTN) family interactions,4.268318e-06,2.0,4.268318e-06,-0.0955728,0.09796137
C6 deamination of adenosine,9.6805515e-12,2.0,9.6805515e-12,-0.09839435,0.095927715
CD209 (DC-SIGN) signaling,5.249383e-05,2.0,5.249383e-05,-0.06369347,0.120938644
CD22 mediated BCR regulation,2.5411739e-05,2.0,2.5411739e-05,-0.08159601,0.10803526
CD28 co-stimulation,3.6415902e-05,3.0,3.6415902e-05,-0.07432173,-0.44502872
CDK-mediated phosphorylation and removal of Cdc6,0.0007124434,2.0,0.0007124434,0.37256417,0.43537468
CDO in myogenesis,5.637908e-05,2.0,5.637908e-05,-0.061125137,0.122789785
CHL1 interactions,2.7741885e-07,2.0,2.7741885e-07,-0.098210976,0.09605989
CLEC7A (Dectin-1) signaling,1.0308295e-06,4.0,1.0308295e-06,-0.097712934,-1.020195
COPI-mediated anterograde transport,0.003320858,2.0,0.003320858,2.0968487,1.678166
COPII-mediated vesicle transport,0.00043871568,2.0,0.00043871568,0.19161731,0.30495584
COX reactions,1.21369e-08,2.0,1.21369e-08,-0.09838634,0.0959335
CREB3 factors activate genes,0.00012484116,2.0,0.00012484116,-0.01586849,0.15540886
CRMPs in Sema3A signaling,1.0409621e-07,2.0,1.0409621e-07,-0.09832555,0.095977314
CTLA4 inhibitory signaling,4.907847e-06,2.0,4.907847e-06,-0.09515004,0.09826609
Ca2+ activated K+ channels,1.7771084e-08,2.0,1.7771084e-08,-0.098382615,0.09593619
Ca2+ pathway,0.00021420389,2.0,0.00021420389,0.04320447,0.19798614
CaM pathway,2.5038758e-05,2.0,2.5038758e-05,-0.081842564,0.10785755
Cap-dependent Translation Initiation,0.0011670525,7.0,0.0011670525,0.67308223,-2.1395593
Carboxyterminal post-translational modifications of tubulin,8.2790924e-05,2.0,8.2790924e-05,-0.04366567,0.13537385
Cargo concentration in the ER,7.203037e-05,2.0,7.203037e-05,-0.0507789,0.13024692
Cargo recognition for clathrin-mediated endocytosis,2.7674216e-06,2.0,2.7674216e-06,-0.09656496,0.09724627
Carnitine synthesis,9.76873e-10,2.0,9.76873e-10,-0.098393716,0.095928185
Catecholamine biosynthesis,0.0,2.0,0.0,-0.09839436,0.095927715
Cation-coupled Chloride cotransporters,4.924413e-06,2.0,4.924413e-06,-0.09513909,0.09827398
"Cell death signalling via NRAGE, NRIF and NADE",9.906053e-06,4.0,9.906053e-06,-0.09184599,-1.0159664
Cellular hexose transport,4.7740457e-07,2.0,4.7740457e-07,-0.09807877,0.096155174
Ceramide signalling,7.716232e-09,2.0,7.716232e-09,-0.09838926,0.09593139
ChREBP activates metabolic gene expression,1.2804692e-07,2.0,1.2804692e-07,-0.09830972,0.09598873
Cholesterol biosynthesis,3.745346e-05,3.0,3.745346e-05,-0.07363586,-0.44453433
Choline catabolism,7.120122e-06,2.0,7.120122e-06,-0.093687624,0.099320136
Chondroitin sulfate/dermatan sulfate metabolism,4.6083926e-05,5.0,4.6083926e-05,-0.06793072,-1.5570363
Chylomicron assembly,6.052957e-10,2.0,6.052957e-10,-0.098393954,0.095928006
Chylomicron clearance,2.8915647e-05,2.0,2.8915647e-05,-0.07927976,0.10970472
Chylomicron remodeling,5.27286e-07,2.0,5.27286e-07,-0.098045796,0.09617895
Citric acid cycle (TCA cycle),2.7212049e-05,2.0,2.7212049e-05,-0.08040591,0.10889303
Class A/1 (Rhodopsin-like receptors),1.531953e-05,10.0,1.5319531e-06,-0.09738167,-4.363229
Class B/2 (Secretin family receptors),1.205289e-07,3.0,1.205289e-07,-0.09831468,-0.46232182
Class C/3 (Metabotropic glutamate/pheromone receptors),4.058032e-09,2.0,4.058032e-09,-0.098391674,0.09592965
Classical Kir channels,0.00020482208,2.0,0.00020482208,0.037002657,0.19351614
Clathrin derived vesicle budding,1.1287209e-06,3.0,1.1287209e-06,-0.097648226,-0.46184143
Cleavage of Growing Transcript in the Termination Region ,2.2002523e-05,2.0,2.2002523e-05,-0.08384965,0.10641092
"Cobalamin (Cbl, vitamin B12) transport and metabolism",0.00017361996,2.0,0.00017361996,0.016376592,0.17864975
Collagen chain trimerization,8.8884406e-08,2.0,8.8884406e-08,-0.0983356,0.095970064
Collagen degradation,2.2123254e-06,2.0,2.2123254e-06,-0.096931905,0.096981786
Common Pathway of Fibrin Clot Formation,7.3753836e-06,2.0,7.3753836e-06,-0.09351889,0.099441744
Constitutive Signaling by AKT1 E17K in Cancer,0.00034493118,2.0,0.00034493118,0.12962136,0.26027176
Constitutive Signaling by Aberrant PI3K in Cancer,1.277507e-06,2.0,1.277507e-06,-0.09754986,0.0965364
Cooperation of PDCL (PhLP1) and TRiC/CCT in G-protein beta folding,0.00051505276,2.0,0.00051505276,0.2420797,0.34132698
Cooperation of Prefoldin and TriC/CCT  in actin and tubulin folding,7.296751e-05,4.0,7.296751e-05,-0.05015941,-0.9859205
Creatine metabolism,1.8213581e-05,2.0,1.8213581e-05,-0.08635432,0.10460567
Cristae formation,1.1620708e-05,2.0,1.1620708e-05,-0.090712525,0.10146446
Crosslinking of collagen fibrils,1.2253129e-05,2.0,1.2253129e-05,-0.090294465,0.10176579
Cyclin A:Cdk2-associated events at S phase entry,1.3322696e-08,2.0,1.3322696e-08,-0.09838555,0.09593407
Cysteine formation from homocysteine,1.1990932e-09,2.0,1.1990932e-09,-0.09839357,0.09592828
Cytochrome P450 - arranged by substrate type,1.2592717e-08,7.0,1.2592717e-08,-0.09838604,-2.695601
Cytosolic iron-sulfur cluster assembly,7.580104e-08,2.0,7.580104e-08,-0.09834425,0.09596383
Cytosolic sulfonation of small molecules,2.037194e-06,2.0,2.037194e-06,-0.09704768,0.09689835
Cytosolic tRNA aminoacylation,2.9581045e-06,2.0,2.9581045e-06,-0.096438915,0.09733712
DAP12 signaling,0.00034672848,2.0,0.00034672848,0.13080946,0.26112813
DCC mediated attractive signaling,5.8404913e-07,2.0,5.8404913e-07,-0.09800827,0.09620599
DEx/H-box helicases activate type I IFN and inflammatory cytokines production ,1.737779e-05,2.0,1.737779e-05,-0.08690682,0.10420745
DNA Damage Recognition in GG-NER,3.160839e-07,2.0,3.160839e-07,-0.09818541,0.096078314
DNA Damage/Telomere Stress Induced Senescence,0.0012358865,2.0,0.0012358865,0.7185846,0.68477154
DNA methylation,0.0035376714,2.0,0.0035376714,2.2401726,1.7814677
DNA replication initiation,3.4408353e-05,2.0,3.4408353e-05,-0.07564882,0.112321734
DSCAM interactions,1.27512445e-08,2.0,1.27512445e-08,-0.09838593,0.09593379
Deactivation of the beta-catenin transactivating complex,3.9288734e-05,2.0,3.9288734e-05,-0.07242266,0.114647016
Deadenylation of mRNA,2.0362839e-05,2.0,2.0362839e-05,-0.084933564,0.10562968
Dectin-2 family,3.013158e-06,2.0,3.013158e-06,-0.09640252,0.09736336
Defective ABCA1 causes Tangier disease,0.0,2.0,0.0,-0.09839436,0.095927715
Defective ABCA12 causes autosomal recessive congenital ichthyosis type 4B,0.0,2.0,0.0,-0.09839436,0.095927715
Defective ABCA3 causes pulmonary surfactant metabolism dysfunction 3 (SMDP3),0.0,2.0,0.0,-0.09839436,0.095927715
Defective ABCA3 causes pulmonary surfactant metabolism dysfunction type 3 (SMDP3),0.0,2.0,0.0,-0.09839436,0.095927715
Defective ABCB11 causes progressive familial intrahepatic cholestasis 2 and benign recurrent intrahepatic cholestasis 2,0.0,2.0,0.0,-0.09839436,0.095927715
"Defective ABCB4 causes progressive familial intrahepatic cholestasis 3, intrahepatic cholestasis of pregnancy 3 and gallbladder disease 1",0.0,2.0,0.0,-0.09839436,0.095927715
Defective ABCB6 causes isolated colobomatous microphthalmia 7 (MCOPCB7),0.0,2.0,0.0,-0.09839436,0.095927715
Defective ABCC2 causes Dubin-Johnson syndrome,0.0,2.0,0.0,-0.09839436,0.095927715
Defective ABCC6 causes pseudoxanthoma elasticum (PXE),0.0,2.0,0.0,-0.09839436,0.095927715
Defective ABCC8 can cause hypoglycemias and hyperglycemias,0.0,2.0,0.0,-0.09839436,0.095927715
"Defective ABCC9 causes dilated cardiomyopathy 10, familial atrial fibrillation 12 and hypertrichotic osteochondrodysplasia",0.0,2.0,0.0,-0.09839436,0.095927715
Defective ABCD1 causes adrenoleukodystrophy (ALD),0.0,2.0,0.0,-0.09839436,0.095927715
"Defective ABCD4 causes methylmalonic aciduria and homocystinuria, cblj type (MAHCJ)",0.0,2.0,0.0,-0.09839436,0.095927715
Defective ABCG5 causes sitosterolemia,0.0,2.0,0.0,-0.09839436,0.095927715
Defective ABCG8 causes gallbladder disease 4 and sitosterolemia,0.0,2.0,0.0,-0.09839436,0.095927715
Defective ACTH causes Obesity and Pro-opiomelanocortinin deficiency (POMCD),7.164084e-11,2.0,7.164084e-11,-0.09839431,0.09592775
Defective ACY1 causes encephalopathy,0.0,2.0,0.0,-0.09839436,0.095927715
Defective AHCY causes Hypermethioninemia with S-adenosylhomocysteine hydrolase deficiency (HMAHCHD),0.0,2.0,0.0,-0.09839436,0.095927715
Defective ALG1 causes ALG1-CDG (CDG-1k),0.0,2.0,0.0,-0.09839436,0.095927715
Defective ALG11 causes ALG11-CDG (CDG-1p),0.0,2.0,0.0,-0.09839436,0.095927715
Defective ALG12 causes ALG12-CDG (CDG-1g),0.0,2.0,0.0,-0.09839436,0.095927715
Defective ALG14 causes congenital myasthenic syndrome (ALG14-CMS),0.0,2.0,0.0,-0.09839436,0.095927715
Defective ALG2 causes ALG2-CDG (CDG-1i),0.0,2.0,0.0,-0.09839436,0.095927715
Defective ALG3 causes ALG3-CDG (CDG-1d),0.0,2.0,0.0,-0.09839436,0.095927715
Defective ALG6 causes ALG6-CDG (CDG-1c),0.0,2.0,0.0,-0.09839436,0.095927715
Defective ALG8 causes ALG8-CDG (CDG-1h),0.0,2.0,0.0,-0.09839436,0.095927715
Defective ALG9 causes ALG9-CDG (CDG-1l),0.0,2.0,0.0,-0.09839436,0.095927715
Defective AVP causes neurohypophyseal diabetes insipidus (NDI),7.3548717e-06,2.0,7.3548717e-06,-0.09353244,0.09943198
Defective AVP causes neurohypophyseal diabetes insipidus (NDI),7.3548717e-06,2.0,7.3548717e-06,-0.09353244,0.09943198
Defective AVP causes neurohypophyseal diabetes insipidus (NDI),7.484897e-05,2.0,7.484897e-05,-0.048915673,0.13158986
Defective AVP causes neurohypophyseal diabetes insipidus (NDI),7.484897e-05,2.0,7.484897e-05,-0.048915673,0.13158986
Defective B3GALT6 causes EDSP2 and SEMDJL1,5.7442605e-07,2.0,5.7442605e-07,-0.09801464,0.096201405
Defective B3GALTL causes Peters-plus syndrome (PpS),2.1884589e-05,2.0,2.1884589e-05,-0.08392762,0.10635474
Defective B3GAT3 causes JDSSDHD,4.600615e-06,2.0,4.600615e-06,-0.095353134,0.0981197
Defective B4GALT1 causes B4GALT1-CDG (CDG-2d),0.0,2.0,0.0,-0.09839436,0.095927715
Defective B4GALT1 causes B4GALT1-CDG (CDG-2d),0.0,2.0,0.0,-0.09839436,0.095927715
Defective B4GALT1 causes B4GALT1-CDG (CDG-2d),0.0,2.0,0.0,-0.09839436,0.095927715
Defective B4GALT1 causes B4GALT1-CDG (CDG-2d),0.0,2.0,0.0,-0.09839436,0.095927715
"Defective B4GALT7 causes EDS, progeroid type",1.033966e-06,2.0,1.033966e-06,-0.097710855,0.096420355
Defective C1GALT1C1 causes Tn polyagglutination syndrome (TNPS),7.616783e-11,2.0,7.616783e-11,-0.09839431,0.09592775
Defective CFTR causes cystic fibrosis,0.00012211116,2.0,0.00012211116,-0.017673146,0.15410815
"Defective CHST14 causes EDS, musculocontractural type",6.6028305e-10,2.0,6.6028305e-10,-0.098393925,0.09592803
Defective CHST3 causes SEDCJD,6.448556e-09,2.0,6.448556e-09,-0.098390095,0.095930785
Defective CHST6 causes MCDC1,0.0,2.0,0.0,-0.09839436,0.095927715
Defective CHSY1 causes TPBS,7.62734e-05,2.0,7.62734e-05,-0.04797406,0.13226852
Defective CP causes aceruloplasminemia (ACERULOP),0.0,2.0,0.0,-0.09839436,0.095927715
Defective CSF2RA causes pulmonary surfactant metabolism dysfunction 4 (SMDP4),5.8312524e-09,2.0,5.8312524e-09,-0.098390505,0.095930494
Defective CSF2RB causes pulmonary surfactant metabolism dysfunction 5 (SMDP5),7.390208e-06,2.0,7.390208e-06,-0.093509085,0.09944881
"Defective CYP11A1 causes Adrenal insufficiency, congenital, with 46,XY sex reversal (AICSR)",0.00026759406,2.0,0.00026759406,0.07849789,0.22342415
Defective CYP11B1 causes Adrenal hyperplasia 4 (AH4),0.0,2.0,0.0,-0.09839436,0.095927715
Defective CYP11B2 causes Corticosterone methyloxidase 1 deficiency (CMO-1 deficiency),0.0,2.0,0.0,-0.09839436,0.095927715
Defective CYP17A1 causes Adrenal hyperplasia 5 (AH5),0.0,2.0,0.0,-0.09839436,0.095927715
Defective CYP19A1 causes Aromatase excess syndrome (AEXS),0.0,2.0,0.0,-0.09839436,0.095927715
Defective CYP1B1 causes Glaucoma,0.0,2.0,0.0,-0.09839436,0.095927715
Defective CYP21A2 causes Adrenal hyperplasia 3 (AH3),0.0,2.0,0.0,-0.09839436,0.095927715
"Defective CYP24A1 causes Hypercalcemia, infantile (HCAI)",0.0,2.0,0.0,-0.09839436,0.095927715
Defective CYP26B1 causes Radiohumeral fusions with other skeletal and craniofacial anomalies (RHFCA),0.0,2.0,0.0,-0.09839436,0.095927715
Defective CYP26C1 causes Focal facial dermal dysplasia 4 (FFDD4),0.0,2.0,0.0,-0.09839436,0.095927715
Defective CYP27A1 causes Cerebrotendinous xanthomatosis (CTX),0.0,2.0,0.0,-0.09839436,0.095927715
Defective CYP27B1 causes Rickets vitamin D-dependent 1A (VDDR1A),0.0,2.0,0.0,-0.09839436,0.095927715
Defective CYP2R1 causes Rickets vitamin D-dependent 1B (VDDR1B),0.0,2.0,0.0,-0.09839436,0.095927715
"Defective CYP2U1 causes Spastic paraplegia 56, autosomal recessive (SPG56)",0.0,2.0,0.0,-0.09839436,0.095927715
"Defective CYP4F22 causes Ichthyosis, congenital, autosomal recessive 5 (ARCI5)",0.0,2.0,0.0,-0.09839436,0.095927715
"Defective CYP7B1 causes Spastic paraplegia 5A, autosomal recessive (SPG5A) and Congenital bile acid synthesis defect 3 (CBAS3)",0.0,2.0,0.0,-0.09839436,0.095927715
Defective DHDDS causes retinitis pigmentosa 59,0.0,2.0,0.0,-0.09839436,0.095927715
Defective DOLK causes DOLK-CDG (CDG-1m),0.0,2.0,0.0,-0.09839436,0.095927715
Defective DPAGT1 causes DPAGT1-CDG (CDG-1j) and CMSTA2,0.0,2.0,0.0,-0.09839436,0.095927715
Defective DPM1 causes DPM1-CDG (CDG-1e),0.0,2.0,0.0,-0.09839436,0.095927715
Defective DPM2 causes DPM2-CDG (CDG-1u),0.0,2.0,0.0,-0.09839436,0.095927715
Defective DPM3 causes DPM3-CDG (CDG-1o),0.0,2.0,0.0,-0.09839436,0.095927715
"Defective EXT1 causes exostoses 1, TRPS2 and CHDS",0.0006535738,2.0,0.0006535738,0.33364862,0.40732598
Defective EXT2 causes exostoses 2,0.00020779134,2.0,0.00020779134,0.038965475,0.19493085
Defective FMO3 causes Trimethylaminuria (TMAU),0.0,2.0,0.0,-0.09839436,0.095927715
Defective GALE can cause Epimerase-deficiency galactosemia (EDG),0.0,2.0,0.0,-0.09839436,0.095927715
Defective GALK1 can cause Galactosemia II (GALCT2),0.0,2.0,0.0,-0.09839436,0.095927715
Defective GALNT12 causes colorectal cancer 1 (CRCS1),2.3434873e-10,2.0,2.3434873e-10,-0.09839421,0.09592783
Defective GALNT3 causes familial hyperphosphatemic tumoral calcinosis (HFTC),1.1039859e-06,2.0,1.1039859e-06,-0.09766457,0.09645372
Defective GALT can cause Galactosemia,0.0,2.0,0.0,-0.09839436,0.095927715
Defective GCK causes maturity-onset diabetes of the young 2 (MODY2),0.0,2.0,0.0,-0.09839436,0.095927715
Defective GCLC causes Hemolytic anemia due to gamma-glutamylcysteine synthetase deficiency (HAGGSD),0.0,2.0,0.0,-0.09839436,0.095927715
Defective GFPT1 causes CMSTA1,0.0,2.0,0.0,-0.09839436,0.095927715
Defective GGT1 causes Glutathionuria (GLUTH),0.0,2.0,0.0,-0.09839436,0.095927715
Defective GGT1 causes Glutathionuria (GLUTH),0.0,2.0,0.0,-0.09839436,0.095927715
Defective GGT1 causes Glutathionuria (GLUTH),0.0,2.0,0.0,-0.09839436,0.095927715
Defective GGT1 causes Glutathionuria (GLUTH),0.0,2.0,0.0,-0.09839436,0.095927715
"Defective GNE causes sialuria, Nonaka myopathy and inclusion body myopathy 2",0.0,2.0,0.0,-0.09839436,0.095927715
Defective GSS causes Glutathione synthetase deficiency (GSS deficiency),0.0,2.0,0.0,-0.09839436,0.095927715
Defective HEXA causes GM2G1,0.0,2.0,0.0,-0.09839436,0.095927715
Defective HEXB causes GM2G2,0.0,2.0,0.0,-0.09839436,0.095927715
Defective HK1 causes hexokinase deficiency (HK deficiency),0.0,2.0,0.0,-0.09839436,0.095927715
Defective LARGE causes MDDGA6 and MDDGB6,0.0,2.0,0.0,-0.09839436,0.095927715
Defective LFNG causes SCDO3,1.1797775e-07,2.0,1.1797775e-07,-0.09831637,0.09598393
Defective MAN1B1 causes MRT15,0.0,2.0,0.0,-0.09839436,0.095927715
Defective MAOA causes Brunner syndrome (BRUNS),0.0,2.0,0.0,-0.09839436,0.095927715
Defective MAT1A causes Methionine adenosyltransferase deficiency (MATD),0.0,2.0,0.0,-0.09839436,0.095927715
Defective MGAT2 causes MGAT2-CDG (CDG-2a),0.0,2.0,0.0,-0.09839436,0.095927715
Defective MOGS causes MOGS-CDG (CDG-2b),0.0,2.0,0.0,-0.09839436,0.095927715
Defective MPDU1 causes MPDU1-CDG (CDG-1f),0.0,2.0,0.0,-0.09839436,0.095927715
Defective MPI causes MPI-CDG (CDG-1b),0.0,2.0,0.0,-0.09839436,0.095927715
Defective Mismatch Repair Associated With MLH1,1.8464965e-07,2.0,1.8464965e-07,-0.098272294,0.0960157
Defective Mismatch Repair Associated With MSH2,1.5010585e-07,2.0,1.5010585e-07,-0.09829514,0.095999226
Defective Mismatch Repair Associated With MSH3,2.8312247e-08,2.0,2.8312247e-08,-0.09837564,0.0959412
Defective Mismatch Repair Associated With MSH6,7.606126e-09,2.0,7.606126e-09,-0.09838933,0.095931344
Defective Mismatch Repair Associated With PMS2,2.464623e-08,2.0,2.464623e-08,-0.09837806,0.095939465
Defective NEU1 causes sialidosis,0.0,2.0,0.0,-0.09839436,0.095927715
