,coef
R-HSA-1489509,2.5038646e-05
R-HSA-8949664,2.7599554e-05
R-HSA-3000480,9.945458e-06
R-HSA-72764,0.00039575048
R-HSA-1855167,9.2024413e-07
R-HSA-445355,0.0002192975
R-HSA-5423646,1.7284856e-06
R-HSA-8981373,0.0
R-HSA-1237044,0.00039738553
R-HSA-210990,5.211713e-07
R-HSA-450408,0.00033188687
R-HSA-5621481,5.4476153e-05
R-HSA-446107,1.3738433e-08
R-HSA-8856828,2.7674523e-06
R-HSA-75153,3.9055626e-06
R-HSA-1855192,0.0
R-HSA-5620920,2.1328826e-05
R-HSA-1632852,2.9882234e-05
R-HSA-6809371,1.0714557e-05
R-HSA-381070,3.9168012e-06
R-HSA-3000484,3.788774e-06
R-HSA-1855184,0.0
R-HSA-5632968,7.591782e-09
R-HSA-3238698,1.07489406e-07
R-HSA-1855215,0.0
R-HSA-8939211,5.720325e-05
R-HSA-5687128,2.202749e-05
R-HSA-5368287,0.0001960179
R-HSA-500792,1.544412e-05
R-HSA-400508,0.0001286091
R-HSA-1433557,7.870171e-05
R-HSA-1226099,2.7247577e-05
R-HSA-3214847,9.155763e-07
R-HSA-426486,9.77118e-05
R-HSA-381042,9.192346e-06
R-HSA-1980145,1.1279912e-05
R-HSA-913531,0.00095694105
R-HSA-3214858,5.515165e-06
R-HSA-5578775,2.039375e-09
R-HSA-446353,3.7638132e-05
R-HSA-75157,1.5137624e-08
R-HSA-199977,0.0028101131
R-HSA-388396,0.00037995836
R-HSA-1296061,4.064345e-06
R-HSA-912446,0.0010373354
R-HSA-8862803,1.3741071e-07
R-HSA-5250941,1.8942303e-05
R-HSA-380972,9.056751e-06
R-HSA-8874211,0.00012484091
R-HSA-1855170,0.0
R-HSA-5662702,0.0
R-HSA-2454202,5.6335077e-05
R-HSA-73780,1.2556175e-06
R-HSA-3000497,1.52063085e-05
R-HSA-77075,8.752905e-05
R-HSA-373755,1.365324e-06
R-HSA-1650814,8.8883844e-08
R-HSA-6811442,7.7525e-05
R-HSA-189451,0.00083994825
R-HSA-111367,7.8712205e-08
R-HSA-72187,2.4966746e-06
R-HSA-168643,0.00047244804
R-HSA-5576890,5.1208817e-06
R-HSA-3000157,3.3845809e-06
R-HSA-76005,0.00013276332
R-HSA-5693606,1.124781e-05
R-HSA-6785470,4.1443595e-06
R-HSA-8963899,1.1629297e-06
R-HSA-191859,3.2047848e-07
R-HSA-432047,3.0233443e-05
R-HSA-373760,6.1808566e-07
R-HSA-6783310,3.6945483e-05
R-HSA-1368082,0.0014003686
R-HSA-264876,3.835327e-07
R-HSA-193704,1.6463317e-05
R-HSA-1855204,0.00016617285
R-HSA-8852135,0.00020229744
R-HSA-375170,5.637907e-05
R-HSA-1630316,0.00021224988
R-HSA-390466,0.0038722558
R-HSA-2644603,0.00042195118
R-HSA-3000471,2.5040451e-08
R-HSA-389661,1.4720932e-08
R-HSA-75896,3.438834e-08
R-HSA-177929,4.8665817e-05
R-HSA-212436,0.00076027034
R-HSA-432142,9.499106e-06
R-HSA-1296346,2.4062254e-08
R-HSA-163200,6.342272e-07
R-HSA-163754,3.70713e-08
R-HSA-5610787,0.0012108914
R-HSA-5579029,0.00026759363
R-HSA-983705,0.00013313374
R-HSA-5632927,2.8265083e-08
R-HSA-8964043,0.00017735052
R-HSA-5576886,5.621982e-06
R-HSA-674695,6.448805e-05
R-HSA-2129379,0.00010798457
R-HSA-212300,0.0003709027
R-HSA-6787450,4.792273e-06
R-HSA-190236,3.6404504e-05
R-HSA-2682334,2.5222573e-07
R-HSA-425393,4.610025e-05
R-HSA-70370,6.1886844e-06
R-HSA-8849175,6.286956e-07
R-HSA-68952,3.4408422e-05
R-HSA-76042,4.701087e-05
R-HSA-2219528,0.00034620866
R-HSA-140834,0.0
R-HSA-1475029,1.3058253e-08
R-HSA-2151209,5.1457306e-08
R-HSA-400206,0.00031768178
R-HSA-2161541,1.0794368e-10
R-HSA-8979227,1.8718834e-05
R-HSA-210991,2.1645046e-06
R-HSA-432040,2.9690686e-06
R-HSA-5696399,5.8222827e-07
R-HSA-8868773,0.002581348
R-HSA-1368071,9.3254785e-06
R-HSA-8848021,9.696589e-07
R-HSA-2132295,0.047371224
R-HSA-163358,1.4467339e-12
R-HSA-8851680,4.268283e-06
R-HSA-194840,1.3584746e-07
R-HSA-70614,5.354804e-05
R-HSA-5617472,0.00012906533
R-HSA-163841,1.4202946e-06
R-HSA-73980,1.8484481e-07
R-HSA-210993,2.5590657e-07
R-HSA-69052,0.0007034838
R-HSA-9007101,0.0019106049
R-HSA-5339562,0.0009786701
R-HSA-381426,0.0003949748
R-HSA-1614635,5.2679314e-09
R-HSA-114508,3.0620622e-08
R-HSA-77588,1.2618017e-07
R-HSA-9013694,2.2780268e-05
R-HSA-163767,1.7440495e-09
R-HSA-75205,6.6442944e-08
R-HSA-1643713,5.7190697e-05
R-HSA-5657655,1.0537984e-07
R-HSA-210747,0.0
R-HSA-8853659,1.2506154e-06
R-HSA-74752,0.00044707075
R-HSA-209952,0.0
R-HSA-975957,0.0011567659
R-HSA-75955,1.8688275e-05
R-HSA-3000170,1.8611833e-07
R-HSA-6794361,2.5441384e-05
R-HSA-3000178,3.1615727e-06
R-HSA-162906,1.7745031e-06
R-HSA-165181,2.6605893e-08
R-HSA-8956320,1.1633664e-07
R-HSA-1236394,0.00012704951
R-HSA-5576894,7.9881136e-07
R-HSA-5620924,1.1238645e-07
R-HSA-1445148,9.747752e-06
R-HSA-157579,4.383916e-06
R-HSA-749476,3.7398146e-05
R-HSA-1834949,3.553443e-05
R-HSA-5668541,0.0005761671
R-HSA-8848584,1.8449327e-06
R-HSA-6782315,8.713784e-05
R-HSA-8978868,0.00053872453
R-HSA-1221632,3.3452366e-06
R-HSA-2559583,0.0010526628
R-HSA-430116,1.693651e-05
R-HSA-388841,4.0271763e-05
R-HSA-421270,4.8842685e-06
R-HSA-1296052,1.7903325e-08
R-HSA-389977,5.7830857e-06
R-HSA-8963898,6.415396e-08
R-HSA-388844,4.0550545e-05
R-HSA-5676934,1.9476834e-05
R-HSA-163282,8.742246e-06
R-HSA-5684996,0.001044487
R-HSA-8981607,0.0
R-HSA-422356,7.890971e-07
R-HSA-432030,0.0
R-HSA-774815,0.00016017885
R-HSA-163359,1.0222788e-05
R-HSA-1799339,1.6749785e-06
R-HSA-1483257,0.0029510478
R-HSA-169911,2.1479414e-06
R-HSA-140837,3.4693945e-05
R-HSA-1855196,0.0
R-HSA-3371497,2.3620152e-07
R-HSA-3371556,0.008049741
R-HSA-1855156,0.0
R-HSA-211945,2.8458094e-06
R-HSA-6803157,1.2164486e-05
R-HSA-72200,4.0128247e-09
R-HSA-5205685,1.8212622e-06
R-HSA-879415,9.991375e-07
R-HSA-1222352,0.0
R-HSA-428157,1.2203419e-05
R-HSA-391160,4.339273e-07
R-HSA-2672351,8.115145e-08
R-HSA-69615,6.955758e-08
R-HSA-3299685,1.0817439e-05
R-HSA-373752,5.97206e-07
R-HSA-3906995,2.2870021e-05
R-HSA-189200,4.769085e-07
R-HSA-456926,0.00013827591
R-HSA-3560782,0.0007809585
R-HSA-216083,1.4708834e-05
R-HSA-5387390,8.4769e-05
R-HSA-75893,9.847181e-07
R-HSA-1300645,0.0
R-HSA-112310,8.8301204e-07
R-HSA-1170546,4.324092e-06
R-HSA-983169,6.003377e-06
R-HSA-6807505,5.5388846e-06
R-HSA-73933,0.00010815678
R-HSA-422085,5.295734e-07
R-HSA-5661231,0.0
R-HSA-3781860,2.8738004e-10
R-HSA-1369062,1.968802e-05
R-HSA-168928,0.0041880137
R-HSA-2404192,7.827036e-06
R-HSA-8956321,2.3516372e-05
R-HSA-5653890,7.526971e-08
R-HSA-2028269,2.5697748e-06
R-HSA-1592389,1.2958903e-10
R-HSA-5619102,7.005055e-05
R-HSA-163765,1.2804378e-07
R-HSA-3214841,6.023773e-06
R-HSA-2978092,1.1081171e-06
R-HSA-1222556,1.3453656e-05
R-HSA-8978934,0.0006209088
R-HSA-170834,3.7198904e-05
R-HSA-5576892,1.0010103e-06
R-HSA-72086,0.00049544
R-HSA-69242,1.7868238e-07
R-HSA-166658,0.0009690998
R-HSA-1300644,1.5784973e-09
R-HSA-156842,2.9341927e-05
R-HSA-1268020,0.00012485786
R-HSA-5578768,3.370983e-06
R-HSA-936837,1.4511471e-05
R-HSA-70326,1.5979298e-06
R-HSA-8853383,1.0987417e-06
R-HSA-76009,5.268001e-09
R-HSA-8873719,0.00041002856
R-HSA-450604,1.7064389e-08
R-HSA-6798163,7.1201207e-06
R-HSA-354192,5.1864423e-05
R-HSA-351202,5.961261e-06
R-HSA-450513,1.4501195e-06
R-HSA-5334118,0.0035376714
R-HSA-3304351,2.4163696e-06
R-HSA-499943,2.1218204e-05
R-HSA-381033,9.0064766e-08
R-HSA-8963678,0.0
R-HSA-73779,7.379742e-06
R-HSA-8949613,1.16207075e-05
R-HSA-430039,5.2901065e-05
R-HSA-450520,1.2656775e-05
R-HSA-5663084,0.004603109
R-HSA-5693571,0.0016076422
R-HSA-8957275,1.2427921e-05
R-HSA-392518,0.0008091097
R-HSA-112311,6.464901e-08
R-HSA-2029480,0.0006715609
R-HSA-8866376,1.193856e-10
R-HSA-375165,2.866068e-10
R-HSA-1855231,0.0
R-HSA-76046,3.1898755e-05
R-HSA-168254,0.0002678769
R-HSA-1296065,0.00020495999
R-HSA-210745,4.194323e-09
R-HSA-5620912,7.692688e-07
R-HSA-983189,0.0011890392
R-HSA-1300642,1.0684958e-05
R-HSA-453274,1.355246e-05
R-HSA-8964572,2.2755502e-07
R-HSA-2474795,9.360376e-07
R-HSA-392851,4.6049656e-05
R-HSA-392517,1.2659856e-06
R-HSA-373753,1.9646592e-05
R-HSA-5682910,8.356012e-07
R-HSA-5683826,1.9656269e-05
R-HSA-1300652,1.636515e-10
R-HSA-1369007,1.4479938e-10
R-HSA-1257604,0.00011947387
R-HSA-73929,0.00015245854
R-HSA-6806667,4.625574e-08
R-HSA-9033500,5.4050435e-09
R-HSA-5358606,9.143218e-06
R-HSA-5693538,0.0017370288
R-HSA-5632987,2.4614632e-08
R-HSA-209776,5.5540665e-09
R-HSA-977225,2.7054659e-05
R-HSA-199992,1.1287073e-06
R-HSA-2395516,1.5867008e-05
R-HSA-381340,4.6701118e-07
R-HSA-5601884,0.000342218
R-HSA-8941237,2.0951778e-05
R-HSA-110313,0.00021566094
R-HSA-3214842,1.2291763e-07
R-HSA-450385,1.9737915e-06
R-HSA-73854,1.7578189e-07
R-HSA-8955332,8.27908e-05
R-HSA-5358346,1.2896839e-05
R-HSA-917977,9.460741e-05
R-HSA-1247673,1.5732803e-07
R-HSA-112314,4.19606e-05
R-HSA-73863,2.1223747e-07
R-HSA-2534343,0.0
R-HSA-163680,2.5963839e-06
R-HSA-2172127,0.0003467284
R-HSA-1442490,2.2123245e-06
R-HSA-5652084,4.661901e-06
R-HSA-69002,0.00079204515
R-HSA-70895,9.768738e-10
R-HSA-109606,1.3152035e-05
R-HSA-2892247,4.2741294e-07
R-HSA-8957322,0.00010416062
R-HSA-5358565,1.247264e-07
R-HSA-112303,2.135688e-06
R-HSA-74182,4.93666e-07
R-HSA-75064,4.3822197e-07
R-HSA-114604,6.3810105e-05
R-HSA-112308,1.5842265e-07
R-HSA-202403,3.2544547e-06
R-HSA-1912422,1.3272407e-05
R-HSA-453276,4.6916444e-05
R-HSA-425397,1.3671531e-06
R-HSA-1296072,1.1100376e-06
R-HSA-203927,0.00071351667
R-HSA-195258,0.0018943457
R-HSA-77595,2.4100627e-06
