,coef
CCDC85C,0.0
MRPL37,7.4620084e-06
PSMD7,0.0010040423
HNRNPAB,0.0
YRDC,0.0
NUDT7,0.0
IPO9,0.0
RNF4,5.630913e-05
METTL15,0.0
PTPRC,3.069272e-06
SIAH3,0.0
KDM4B,3.3310057e-06
PPP1R7,0.0
XBP1,8.8235563e-10
LRR1,7.8433004e-07
GSKIP,0.0
STAG3,1.5530188e-05
CEP41,2.6474768e-06
PEX11B,0.0
BVES,0.0
NEK8,0.0
ZNF600,0.0
PPP2R2C,0.0
AP1AR,0.0
FADS3,0.0
FAM131A,0.0
TMEM168,0.0
CREBBP,0.0013228826
CD320,0.00049644074
SSR2,1.4381683e-07
ATP6V0B,3.2710236e-08
PTPN4,1.3051082e-06
PI4K2B,0.00038543146
ZNF514,0.0
CAV1,2.6914231e-05
GRPEL1,1.4327775e-05
SLC35C1,4.2381944e-07
METTL21A,1.05351916e-07
PAGR1,6.098434e-06
GNG11,8.814284e-05
UXS1,0.0
PVR,6.3443204e-06
RFC4,0.0005669566
MED29,1.4663061e-09
CFAP45,0.0
CCDC127,0.0
COX15,0.00015861964
PPM1B,5.7426885e-05
CYB5RL,0.00021849702
CDKN1A,3.4145642e-06
ZNF684,0.0
RAB22A,3.390466e-05
SLC24A3,2.395076e-07
SRXN1,0.0
KCNE5,1.1220265e-05
TFRC,2.870246e-06
KLC3,3.8623788e-05
CD2BP2,7.801679e-06
PSMC2,0.0012731085
LETM1,0.0
ACOT13,0.0
ZNF439,0.0
LXN,0.0
GPKOW,2.3033087e-06
PANK4,1.0945415e-08
ZNF552,0.0
PPIL3,8.255408e-08
NRIP3,0.0
REXO1,0.0
SGK1,1.272989e-06
CXCL3,9.1752673e-07
ZNF212,0.0
B9D2,4.1775903e-09
FAM13A,1.7991203e-08
MTMR10,0.000228229
MZT1,3.7614728e-07
TEX2,0.0
CLIC4,0.0
APOBEC3G,1.7837333e-07
HSDL1,0.0
RAB35,0.00022691635
SLC39A1,2.1321216e-07
PCYOX1L,4.5697334e-07
TOR2A,0.0
MON1A,5.7732163e-05
ACVR1B,7.53975e-07
CLIC2,0.0
SERPINB6,2.784099e-05
AOC3,0.0
DOCK3,6.724752e-09
LCP2,2.3359596e-06
CARM1,2.1623466e-06
TIAM2,6.6854955e-05
COX8A,5.507749e-06
SFT2D2,0.0
RRP1B,0.0
LTBP1,0.00091582316
TBC1D14,0.0005298895
SEC24D,8.4510335e-05
SH2D5,0.0
PSMD12,0.0009895178
DNAJC25,0.0
ACLY,1.0520631e-05
TCF4,3.388126e-06
GTF2H1,0.00015624709
NT5DC1,0.0
PLSCR3,0.0
NPAS3,0.0
CIDEB,0.0
TSPAN2,0.0
TMEM183A,0.0
TMEM237,0.0
PSMC4,0.0009711238
RBBP7,3.2880955e-05
PIGM,1.8820448e-07
PDCD4,1.7796647e-05
TBCCD1,0.0
APOBEC3H,4.1152686e-09
GYS1,1.862067e-05
RNF182,1.1598729e-06
TMEM230,0.0
NUBPL,1.6658224e-06
LILRA1,1.3207451e-05
EHD1,0.0
SHMT1,5.985869e-07
SHKBP1,0.0
VRK1,1.7531693e-07
TIGD7,0.0
NEUROG3,1.8167821e-08
DPH5,4.105496e-10
THNSL1,0.0
MYO19,0.0
CLASRP,0.0
LDHAL6A,0.0
SNAP23,5.0396816e-06
GSDMA,0.0
EIF4G2,0.00022161531
H3F3A,0.0019315573
ARMC7,0.0
MED7,5.2492672e-09
LPCAT2,3.286665e-06
SLC35C2,0.0
RTN3,1.2041679e-06
RORA,0.0015443116
TPD52,1.1057112e-08
EIF5,6.8898657e-06
DHRS7,0.0
CCNH,6.948938e-05
ATP2B1,8.063167e-06
FBXW5,4.1272273e-05
SF3A3,1.5164386e-06
FAT4,0.0
RBAK,0.0
CNOT3,1.5960746e-06
ZNF280D,0.0
GUCA2A,0.0
ADARB1,4.3815595e-07
CSAD,0.0
RSC1A1,0.0
FAM20B,0.0
HCK,2.0490466e-05
TMEM80,0.0
TRIM69,1.4542259e-07
TEX19,0.0
PRPSAP1,0.0
RAD54L2,0.0
STIM1,1.5990177e-05
FAM45A,0.0
TRUB2,0.0
WDR24,0.0
RHOBTB2,3.3359775e-08
NECAB3,0.0
TXNDC9,0.0
STPG1,0.0
BIRC2,0.00039507548
P3H1,0.0
ACADM,0.00010879356
VARS2,5.1161733e-05
STAB1,1.5206269e-05
CYP4V2,9.639958e-10
ACOT11,0.0
FBXO46,0.0
TIMELESS,8.766136e-05
RITA1,0.0
RET,1.185478e-06
GCLM,1.00643746e-07
RGR,7.8293175e-07
TMEM127,0.0
ARPC1B,7.2000857e-06
DNAJC17,0.0
NAAA,0.0
GATAD2B,6.2506086e-05
IGHMBP2,0.0
SUN2,2.7430144e-05
AGPS,5.677911e-10
THUMPD1,9.3793426e-07
EMC6,0.0
IL1RAP,2.2014028e-05
EIF2S2,1.128475e-05
PSMD3,0.0007107015
NFATC2IP,0.0
CLIP1,1.7966233e-06
CEPT1,2.3643906e-05
PAK1,6.1062033e-06
IFIT2,0.0
FAM220A,0.0
GSK3B,0.0012695814
ARL5A,0.0
GBA2,7.0456817e-06
EXOC3,8.1663524e-07
IRF4,6.27666e-05
LPIN1,0.00015744311
GAB2,0.000116862495
ST3GAL2,3.3271283e-07
NR2C1,1.1851902e-06
ARHGEF3,2.0983516e-05
PMPCA,4.95294e-06
TTC39B,0.0
RBM18,0.0
FGFR3,0.00013088566
ZNF699,0.0
UTP14C,5.0095905e-06
PRDM1,5.3731324e-06
UAP1L1,0.0
SLC5A6,0.0003237042
RAD23B,9.278362e-08
PLD1,8.576768e-07
PHTF1,0.0
ANKRD1,4.9537564e-05
UBE3C,4.224831e-06
SCARB2,4.8675943e-08
NETO1,0.0
DTD2,0.0
CCNY,0.0
EIF2D,0.0
IPO4,0.0
SWAP70,0.0
WDR48,4.876486e-06
CPNE8,0.0
FOXD2,0.0
FAM172A,0.0
SET,2.9131827e-06
XPO1,0.0002897008
TOR3A,0.0
UBL7,0.0
TMEM8B,0.0
NFE2L1,0.0
ADPGK,0.0
ERMN,0.0
GNPNAT1,0.0
SLC25A43,0.0
POLR2G,0.00022726985
TTL,2.8384075e-06
HEMGN,0.0
MARCKSL1,0.0
OAF,0.0
SNTA1,0.0
CDK10,0.0
DNAJC2,4.7450926e-06
SNRPD3,1.1256054e-06
LNX2,0.0
RPS28,5.3394957e-05
ZNF558,0.0
EIF4G1,5.3428113e-05
PTPRS,4.6758276e-05
RPL26,0.00029013315
S1PR3,7.7931236e-07
DDTL,0.0
MPND,0.0
HNRNPA3,2.6652874e-06
MAP4K3,0.0
SMCHD1,0.0
FGF6,8.913094e-06
MAP2K5,3.2911656e-09
ARPC3,0.00026266853
DUS1L,0.0
COQ10B,0.0
TMEM244,0.0
TERF1,2.0732918e-05
JKAMP,0.0
TBX3,0.0
ARHGEF11,5.343129e-07
DEAF1,0.0
GJA5,0.000119774246
RBM25,0.0
SMAD2,3.4617697e-06
QARS,7.266347e-05
IBTK,0.0
TAX1BP3,3.1231686e-08
CDC42,0.0013956776
MCM4,1.7010356e-05
ARAP2,5.0909583e-09
CHKA,1.7205014e-07
MBNL1,0.0
CHM,0.00015160326
NME7,7.948874e-07
CLP1,2.44233e-06
NEDD1,8.4215736e-07
EXD2,0.0
HNRNPF,0.00021326556
ERF,1.5731678e-06
ZNF502,0.0
KRT72,0.0
ANKS3,0.0
ADCY10,0.0
SSX2IP,0.0
ORC1,2.121402e-06
MBP,0.0
SIRT2,0.0
HS6ST1,0.00011840883
HELQ,0.0
RAB18,4.216273e-05
NACC1,0.0
RABGEF1,0.0001457829
USP11,3.1673742e-05
GMPPA,0.0
TOP3B,0.0
ZNF350,7.2931493e-07
STIP1,3.449608e-07
TRANK1,0.0
SEMA3E,4.941387e-10
CT45A1,0.0
TECPR1,0.0
CCDC77,0.0
CACNA1S,9.7857055e-06
PTPN1,0.00043872543
BTBD10,0.0
GSN,7.70936e-06
FOXRED1,0.0
MCMBP,0.0
CLASP1,1.4062026e-07
SIRT1,2.6936673e-06
TP53I3,1.3533274e-07
HPS3,0.0
RPP38,8.3453784e-07
ALYREF,5.0720437e-09
ARRDC1,0.0
PTER,0.0
UHRF2,3.765086e-07
ATP13A3,0.0
DEXI,0.0
RFC3,1.224592e-05
TMEM181,0.0
NDUFAF2,8.916332e-06
DHFR,9.054415e-06
TCF7,9.312461e-05
MMD,0.0
ZNF329,0.0
RTCA,0.0
CTH,1.4714678e-05
HSD17B12,1.699956e-07
INO80D,7.083386e-09
FAM200B,0.0
SH3BP5,0.0
RMND5B,0.0
TCERG1,0.0
TRIM26,0.0
DENND3,8.779863e-07
PXYLP1,0.0
DNAJC30,0.0
NSUN5,0.0
TP53INP1,6.186225e-07
SEPHS2,5.050183e-07
BRAT1,0.0
VCL,0.00017135292
FAM160A2,0.0
TOR4A,2.0805178e-06
ZNF766,0.0
ZSWIM3,0.0
SAMD3,0.0
UQCRHL,0.0
FAM122B,0.0
LDHB,0.0
NBAS,4.914118e-06
TNIP1,0.00014660151
CYLD,0.00016671105
ZNF248,0.0
FAM104B,0.0
CDC37,4.7174517e-06
YY1,1.1220721e-05
CCNT2,3.7811285e-06
RORC,1.6819731e-09
CD99L2,0.0
PES1,2.3578726e-09
TMEM186,0.0
ALKBH1,0.0
TCTN3,1.7710281e-08
KIAA2026,0.0
FCHSD1,0.0
LSG1,0.0
MED19,5.297843e-09
IDH3B,1.7733037e-06
PTPRU,0.0
HSBP1,0.0027472447
ADD3,2.5898002e-08
DHX36,1.9956833e-06
SLC4A5,1.6804256e-08
H2AFZ,5.336888e-05
SENP3,9.9466915e-06
SF3B3,5.2362626e-05
CEP85,0.0
ZNF195,0.0
NCLN,0.0
THRA,2.6017722e-06
GYG1,0.00035216004
KDM7A,3.524108e-05
NOL4L,0.0
OR7G3,3.8317395e-07
SCLT1,1.6702243e-09
CUEDC2,0.0
MRPL16,1.069734e-05
NSRP1,0.0
SACM1L,0.00032787907
SLC25A36,0.0
LDB1,0.00012122861
RPAP3,0.0
RCE1,4.632938e-06
CD82,0.0
PPP1R1B,1.6659405e-05
ISY1,4.8453156e-05
AGBL5,3.3647277e-06
KCNV2,9.877139e-08
UBP1,0.0
TGDS,0.0
SUV39H1,5.8035556e-07
TMEM147,0.0
GPR19,0.0
XPC,2.4577475e-06
FCGR2B,1.8333299e-07
ZNF786,0.0
MSI2,0.0
UBE2H,3.117232e-05
GRIPAP1,0.0
ZMYND15,0.0
TMEM50A,0.0
WBP1,0.0
NUDT16,9.198786e-06
UBE2V1,1.7983511e-05
LY6G6C,0.0
NDUFB6,6.931711e-07
HARS,6.586133e-06
MERTK,0.0
AJAP1,0.0
ENSA,3.76854e-08
GCH1,9.323257e-05
POLR1C,4.613878e-06
ABL1,0.000105303625
COPS2,8.831033e-06
OMG,2.0900877e-07
NKIRAS1,0.0
SGSM1,0.0
FUBP1,0.0
FUS,3.8577873e-06
GTF2IRD2B,0.0
AKR1C4,2.4865589e-08
BRCA1,4.0204628e-05
IGF2BP1,6.7107685e-08
MYO1E,0.0
DLX3,0.0
STX3,2.0465263e-06
CTNND1,4.1077663e-05
ETV3,0.0
RUFY2,0.0
CWF19L1,0.0
DEF6,0.0
MAST4,0.0
GKAP1,0.0
BTG1,0.0
DDIT3,9.26507e-06
C2CD5,1.4227926e-07
FSTL3,1.2787453e-06
SRRM1,6.7620505e-07
ANGEL2,0.0
BTF3L4,0.0
ITCH,9.70952e-06
PIGO,4.5135403e-06
HLTF,2.187579e-06
STRAP,6.737139e-07
ZMYM5,0.0
STAG2,1.2004663e-05
B4GAT1,2.8952495e-06
RPS27L,0.00019724412
ZNF697,0.0
MN1,0.0
TC2N,0.0
TRIM6,0.0
RNF126,6.332782e-07
CETN3,0.0
PTPMT1,1.945371e-06
LRIG1,3.1538752e-06
XYLT1,7.82431e-06
ENKUR,0.0
OS9,0.0002191144
SPATA5,0.0
FAHD1,1.913742e-06
CWC22,5.015389e-06
ESD,0.0
RAB42,0.00015000084
UQCRC1,0.0
PIGU,1.755527e-06
MRPS10,1.6140224e-05
LDB2,0.0
OSTF1,1.3052555e-05
ATP6V1A,1.383967e-05
TM2D3,0.0
CAV2,0.0
MCCD1,0.0
HECTD3,2.4217675e-06
TRIM8,0.0
MAPRE3,0.0
VPS4B,0.00012750857
ERCC6,9.85297e-05
PKP3,2.9895634e-06
ZNF431,0.0
FAM149B1,0.0
WDR37,0.0
NSUN2,0.0
IGSF8,0.0
HOXA2,3.7402222e-06
TRMT5,8.713786e-05
ZNF232,0.0
TRIM43,0.0
INO80C,2.880112e-08
PAIP1,9.764284e-07
STIM2,0.0
ATF1,1.1241901e-06
KLHDC10,0.0
TOR1A,2.6596062e-08
ATIC,8.337684e-09
IFT52,2.9861016e-07
YWHAH,3.8565457e-07
IFITM3,0.0
IQCB1,1.0146117e-08
TRAPPC6B,4.122704e-05
OR4C12,3.2758511e-09
PRDX4,6.85825e-06
TP53BP2,8.419946e-06
CHCHD2,3.2218246e-05
FAM217B,0.0
SH3YL1,0.0
MED1,1.2067996e-05
NAIP,0.0
RCBTB2,0.0
ANKRD9,3.8320405e-07
PDE6D,2.9523177e-09
ZFP14,0.0
LIN54,1.5673022e-06
ATG3,1.2055532e-05
MREG,0.0
NR2E1,1.7591213e-06
MRPL4,7.0834913e-06
FAM200A,0.0
HNRNPH2,1.6851138e-07
PRKCB,8.473638e-05
JMJD8,0.0
MTFR1L,0.0
TOMM6,0.00029807698
ACADS,1.0767101e-06
SEC22B,7.193863e-06
KIF2A,0.0073074987
METAP2,0.0
BCL2L1,1.7709912e-05
NCKAP5L,0.0
ZNF345,0.0
CDK5R2,0.0
NHLRC3,2.0334193e-05
STX4,0.00012449376
LIG3,6.7082285e-05
NAB1,0.0
PNKP,4.7153895e-07
SMARCA1,0.0
NACC2,0.0
MTMR2,3.012271e-05
DYNLT3,0.0
LIPT1,0.0
HNRNPU,1.1379519e-06
SS18L2,0.0
RAB31,1.2758194e-05
PROCR,1.5425268e-05
ZNF20,0.0
PAFAH2,0.0
RAB1A,0.00040776498
EBLN2,0.0
RBM15,0.0
NSL1,7.5048916e-08
YBX3,0.0
NMI,0.0
STK11IP,7.07454e-06
DHX32,0.0
MAPK1IP1L,0.0
ELP3,7.9805665e-07
UQCRC2,0.0
RRBP1,0.0
GUCD1,0.0
LDLRAP1,3.2468705e-07
OR4K13,4.643054e-09
NUP155,0.00014405159
LGALS8,0.0
SLC35A3,9.136847e-09
CLTCL1,3.950844e-06
GAR1,3.063494e-05
IVD,0.0
AP2B1,7.789415e-06
M6PR,4.1655853e-06
SPATA7,0.0
PLEKHG5,3.1734138e-09
POLD3,0.00014366354
RABL6,0.0
ORM1,1.8927156e-05
CENPO,1.0463135e-05
YWHAE,4.059062e-05
SLC5A10,3.2207794e-08
HIRA,0.00046957625
VPS11,0.0
ZBTB24,0.0
MSN,0.00040096985
CARS2,6.2153413e-06
ARL5B,0.0
WDR19,4.854655e-09
PFKP,0.0
CALM2,0.0
TESK2,0.0
HINT1,0.0
ATP13A2,8.717052e-06
RIC1,8.406562e-05
TVP23B,0.0
IGIP,0.0
FOXN2,0.0
PDGFB,3.992125e-06
KITLG,4.0429404e-05
KLHL17,0.0
E4F1,0.0
ARL4A,0.0
SLC4A1AP,0.0
SS18L1,0.0
CYP27C1,0.0
DIXDC1,0.0
POTEC,0.0
GLE1,0.0
METAP1,0.0
NR1I2,1.2756003e-05
CELA3B,0.0
INIP,0.0
PCK2,4.7145463e-08
CDC42EP3,2.7440956e-07
LARP1B,0.0
SLC38A6,0.0
REEP6,0.0
TPM2,3.7101638e-06
MRPL19,1.672088e-05
TNC,1.4546696e-07
KIFAP3,0.0023433447
GATA3,2.1359083e-05
XYLT2,5.0402714e-06
WDR91,0.0
ZFP90,0.0
QDPR,7.70444e-11
YEATS4,6.7740975e-06
ZNF561,0.0
TMC3,0.0
NAALADL1,0.0
MAP3K3,0.0
ZBTB47,0.0
ZNF266,0.0
TCP11L2,0.0
VAMP5,0.0
TRMT61A,0.0
MRPS36,3.225366e-05
FBXL18,7.546986e-07
KIDINS220,1.5464319e-06
RANBP10,1.0433027e-07
FLAD1,5.4489846e-07
NFKBIA,5.4713446e-06
COA1,0.0
NFKB1,1.718657e-05
ZNF438,0.0
NRBP1,1.6876143e-07
PDCD6IP,2.0041791e-06
DESI2,0.0
GORAB,0.0
DNAJC21,0.0
MTMR6,0.0002203908
ITSN1,4.8349943e-08
SF3B1,2.7130684e-05
TBC1D28,0.0
CTTN,1.2657785e-06
SLC22A5,1.3359532e-06
ABI2,3.4084738e-07
LONP2,0.0011839747
ORC3,0.0002772104
HAL,1.3055684e-06
IPO13,0.0
TXNDC5,1.1666259e-06
SHOX2,0.0
DCBLD2,0.0
NR2F2,0.0
TMPRSS11B,0.0
SEZ6,0.0
UBB,0.0019152198
CUZD1,0.0
GIT1,6.251688e-09
RRP12,0.0
CETN2,6.5215077e-06
PRCC,1.240939e-05
PLCD3,0.00016724135
MTERF1,2.7674578e-05
NAT8B,1.01648675e-05
CEBPG,0.0
NEIL1,5.728605e-05
AGPAT4,6.799863e-05
RNF145,0.0
RAB5B,0.0009541046
SNAPIN,2.182484e-08
SH3BP2,0.0
PAFAH1B2,2.882576e-08
NMT1,8.647606e-07
B4GALT3,1.0480268e-05
DHRS12,0.0
ZNF763,0.0
APEX2,0.0
ATXN7L3B,0.0
RWDD1,0.0
TEX261,0.0
DICER1,0.00021549941
DPH7,5.267221e-08
CALCOCO2,0.0
SP140L,0.0
HK2,0.0
NAA20,0.0
WDR82,0.0
PIN1,0.00056870753
CEP162,3.3767304e-08
ZCCHC3,0.0
MFF,0.0
CKB,6.9259218e-06
PRKRIP1,0.0
SETMAR,0.0
EOGT,0.0
SETD1A,7.0184804e-05
ZBTB40,0.0
RPS6KA1,0.00013412433
IDH3A,1.6919046e-05
JADE3,3.4014101e-06
DNAH6,0.0
DDX27,0.0
ZMYM3,0.0
MRPL54,1.9968074e-06
IPO11,0.0
SLC5A9,1.9956481e-07
ZNF442,0.0
ZNF805,0.0
VPS54,6.415463e-09
ABRACL,0.0
SOCS4,3.7009436e-06
NIN,0.0
IGFBPL1,0.0
ARMC5,0.0
PSD4,0.0
EMB,1.7052653e-09
GTF3C4,1.2068841e-05
UAP1,0.0
TOP2B,1.2676894e-05
HIST1H2BJ,0.0010548005
PUS3,0.0
BLOC1S2,0.0
SPRR1A,5.0853783e-09
SPATA19,0.0
ORC5,1.8873067e-06
MAGEL2,0.0
ARHGEF2,1.8171501e-07
CBX5,7.519334e-07
CARNS1,1.7619828e-09
CDR2L,0.0
ETFA,0.0
MEF2C,3.066815e-05
TNKS,4.380385e-06
NOL6,0.00011346303
ZSCAN5A,0.0
LLGL1,0.0
PTPN2,5.0706435e-06
LYN,3.4520883e-05
KIAA2013,0.0
U2SURP,1.864019e-06
CDK2,2.7445367e-06
PPM1M,0.0
TIMM17A,4.3488762e-06
OSCP1,0.0
GTF2F1,0.00017596623
NPHP4,1.844531e-07
CCDC124,0.0
NUBP2,9.4923585e-08
SRSF7,3.949854e-06
MSANTD4,0.0
IL15,7.869341e-06
OSGEPL1,0.0
MAGED1,7.680677e-06
HACD3,1.8228163e-10
OR2T12,1.6974644e-06
TFE3,0.0
TMEM115,1.8448684e-06
HS1BP3,0.0
MMP20,1.331124e-06
DFFB,1.4368161e-10
FBXO48,0.0
CD40,1.1935292e-05
CDK17,0.0
USP24,1.2452862e-05
BLNK,9.2713026e-07
MIB2,2.3986045e-06
STAM2,1.0484224e-05
LHPP,3.1620814e-08
GMFB,0.0
KRAS,8.462687e-05
ZNF839,0.0
SMAD4,0.0002268948
MRM1,5.4088605e-07
IRAK1,6.165739e-05
FAM81B,0.0
SRFBP1,0.0
KIAA0232,0.0
SYCP2,4.5048418e-07
SPNS1,0.0
DYNC1LI1,0.0059944363
TAPBP,3.2579769e-07
HMBS,0.00034591858
KIFC3,0.00020501301
ATL1,0.0
RNF121,0.0
TBCK,0.0
CYP2R1,1.7644569e-06
LILRA2,7.0022807e-06
DIP2B,0.0
ULK3,0.0
VAMP1,5.8962414e-08
MIER2,0.0
CNTRL,1.3218737e-07
TAOK3,0.0
HMGCL,6.3178646e-07
BBS2,1.9046793e-05
UTP15,0.0020691361
PPP1R10,0.0
LYSMD3,0.0
ITGB3BP,0.00010065137
MKLN1,0.0
PDE7A,0.0
RAP1B,0.0020228827
PLA2G12A,1.0302775e-05
PLGRKT,0.0
LRRC15,0.0
RAB14,0.00086188584
UBE2B,0.0004627843
HVCN1,1.0717002e-05
ZNF34,0.0
TRIT1,1.445629e-07
MAF,6.7396795e-06
USP3,0.00013765071
XIAP,7.356804e-06
SCOC,2.9948655e-08
ALG9,0.0
NAA50,0.0
TMEM165,0.0
CBFA2T2,0.0
POC5,0.0
SART3,0.0
SCN3A,7.745646e-07
ANKRD6,0.0
TRIM25,0.00079952116
POLE,0.00016850242
TMCO1,0.0
FCHSD2,0.0
FFAR2,3.1055667e-06
GEN1,3.858556e-06
RHBDD3,0.0
STARD7,5.009174e-06
STEAP3,2.0354123e-06
CDK5RAP2,4.5857362e-08
BMX,5.2982973e-06
HNRNPA0,1.222903e-06
NOP14,0.00020770227
RASSF2,0.0
ACAD11,0.0
MLST8,1.170558e-05
RGPD1,0.0
CACNB3,8.454447e-07
CYB561,0.0
GIGYF1,0.0
NDUFS4,2.0543469e-06
DDX42,1.3124096e-06
USP44,1.9288385e-05
FOXE3,0.0
SENP7,0.0
ANAPC2,9.26904e-05
THUMPD3,0.0
EIF1B,0.0
ELP6,2.6296442e-07
IFT80,3.0703936e-07
CBLB,5.381454e-05
COX7C,9.801336e-06
RCOR3,0.0
FOXP1,0.0
SEC61B,1.7085756e-06
ANAPC16,3.7512987e-06
CSF3R,0.00024350044
CCR4,9.669233e-07
AKT1,5.7042627e-05
BTBD7,0.0
MRPS16,3.1386683e-06
KCTD2,0.0
RUFY3,0.0
TM6SF1,0.0
PTPRF,7.019153e-07
CSRP1,0.000554271
PLAGL2,0.0
SFXN3,0.0
TRIM41,8.8507495e-06
RAB37,4.45259e-05
CSMD1,0.0
LPAR1,3.5790939e-07
CEND1,0.0
RGS21,0.0
CNOT7,2.309941e-05
RBMX,1.7056921e-08
SLMAP,0.0
MRPS22,6.795008e-05
PUM1,2.544672e-07
SUMO1,5.3280164e-05
ZNF69,0.0
ADNP2,0.0
CRAT,2.2631943e-07
ROGDI,0.0
HMGN5,0.0
IKZF2,0.0
MAP3K12,0.0
PCDH18,0.0
WDR60,3.7878914e-07
JADE2,1.6356891e-05
LENG8,0.0
MSI1,1.621695e-07
PPP1CC,2.3446609e-07
EDC3,1.5786063e-05
EXO5,0.0
TBC1D19,0.0
DDX1,1.1325082e-08
PCBP2,0.0005220564
PLEKHM2,0.0
NME6,0.0
ACIN1,0.0
ITPA,0.0
VAPB,1.7736322e-07
TRIM24,2.2980582e-06
SOCS2,0.0037927513
TIAL1,1.2174249e-07
OR7G1,2.739969e-09
ZNF84,0.0
MYCN,0.0
NSUN7,0.0
NRROS,0.0
URM1,0.0
RTN4R,0.0
SSBP1,1.4609191e-06
SPATA33,0.0
VCPKMT,1.7349055e-13
UGGT1,1.0976887e-08
MIS18BP1,1.533745e-05
WLS,6.7397563e-09
FAM76A,0.0
GNL3L,0.0
U2AF2,8.1418233e-07
LRRC47,0.0
CCNE1,0.00014515883
PPAT,1.0046381e-08
AP5M1,0.0
ATP9B,2.3083605e-05
BST1,5.997655e-05
MCM7,8.997001e-05
CCDC68,0.0
HPCAL1,0.0
CDK20,0.0
PRKCQ,0.00047933817
WTIP,0.0015993058
ANXA3,0.0
PSME1,0.004358394
PCMT1,1.1036547e-06
SMIM19,0.0
LIN9,3.2089665e-07
MAX,2.6008243e-07
DRC7,0.0
DRD3,8.9498104e-07
UBAP1,0.00022268304
STX1A,2.6793555e-06
VPS4A,2.6473252e-05
SLC25A3,0.0
VPS26B,0.0
KCNJ8,3.1061471e-09
CCDC91,0.0
G6PC,1.0488564e-09
BORA,8.025458e-08
TUBD1,0.0
CDKL3,0.0
GHDC,3.0620824e-06
ARL6IP6,0.0
RHNO1,7.06348e-05
PTX4,0.0
POU4F1,5.0709796e-06
IDI1,8.917525e-05
CHST12,2.0902214e-06
NKRF,0.0
RHBDL2,0.0
MCM3AP,0.0
PRICKLE1,4.3105562e-08
TBC1D20,0.0003894206
FAM209A,0.0
SLC38A10,0.0
SRP19,2.7705122e-08
HSPBP1,0.0
AAMP,0.0
