,coef,coef_graph,coef_combined,coef_combined_zscore,coef_combined2
RPS27L,1.5249975e-06,15.0,1.5249975e-06,-0.1647626,-2.3479235
CCDC126,0.0,0.0,0.0,-0.17342518,0.16499789
SLC9A3R1,0.0,0.0,0.0,-0.17342518,0.16499789
AKAP11,0.0,0.0,0.0,-0.17342518,0.16499789
FAAH2,0.0,0.0,0.0,-0.17342518,0.16499789
MORF4L2,9.726421e-09,1.0,9.726421e-09,-0.17336993,-0.0029329492
MYCBP2,0.0,0.0,0.0,-0.17342518,0.16499789
GATB,0.0,0.0,0.0,-0.17342518,0.16499789
CDK10,0.0,0.0,0.0,-0.17342518,0.16499789
TAPBPL,0.0,0.0,0.0,-0.17342518,0.16499789
TRIT1,6.6885746e-09,1.0,6.6885746e-09,-0.17338718,-0.002946255
ZNF100,0.0,0.0,0.0,-0.17342518,0.16499789
SLC30A9,0.0,0.0,0.0,-0.17342518,0.16499789
CAP1,0.00021131338,3.0,0.00021131338,1.0269175,0.5867393
MEGF9,0.0,0.0,0.0,-0.17342518,0.16499789
COX16,0.0,0.0,0.0,-0.17342518,0.16499789
SENP6,0.0,0.0,0.0,-0.17342518,0.16499789
VAPB,6.604934e-07,1.0,6.604934e-07,-0.16967332,-8.224997e-05
SGCB,0.0,0.0,0.0,-0.17342518,0.16499789
MDM1,0.0,0.0,0.0,-0.17342518,0.16499789
MRPL1,6.916337e-08,3.0,6.916337e-08,-0.17303231,-0.33861953
FAM120B,1.3600732e-09,1.0,1.3600732e-09,-0.17341746,-0.0029695937
FAM83F,0.0,0.0,0.0,-0.17342518,0.16499789
SULT1A1,0.0,0.0,0.0,-0.17342518,0.16499789
UPK3B,0.0,0.0,0.0,-0.17342518,0.16499789
IRF9,0.0,0.0,0.0,-0.17342518,0.16499789
PTPRU,0.0,0.0,0.0,-0.17342518,0.16499789
CTH,1.9248768e-05,2.0,1.9248768e-05,-0.06408466,-0.08662948
TP63,1.2368164e-06,4.0,1.2368164e-06,-0.16639958,-0.5014781
TNFRSF13C,2.4366411e-06,1.0,2.4366411e-06,-0.1595841,0.0076981876
TMEM186,0.0,0.0,0.0,-0.17342518,0.16499789
GLCE,8.828687e-07,1.0,8.828687e-07,-0.16841015,0.0008918672
GLI3,3.13685e-05,3.0,3.13685e-05,0.0047601745,-0.20151226
ATN1,5.3989115e-05,1.0,5.3989115e-05,0.13325411,0.23352464
POLD2,1.9106887e-05,13.0,1.9106887e-05,-0.06489059,-1.9349589
RAB37,4.6880928e-06,2.0,4.6880928e-06,-0.14679499,-0.15041277
TRAF5,0.0,0.0,0.0,-0.17342518,0.16499789
WDR24,0.0,0.0,0.0,-0.17342518,0.16499789
WDR46,2.0892273e-06,2.0,2.0892273e-06,-0.16155756,-0.16179714
DNAH6,0.0,0.0,0.0,-0.17342518,0.16499789
SEC31B,0.0,0.0,0.0,-0.17342518,0.16499789
LMAN1,1.0532211e-07,2.0,1.0532211e-07,-0.17282692,-0.17048766
GLCCI1,0.0,0.0,0.0,-0.17342518,0.16499789
EXOSC3,7.2830835e-06,5.0,7.2830835e-06,-0.13205442,-0.64296573
MIA3,2.5743418e-06,3.0,2.5743418e-06,-0.15880193,-0.32764554
MTRF1,0.0,0.0,0.0,-0.17342518,0.16499789
PALD1,0.0,0.0,0.0,-0.17342518,0.16499789
PHF20L1,0.0,0.0,0.0,-0.17342518,0.16499789
YWHAE,0.00012328687,14.0,0.00012328687,0.5268925,-1.6465704
NR1H3,4.9324776e-06,2.0,4.9324776e-06,-0.14540678,-0.14934222
MYPOP,0.0,0.0,0.0,-0.17342518,0.16499789
LAMP1,2.8864883e-05,1.0,2.8864883e-05,-0.00946136,0.12346753
ZNF585A,0.0,0.0,0.0,-0.17342518,0.16499789
PLD3,2.1464823e-06,2.0,2.1464823e-06,-0.16123232,-0.16154632
TMEM202,0.0,0.0,0.0,-0.17342518,0.16499789
FBXL13,0.000110825575,2.0,0.000110825575,0.45610744,0.3145242
SMCHD1,0.0,0.0,0.0,-0.17342518,0.16499789
TMEM99,0.0,0.0,0.0,-0.17342518,0.16499789
ANP32A,4.1647045e-08,1.0,4.1647045e-08,-0.17318861,-0.0027931188
MKNK1,4.1188236e-05,4.0,4.1188236e-05,0.060540106,-0.3264702
TTLL4,3.3673025e-08,1.0,3.3673025e-08,-0.17323391,-0.0028280513
EREG,2.8422224e-05,10.0,2.8422224e-05,-0.011975833,-1.3902327
ARPC1A,1.8152954e-05,3.0,1.8152954e-05,-0.0703093,-0.25940317
LRRC8A,4.818809e-05,1.0,4.818809e-05,0.10030201,0.20811316
PIGG,1.10099965e-08,1.0,1.10099965e-08,-0.17336266,-0.002927335
HMGN4,0.0,0.0,0.0,-0.17342518,0.16499789
URB1,0.0,0.0,0.0,-0.17342518,0.16499789
CAPZA1,1.9468807e-05,5.0,1.9468807e-05,-0.06283475,-0.589586
KRCC1,0.0,0.0,0.0,-0.17342518,0.16499789
CNN2,2.5215406e-05,2.0,2.5215406e-05,-0.030191816,-0.060492527
ELK3,0.0,0.0,0.0,-0.17342518,0.16499789
DNAH12,0.0,0.0,0.0,-0.17342518,0.16499789
HYAL4,0.0,0.0,0.0,-0.17342518,0.16499789
ZSWIM3,0.0,0.0,0.0,-0.17342518,0.16499789
ZNF207,0.0,0.0,0.0,-0.17342518,0.16499789
ZNF354B,0.0,0.0,0.0,-0.17342518,0.16499789
CEBPE,0.0,0.0,0.0,-0.17342518,0.16499789
PRKAR2A,2.6327807e-08,6.0,2.6327807e-08,-0.17327563,-0.8427275
FLCN,0.0,0.0,0.0,-0.17342518,0.16499789
DCAF7,3.9600086e-06,2.0,3.9600086e-06,-0.15093079,-0.15360215
LAMTOR5,9.610831e-05,5.0,9.610831e-05,0.37250763,-0.25386536
KDM6B,4.9650727e-05,2.0,4.9650727e-05,0.10861037,0.04654681
TRIM26,0.0,0.0,0.0,-0.17342518,0.16499789
INTU,0.0,0.0,0.0,-0.17342518,0.16499789
RASSF4,0.0,0.0,0.0,-0.17342518,0.16499789
TCEA3,0.0,0.0,0.0,-0.17342518,0.16499789
PDCD7,1.17567e-08,1.0,1.17567e-08,-0.1733584,-0.0029240493
DUSP8,1.5829445e-07,1.0,1.5829445e-07,-0.17252602,-0.0022821364
OGT,1.904308e-08,2.0,1.904308e-08,-0.17331702,-0.1708656
KLHDC10,0.0,0.0,0.0,-0.17342518,0.16499789
SKIL,2.853844e-06,1.0,2.853844e-06,-0.15721424,0.009525764
CASQ2,0.0,0.0,0.0,-0.17342518,0.16499789
KDELR2,7.658108e-08,2.0,7.658108e-08,-0.17299017,-0.17061357
PDHX,4.8181832e-08,1.0,4.8181832e-08,-0.1731515,-0.0027644932
BCL2L12,0.0,0.0,0.0,-0.17342518,0.16499789
DENND5B,1.5359358e-08,1.0,1.5359358e-08,-0.17333794,-0.0029082762
RP1,0.0,0.0,0.0,-0.17342518,0.16499789
ISCU,0.0,0.0,0.0,-0.17342518,0.16499789
DHRS11,0.0,0.0,0.0,-0.17342518,0.16499789
KAT2A,7.03142e-05,11.0,7.03142e-05,0.22598697,-1.3746976
SAMD3,0.0,0.0,0.0,-0.17342518,0.16499789
TIAM2,1.2801262e-06,4.0,1.2801262e-06,-0.16615357,-0.50128835
MAVS,0.00013236838,6.0,0.00013236838,0.57847905,-0.26300097
PLEKHB2,0.0,0.0,0.0,-0.17342518,0.16499789
ACOX1,1.2779732e-06,4.0,1.2779732e-06,-0.1661658,-0.5012978
RMI2,6.3781687e-07,4.0,6.3781687e-07,-0.16980213,-0.50410193
SUZ12,0.0001156284,7.0,0.0001156284,0.48338935,-0.5043042
ZNF227,0.0,0.0,0.0,-0.17342518,0.16499789
LEPROT,0.0,0.0,0.0,-0.17342518,0.16499789
C1RL,0.0,0.0,0.0,-0.17342518,0.16499789
MORC2,0.0,0.0,0.0,-0.17342518,0.16499789
RBM43,0.0,0.0,0.0,-0.17342518,0.16499789
ITK,1.3904502e-05,2.0,1.3904502e-05,-0.094442174,-0.11004013
AP4E1,3.882546e-08,2.0,3.882546e-08,-0.17320465,-0.17077896
GSTCD,0.0,0.0,0.0,-0.17342518,0.16499789
STK11IP,0.0005709163,1.0,0.0005709163,3.0696027,2.4979327
BCR,9.397871e-06,2.0,9.397871e-06,-0.12004161,-0.1297815
MAP3K4,0.0,0.0,0.0,-0.17342518,0.16499789
SPDL1,7.416742e-07,4.0,7.416742e-07,-0.16921219,-0.503647
ZBTB45,0.0,0.0,0.0,-0.17342518,0.16499789
YPEL5,4.8912643e-05,1.0,4.8912643e-05,0.10441776,0.21128708
ALPK3,0.0,0.0,0.0,-0.17342518,0.16499789
CHKB,5.6538727e-07,2.0,5.6538727e-07,-0.17021357,-0.16847235
DUSP16,2.1289095e-07,1.0,2.1289095e-07,-0.17221588,-0.0020429846
EXOC8,6.144157e-06,3.0,6.144157e-06,-0.13852397,-0.3120079
HOXA6,0.0,0.0,0.0,-0.17342518,0.16499789
CACNA2D2,1.0568731e-06,4.0,1.0568731e-06,-0.16742174,-0.5022663
WDSUB1,0.0,0.0,0.0,-0.17342518,0.16499789
SETD3,1.6225827e-05,1.0,1.6225827e-05,-0.08125614,0.06810194
CMTM7,0.0,0.0,0.0,-0.17342518,0.16499789
E2F7,5.7474476e-06,1.0,5.7474476e-06,-0.14077744,0.022201234
ARF1,2.5553942e-05,10.0,2.5553942e-05,-0.0282688,-1.4027972
SERINC2,1.1634636e-07,1.0,1.1634636e-07,-0.1727643,-0.0024658996
ZNF552,0.0,0.0,0.0,-0.17342518,0.16499789
PAAF1,0.0,0.0,0.0,-0.17342518,0.16499789
ST7,0.0,0.0,0.0,-0.17342518,0.16499789
ABCG1,5.8647097e-06,2.0,5.8647097e-06,-0.14011134,-0.14525858
SLC19A2,1.173266e-06,1.0,1.173266e-06,-0.16676058,0.0021639613
MCM3,1.8822968e-06,4.0,1.8822968e-06,-0.162733,-0.49865055
ZNF77,0.0,0.0,0.0,-0.17342518,0.16499789
TWF2,0.0,0.0,0.0,-0.17342518,0.16499789
MMAA,1.7958722e-05,3.0,1.7958722e-05,-0.071412615,-0.26025403
CLIP1,5.565252e-06,5.0,5.565252e-06,-0.14181237,-0.6504907
CLK4,0.0,0.0,0.0,-0.17342518,0.16499789
ANO10,0.0,0.0,0.0,-0.17342518,0.16499789
CTNNA1,2.429346e-06,3.0,2.429346e-06,-0.15962556,-0.3282807
SPIB,0.0,0.0,0.0,-0.17342518,0.16499789
DPEP3,2.984905e-06,2.0,2.984905e-06,-0.15646976,-0.15787362
MAP3K7CL,0.0,0.0,0.0,-0.17342518,0.16499789
LYL1,0.0,0.0,0.0,-0.17342518,0.16499789
GOLGA6L1,0.0,0.0,0.0,-0.17342518,0.16499789
LMO2,5.2556643e-05,1.0,5.2556643e-05,0.12511711,0.2272497
BVES,0.0,0.0,0.0,-0.17342518,0.16499789
QSER1,0.0,0.0,0.0,-0.17342518,0.16499789
PHOSPHO2,0.0,0.0,0.0,-0.17342518,0.16499789
COPS3,3.241007e-05,4.0,3.241007e-05,0.010676688,-0.3649231
SAAL1,0.0,0.0,0.0,-0.17342518,0.16499789
CTSK,1.0034117e-06,5.0,1.0034117e-06,-0.16772541,-0.67047393
DTWD1,0.0,0.0,0.0,-0.17342518,0.16499789
SIAH3,0.0,0.0,0.0,-0.17342518,0.16499789
ARMC6,0.0,0.0,0.0,-0.17342518,0.16499789
ITPKB,2.9050415e-07,1.0,2.9050415e-07,-0.17177501,-0.0017030009
EPS8,0.0,0.0,0.0,-0.17342518,0.16499789
FBXL3,4.223171e-05,3.0,4.223171e-05,0.06646745,-0.15392578
ARIH2,1.6711749e-05,1.0,1.6711749e-05,-0.07849592,0.07023053
PTPRN2,5.751517e-07,1.0,5.751517e-07,-0.1701581,-0.00045610865
UBE3A,2.4870587e-05,1.0,2.4870587e-05,-0.03215052,0.10597046
AGO4,0.000107878994,13.0,0.000107878994,0.4393697,-1.5460913
SPATS2,0.0,0.0,0.0,-0.17342518,0.16499789
CLDN20,9.646201e-06,1.0,9.646201e-06,-0.11863099,0.03927979
ZNF91,0.0,0.0,0.0,-0.17342518,0.16499789
AKAP10,0.0,0.0,0.0,-0.17342518,0.16499789
CRADD,1.9003751e-06,1.0,1.9003751e-06,-0.16263032,0.0053490675
COPS8,2.0738069e-05,4.0,2.0738069e-05,-0.055624843,-0.4160525
MIEF1,0.0,0.0,0.0,-0.17342518,0.16499789
ENTPD6,2.418723e-06,1.0,2.418723e-06,-0.1596859,0.0076197
CARD6,0.0,0.0,0.0,-0.17342518,0.16499789
MRPL35,3.590815e-08,3.0,3.590815e-08,-0.17322122,-0.3387652
HCN2,4.066133e-06,1.0,4.066133e-06,-0.15032797,0.014836209
KCTD8,0.0,0.0,0.0,-0.17342518,0.16499789
SPEN,0.0,0.0,0.0,-0.17342518,0.16499789
IST1,9.8841e-05,1.0,9.8841e-05,0.38803038,0.4299991
PDGFA,1.6838781e-05,4.0,1.6838781e-05,-0.07777432,-0.4331334
EHMT1,7.3151136e-06,4.0,7.3151136e-06,-0.13187249,-0.474852
TADA2A,1.4369097e-07,1.0,1.4369097e-07,-0.17260897,-0.0023461224
RSRC1,0.0,0.0,0.0,-0.17342518,0.16499789
UGCG,6.3560224e-06,1.0,6.3560224e-06,-0.1373205,0.0248671
ATE1,0.0,0.0,0.0,-0.17342518,0.16499789
PHAX,1.8791742e-06,2.0,1.8791742e-06,-0.16275074,-0.16271728
ARFGAP1,2.2465849e-07,3.0,2.2465849e-07,-0.17214905,-0.33793834
FSD1,0.0,0.0,0.0,-0.17342518,0.16499789
TOMM40L,0.0,0.0,0.0,-0.17342518,0.16499789
MRPL2,1.1633947e-09,3.0,1.1633947e-09,-0.17341858,-0.3389174
ZNF687,0.0,0.0,0.0,-0.17342518,0.16499789
ZMYM5,0.0,0.0,0.0,-0.17342518,0.16499789
RNF113A,0.0,0.0,0.0,-0.17342518,0.16499789
DGKE,0.0,0.0,0.0,-0.17342518,0.16499789
ADO,0.0,0.0,0.0,-0.17342518,0.16499789
ARHGAP10,1.593812e-05,2.0,1.593812e-05,-0.08289043,-0.10113183
FIGNL1,0.0,0.0,0.0,-0.17342518,0.16499789
CNPY4,0.0,0.0,0.0,-0.17342518,0.16499789
MTMR9,3.5663907e-05,3.0,3.5663907e-05,0.029159756,-0.18269616
TSEN54,7.375249e-08,1.0,7.375249e-08,-0.17300624,-0.0026524828
DSTYK,0.0,0.0,0.0,-0.17342518,0.16499789
RNF146,6.0697417e-05,3.0,6.0697417e-05,0.1713599,-0.07303645
PATE3,0.0,0.0,0.0,-0.17342518,0.16499789
ARHGAP24,3.7863492e-06,1.0,3.7863492e-06,-0.15191723,0.013610615
IDH3G,8.701581e-08,2.0,8.701581e-08,-0.17293091,-0.17056786
MTCH1,0.0,0.0,0.0,-0.17342518,0.16499789
GALNT6,0.0,0.0,0.0,-0.17342518,0.16499789
RING1,0.0003494375,9.0,0.0003494375,1.8115165,0.18395343
DXO,0.0,0.0,0.0,-0.17342518,0.16499789
BRIX1,0.0,0.0,0.0,-0.17342518,0.16499789
TRIP11,3.3366723e-06,2.0,3.3366723e-06,-0.15447158,-0.15633269
FAAH,0.0,0.0,0.0,-0.17342518,0.16499789
SF3B6,2.0372838e-06,2.0,2.0372838e-06,-0.16185261,-0.16202468
IMP3,1.2442525e-08,2.0,1.2442525e-08,-0.1733545,-0.17089452
CA5B,2.7219468e-05,1.0,2.7219468e-05,-0.018807957,0.11625977
IFT74,5.714271e-09,1.0,5.714271e-09,-0.17339273,-0.0029505224
DCK,1.825465e-05,2.0,1.825465e-05,-0.06973163,-0.090984225
TTC33,0.0,0.0,0.0,-0.17342518,0.16499789
TRAF3,8.403998e-06,7.0,8.403998e-06,-0.12568718,-0.9740024
GNG7,1.2693215e-05,19.0,1.2693215e-05,-0.10132277,-2.970895
SPRY2,1.3030423e-05,5.0,1.3030423e-05,-0.099407285,-0.61778945
PLAGL2,0.0,0.0,0.0,-0.17342518,0.16499789
MCMDC2,0.0,0.0,0.0,-0.17342518,0.16499789
PINK1,5.4947737e-05,1.0,5.4947737e-05,0.13869946,0.2377239
YIPF3,0.0,0.0,0.0,-0.17342518,0.16499789
NUDCD2,0.0,0.0,0.0,-0.17342518,0.16499789
PHTF1,0.0,0.0,0.0,-0.17342518,0.16499789
GAB3,0.0,0.0,0.0,-0.17342518,0.16499789
SMARCD1,0.00014026991,2.0,0.00014026991,0.6233628,0.44350564
CDC34,0.00017742193,4.0,0.00017742193,0.8344008,0.27030373
FAM98B,5.32476e-08,1.0,5.32476e-08,-0.17312272,-0.0027423
CETN3,0.0,0.0,0.0,-0.17342518,0.16499789
CFAP70,0.0,0.0,0.0,-0.17342518,0.16499789
LIPC,1.0146639e-06,1.0,1.0146639e-06,-0.1676615,0.0014692026
CHERP,3.816924e-07,1.0,3.816924e-07,-0.17125702,-0.0013035503
IQCC,0.0,0.0,0.0,-0.17342518,0.16499789
SDHA,2.2947536e-07,1.0,2.2947536e-07,-0.17212169,-0.0019703377
ANGPT1,1.8334335e-06,1.0,1.8334335e-06,-0.16301057,0.005055824
PRCC,6.779479e-08,1.0,6.779479e-08,-0.17304008,-0.0026785908
SGSH,1.9349552e-07,1.0,1.9349552e-07,-0.17232606,-0.0021279426
PPP2R2C,0.0,0.0,0.0,-0.17342518,0.16499789
ZNF7,0.0,0.0,0.0,-0.17342518,0.16499789
NAT8B,3.3939516e-06,1.0,3.3939516e-06,-0.15414621,0.011891701
RABAC1,0.0,0.0,0.0,-0.17342518,0.16499789
PPFIBP1,4.6110076e-06,1.0,4.6110076e-06,-0.14723286,0.01722303
EIF3B,6.5354316e-06,6.0,6.5354316e-06,-0.13630137,-0.8142142
FAM180B,0.0,0.0,0.0,-0.17342518,0.16499789
DUSP11,0.0,0.0,0.0,-0.17342518,0.16499789
RPP25L,0.0,0.0,0.0,-0.17342518,0.16499789
SIRT4,3.0372344e-10,1.0,3.0372344e-10,-0.17342347,-0.0029742387
MRPL43,1.8120735e-08,3.0,1.8120735e-08,-0.17332226,-0.3388431
DHX30,0.0,0.0,0.0,-0.17342518,0.16499789
DYNC1LI2,2.1327899e-06,7.0,2.1327899e-06,-0.1613101,-1.0014735
FOXO3,0.00010825265,6.0,0.00010825265,0.44149223,-0.36864027
USP32,0.0,0.0,0.0,-0.17342518,0.16499789
XXYLT1,0.0,0.0,0.0,-0.17342518,0.16499789
PIK3R2,0.00066339725,20.0,0.00066339725,3.594931,-0.28844878
HSD17B7,0.0,0.0,0.0,-0.17342518,0.16499789
RPS20,3.159499e-06,15.0,3.159499e-06,-0.155478,-2.3407636
HSP90B1,0.00019209647,6.0,0.00019209647,0.9177579,-0.0013610409
MBOAT2,1.195462e-08,2.0,1.195462e-08,-0.17335728,-0.17089666
ANKRD10,0.0,0.0,0.0,-0.17342518,0.16499789
ARNTL,8.760578e-09,1.0,8.760578e-09,-0.17337543,-0.0029371788
ZC3H10,0.0,0.0,0.0,-0.17342518,0.16499789
CDCA7L,0.0,0.0,0.0,-0.17342518,0.16499789
WDR25,0.0,0.0,0.0,-0.17342518,0.16499789
GJC1,2.4194498e-05,2.0,2.4194498e-05,-0.035990972,-0.06496463
FOXD2,0.0,0.0,0.0,-0.17342518,0.16499789
TMEM101,0.0,0.0,0.0,-0.17342518,0.16499789
APPL1,4.224635e-10,1.0,4.224635e-10,-0.17342278,-0.00297371
WLS,1.687255e-07,1.0,1.687255e-07,-0.17246675,-0.0022364534
HSPA6,7.435013e-05,4.0,7.435013e-05,0.24891265,-0.18120398
TDRD9,0.00010536425,1.0,0.00010536425,0.42508498,0.45857427
MTURN,0.0,0.0,0.0,-0.17342518,0.16499789
CSK,6.8770723e-06,9.0,6.8770723e-06,-0.13436073,-1.3166381
NPY5R,7.8269106e-05,1.0,7.8269106e-05,0.27117395,0.33988354
AAMP,0.0,0.0,0.0,-0.17342518,0.16499789
LIN54,5.7282467e-08,2.0,5.7282467e-08,-0.1730998,-0.17069809
VAMP3,2.1715945e-05,3.0,2.1715945e-05,-0.050070122,-0.24379542
RPS6KA4,3.2650374e-09,1.0,3.2650374e-09,-0.17340665,-0.0029612603
UBE2Z,1.4684565e-05,2.0,1.4684565e-05,-0.09001111,-0.106623046
SFSWAP,0.0,0.0,0.0,-0.17342518,0.16499789
BBIP1,2.0598738e-09,1.0,2.0598738e-09,-0.17341349,-0.0029665348
UTY,3.351232e-09,1.0,3.351232e-09,-0.17340615,-0.0029608826
EHD3,0.0,0.0,0.0,-0.17342518,0.16499789
NRIP1,2.7943863e-05,2.0,2.7943863e-05,-0.014693113,-0.04854047
LCK,4.0826577e-05,16.0,4.0826577e-05,0.058485743,-2.3437357
CDK4,7.475343e-06,9.0,7.475343e-06,-0.13096231,-1.3140173
PDPR,2.1467613e-08,1.0,2.1467613e-08,-0.17330325,-0.0028815137
MED14,7.094589e-09,1.0,7.094589e-09,-0.17338489,-0.0029444802
HSPD1,1.8878432e-05,2.0,1.8878432e-05,-0.066188306,-0.08825174
PIP5K1A,4.904545e-07,2.0,4.904545e-07,-0.17063922,-0.16880058
UBE2G2,5.4086404e-06,2.0,5.4086404e-06,-0.14270198,-0.14725637
ING2,9.4263555e-08,2.0,9.4263555e-08,-0.17288974,-0.1705361
ARL5B,0.0,0.0,0.0,-0.17342518,0.16499789
WDR33,1.1764958e-07,5.0,1.1764958e-07,-0.17275688,-0.674354
AHSA1,0.0,0.0,0.0,-0.17342518,0.16499789
LRRC6,0.0,0.0,0.0,-0.17342518,0.16499789
FAM120A,0.0,0.0,0.0,-0.17342518,0.16499789
SWAP70,0.0,0.0,0.0,-0.17342518,0.16499789
DYRK3,0.0,0.0,0.0,-0.17342518,0.16499789
ETV6,0.0,0.0,0.0,-0.17342518,0.16499789
RHPN2,1.7650107e-08,1.0,1.7650107e-08,-0.17332493,-0.002898231
ABHD14A,0.0,0.0,0.0,-0.17342518,0.16499789
OTUD7B,3.2479284e-06,2.0,3.2479284e-06,-0.15497568,-0.15672141
HSP90AA1,1.4311952e-05,20.0,1.4311952e-05,-0.092127696,-3.1317775
KCNH2,1.4462438e-07,2.0,1.4462438e-07,-0.17260367,-0.1703155
FANCI,1.0102428e-05,2.0,1.0102428e-05,-0.11603945,-0.12669517
NEU1,0.00011801037,2.0,0.00011801037,0.4969199,0.34599736
NUP205,0.00022926903,18.0,0.00022926903,1.1289127,-1.8542076
ZNF776,0.0,0.0,0.0,-0.17342518,0.16499789
ELK4,0.0,0.0,0.0,-0.17342518,0.16499789
FBLN1,4.3253954e-07,1.0,4.3253954e-07,-0.17096819,-0.001080801
CALB2,0.0,0.0,0.0,-0.17342518,0.16499789
NSMAF,0.00023400103,1.0,0.00023400103,1.1557922,1.0220698
CROCC,0.0,0.0,0.0,-0.17342518,0.16499789
TMEM14C,0.0,0.0,0.0,-0.17342518,0.16499789
CDH20,0.0,0.0,0.0,-0.17342518,0.16499789
SKA2,1.0587099e-05,4.0,1.0587099e-05,-0.113286324,-0.460519
JMY,8.297036e-08,1.0,8.297036e-08,-0.17295389,-0.0026120997
SSBP3,0.0,0.0,0.0,-0.17342518,0.16499789
ZNF74,0.0,0.0,0.0,-0.17342518,0.16499789
AIF1L,0.0,0.0,0.0,-0.17342518,0.16499789
IL6ST,0.00011482799,4.0,0.00011482799,0.47884274,-0.0038900222
TTC17,0.0,0.0,0.0,-0.17342518,0.16499789
PTK6,3.7653174e-06,11.0,3.7653174e-06,-0.15203671,-1.666216
GATC,0.0,0.0,0.0,-0.17342518,0.16499789
MED30,7.83506e-09,1.0,7.83506e-09,-0.17338067,-0.0029412324
PON2,3.814529e-07,1.0,3.814529e-07,-0.17125839,-0.0013045951
ALDH1A2,2.1158954e-08,1.0,2.1158954e-08,-0.173305,-0.0028828732
ZFP36L1,6.660053e-07,1.0,6.660053e-07,-0.16964202,-5.8118276e-05
TCP1,1.9968373e-05,6.0,1.9968373e-05,-0.05999702,-0.75537103
PLEKHG5,4.1618205e-06,3.0,4.1618205e-06,-0.14978442,-0.3206916
SDHAF2,0.0,0.0,0.0,-0.17342518,0.16499789
SLC50A1,0.00014666276,1.0,0.00014666276,0.6596767,0.63948303
FLNA,2.3861787e-05,3.0,2.3861787e-05,-0.0378809,-0.23439555
DTWD2,0.0,0.0,0.0,-0.17342518,0.16499789
DAPK2,1.2784914e-08,1.0,1.2784914e-08,-0.17335257,-0.0029195554
SPECC1L,0.0,0.0,0.0,-0.17342518,0.16499789
ZNF799,0.0,0.0,0.0,-0.17342518,0.16499789
HIP1R,2.0565862e-09,1.0,2.0565862e-09,-0.17341352,-0.00296656
B3GAT3,5.253141e-06,1.0,5.253141e-06,-0.1435853,0.020035915
MGME1,0.0,0.0,0.0,-0.17342518,0.16499789
SDHC,8.045223e-08,1.0,8.045223e-08,-0.1729682,-0.002623127
PPM1M,0.0,0.0,0.0,-0.17342518,0.16499789
ZNF784,0.0,0.0,0.0,-0.17342518,0.16499789
