,coef
R-HSA-5620912,7.5459675e-06
R-HSA-388396,0.0011884135
R-HSA-3238698,1.1828167e-06
R-HSA-75158,1.3197325e-07
R-HSA-1855192,0.0
R-HSA-5576890,4.5994867e-07
R-HSA-75892,6.0439925e-07
R-HSA-1502540,2.3292375e-06
R-HSA-1300644,0.0
R-HSA-198933,2.532588e-06
R-HSA-156580,7.316547e-05
R-HSA-1445148,1.8006781e-07
R-HSA-3000471,4.098803e-10
R-HSA-8949613,1.8513559e-06
R-HSA-983705,1.4251935e-06
R-HSA-140875,3.3675456e-06
R-HSA-1300645,0.0
R-HSA-1799339,6.297659e-07
R-HSA-381070,1.4807638e-07
R-HSA-5632987,1.1981192e-07
R-HSA-5205685,4.2780766e-09
R-HSA-77595,0.00047864072
R-HSA-210990,1.8387593e-05
R-HSA-71336,8.644988e-06
R-HSA-8957275,3.3377194e-07
R-HSA-72086,1.4474149e-06
R-HSA-5662702,0.0
R-HSA-75064,8.835748e-09
R-HSA-1296065,9.1675685e-07
R-HSA-456926,6.9346184e-05
R-HSA-5601884,5.4017266e-07
R-HSA-163359,7.308673e-07
R-HSA-1222352,0.0
R-HSA-8963899,5.5452903e-05
R-HSA-6806667,4.2634972e-05
R-HSA-3000157,1.9300079e-07
R-HSA-3214841,4.6511943e-08
R-HSA-5578768,0.0
R-HSA-163316,3.7716884e-05
R-HSA-8934903,1.3083057e-07
R-HSA-5250941,0.00023344877
R-HSA-5668541,3.7066934e-06
R-HSA-5696399,6.7087544e-06
R-HSA-186797,4.672682e-06
R-HSA-216083,1.2954694e-06
R-HSA-166520,6.797623e-05
R-HSA-5545483,1.5556184e-09
R-HSA-8957322,0.00069029746
R-HSA-6794361,3.378081e-08
R-HSA-2559583,2.4335544e-05
R-HSA-68886,0.00034717683
R-HSA-1912422,0.0016374944
R-HSA-112311,3.681646e-08
R-HSA-163358,1.1438684e-07
R-HSA-373753,1.1887679e-06
R-HSA-168928,0.008265022
R-HSA-983189,6.4789792e-06
R-HSA-390466,6.3019445e-07
R-HSA-5221030,4.1915164e-06
R-HSA-400206,1.1399806e-05
R-HSA-196849,7.183368e-06
R-HSA-75955,5.6096076e-07
R-HSA-70895,7.59656e-07
R-HSA-5693606,3.8484777e-06
R-HSA-201451,4.7061303e-07
R-HSA-392154,1.270369e-11
R-HSA-114604,6.857639e-07
R-HSA-432040,3.3910075e-07
R-HSA-430116,0.000356457
R-HSA-5610787,4.7489524e-05
R-HSA-450604,2.7229437e-06
R-HSA-5602358,2.7815524e-06
R-HSA-499943,1.0332935e-06
R-HSA-8849175,3.13557e-08
R-HSA-72764,2.7905958e-08
R-HSA-73929,8.670412e-06
R-HSA-1433557,3.5816772e-06
R-HSA-8941237,1.8048238e-06
R-HSA-2586552,1.3789453e-07
R-HSA-75157,2.5888908e-06
R-HSA-75893,1.1141468e-06
R-HSA-389661,2.3631285e-06
R-HSA-2564830,0.00016504835
R-HSA-203765,2.1845592e-06
R-HSA-76042,2.85557e-06
R-HSA-8964043,4.0947634e-05
R-HSA-75153,0.00066274795
R-HSA-1489509,3.223709e-08
R-HSA-5250913,0.00039746668
R-HSA-749476,8.366184e-05
R-HSA-381426,9.564894e-06
R-HSA-2454202,8.185411e-05
R-HSA-8956321,5.524943e-07
R-HSA-73980,7.668535e-06
R-HSA-8951664,7.448623e-07
R-HSA-2892245,3.201335e-10
R-HSA-8981607,0.0
R-HSA-2022377,2.8320304e-08
R-HSA-446107,7.571005e-06
R-HSA-373755,4.775164e-05
R-HSA-2892247,3.2564367e-05
R-HSA-879415,6.53394e-06
R-HSA-114508,6.859509e-06
R-HSA-1236394,1.4585449e-07
R-HSA-8868773,2.8146196e-09
R-HSA-1475029,3.1355734e-07
R-HSA-2132295,2.1320893e-07
R-HSA-1170546,1.1979204e-05
R-HSA-3000170,1.7993189e-06
R-HSA-72202,1.13218985e-05
R-HSA-5358346,1.1395389e-08
R-HSA-166658,0.0001911173
R-HSA-1980145,0.00011694304
R-HSA-169911,1.357022e-06
R-HSA-1368071,9.725918e-08
R-HSA-75896,2.5027018e-06
R-HSA-5213460,0.00017345656
R-HSA-422085,1.8815793e-10
R-HSA-112308,1.5073139e-05
R-HSA-3000484,5.72035e-09
R-HSA-72200,1.1016896e-06
R-HSA-2404192,8.626831e-07
R-HSA-6802957,0.0017052566
R-HSA-74752,4.4957826e-08
R-HSA-189200,3.4200788e-05
R-HSA-2029480,0.00028905692
R-HSA-1855170,0.0
R-HSA-5423646,4.0305745e-06
R-HSA-74182,2.3515204e-05
R-HSA-73854,3.6027002e-05
R-HSA-428157,0.00021763188
R-HSA-5619102,1.81015e-08
R-HSA-193704,0.00017163949
R-HSA-163767,4.963589e-07
R-HSA-72187,3.077764e-07
R-HSA-5682910,6.306449e-07
R-HSA-381340,3.768003e-05
R-HSA-69481,9.001041e-06
R-HSA-140837,3.0978883e-06
R-HSA-1300652,7.673595e-09
R-HSA-3371556,2.1220785e-06
R-HSA-70370,3.9534375e-06
R-HSA-3560782,3.7533223e-06
R-HSA-425397,0.00015567205
R-HSA-190236,2.7303915e-05
R-HSA-2151209,1.25396655e-05
R-HSA-168643,5.6439174e-05
R-HSA-1855231,0.0
R-HSA-177929,3.2456705e-07
R-HSA-8956319,3.1797797e-05
R-HSA-936837,0.0012494908
R-HSA-1483257,0.00020198573
R-HSA-426486,9.35248e-06
R-HSA-450408,1.0003969e-06
R-HSA-3299685,6.1292935e-06
R-HSA-212300,3.896592e-06
R-HSA-5576886,4.8734023e-07
R-HSA-191859,0.00024643235
R-HSA-1257604,0.000278249
R-HSA-8868766,3.5110004e-06
R-HSA-1296346,2.1313734e-07
R-HSA-5620920,2.2032888e-05
R-HSA-195258,0.00033909778
R-HSA-6788656,1.6473642e-07
R-HSA-2990846,1.1113591e-06
R-HSA-1433617,2.2712213e-06
R-HSA-110313,0.0006538282
R-HSA-5357769,1.9845581e-06
R-HSA-5621481,0.00015059231
R-HSA-388844,3.317514e-08
R-HSA-446353,3.8021033e-05
R-HSA-189085,3.069023e-06
R-HSA-199977,8.518995e-06
R-HSA-450513,3.2699336e-06
R-HSA-5660489,3.9057286e-06
R-HSA-6785470,2.2996325e-09
R-HSA-170834,4.9274803e-07
R-HSA-69052,2.6828899e-05
R-HSA-210744,1.4367536e-07
R-HSA-1855183,1.4785678e-06
R-HSA-1227986,8.793426e-07
R-HSA-2168880,9.497154e-07
R-HSA-73779,2.8130844e-06
R-HSA-1296072,5.9213326e-06
R-HSA-2262749,2.3303443e-05
R-HSA-210993,0.00013742306
R-HSA-917729,8.3569e-08
R-HSA-5632928,1.9951335e-06
R-HSA-111367,8.718051e-08
R-HSA-189451,0.0006382223
R-HSA-1296061,6.6440884e-09
R-HSA-3906995,7.412597e-05
R-HSA-449147,0.00028951463
R-HSA-112310,1.3606839e-06
R-HSA-2474795,2.1668159e-06
R-HSA-453279,0.0001925038
R-HSA-425366,1.0727806e-06
R-HSA-189483,1.5045463e-11
R-HSA-8978868,5.9988474e-07
R-HSA-71737,4.6014312e-09
R-HSA-913531,0.00020343393
R-HSA-8955332,6.5135614e-10
R-HSA-432047,1.7090115e-09
R-HSA-5368287,7.5757123e-07
R-HSA-163282,3.3196545e-06
R-HSA-8981373,0.0
R-HSA-1368082,0.00026267854
R-HSA-5661231,0.0
R-HSA-5687128,3.802516e-09
R-HSA-5358565,5.2999894e-06
R-HSA-5609975,9.682788e-11
R-HSA-75205,7.2896313e-07
R-HSA-8956320,7.582825e-07
R-HSA-1855191,4.198508e-06
R-HSA-422356,0.00013670132
R-HSA-380972,2.0906008e-08
R-HSA-674695,1.6239523e-05
R-HSA-421270,1.9149402e-05
R-HSA-8982491,0.0010455037
R-HSA-429958,2.397238e-05
R-HSA-426496,1.0067751e-07
R-HSA-1855196,0.0
R-HSA-5387390,0.0002496356
R-HSA-1300642,8.744336e-10
R-HSA-5663084,2.2877457e-07
R-HSA-2408522,4.2998716e-05
R-HSA-2151201,4.5976594e-05
R-HSA-1566977,0.0
R-HSA-8949664,7.291314e-05
R-HSA-1855229,0.0
R-HSA-1296052,1.9200325e-10
R-HSA-8853659,2.2473064e-06
R-HSA-157858,1.40213094e-08
R-HSA-163200,5.3107473e-05
R-HSA-1650814,1.481333e-06
R-HSA-69002,0.00018563482
R-HSA-983169,5.402864e-05
R-HSA-6798695,0.0004007787
R-HSA-428359,8.4961664e-07
R-HSA-975956,0.0001306286
R-HSA-109606,1.6747515e-05
R-HSA-5339562,0.00022479917
R-HSA-1980143,6.5117594e-05
R-HSA-110314,1.8967887e-05
R-HSA-5684996,0.00014009427
R-HSA-5620924,5.8662896e-05
R-HSA-199992,7.726404e-06
