,coef,coef_graph,coef_combined,coef_combined_zscore,coef_combined2
MAP3K6,0.0,0.0,0.0,-0.12266909,0.20277628
CFAP58,0.0,0.0,0.0,-0.12266909,0.20277628
POLR3B,4.2162583e-06,6.0,4.2162583e-06,-0.07163099,-0.74768096
ZNF480,0.0,0.0,0.0,-0.12266909,0.20277628
TMEM64,0.0,0.0,0.0,-0.12266909,0.20277628
VDAC3,1.756023e-06,1.0,1.756023e-06,-0.10141231,0.053987514
MPHOSPH8,0.0,0.0,0.0,-0.12266909,0.20277628
GYS1,4.716075e-05,4.0,4.716075e-05,0.44821504,-0.025777776
PRDM16,3.958148e-09,1.0,3.958148e-09,-0.12262118,0.037984453
ATG4C,2.7052494e-08,1.0,2.7052494e-08,-0.12234161,0.038195398
PDCD2L,0.0,0.0,0.0,-0.12266909,0.20277628
MRPL44,9.519653e-09,3.0,9.519653e-09,-0.122553855,-0.2916207
GAS2L1,0.0,0.0,0.0,-0.12266909,0.20277628
RPL5,4.1767442e-05,12.0,4.1767442e-05,0.38292867,-1.393663
FTO,0.0,0.0,0.0,-0.12266909,0.20277628
TNNI2,6.8170966e-06,1.0,6.8170966e-06,-0.04014767,0.10021446
SHISA5,3.152978e-07,2.0,3.152978e-07,-0.118852384,-0.12399982
MDC1,2.2126062e-06,5.0,2.2126062e-06,-0.095885344,-0.6011541
COX7C,5.0418976e-08,1.0,5.0418976e-08,-0.12205877,0.038408827
IL17RB,0.0,0.0,0.0,-0.12266909,0.20277628
HDAC2,2.1205398e-05,10.0,2.1205398e-05,0.13402371,-1.2518172
TRAF7,9.952656e-08,1.0,9.952656e-08,-0.12146431,0.03885737
MYL12B,0.00018375089,6.0,0.00018375089,2.101648,0.8921563
OR4K13,2.4540304e-08,1.0,2.4540304e-08,-0.12237203,0.038172446
CHRNE,2.22015e-08,1.0,2.22015e-08,-0.122400336,0.03815109
RFXAP,0.0,0.0,0.0,-0.12266909,0.20277628
MET,1.8560131e-05,14.0,1.8560131e-05,0.10200257,-1.9352906
POMP,0.0,0.0,0.0,-0.12266909,0.20277628
PLA2G12A,1.4370366e-07,6.0,1.4370366e-07,-0.12092955,-0.784879
FTSJ1,0.0,0.0,0.0,-0.12266909,0.20277628
IMP4,2.058332e-11,2.0,2.058332e-11,-0.12266884,-0.1268795
ZNF484,0.0,0.0,0.0,-0.12266909,0.20277628
ZKSCAN2,0.0,0.0,0.0,-0.12266909,0.20277628
PACS2,0.0,0.0,0.0,-0.12266909,0.20277628
RAB10,1.1313685e-06,4.0,1.1313685e-06,-0.10897379,-0.44620192
IMMT,1.4693388e-06,1.0,1.4693388e-06,-0.10488264,0.05136898
PLS1,0.0,0.0,0.0,-0.12266909,0.20277628
FAM50B,0.0,0.0,0.0,-0.12266909,0.20277628
PHKG2,1.0111843e-06,1.0,1.0111843e-06,-0.11042863,0.047184285
GPR156,0.0,0.0,0.0,-0.12266909,0.20277628
WDR53,0.0,0.0,0.0,-0.12266909,0.20277628
CCDC151,0.0,0.0,0.0,-0.12266909,0.20277628
ENDOD1,2.7794222e-05,1.0,2.7794222e-05,0.21378186,0.2918158
TAL1,3.1917161e-06,1.0,3.1917161e-06,-0.08403315,0.067100875
HMGN4,0.0,0.0,0.0,-0.12266909,0.20277628
MAPKAPK5,1.5457556e-06,3.0,1.5457556e-06,-0.103957616,-0.27758902
ORMDL2,0.0,0.0,0.0,-0.12266909,0.20277628
MITF,1.0682845e-09,1.0,1.0682845e-09,-0.12265616,0.03795807
TRIM11,1.1923496e-06,1.0,1.1923496e-06,-0.10823562,0.048839014
TOPORS,7.573125e-09,3.0,7.573125e-09,-0.122577414,-0.2916385
UBE2M,1.4473183e-06,4.0,1.4473183e-06,-0.10514921,-0.4433161
SLC25A51,0.0,0.0,0.0,-0.12266909,0.20277628
SLC39A11,0.0,0.0,0.0,-0.12266909,0.20277628
EXO5,0.0,0.0,0.0,-0.12266909,0.20277628
MGME1,0.0,0.0,0.0,-0.12266909,0.20277628
ANKRD39,0.0,0.0,0.0,-0.12266909,0.20277628
UBIAD1,8.1461243e-10,1.0,8.1461243e-10,-0.12265923,0.037955746
B2M,1.3719771e-06,8.0,1.3719771e-06,-0.10606121,-1.1033161
CALU,5.2108335e-06,3.0,5.2108335e-06,-0.059591595,-0.24411283
METTL18,0.0,0.0,0.0,-0.12266909,0.20277628
CENPC,1.5397041e-05,5.0,1.5397041e-05,0.063713156,-0.48072982
PDCD2,0.0,0.0,0.0,-0.12266909,0.20277628
OGFOD3,0.0,0.0,0.0,-0.12266909,0.20277628
GPCPD1,1.1850589e-07,2.0,1.1850589e-07,-0.121234566,-0.12579729
PCBD2,0.0,0.0,0.0,-0.12266909,0.20277628
LITAF,0.0,0.0,0.0,-0.12266909,0.20277628
ELF1,9.268329e-07,2.0,9.268329e-07,-0.11144971,-0.11841416
IL21R,3.2744247e-06,1.0,3.2744247e-06,-0.08303195,0.06785632
MLH3,1.8328414e-07,1.0,1.8328414e-07,-0.12045042,0.03962239
PIK3R1,0.00090656616,37.0,2.4501787e-05,0.17392673,2.384554
PPIF,0.0,0.0,0.0,-0.12266909,0.20277628
NCBP1,6.5638487e-06,23.0,6.5638487e-06,-0.043213252,-3.5283139
SAGE1,0.0,0.0,0.0,-0.12266909,0.20277628
ANKRA2,0.0,0.0,0.0,-0.12266909,0.20277628
NETO1,0.0,0.0,0.0,-0.12266909,0.20277628
PTER,0.0,0.0,0.0,-0.12266909,0.20277628
HARBI1,0.0,0.0,0.0,-0.12266909,0.20277628
SPRED1,1.0557097e-06,3.0,1.0557097e-06,-0.10988966,-0.282065
RGL1,1.956578e-07,1.0,1.956578e-07,-0.12030064,0.039735407
USP5,3.2200072e-07,2.0,3.2200072e-07,-0.11877125,-0.12393858
OMG,1.4697494e-07,1.0,1.4697494e-07,-0.12088995,0.03929075
KLHL2,7.3704626e-07,2.0,7.3704626e-07,-0.1137471,-0.120147645
KRI1,0.0,0.0,0.0,-0.12266909,0.20277628
TMUB2,0.0,0.0,0.0,-0.12266909,0.20277628
SKI,1.4533191e-07,2.0,1.4533191e-07,-0.12090984,-0.12555225
HNRNPH1,8.3572405e-07,2.0,8.3572405e-07,-0.1125526,-0.11924634
SCLY,8.858861e-06,1.0,8.858861e-06,-0.015431967,0.11886356
NEURL1B,3.480006e-05,5.0,3.480006e-05,0.29858807,-0.3035061
TFCP2,0.0,0.0,0.0,-0.12266909,0.20277628
RDH10,2.9994876e-08,1.0,2.9994876e-08,-0.122306,0.03822228
HDHD3,0.0,0.0,0.0,-0.12266909,0.20277628
VPS9D1,0.0,0.0,0.0,-0.12266909,0.20277628
CSTF2,2.4990723e-06,5.0,2.4990723e-06,-0.09241765,-0.59853756
SPDYE1,0.0,0.0,0.0,-0.12266909,0.20277628
COQ5,8.927382e-07,1.0,8.927382e-07,-0.111862436,0.046102416
EXTL2,1.9310429e-08,1.0,1.9310429e-08,-0.12243534,0.03812468
CBX1,0.0,0.0,0.0,-0.12266909,0.20277628
SPATA7,0.0,0.0,0.0,-0.12266909,0.20277628
MEF2A,1.3105498e-05,5.0,1.3105498e-05,0.035973858,-0.5016604
ARV1,0.0,0.0,0.0,-0.12266909,0.20277628
MORC2,0.0,0.0,0.0,-0.12266909,0.20277628
KIDINS220,3.4521997e-06,1.0,3.4521997e-06,-0.08087997,0.06948009
RHOT1,8.178793e-06,2.0,8.178793e-06,-0.02366424,-0.052176043
PSMD12,2.3865276e-05,47.0,5.077718e-07,-0.116522476,-7.326158
NBAS,1.2413888e-09,1.0,1.2413888e-09,-0.122654065,0.03795964
CRLS1,2.5499942e-08,2.0,2.5499942e-08,-0.122360416,-0.12664677
FAM107B,0.0,0.0,0.0,-0.12266909,0.20277628
ATP6V1A,1.4643386e-05,3.0,1.4643386e-05,0.054590102,-0.15795758
PIGC,3.4738545e-11,1.0,3.4738545e-11,-0.122668676,0.03794862
GPATCH1,0.0,0.0,0.0,-0.12266909,0.20277628
PIP4K2A,0.00010990628,4.0,0.00010990628,1.2077539,0.54732877
TTC29,0.0,0.0,0.0,-0.12266909,0.20277628
WDR11,0.0,0.0,0.0,-0.12266909,0.20277628
MMAA,6.7031664e-07,3.0,6.7031664e-07,-0.11455486,-0.28558514
ACOT8,2.5957617e-08,4.0,2.5957617e-08,-0.12235487,-0.45629853
BBS2,7.119138e-08,1.0,7.119138e-08,-0.121807314,0.03859856
SLC38A9,1.061173e-05,5.0,1.061173e-05,0.005786635,-0.524438
CCDC59,9.374134e-09,2.0,9.374134e-09,-0.12255561,-0.12679407
LRRC8D,3.353899e-05,1.0,3.353899e-05,0.2833227,0.34428743
DCST1,0.0,0.0,0.0,-0.12266909,0.20277628
AGPAT2,7.4112068e-06,2.0,7.4112068e-06,-0.032955926,-0.05918704
QRICH1,0.0,0.0,0.0,-0.12266909,0.20277628
OR11H1,1.9881864e-07,1.0,1.9881864e-07,-0.120262384,0.039764274
ZNF84,0.0,0.0,0.0,-0.12266909,0.20277628
CCR4,2.5345528e-06,1.0,2.5345528e-06,-0.09198816,0.061098456
AFF1,0.0,0.0,0.0,-0.12266909,0.20277628
YIPF3,0.0,0.0,0.0,-0.12266909,0.20277628
FZD5,1.0397583e-05,6.0,1.0397583e-05,0.0031943612,-0.6912219
PPP2R3C,0.0,0.0,0.0,-0.12266909,0.20277628
NME7,6.1289865e-07,2.0,6.1289865e-07,-0.11524992,-0.12128158
DSC1,0.00012985014,2.0,0.00012985014,1.4491758,1.0591483
IKZF1,2.385647e-09,1.0,2.385647e-09,-0.122640215,0.0379701
MR1,0.0,0.0,0.0,-0.12266909,0.20277628
TFE3,0.0,0.0,0.0,-0.12266909,0.20277628
HDAC11,5.977268e-06,3.0,5.977268e-06,-0.050313853,-0.23711239
CD55,6.121036e-05,3.0,6.121036e-05,0.61828655,0.26737684
GJC1,6.7427917e-09,2.0,6.7427917e-09,-0.122587465,-0.1268181
KCNJ8,1.3593107e-09,1.0,1.3593107e-09,-0.122652635,0.037960727
CEP68,0.0,0.0,0.0,-0.12266909,0.20277628
APOA1,1.4464652e-05,15.0,1.4464652e-05,0.052426513,-2.1375258
BET1,2.7245957e-08,2.0,2.7245957e-08,-0.12233928,-0.12663083
HMGCL,8.583917e-06,1.0,8.583917e-06,-0.01876018,0.11635227
ATP6V0E1,9.9521e-07,3.0,9.9521e-07,-0.110622,-0.2826176
ZNF70,0.0,0.0,0.0,-0.12266909,0.20277628
RPL11,1.3222987e-06,12.0,1.3222987e-06,-0.10666257,-1.7630818
KBTBD8,4.0714905e-08,2.0,4.0714905e-08,-0.12217623,-0.1265078
DCANP1,0.0,0.0,0.0,-0.12266909,0.20277628
SUSD1,0.0,0.0,0.0,-0.12266909,0.20277628
ULK1,9.056267e-07,4.0,9.056267e-07,-0.11170642,-0.4482638
SEMA3E,5.628662e-06,1.0,5.628662e-06,-0.05453375,0.0893595
FCRLB,0.0,0.0,0.0,-0.12266909,0.20277628
ZNF35,0.0,0.0,0.0,-0.12266909,0.20277628
FFAR2,4.856551e-06,1.0,4.856551e-06,-0.063880205,0.082307175
SLC39A6,8.4529694e-07,1.0,8.4529694e-07,-0.11243671,0.0456691
NT5C2,7.328691e-08,1.0,7.328691e-08,-0.121781945,0.038617693
TRIM41,1.4978253e-08,1.0,1.4978253e-08,-0.122487776,0.038085114
RXRB,2.7964958e-07,1.0,2.7964958e-07,-0.119283915,0.040502574
HIGD1A,3.8189196e-08,1.0,3.8189196e-08,-0.122206815,0.03829711
MYBPC3,2.6077498e-06,1.0,2.6077498e-06,-0.0911021,0.061767027
RPL17,2.6761106e-06,12.0,2.6761106e-06,-0.09027459,-1.7507164
HGD,1.0032501e-07,1.0,1.0032501e-07,-0.12145465,0.038864657
MRPL34,1.17729584e-07,3.0,1.17729584e-07,-0.12124397,-0.29063237
SUV39H1,1.9594996e-08,2.0,1.9594996e-08,-0.12243189,-0.12670071
RAB5B,1.3465338e-06,4.0,1.3465338e-06,-0.106369205,-0.44423664
LRCH4,0.0,0.0,0.0,-0.12266909,0.20277628
ACTR3,7.4609056e-06,3.0,7.4609056e-06,-0.032354318,-0.2235611
PGM3,0.0,0.0,0.0,-0.12266909,0.20277628
DHDDS,0.0,0.0,0.0,-0.12266909,0.20277628
EXOC2,6.2088e-07,3.0,6.2088e-07,-0.11515329,-0.28603664
NSD1,5.597392e-10,1.0,5.597392e-10,-0.12266232,0.037953414
DHPS,2.1233137e-09,1.0,2.1233137e-09,-0.12264338,0.037967704
WDR41,0.0,0.0,0.0,-0.12266909,0.20277628
NT5DC2,0.0,0.0,0.0,-0.12266909,0.20277628
DNAJB12,0.0,0.0,0.0,-0.12266909,0.20277628
PHACTR2,2.4779069e-05,1.0,2.4779069e-05,0.17728324,0.2642759
ARHGEF9,2.8825532e-05,4.0,2.8825532e-05,0.22626597,-0.19324839
ASCC2,8.584693e-07,1.0,8.584693e-07,-0.11227726,0.045789413
EIF4ENIF1,0.0,0.0,0.0,-0.12266909,0.20277628
PHF20,2.514921e-07,2.0,2.514921e-07,-0.11962476,-0.124582596
ZMYM1,0.0,0.0,0.0,-0.12266909,0.20277628
APH1B,1.9780202e-06,10.0,1.9780202e-06,-0.09872502,-1.4274367
IFNGR1,1.3239282e-06,1.0,1.3239282e-06,-0.10664284,0.050040834
TPCN2,0.0,0.0,0.0,-0.12266909,0.20277628
RNF214,0.0,0.0,0.0,-0.12266909,0.20277628
DBP,2.4615339e-08,1.0,2.4615339e-08,-0.12237112,0.03817314
ZNF260,0.0,0.0,0.0,-0.12266909,0.20277628
CACTIN,0.0,0.0,0.0,-0.12266909,0.20277628
STK25,0.0,0.0,0.0,-0.12266909,0.20277628
HYKK,1.6920113e-09,1.0,1.6920113e-09,-0.12264861,0.03796375
HCN3,3.0506018e-09,1.0,3.0506018e-09,-0.12263217,0.037976164
IL1R1,3.138599e-07,1.0,3.138599e-07,-0.11886979,0.040815048
GP1BA,2.5224278e-06,4.0,2.5224278e-06,-0.09213492,-0.43349624
ABCE1,0.0,0.0,0.0,-0.12266909,0.20277628
IL27RA,6.5825684e-10,2.0,6.5825684e-10,-0.12266112,-0.12687369
CBFB,1.2315043e-05,21.0,1.2315043e-05,0.026405351,-3.146128
DDX10,0.0,0.0,0.0,-0.12266909,0.20277628
EPHA2,6.833867e-08,1.0,6.833867e-08,-0.12184185,0.038572498
HIPK2,5.90577e-06,3.0,5.90577e-06,-0.05117934,-0.23776542
TSR3,2.6781955e-11,1.0,2.6781955e-11,-0.12266877,0.037948545
TMEM79,0.0,0.0,0.0,-0.12266909,0.20277628
TNFSF10,5.2541077e-06,4.0,5.2541077e-06,-0.059067756,-0.40854558
SENP3,1.8623833e-10,1.0,1.8623833e-10,-0.122666836,0.03795
SRP54,3.531778e-08,1.0,3.531778e-08,-0.12224157,0.038270883
CCNT2,5.311806e-08,6.0,5.311806e-08,-0.12202609,-0.7857064
ERC1,0.0,0.0,0.0,-0.12266909,0.20277628
FAM78A,0.0,0.0,0.0,-0.12266909,0.20277628
FBXL19,5.691564e-09,2.0,5.691564e-09,-0.1226002,-0.1268277
MKNK1,8.535165e-07,4.0,8.535165e-07,-0.11233722,-0.44873977
COMMD3,5.5449476e-07,2.0,5.5449476e-07,-0.1159569,-0.12181503
MTM1,2.6166254e-06,3.0,2.6166254e-06,-0.09099466,-0.26780787
CLCN1,0.0,0.0,0.0,-0.12266909,0.20277628
KLHL34,0.0,0.0,0.0,-0.12266909,0.20277628
SDS,4.2851395e-12,1.0,4.2851395e-12,-0.12266903,0.037948348
ZNF79,0.0,0.0,0.0,-0.12266909,0.20277628
ACAA1,2.7624785e-06,4.0,2.7624785e-06,-0.0892291,-0.43130368
N6AMT1,2.2636837e-07,2.0,2.2636837e-07,-0.11992888,-0.12481208
HP,5.032895e-08,2.0,5.032895e-08,-0.12205986,-0.12641999
MCM4,6.9964693e-07,4.0,6.9964693e-07,-0.11419982,-0.45014518
DISP1,0.0,0.0,0.0,-0.12266909,0.20277628
DHX9,8.265138e-08,2.0,8.265138e-08,-0.12166859,-0.12612477
DBNL,8.791617e-06,3.0,8.791617e-06,-0.016245965,-0.21140662
CLSTN3,0.0,0.0,0.0,-0.12266909,0.20277628
PTPN2,4.1193252e-06,3.0,4.1193252e-06,-0.07280438,-0.2540825
CNOT10,2.23095e-07,2.0,2.23095e-07,-0.1199685,-0.12484197
GTF3C3,2.9673865e-06,3.0,2.9673865e-06,-0.086748675,-0.2646041
SETD1A,5.665668e-06,2.0,5.665668e-06,-0.054085787,-0.07513048
PNKP,2.3220736e-07,1.0,2.3220736e-07,-0.119858205,0.04006925
ZFP36L1,2.2873413e-05,1.0,2.2873413e-05,0.15421516,0.24686997
USO1,3.4952513e-06,3.0,3.4952513e-06,-0.08035883,-0.25978267
RPS28,3.623789e-05,15.0,3.623789e-05,0.31599304,-1.938653
MTHFR,2.2182054e-08,1.0,2.2182054e-08,-0.12240058,0.038150907
LRRC47,0.0,0.0,0.0,-0.12266909,0.20277628
AMY2B,4.5472947e-07,1.0,4.5472947e-07,-0.11716457,0.04210172
LIPC,4.547715e-06,1.0,4.547715e-06,-0.06761869,0.079486325
GATA3,2.4523484e-07,4.0,2.4523484e-07,-0.1197005,-0.45429572
TOR1A,1.0839228e-06,1.0,1.0839228e-06,-0.10954813,0.047848668
CDK17,0.0,0.0,0.0,-0.12266909,0.20277628
FAM89B,0.0,0.0,0.0,-0.12266909,0.20277628
METTL23,0.0,0.0,0.0,-0.12266909,0.20277628
TNFSF13,3.9535266e-06,2.0,3.9535266e-06,-0.07481138,-0.09076887
NR1D2,7.258531e-07,1.0,7.258531e-07,-0.11388259,0.044578116
ADPRHL2,3.0669128e-06,1.0,3.0669128e-06,-0.0855439,0.065960936
OMA1,0.0,0.0,0.0,-0.12266909,0.20277628
DIP2C,0.0,0.0,0.0,-0.12266909,0.20277628
VPS53,4.428443e-07,1.0,4.428443e-07,-0.11730844,0.04199316
ERH,0.0,0.0,0.0,-0.12266909,0.20277628
TVP23B,0.0,0.0,0.0,-0.12266909,0.20277628
KIF20B,1.8207372e-06,2.0,1.8207372e-06,-0.10062894,-0.1102494
NDUFAF2,3.7094721e-06,1.0,3.7094721e-06,-0.07776567,0.07182997
DDIT4L,0.0,0.0,0.0,-0.12266909,0.20277628
PEX6,0.0,0.0,0.0,-0.12266909,0.20277628
DCAKD,0.0,0.0,0.0,-0.12266909,0.20277628
NTSR1,1.8758537e-07,1.0,1.8758537e-07,-0.12039836,0.039661676
TUBE1,0.0,0.0,0.0,-0.12266909,0.20277628
ZNF227,0.0,0.0,0.0,-0.12266909,0.20277628
RAP1GDS1,0.0,0.0,0.0,-0.12266909,0.20277628
CTNNAL1,0.0,0.0,0.0,-0.12266909,0.20277628
TK2,1.642471e-07,1.0,1.642471e-07,-0.12068086,0.039448515
USP4,3.2559043e-08,2.0,3.2559043e-08,-0.122274965,-0.1265823
MDP1,0.0,0.0,0.0,-0.12266909,0.20277628
TADA3,2.1056246e-07,2.0,2.1056246e-07,-0.12012022,-0.124956444
ARMT1,0.0,0.0,0.0,-0.12266909,0.20277628
NOP14,1.4976372e-10,2.0,1.4976372e-10,-0.122667275,-0.12687832
PLEKHH3,0.0,0.0,0.0,-0.12266909,0.20277628
ELF2,3.2317715e-07,1.0,3.2317715e-07,-0.11875701,0.040900145
POLH,0.00017047422,3.0,0.00017047422,1.9409331,1.2653733
MALT1,1.3256638e-07,4.0,1.3256638e-07,-0.12106437,-0.4553248
SGPP1,3.1335412e-06,1.0,3.1335412e-06,-0.08473736,0.066569515
TOP3A,2.7706592e-06,5.0,2.7706592e-06,-0.089130074,-0.59605694
PIK3R4,5.9865883e-06,6.0,5.9865883e-06,-0.05020103,-0.7315111
P2RY8,0.0,0.0,0.0,-0.12266909,0.20277628
FAM24B,0.0,0.0,0.0,-0.12266909,0.20277628
RPAP2,2.0976904e-06,1.0,2.0976904e-06,-0.097276405,0.05710824
THAP11,0.0,0.0,0.0,-0.12266909,0.20277628
FAM126B,0.0,0.0,0.0,-0.12266909,0.20277628
GLRX2,0.0,0.0,0.0,-0.12266909,0.20277628
HHATL,0.0,0.0,0.0,-0.12266909,0.20277628
TMEM106B,0.0,0.0,0.0,-0.12266909,0.20277628
YBX3,0.0,0.0,0.0,-0.12266909,0.20277628
SETD9,6.759506e-07,1.0,6.759506e-07,-0.11448666,0.044122323
SLC25A47,0.0,0.0,0.0,-0.12266909,0.20277628
WIPI2,2.6824802e-08,1.0,2.6824802e-08,-0.122344375,0.03819331
ENTPD6,6.797766e-07,1.0,6.797766e-07,-0.11444035,0.044157263
ITGAM,1.4726356e-05,3.0,1.4726356e-05,0.055594463,-0.15719976
LACC1,0.0,0.0,0.0,-0.12266909,0.20277628
ASH1L,5.9610414e-11,1.0,5.9610414e-11,-0.12266836,0.037948854
TBC1D32,0.0,0.0,0.0,-0.12266909,0.20277628
TMEM159,0.0,0.0,0.0,-0.12266909,0.20277628
NFYB,2.0991225e-05,1.0,2.0991225e-05,0.13143113,0.2296784
SAP30,8.202054e-06,2.0,8.202054e-06,-0.023382662,-0.051963583
SYNRG,0.0,0.0,0.0,-0.12266909,0.20277628
TMEM184B,0.0,0.0,0.0,-0.12266909,0.20277628
DUSP3,9.29979e-06,4.0,9.29979e-06,-0.010094496,-0.37159303
CMSS1,0.0,0.0,0.0,-0.12266909,0.20277628
CREBL2,0.0,0.0,0.0,-0.12266909,0.20277628
TRMT10A,0.0,0.0,0.0,-0.12266909,0.20277628
