,coef
R-HSA-180689,8.253233e-06
R-HSA-2022854,1.703556e-05
R-HSA-2022857,4.843933e-06
R-HSA-1971475,2.9351984e-06
R-HSA-2022928,2.7349688e-05
R-HSA-2024096,5.5406153e-06
R-HSA-2426168,0.00074067374
R-HSA-166020,0.0
R-HSA-166166,2.5783716e-06
R-HSA-445989,5.2242044e-06
R-HSA-450294,5.516655e-05
R-HSA-167826,0.0
R-HSA-167827,0.0
R-HSA-166786,6.545737e-07
R-HSA-173736,1.0682106e-07
R-HSA-975155,3.6891073e-05
R-HSA-168927,0.00014660235
R-HSA-9013957,2.0874716e-06
R-HSA-9013973,1.4479095e-05
R-HSA-9014325,9.6961585e-06
R-HSA-168276,0.00021969572
R-HSA-168277,0.0
R-HSA-168268,0.0
R-HSA-168270,0.0
R-HSA-168271,1.683457e-05
R-HSA-168273,3.601162e-06
R-HSA-168274,4.0338207e-05
R-HSA-168275,0.0
R-HSA-5250955,0.00022616131
R-HSA-5250958,1.5816151e-05
R-HSA-5250968,6.053681e-07
R-HSA-5250971,1.9578309e-07
R-HSA-5250981,1.8146187e-05
R-HSA-5250982,1.9574513e-08
R-HSA-5250989,2.8867316e-06
R-HSA-5250992,3.2403467e-08
R-HSA-174084,3.293472e-05
R-HSA-174178,4.288898e-05
R-HSA-176407,7.666435e-06
R-HSA-176814,1.3489063e-05
R-HSA-174417,3.3483772e-08
R-HSA-2022870,8.264078e-05
R-HSA-2022923,2.2836277e-05
R-HSA-2024101,9.620315e-06
R-HSA-171319,4.395577e-07
R-HSA-629602,1.3151171e-07
R-HSA-3249367,4.3349918e-10
R-HSA-3270619,2.555375e-09
R-HSA-1839124,5.382044e-06
R-HSA-1839126,2.8243742e-06
R-HSA-187015,2.4092994e-08
R-HSA-167021,2.3075285e-07
R-HSA-177504,4.0278987e-06
R-HSA-187687,1.8396036e-05
R-HSA-198203,1.2146353e-06
R-HSA-198725,2.1108548e-05
R-HSA-198745,5.369586e-07
R-HSA-198765,5.887445e-10
R-HSA-190239,2.1035515e-11
R-HSA-190241,7.538523e-08
R-HSA-190242,3.2211457e-08
R-HSA-190322,2.111208e-09
R-HSA-190861,1.3946729e-08
R-HSA-190873,3.533033e-09
R-HSA-6807047,1.9455654e-06
R-HSA-6807062,5.5752007e-06
R-HSA-191647,3.5979493e-09
R-HSA-192105,2.0775937e-05
R-HSA-209543,5.684067e-06
R-HSA-209560,6.812946e-05
R-HSA-193634,1.1073371e-05
R-HSA-209563,4.597556e-05
R-HSA-159418,1.2535356e-05
R-HSA-195399,5.637594e-07
R-HSA-193048,1.3613447e-06
R-HSA-193144,0.0
R-HSA-193993,0.0
R-HSA-194002,0.0
R-HSA-196108,8.640269e-05
R-HSA-197264,4.4334305e-05
R-HSA-196783,1.4728462e-08
R-HSA-6811558,4.980288e-06
R-HSA-4411364,8.92339e-05
R-HSA-2046105,2.3665575e-07
R-HSA-2046106,1.185677e-07
R-HSA-193648,0.00014480826
R-HSA-205025,1.0599761e-05
R-HSA-205043,0.00012485124
R-HSA-350864,1.7408532e-07
R-HSA-211916,1.2907135e-06
R-HSA-211935,2.8174542e-05
R-HSA-211958,9.783016e-06
R-HSA-211976,4.844824e-07
R-HSA-211979,1.2647942e-05
R-HSA-211981,0.0
R-HSA-2142670,0.0
R-HSA-2142688,2.5940755e-10
R-HSA-2142691,8.070272e-11
R-HSA-2142696,1.4378973e-12
R-HSA-2142712,2.9260755e-10
R-HSA-2142770,3.3355703e-12
R-HSA-2142816,1.6619813e-11
R-HSA-2162123,4.218571e-10
R-HSA-2142850,0.0
R-HSA-2160916,1.24629e-07
R-HSA-2173788,3.646649e-07
R-HSA-2173795,6.112943e-06
R-HSA-2173796,7.185296e-07
R-HSA-2206280,0.0
R-HSA-2206282,0.0
R-HSA-2206285,0.0
R-HSA-2206290,0.0
R-HSA-2206291,0.0
R-HSA-2206292,0.0
R-HSA-2206296,0.0
R-HSA-2206302,0.0
R-HSA-2206305,0.0
R-HSA-2206307,0.0
R-HSA-2206308,0.0
R-HSA-2428933,8.6268057e-07
R-HSA-2466712,2.1694318e-06
R-HSA-68881,2.0500489e-05
R-HSA-68882,6.497618e-05
R-HSA-2559584,2.4848992e-05
R-HSA-2644606,0.00023033698
R-HSA-2644607,1.0392447e-05
R-HSA-2660826,3.637758e-06
R-HSA-2691232,0.0024352393
R-HSA-2894862,3.0317647e-06
R-HSA-2980766,0.00022171048
R-HSA-3108214,2.016346e-07
R-HSA-3232118,1.305345e-07
R-HSA-3232142,5.003317e-08
R-HSA-3899300,8.7496886e-08
R-HSA-4085377,1.7620156e-08
R-HSA-4090294,4.6353623e-09
R-HSA-4551638,5.9667747e-07
R-HSA-4570464,2.2388303e-07
R-HSA-4615885,3.2690428e-07
R-HSA-4655427,4.185912e-08
R-HSA-4755510,3.0835605e-07
R-HSA-3248023,0.0
R-HSA-3065676,5.0996204e-07
R-HSA-3065678,3.76815e-08
R-HSA-3065679,1.09809534e-07
R-HSA-3229133,0.0
R-HSA-3274531,0.0
R-HSA-3282872,0.0
R-HSA-3785653,1.06064775e-08
R-HSA-3814836,3.8786968e-07
R-HSA-3828062,9.771189e-08
R-HSA-3858516,0.0
R-HSA-3878781,0.0
R-HSA-5357609,7.268884e-08
R-HSA-3359454,1.14531e-06
R-HSA-3359457,0.0
R-HSA-3359458,0.0
R-HSA-3359462,0.0
R-HSA-3359463,0.0
R-HSA-3359467,3.4514412e-07
R-HSA-3359469,3.3568251e-06
R-HSA-3359471,0.0
R-HSA-3359473,1.4800257e-07
R-HSA-3359474,2.3658743e-07
R-HSA-3359475,3.2690025e-07
R-HSA-3359478,0.0
R-HSA-3359485,6.2792155e-06
R-HSA-3311021,5.635105e-05
R-HSA-3304356,5.6825825e-06
R-HSA-3315487,4.8839715e-06
R-HSA-3371598,0.0
R-HSA-3371599,7.552231e-06
R-HSA-3371568,1.6395269e-06
R-HSA-3642279,2.4514202e-09
R-HSA-3645790,5.5349615e-06
R-HSA-3656532,4.0909313e-06
R-HSA-3656535,8.1029515e-07
R-HSA-5628897,8.7682216e-05
R-HSA-5633007,2.7374032e-05
R-HSA-5633008,3.546602e-07
R-HSA-6791312,3.256377e-06
R-HSA-6796648,1.1907018e-05
R-HSA-3296197,0.0
R-HSA-375276,1.7102884e-05
R-HSA-375280,8.898183e-08
R-HSA-375281,8.6577365e-06
R-HSA-391903,0.0
R-HSA-418038,5.8800138e-06
R-HSA-419408,1.2314885e-05
R-HSA-419771,5.1928897e-08
R-HSA-444209,4.856551e-06
R-HSA-419812,0.0
R-HSA-420092,0.00032945164
R-HSA-379397,1.075036e-09
R-HSA-379398,9.8996145e-09
R-HSA-380287,1.548426e-05
R-HSA-380612,2.5778455e-08
R-HSA-389357,4.2331834e-07
R-HSA-389359,3.2312448e-07
R-HSA-389957,5.3916493e-09
R-HSA-389960,6.9890326e-08
R-HSA-390450,2.7391585e-09
R-HSA-389599,3.0534594e-08
R-HSA-389887,9.442724e-09
R-HSA-390247,2.425126e-08
R-HSA-392451,0.00011843854
R-HSA-418217,0.0003768291
R-HSA-399719,3.211898e-06
R-HSA-399710,0.0
R-HSA-434316,3.097926e-07
R-HSA-416550,1.8990359e-07
R-HSA-416572,2.3733059e-05
R-HSA-4608870,4.568015e-06
R-HSA-5099900,2.1303165e-05
R-HSA-5140745,1.8505406e-06
R-HSA-881907,2.0418884e-07
R-HSA-381753,5.4170167e-05
R-HSA-420597,4.430885e-05
R-HSA-432720,8.407698e-06
R-HSA-432722,6.8134335e-07
R-HSA-435354,1.3257711e-07
R-HSA-427589,2.0889705e-11
R-HSA-438064,1.860847e-08
R-HSA-5218920,5.9174463e-06
R-HSA-5218921,2.0575287e-06
R-HSA-438066,2.1214205e-10
R-HSA-448706,3.362959e-08
R-HSA-9007892,3.2027316e-08
R-HSA-9008059,1.5102466e-05
R-HSA-9012546,2.5242183e-08
R-HSA-9014826,1.8372606e-07
R-HSA-9014843,1.265575e-07
R-HSA-8984722,1.0857707e-07
R-HSA-9020591,1.5457147e-06
R-HSA-9020933,1.1001237e-08
R-HSA-9020956,2.3018073e-08
R-HSA-451306,1.252967e-08
R-HSA-500657,1.2487028e-07
R-HSA-8983432,1.2309283e-07
R-HSA-8985947,7.842988e-09
R-HSA-9020558,7.0588508e-06
R-HSA-9020958,4.099311e-06
R-HSA-912526,5.8080394e-05
R-HSA-5467340,2.8269518e-05
R-HSA-5467345,4.1925546e-07
R-HSA-5358747,3.752777e-05
R-HSA-5358749,3.5527184e-05
R-HSA-5358751,0.000113058675
R-HSA-5358752,2.393261e-05
R-HSA-5467333,0.0
R-HSA-5467337,3.6692858e-05
R-HSA-5467343,1.8811951e-07
R-HSA-5467348,6.4563144e-05
R-HSA-912631,5.803304e-07
R-HSA-901042,2.9910132e-09
R-HSA-549127,3.1601502e-07
R-HSA-561048,7.458504e-09
R-HSA-5607761,0.00014971553
R-HSA-5607763,3.138035e-07
R-HSA-5660668,6.9180834e-09
R-HSA-5625886,2.72099e-05
R-HSA-5637810,5.328998e-05
R-HSA-1236382,9.5447875e-05
R-HSA-5638303,1.7513094e-09
R-HSA-5654687,3.4694107e-08
R-HSA-5654696,1.6160969e-06
R-HSA-5654708,1.9537065e-06
R-HSA-5654716,1.0718468e-05
R-HSA-5654726,9.649104e-08
R-HSA-5654727,3.8501865e-05
R-HSA-5654732,3.841121e-05
R-HSA-5654733,3.305463e-05
R-HSA-5658623,1.536353e-10
R-HSA-6803529,2.5027616e-06
R-HSA-1839128,0.0
R-HSA-8853334,0.00010255821
R-HSA-8853338,2.5272207e-05
R-HSA-5658442,3.579016e-05
R-HSA-5673000,2.1377266e-05
R-HSA-5674135,1.6245209e-05
R-HSA-5675221,9.8678596e-05
R-HSA-5218900,0.00017345691
R-HSA-5685942,5.1538984e-07
R-HSA-5685938,1.8504261e-06
R-HSA-5693607,1.7815498e-07
R-HSA-6799198,5.310753e-05
R-HSA-844455,2.2767448e-08
R-HSA-844456,3.9626586e-09
R-HSA-844615,1.3949304e-08
R-HSA-844623,3.8769414e-09
R-HSA-1059683,3.5316782e-07
R-HSA-6788467,4.987917e-08
R-HSA-5659996,0.0
R-HSA-6791055,0.0
R-HSA-6791461,0.0
R-HSA-6791462,0.0
R-HSA-8943723,9.553286e-05
R-HSA-8943724,1.43662955e-05
R-HSA-8948747,2.481486e-06
R-HSA-8948751,0.00010813253
R-HSA-68616,9.739043e-06
R-HSA-68689,2.7180693e-06
R-HSA-68827,0.00019722417
R-HSA-162658,0.00018437901
R-HSA-2299718,1.3832224e-05
R-HSA-2465910,1.7754353e-05
R-HSA-2500257,4.032425e-06
R-HSA-2514853,1.198748e-06
R-HSA-380320,2.2280294e-05
R-HSA-2470946,1.0062557e-07
R-HSA-69091,2.7380095e-06
R-HSA-69183,1.4039482e-05
R-HSA-187577,0.0002603811
R-HSA-69205,1.6807375e-05
R-HSA-69231,2.7921276e-05
R-HSA-69273,6.094473e-08
R-HSA-156711,1.6309398e-08
R-HSA-2565942,4.868469e-06
R-HSA-8852276,2.9297394e-07
R-HSA-8854050,7.6843584e-08
R-HSA-8854518,1.1123832e-06
R-HSA-8854521,0.0
R-HSA-75035,4.0072985e-07
R-HSA-69563,2.8314618e-05
R-HSA-69610,1.8857161e-08
R-HSA-170822,8.459752e-06
R-HSA-204174,4.5648978e-08
R-HSA-72662,2.3906846e-06
R-HSA-72689,1.0201129e-06
R-HSA-72695,7.516443e-07
R-HSA-72702,5.8429146e-07
R-HSA-72706,6.869833e-07
R-HSA-72731,1.4156967e-07
R-HSA-110330,2.2138628e-10
R-HSA-110331,1.5198334e-13
R-HSA-110328,5.5059827e-06
R-HSA-110329,3.164827e-06
R-HSA-2393930,4.795195e-05
R-HSA-74713,3.7724385e-12
R-HSA-74749,2.0602517e-09
R-HSA-75876,6.3299177e-07
R-HSA-69229,0.00010398503
R-HSA-77286,3.9067075e-07
R-HSA-71032,3.2586694e-08
R-HSA-77288,8.0913246e-08
R-HSA-877312,1.06736925e-05
R-HSA-6811434,6.671913e-08
R-HSA-6811436,2.2049807e-08
R-HSA-1358803,9.0332827e-07
R-HSA-8866904,3.5962585e-06
R-HSA-8866906,0.0
R-HSA-8866907,3.4238583e-06
R-HSA-8866910,1.3195224e-05
R-HSA-8866911,2.0255154e-06
R-HSA-8869496,7.876704e-06
R-HSA-8874081,3.1115547e-08
R-HSA-8875513,6.560617e-08
R-HSA-8875555,7.828966e-07
R-HSA-8941855,1.39327e-06
R-HSA-8941856,1.0445108e-07
R-HSA-8941858,6.7333747e-07
R-HSA-8949275,3.030173e-07
R-HSA-8951430,4.2881413e-07
R-HSA-8951671,6.9759076e-10
R-HSA-8951911,5.215568e-09
R-HSA-8951936,2.8888402e-07
R-HSA-8952158,1.2875252e-07
R-HSA-8939902,8.212024e-06
R-HSA-8941326,3.1393316e-08
R-HSA-8941332,1.4517977e-07
R-HSA-8941333,2.7077311e-08
R-HSA-8877330,3.6183005e-06
R-HSA-8931987,3.6600172e-06
R-HSA-8934593,1.0845305e-05
R-HSA-8935964,1.628892e-06
R-HSA-8936459,0.00018946113
R-HSA-8939236,0.00022780817
R-HSA-8939242,3.050259e-07
R-HSA-8939243,0.00027492607
R-HSA-8939245,7.9431123e-07
R-HSA-8939246,3.7360292e-06
R-HSA-8939247,2.2876326e-07
R-HSA-8939256,4.3007017e-07
R-HSA-888568,0.0
R-HSA-888593,0.0
R-HSA-916853,1.9207615e-08
R-HSA-9024909,0.0
R-HSA-9025046,0.0
R-HSA-9026357,0.0
R-HSA-9026519,1.8798873e-06
R-HSA-9026527,4.057057e-09
R-HSA-9028335,5.134936e-07
R-HSA-9028731,1.5658112e-05
R-HSA-9032500,5.7274315e-06
R-HSA-9032845,9.784542e-07
R-HSA-9017802,1.8039384e-05
R-HSA-9018676,2.7014057e-05
R-HSA-9018681,9.236855e-07
R-HSA-9018682,3.3559496e-07
R-HSA-9020265,2.747487e-06
R-HSA-9026395,0.0
R-HSA-9018896,2.7230187e-06
R-HSA-9023661,3.9839397e-06
R-HSA-9025094,5.227119e-07
R-HSA-9025106,1.7024612e-06
R-HSA-9034013,0.0
R-HSA-9034793,1.3832381e-07
R-HSA-9034864,2.600294e-07
R-HSA-9603381,1.1718225e-06
R-HSA-9603505,3.0849606e-07
R-HSA-167060,2.6009163e-08
R-HSA-912694,0.0003847985
R-HSA-977068,6.5968495e-11
R-HSA-964739,3.379672e-07
R-HSA-975576,1.4627528e-06
R-HSA-977441,1.6502032e-09
R-HSA-977442,0.0
R-HSA-977444,3.2562673e-07
R-HSA-75205,7.2897313e-07
R-HSA-75892,6.038477e-07
R-HSA-111452,4.8197494e-06
R-HSA-111453,1.4857735e-06
R-HSA-111457,1.6420682e-08
R-HSA-114294,2.2051215e-06
R-HSA-75108,1.1352629e-05
R-HSA-110312,9.538819e-06
R-HSA-110320,6.8821214e-07
R-HSA-5655862,5.6438403e-05
R-HSA-5656121,3.4240136e-06
R-HSA-5656169,0.0005851153
R-HSA-112303,2.972516e-10
R-HSA-181429,2.7925234e-10
R-HSA-181430,1.239375e-08
R-HSA-210500,4.278084e-08
R-HSA-212676,1.35556e-06
R-HSA-264642,6.330855e-09
R-HSA-210455,7.1236394e-07
R-HSA-112308,1.507314e-05
R-HSA-426048,6.859484e-06
R-HSA-1433617,2.271188e-06
R-HSA-1300642,8.74826e-10
R-HSA-1300644,7.595404e-13
R-HSA-1300645,0.0
R-HSA-1300652,7.674569e-09
R-HSA-2534343,0.0
R-HSA-1250196,1.2273755e-07
R-HSA-1251932,7.694641e-09
R-HSA-1306955,1.1860142e-06
R-HSA-1963640,4.8377683e-07
R-HSA-1963642,5.009923e-08
R-HSA-6785631,6.622808e-07
R-HSA-8847993,1.0960587e-05
R-HSA-1250342,2.9966476e-08
R-HSA-1250347,1.3425037e-08
R-HSA-1251985,1.7435654e-07
R-HSA-1253288,7.190005e-08
R-HSA-198323,8.360332e-05
R-HSA-198693,2.1152084e-06
R-HSA-381340,3.7680067e-05
R-HSA-5682910,6.3063476e-07
R-HSA-1170546,1.1979166e-05
R-HSA-982772,7.784074e-08
R-HSA-198933,2.5325817e-06
R-HSA-2132295,2.1321102e-07
R-HSA-392517,3.8677103e-06
R-HSA-8851680,1.1265901e-05
R-HSA-1296025,1.3593102e-09
R-HSA-1296053,2.9011958e-06
R-HSA-1296067,9.322549e-09
R-HSA-1296052,2.0270893e-10
R-HSA-1296061,6.6436683e-09
R-HSA-1296072,5.921339e-06
R-HSA-1299287,0.0
R-HSA-1299308,2.1315347e-07
R-HSA-1299316,0.0
R-HSA-1299344,0.0
R-HSA-1299361,0.0
R-HSA-1299503,0.0
R-HSA-2395516,5.1282157e-08
R-HSA-140834,4.980648e-08
R-HSA-140837,3.0979274e-06
R-HSA-140875,3.3675008e-06
R-HSA-1475029,3.1216584e-07
R-HSA-2564830,0.00016504846
R-HSA-71737,4.5967994e-09
R-HSA-1433559,3.581675e-06
R-HSA-1442490,8.0139955e-08
R-HSA-1592389,9.7823964e-08
R-HSA-1566977,0.0
R-HSA-216083,1.2954686e-06
R-HSA-3000157,1.9299969e-07
R-HSA-3000178,8.047146e-07
R-HSA-8941237,1.8048241e-06
R-HSA-1237044,1.2974866e-05
R-HSA-1247673,5.698337e-06
R-HSA-1855156,0.0
R-HSA-1855167,4.5641646e-06
R-HSA-1855170,0.0
R-HSA-1855183,1.4785672e-06
R-HSA-1855184,0.0
R-HSA-1855191,4.1985595e-06
R-HSA-1855192,0.0
R-HSA-1855196,0.0
R-HSA-1855204,3.500476e-05
R-HSA-1855215,0.0
R-HSA-1855229,0.0
R-HSA-1855231,0.0
R-HSA-1221632,1.6442134e-07
R-HSA-912446,3.7633476e-06
R-HSA-373753,1.188798e-06
R-HSA-391160,2.5403515e-06
R-HSA-2473224,2.3291655e-06
R-HSA-156581,9.777038e-07
R-HSA-156582,0.0
R-HSA-174362,6.3969514e-06
R-HSA-2129379,5.257762e-08
R-HSA-156902,6.4844503e-06
R-HSA-171306,8.5562453e-07
R-HSA-499943,1.0332898e-06
R-HSA-2151201,4.5977256e-05
R-HSA-2151209,1.2539644e-05
R-HSA-8949613,1.8512744e-06
R-HSA-1237112,2.5736057e-05
R-HSA-1614603,6.9621757e-07
R-HSA-2028269,5.9419864e-07
R-HSA-2586552,1.3791524e-07
R-HSA-162699,2.1289997e-08
R-HSA-162710,1.9222733e-10
R-HSA-162791,4.3880438e-10
R-HSA-163210,0.0
R-HSA-164378,7.3087074e-07
R-HSA-163358,1.1481469e-07
R-HSA-163680,6.477762e-07
R-HSA-163754,6.451023e-08
R-HSA-163765,1.1724159e-06
R-HSA-163767,4.96345e-07
R-HSA-1663150,1.5264172e-08
R-HSA-204626,2.27537e-09
R-HSA-5358493,7.08562e-08
R-HSA-8948216,1.4813367e-06
R-HSA-165181,9.101061e-09
R-HSA-166208,4.072378e-06
R-HSA-380972,2.0901634e-08
R-HSA-166665,0.0
R-HSA-174577,0.0
R-HSA-977606,0.00019187869
R-HSA-1222556,4.967922e-07
R-HSA-6798695,0.0004007787
R-HSA-879415,6.5339063e-06
R-HSA-168638,5.6455774e-05
R-HSA-1679131,1.5207726e-07
R-HSA-5686938,4.351129e-05
R-HSA-918233,4.7701305e-05
R-HSA-933541,3.919929e-06
R-HSA-933542,0.0022218123
R-HSA-933543,0.00027411824
R-HSA-936440,0.006273545
R-HSA-211728,2.4928624e-06
R-HSA-211733,1.1358928e-06
R-HSA-2173791,1.0893995e-07
R-HSA-179812,1.5375209e-08
R-HSA-180292,2.895239e-07
R-HSA-180336,1.1634645e-07
R-HSA-182971,1.6576836e-08
R-HSA-212718,8.2505736e-08
R-HSA-3134963,5.153546e-07
R-HSA-3134973,1.259499e-06
R-HSA-210744,1.4359527e-07
R-HSA-210746,0.0
R-HSA-210747,0.0
R-HSA-186763,4.6726936e-06
R-HSA-189451,0.0006382226
R-HSA-189483,1.492686e-11
R-HSA-1912399,0.00016533589
R-HSA-1912408,0.0010290956
R-HSA-1912420,0.0007737352
R-HSA-193670,4.7534007e-07
R-HSA-193681,1.8436049e-07
R-HSA-193692,8.788012e-08
R-HSA-205017,1.0017111e-05
R-HSA-194306,0.0
R-HSA-194840,0.0022979279
R-HSA-191859,0.00024643226
R-HSA-196299,0.00010829722
R-HSA-4641265,2.0521331e-06
R-HSA-5625900,2.9300973e-05
R-HSA-5625970,6.4213644e-05
R-HSA-5626467,8.956393e-05
R-HSA-5627083,5.646012e-07
R-HSA-5627117,0.00028860677
R-HSA-5627123,2.1140895e-06
R-HSA-5663213,4.54982e-05
R-HSA-5663220,6.1026352e-05
R-HSA-5666185,7.776837e-05
R-HSA-5668599,6.518694e-08
R-HSA-3238698,1.1828167e-06
R-HSA-196741,3.735407e-06
R-HSA-196757,5.6462163e-08
R-HSA-196780,5.2161604e-06
R-HSA-196819,3.8185038e-07
R-HSA-196836,2.6927703e-06
R-HSA-196843,4.946587e-06
R-HSA-947581,3.751012e-05
R-HSA-964975,6.9414186e-06
R-HSA-2122947,1.43108555e-05
R-HSA-2122948,5.0806688e-05
R-HSA-2197563,1.7257258e-05
R-HSA-2979096,9.968224e-05
R-HSA-204005,1.1018142e-06
R-HSA-5694530,2.0688303e-06
R-HSA-6807878,7.551978e-06
R-HSA-1445148,1.8007157e-07
R-HSA-917729,8.356925e-08
R-HSA-201688,7.937589e-06
R-HSA-3769402,0.00042649952
R-HSA-3772470,2.6631003e-06
R-HSA-4641257,2.2423661e-05
R-HSA-4641258,0.00011915116
R-HSA-4641262,1.7040129e-06
R-HSA-4641263,2.331281e-06
R-HSA-5368598,3.4741572e-07
R-HSA-2214320,0.0
R-HSA-2243919,2.894155e-10
R-HSA-202424,4.9653765e-05
R-HSA-202427,7.120208e-05
R-HSA-202430,4.907943e-07
R-HSA-202433,4.678167e-06
R-HSA-210990,1.8387522e-05
R-HSA-210991,4.7676345e-05
R-HSA-210993,0.00013742309
R-HSA-2029481,3.9426604e-06
R-HSA-2029482,0.00026315107
R-HSA-2029485,2.1963177e-05
R-HSA-203615,2.265396e-06
R-HSA-203641,8.083842e-08
R-HSA-203754,0.0
R-HSA-209905,0.0
R-HSA-209931,0.0
R-HSA-209822,0.0
R-HSA-211163,2.224817e-07
R-HSA-203927,2.1860267e-06
R-HSA-426486,9.352479e-06
R-HSA-426496,1.0060704e-07
R-HSA-5578749,2.1837488e-06
R-HSA-5601884,5.4046916e-07
R-HSA-5423646,4.030567e-06
R-HSA-140180,1.4856899e-05
R-HSA-217271,2.5327356e-06
R-HSA-71384,3.9554707e-05
R-HSA-8937144,3.264773e-05
R-HSA-212300,3.8965577e-06
R-HSA-5221030,4.1918997e-06
R-HSA-5334118,1.126585e-07
R-HSA-2032785,3.2093243e-07
R-HSA-350054,4.7616035e-07
R-HSA-383280,2.5963238e-06
R-HSA-8953750,3.024223e-06
R-HSA-2161517,0.0
R-HSA-2161541,5.946683e-08
R-HSA-2424491,5.574249e-06
R-HSA-2168880,9.4971426e-07
R-HSA-3000471,4.0691928e-10
R-HSA-3000480,1.7968212e-08
R-HSA-3000484,5.720346e-09
R-HSA-3000497,4.4176707e-09
R-HSA-975634,4.2635573e-05
R-HSA-2219530,0.0015362073
R-HSA-5674400,0.00012920397
R-HSA-5674404,0.0
R-HSA-3299685,6.129113e-06
R-HSA-3371497,5.4764865e-07
R-HSA-2408499,0.0
R-HSA-2408508,3.275145e-06
R-HSA-2408517,1.7099836e-07
R-HSA-2408550,4.483139e-05
R-HSA-2408552,0.0
R-HSA-2408557,1.01613905e-05
R-HSA-5263617,8.88992e-06
R-HSA-2730905,8.2488215e-05
R-HSA-2871796,2.98092e-07
R-HSA-2871809,1.8461317e-06
R-HSA-2871837,2.7783437e-06
R-HSA-6809583,0.0
R-HSA-2559580,1.6813867e-06
R-HSA-2559582,3.6366464e-06
R-HSA-2559585,5.8315e-06
R-HSA-3295583,2.5720618e-07
R-HSA-3928662,4.733645e-05
R-HSA-3928663,0.00014475688
R-HSA-3928664,0.00028256778
R-HSA-3928665,3.7536383e-06
R-HSA-2022377,2.8318945e-08
R-HSA-264876,1.8496669e-06
R-HSA-422085,2.508139e-10
R-HSA-3000170,1.7993372e-06
R-HSA-3214815,1.7029546e-05
R-HSA-3214841,4.651207e-08
R-HSA-3214842,1.1812752e-07
R-HSA-3214847,3.3454901e-07
R-HSA-3214858,1.741961e-08
R-HSA-5683329,0.0
R-HSA-3371453,3.8263067e-07
R-HSA-3371511,8.652035e-07
