,coef
IMMT,1.4693388e-06
PLS1,0.0
FAM50B,0.0
PHKG2,1.0111843e-06
GPR156,0.0
WDR53,0.0
CCDC151,0.0
ENDOD1,2.7794222e-05
TAL1,3.1917161e-06
HMGN4,0.0
MAPKAPK5,1.5457556e-06
ORMDL2,0.0
MITF,1.0682845e-09
TRIM11,1.1923496e-06
TOPORS,7.573125e-09
UBE2M,1.4473183e-06
SLC25A51,0.0
SLC39A11,0.0
EXO5,0.0
MGME1,0.0
ANKRD39,0.0
UBIAD1,8.1461243e-10
B2M,1.3719771e-06
CALU,5.2108335e-06
METTL18,0.0
CENPC,1.5397041e-05
PDCD2,0.0
OGFOD3,0.0
GPCPD1,1.1850589e-07
PCBD2,0.0
LITAF,0.0
ELF1,9.268329e-07
IL21R,3.2744247e-06
MLH3,1.8328414e-07
PIK3R1,0.00090656616
PPIF,0.0
NCBP1,6.5638487e-06
SAGE1,0.0
ANKRA2,0.0
NETO1,0.0
PTER,0.0
HARBI1,0.0
SPRED1,1.0557097e-06
RGL1,1.956578e-07
USP5,3.2200072e-07
OMG,1.4697494e-07
KLHL2,7.3704626e-07
KRI1,0.0
TMUB2,0.0
SKI,1.4533191e-07
HNRNPH1,8.3572405e-07
SCLY,8.858861e-06
NEURL1B,3.480006e-05
TFCP2,0.0
RDH10,2.9994876e-08
HDHD3,0.0
VPS9D1,0.0
CSTF2,2.4990723e-06
SPDYE1,0.0
COQ5,8.927382e-07
EXTL2,1.9310429e-08
CBX1,0.0
SPATA7,0.0
MEF2A,1.3105498e-05
ARV1,0.0
MORC2,0.0
KIDINS220,3.4521997e-06
RHOT1,8.178793e-06
PSMD12,2.3865276e-05
NBAS,1.2413888e-09
CRLS1,2.5499942e-08
FAM107B,0.0
ATP6V1A,1.4643386e-05
PIGC,3.4738545e-11
GPATCH1,0.0
PIP4K2A,0.00010990628
TTC29,0.0
WDR11,0.0
MMAA,6.7031664e-07
ACOT8,2.5957617e-08
BBS2,7.119138e-08
SLC38A9,1.061173e-05
CCDC59,9.374134e-09
LRRC8D,3.353899e-05
DCST1,0.0
AGPAT2,7.4112068e-06
QRICH1,0.0
OR11H1,1.9881864e-07
ZNF84,0.0
CCR4,2.5345528e-06
AFF1,0.0
YIPF3,0.0
FZD5,1.0397583e-05
PPP2R3C,0.0
NME7,6.1289865e-07
DSC1,0.00012985014
IKZF1,2.385647e-09
MR1,0.0
TFE3,0.0
HDAC11,5.977268e-06
CD55,6.121036e-05
GJC1,6.7427917e-09
KCNJ8,1.3593107e-09
CEP68,0.0
APOA1,1.4464652e-05
BET1,2.7245957e-08
HMGCL,8.583917e-06
ATP6V0E1,9.9521e-07
ZNF70,0.0
RPL11,1.3222987e-06
KBTBD8,4.0714905e-08
DCANP1,0.0
SUSD1,0.0
ULK1,9.056267e-07
SEMA3E,5.628662e-06
FCRLB,0.0
ZNF35,0.0
FFAR2,4.856551e-06
SLC39A6,8.4529694e-07
NT5C2,7.328691e-08
TRIM41,1.4978253e-08
RXRB,2.7964958e-07
HIGD1A,3.8189196e-08
MYBPC3,2.6077498e-06
RPL17,2.6761106e-06
HGD,1.0032501e-07
MRPL34,1.17729584e-07
SUV39H1,1.9594996e-08
RAB5B,1.3465338e-06
LRCH4,0.0
ACTR3,7.4609056e-06
PGM3,0.0
DHDDS,0.0
EXOC2,6.2088e-07
NSD1,5.597392e-10
DHPS,2.1233137e-09
WDR41,0.0
NT5DC2,0.0
DNAJB12,0.0
PHACTR2,2.4779069e-05
ARHGEF9,2.8825532e-05
ASCC2,8.584693e-07
EIF4ENIF1,0.0
PHF20,2.514921e-07
ZMYM1,0.0
APH1B,1.9780202e-06
IFNGR1,1.3239282e-06
TPCN2,0.0
RNF214,0.0
DBP,2.4615339e-08
ZNF260,0.0
CACTIN,0.0
STK25,0.0
HYKK,1.6920113e-09
HCN3,3.0506018e-09
IL1R1,3.138599e-07
GP1BA,2.5224278e-06
ABCE1,0.0
IL27RA,6.5825684e-10
CBFB,1.2315043e-05
DDX10,0.0
EPHA2,6.833867e-08
HIPK2,5.90577e-06
TSR3,2.6781955e-11
TMEM79,0.0
TNFSF10,5.2541077e-06
SENP3,1.8623833e-10
SRP54,3.531778e-08
CCNT2,5.311806e-08
ERC1,0.0
FAM78A,0.0
FBXL19,5.691564e-09
MKNK1,8.535165e-07
COMMD3,5.5449476e-07
MTM1,2.6166254e-06
CLCN1,0.0
KLHL34,0.0
SDS,4.2851395e-12
ZNF79,0.0
ACAA1,2.7624785e-06
N6AMT1,2.2636837e-07
HP,5.032895e-08
MCM4,6.9964693e-07
DISP1,0.0
DHX9,8.265138e-08
DBNL,8.791617e-06
CLSTN3,0.0
PTPN2,4.1193252e-06
CNOT10,2.23095e-07
GTF3C3,2.9673865e-06
SETD1A,5.665668e-06
PNKP,2.3220736e-07
ZFP36L1,2.2873413e-05
USO1,3.4952513e-06
RPS28,3.623789e-05
MTHFR,2.2182054e-08
LRRC47,0.0
AMY2B,4.5472947e-07
LIPC,4.547715e-06
GATA3,2.4523484e-07
TOR1A,1.0839228e-06
CDK17,0.0
FAM89B,0.0
METTL23,0.0
TNFSF13,3.9535266e-06
NR1D2,7.258531e-07
ADPRHL2,3.0669128e-06
OMA1,0.0
DIP2C,0.0
VPS53,4.428443e-07
ERH,0.0
TVP23B,0.0
KIF20B,1.8207372e-06
NDUFAF2,3.7094721e-06
DDIT4L,0.0
PEX6,0.0
DCAKD,0.0
NTSR1,1.8758537e-07
TUBE1,0.0
ZNF227,0.0
RAP1GDS1,0.0
CTNNAL1,0.0
TK2,1.642471e-07
USP4,3.2559043e-08
MDP1,0.0
TADA3,2.1056246e-07
ARMT1,0.0
NOP14,1.4976372e-10
PLEKHH3,0.0
ELF2,3.2317715e-07
POLH,0.00017047422
MALT1,1.3256638e-07
SGPP1,3.1335412e-06
TOP3A,2.7706592e-06
PIK3R4,5.9865883e-06
P2RY8,0.0
FAM24B,0.0
RPAP2,2.0976904e-06
THAP11,0.0
FAM126B,0.0
GLRX2,0.0
HHATL,0.0
TMEM106B,0.0
YBX3,0.0
SETD9,6.759506e-07
SLC25A47,0.0
WIPI2,2.6824802e-08
ENTPD6,6.797766e-07
ITGAM,1.4726356e-05
LACC1,0.0
ASH1L,5.9610414e-11
TBC1D32,0.0
TMEM159,0.0
NFYB,2.0991225e-05
SAP30,8.202054e-06
SYNRG,0.0
TMEM184B,0.0
DUSP3,9.29979e-06
CMSS1,0.0
CREBL2,0.0
TRMT10A,0.0
THOC6,1.0413195e-06
GATA2,4.192301e-06
TSC22D1,1.118245e-10
FKBP15,0.0
NEDD1,6.113321e-07
PPIL2,2.006949e-06
ZGPAT,0.0
LAX1,0.0
CLPTM1,0.0
ZNF565,0.0
HEG1,0.0
DYRK1B,0.0
TMEM126A,0.0
SAFB,1.1064821e-09
PCBP2,0.00025991237
POMC,5.5878395e-06
ZNF160,0.0
KCTD12,0.0
OTUD7B,5.0632462e-08
DST,9.878847e-07
TBC1D2,0.0
SCYL2,0.0
AIF1L,0.0
HGS,1.4795146e-06
RAB6A,1.771982e-06
TINF2,4.5093792e-08
DHFR,1.3235357e-05
LY6H,0.0
ZBTB11,0.0
EML3,0.0
EPC2,0.0
OR5D16,2.1035512e-06
TKFC,1.1832379e-06
C2CD5,5.680063e-08
AEBP2,5.696829e-07
ECHDC3,0.0
GK5,0.0
SRSF5,3.7054397e-06
TTC9C,0.0
TSPYL2,8.6580116e-08
PGLYRP2,0.0
IDS,2.1534297e-05
MTCH1,0.0
MAGEA11,0.0
HLCS,1.7268538e-05
AMER1,5.044212e-07
NAA15,0.0
PIK3CA,0.0015783192
SLC5A6,6.9992757e-07
CCNL1,0.0
ANO6,1.2732367e-05
POLR3E,9.620422e-07
AASDH,0.0
CD9,6.0102127e-05
RBBP7,2.988336e-06
AKR1B1,0.0001087867
H1F0,0.0004961414
MRPS21,2.081489e-07
ZNF586,0.0
RASA1,1.6309556e-06
MLLT11,0.0
MRGBP,3.794662e-08
SLC43A2,3.6130828e-06
HNRNPUL1,6.5865596e-10
GPC5,2.751813e-07
KLHL36,0.0
UBAC1,5.350372e-08
NISCH,0.0
FAM120AOS,0.0
PNISR,0.0
PEX2,3.9725023e-09
PIK3IP1,0.0
AP1S2,2.775074e-06
AP1G2,4.2554055e-07
ANKRD34A,0.0
LRSAM1,7.3740824e-07
HNRNPR,9.924921e-07
MLKL,0.0
ARHGAP21,5.893235e-05
RWDD3,0.0
PCBP1,4.6667964e-08
HAND2,0.0
AUH,0.0
SEPSECS,5.2741666e-07
ARID1A,1.678951e-05
E2F5,9.109916e-07
SH2D3C,0.0
TNFRSF10A,1.3089126e-06
COA5,0.0
MYBPH,0.0
TUBG1,1.1001027e-06
WHAMM,0.0
BEND5,0.0
SLC9B1,0.0
DYNLL1,2.2902657e-05
TDRD3,0.0
MPV17L2,0.0
TGFBRAP1,0.0
KCTD11,0.0
MTHFD1,3.2937728e-09
NHLRC3,6.9770334e-07
SLC9A7,3.197835e-05
GRHL1,5.557058e-07
SPHK2,1.7475467e-06
FEV,0.0
ZNF180,0.0
LDAH,0.0
POU2AF1,0.0
UBE2V2,1.12662484e-07
NCKIPSD,2.3300176e-05
IBTK,0.0
DAAM2,0.0
EPB41L2,8.610411e-09
TRIM8,0.0
NOL4L,0.0
PHIP,0.0
FLYWCH2,0.0
QRSL1,0.0
GYPE,0.0
ZNF837,0.0
CNIH1,1.6383402e-07
PAWR,0.0
ZNF585A,0.0
CD82,0.0
TMEM41B,0.0
ZFP1,0.0
PRR19,0.0
RUNX1,2.9797513e-05
YTHDC2,0.0
PIK3C3,2.675082e-06
DCDC2B,0.0
WDR4,0.0
DNAH6,0.0
FLVCR2,0.0
SNX33,0.0
GLUL,1.0874462e-08
ZSCAN5A,0.0
ZBTB40,0.0
RIOK2,1.5219254e-10
METTL4,0.0
TADA2A,3.9495866e-08
DNMBP,0.0
CNOT7,1.1461765e-06
TRIM26,0.0
KHDC1L,0.0
KCTD6,4.512153e-06
PPIE,2.0753541e-06
CCDC115,0.0
ANKRD13D,0.0
PDSS1,2.913759e-07
CASP8,7.625782e-05
PAK1,8.39321e-05
TMEM109,0.0
PKN2,0.0
NRSN2,0.0
PLEKHM2,0.0
DOK1,3.7543539e-06
YIPF4,0.0
KRCC1,0.0
NBPF1,0.0
HCN2,3.593066e-09
ZYG11B,0.0
NEDD4L,2.1175897e-06
SRRT,2.6421155e-06
ANAPC10,5.311945e-06
ARHGEF10,1.7894565e-06
ZNF679,0.0
SREBF2,2.402539e-05
SEL1L3,0.0
UTP18,5.378985e-10
GTF2F1,1.9742694e-05
ATP7A,0.00010345722
PGD,0.0
JADE3,2.5504143e-09
LANCL1,0.0
HDX,0.0
MAPK4,5.9037135e-09
ZNF628,0.0
PLP1,0.0
HIST1H2BE,0.0
UTY,1.814518e-08
MYNN,0.0
ZFR2,0.0
GPKOW,2.6127589e-06
SPATA24,0.0
PAM,0.0
DNM3,7.931611e-06
NOL11,2.7886693e-09
ZNF737,0.0
ANKS6,0.0
CYP20A1,0.0
GRPEL2,6.6298014e-08
MIEN1,0.0
NOC2L,3.5254732e-07
CCDC106,0.0
RSF1,5.7181897e-08
KCNC1,2.6686845e-07
APLF,0.0
HNRNPAB,0.0
SYVN1,7.5136963e-06
TAF1B,8.2956177e-07
RPS27L,1.1232176e-05
BRD7,2.2110304e-07
MFSD8,0.0
CSNK1G1,0.0
MANEA,2.2330178e-09
TRIP11,1.1499167e-05
SERAC1,0.0
PLIN2,1.2858722e-07
WDR55,0.0
ZNF785,0.0
RDH13,4.2525875e-07
IL9R,3.8989953e-08
CXXC5,3.122981e-06
SAP30L,3.5246096e-05
QSOX2,0.0
BECN1,1.6759414e-07
LSM6,7.1118586e-07
MAPK6,1.4577997e-09
MFSD6,0.0
FUT8,1.165284e-07
PARS2,1.9132548e-08
CTAGE15,0.0
SMIM7,0.0
HEATR6,0.0
NXF3,0.0
SEPHS2,1.390064e-06
TMF1,1.8169139e-06
SMAGP,0.0
PBDC1,0.0
SMTNL1,0.0
GLI3,1.013044e-05
TRPS1,0.0
KDM4A,2.4962459e-09
IRF2,0.0
TIGD1,0.0
DYNC1LI2,6.405608e-07
RGR,4.3071907e-08
NDN,5.3383356e-08
IL15RA,5.5511246e-10
HAGH,0.0
NPEPL1,0.0
CPA3,1.1806209e-10
PINX1,0.0
CXCL12,1.2900865e-07
RPF1,0.0
TKT,6.450903e-08
WDR6,0.0
WBP1,0.0
HIC1,5.539465e-10
NUP43,1.3118224e-05
ASH2L,1.27942585e-05
DTNA,0.0
TMEM69,0.0
NKIRAS2,0.0
GNG7,0.00022842929
AR,1.5248217e-05
BIRC2,4.089502e-06
GNAI2,5.7584083e-07
ADHFE1,8.080855e-08
HYOU1,1.6995239e-07
HARS,2.2092174e-10
CAMK2G,1.8292067e-08
ZBTB3,0.0
COMMD2,1.1147507e-08
FAHD2A,0.0
RAD21,1.5403299e-06
MBD4,9.842188e-06
MYO1C,4.5141564e-06
MINK1,3.618997e-08
NEK11,0.0
PGM2,5.0894276e-05
DCTPP1,1.6471748e-07
BCOR,0.0
TSPAN5,0.0
EIF2A,0.0
MEGF10,0.0
EIF3F,6.073865e-07
PHLPP2,0.0
UBLCP1,0.0
NRROS,0.0
MLF2,0.0
HBA2,0.0
SEC11A,6.7070466e-10
PIK3CD,8.285534e-06
CALCOCO1,0.0
RBM10,0.0
LASP1,0.0
LRWD1,0.0
CPQ,0.0
PCGF6,1.0379738e-06
PURA,0.0
LAMTOR5,6.5874144e-07
ICE2,3.0052138e-07
LOXL3,2.894155e-10
RBM5,2.737119e-07
WDR77,2.142241e-05
MMACHC,2.0614088e-06
VCPKMT,5.5221504e-12
SMCO4,0.0
KCNQ1,2.870333e-07
GGH,4.0063586e-07
DUSP12,0.0
TNFRSF10D,9.417665e-08
ALPK3,0.0
KLRK1,1.1376334e-05
NLN,1.9676363e-05
TAGLN,0.0
NPHP3,1.0508559e-06
NME6,0.0
CHMP3,5.8275435e-07
TP53I3,4.425279e-08
FZD7,8.5819856e-08
NAT10,2.1140256e-10
PHF10,0.0
LENG8,0.0
UTP15,8.484375e-10
PLEKHF1,0.0
MCMDC2,0.0
CSNK2A2,2.2811768e-05
TEDDM1,0.0
DNPEP,0.0
ST6GALNAC3,2.573964e-11
TECR,3.0117132e-08
USP39,1.9577256e-07
DMTF1,0.0
IL6R,1.438453e-07
MGST2,1.0228966e-06
SNPH,0.0
RFC4,1.5614027e-05
DAZAP1,0.0
TVP23C,0.0
EIF2B5,3.7253898e-08
VSIG1,0.0
HNRNPCL3,0.0
NLGN2,8.133741e-09
SLC35C2,0.0
OXSM,0.0
SOCS2,1.5801926e-07
EFCAB6,0.0
DBT,0.0
CLASP1,0.00010299702
DDX1,2.1909135e-07
PLEKHA2,1.2151679e-05
SAV1,5.604201e-08
ZNF552,0.0
TAPBP,2.3801555e-07
CNPY2,0.0
PSMC3IP,0.0
TOP1MT,0.0
PANK4,1.0164455e-09
BCL2,1.9953186e-06
ACYP1,0.0
FNDC3B,0.0
SNX2,1.1582007e-07
LRRC58,0.0
ETFDH,0.0
TMEFF1,0.0
OR5D18,5.6165356e-07
HOOK2,0.0
LRRC57,0.0
B9D2,8.813162e-06
SUMO1,1.711302e-05
CMTR1,0.0
DLG4,3.6561719e-06
PXYLP1,0.0
GMIP,2.4731211e-05
USP13,9.000555e-07
DCUN1D4,1.6849613e-07
CSTB,9.5523865e-06
RAPGEF2,0.0
JUN,2.1225997e-05
SRRM1,4.217449e-06
HSD17B7,0.0
ZNF7,0.0
PIP4K2B,5.7024135e-06
KRBOX4,0.0
LYN,0.00011415909
CWC15,1.234249e-05
VWA5A,0.0
RFX1,0.0
REXO4,0.0
PIK3CB,9.303425e-05
CDKL3,0.0
KIF2A,2.588184e-05
MAP2K1,4.283824e-05
CFAP20,0.0
SPPL2A,1.6891969e-08
CDKN1A,4.3325188e-05
UBE2Z,1.0661862e-07
DNAL1,0.0
PITPNM1,2.956768e-09
DCAF4,3.6764682e-08
IPO13,0.0
MBTD1,0.0
NLK,0.00030450686
OR7G3,4.92938e-07
TXNRD2,9.529424e-09
ATP1B2,5.363016e-05
ZNF416,0.0
NDUFA6,2.134309e-05
EPHA4,1.485995e-06
GALNT11,0.0
RHOC,0.00010735427
PSMB8,7.877428e-06
CABP7,0.0
GOLGA1,7.7786916e-10
RAN,2.4485646e-05
KLRG1,4.055684e-07
SHQ1,0.0
EEF1G,0.0
BABAM1,6.2766185e-07
CAPRIN2,0.0
DNAJA4,1.0637715e-06
KIAA0586,0.0
DNAJC30,0.0
TRAPPC12,3.2048914e-07
PDCD11,2.6695879e-09
SP140L,0.0
SGSM2,0.0
OCRL,5.622893e-06
COPZ1,1.198761e-07
NRDE2,0.0
MAN1C1,4.4106304e-07
MX1,3.989751e-06
TIMM21,2.8712774e-08
DDOST,2.5636132e-06
ZNF277,0.0
PDXDC1,0.0
ZNF92,0.0
GABPA,1.5490912e-06
MAGEC1,0.0
DCAF15,0.0
TMCC1,0.0
USP42,9.662522e-07
CLEC2D,7.5206833e-07
ZNF836,0.0
SH2B3,2.7358956e-07
CAD,1.7956114e-06
RIPK1,2.8065442e-06
CNN3,0.0
YIPF5,0.0
USP6NL,2.7417158e-07
FBXO9,8.3955956e-07
DAP3,3.025567e-07
ENPP4,1.1166494e-06
RTKN,2.7912756e-07
DNAJA3,0.0
FCF1,7.773499e-10
JMY,1.377646e-05
ARGLU1,0.0
PLXDC1,0.0
PILRA,3.3179796e-07
VAMP4,2.0146763e-05
DAPK1,6.2680505e-09
FBXW5,1.8353587e-07
CCDC51,0.0
ALKBH8,0.0
TXNIP,7.89272e-09
FOXRED1,0.0
ABCA7,9.491492e-07
RBX1,9.99703e-06
RUNX2,1.145495e-06
COPS2,2.1040132e-06
DENND5B,4.734936e-08
BTBD6,2.7426154e-07
SESN1,3.088734e-06
TRIP12,5.546668e-07
ZZZ3,5.6646488e-09
TBC1D10A,5.5275746e-07
HDHD2,0.0
TSTD2,0.0
CCT4,2.7480109e-08
FEZ1,0.0
HEMGN,0.0
DRAM2,0.0
GNL3L,0.0
RBM4B,0.0
NAB1,0.0
ARL5B,0.0
SNX19,0.0
MEGF6,0.0
BIRC3,3.787474e-06
ARPIN,0.0
BCLAF1,0.0
IFI27,0.0
SAYSD1,0.0
SHC1,5.087079e-05
UBAP2,0.0
ATRAID,0.0
MRPL33,7.6042305e-08
SPCS2,1.1147052e-08
TMEM127,0.0
RPL3,3.5422883e-05
RBPMS,0.0
ATP8B2,4.5976674e-05
ECT2L,0.0
HPS1,1.3803386e-09
GFPT1,3.5273523e-08
COX6C,2.0465538e-07
RGS10,0.0
KCNE5,3.5458814e-09
SLC35A2,2.7264716e-06
HIST1H2AC,1.5748477e-05
STOM,8.02901e-06
ZNF713,0.0
TTLL5,1.06548596e-10
HEATR5B,0.0
TRIM52,0.0
SMYD5,0.0
P4HA1,0.0
ORM1,3.5278317e-05
VRK1,1.0260761e-06
METTL15,0.0
CCDC58,0.0
RPP40,6.229068e-07
LGALS3,2.095838e-06
ARL17B,0.0
PINK1,6.199252e-10
PAAF1,0.0
VPS33A,0.0
ARNT,5.1226457e-06
XRN1,3.491511e-06
SIAH1,9.676278e-08
UBE3C,6.1970596e-08
MAF1,1.4952171e-07
NOL10,0.0
MCFD2,3.302591e-08
HELZ,0.0
ALG10B,0.0
PCCA,1.8744595e-06
IGFL3,0.0
MAP3K7,4.7281334e-05
BOD1L1,0.0
UBE2B,9.023395e-06
CRISPLD2,1.6526437e-07
OSGIN2,0.0
CACNB1,4.169209e-06
NUDT16L1,0.0
JARID2,2.1374504e-09
FRG1,0.0
ATPAF2,0.0
TRMT10B,0.0
NUDT6,0.0
FARSB,4.481992e-09
GGA2,3.1417517e-08
PON2,1.4913149e-11
SART1,2.9197472e-06
NAP1L5,0.0
SLC22A5,9.1874426e-07
UBE2G1,7.208603e-08
PGRMC2,0.0
ANKRD10,0.0
MMS19,1.19109145e-05
CYP4X1,0.0
IK,0.0
ERMARD,0.0
CSNK1G3,0.0
GNB4,5.206668e-05
VRK2,5.650295e-06
BCL7B,0.0
ADCY7,1.668997e-05
PLBD2,0.0
RAC1,1.1967959e-05
SCMH1,2.8800398e-06
RNF34,2.7451597e-08
SLC24A3,6.9256957e-06
PRR5L,0.0
EIF3E,1.9640399e-07
MAN2B2,3.7610758e-07
RPS8,3.731163e-05
ALKBH1,0.0
SMC6,2.4618663e-09
U2SURP,5.276592e-06
EVI5,0.0
ZNF773,0.0
ACAT2,0.0
SLC44A2,3.3821716e-06
PPIG,0.0
ZNF331,0.0
SMAD9,1.5459752e-07
SSH1,0.0
DNAAF5,0.0
RINL,6.779335e-08
LIMS1,2.838323e-05
PIK3C2A,7.2331845e-06
IFNLR1,1.951858e-06
RWDD2A,0.0
HOOK1,0.0
NAPEPLD,2.1694318e-06
ABHD6,1.1344555e-05
FDX1,9.042472e-06
ALKBH2,2.1216186e-08
RYBP,8.1605765e-07
MAP1LC3B,2.6860627e-07
HDAC6,1.5976322e-05
TGFBI,2.1275917e-11
TANGO2,0.0
MLN,6.799768e-07
BBS10,0.0
CRK,3.6783472e-06
LMAN2,4.7494293e-08
PCGF5,1.0629137e-05
GPR146,0.0
NUP37,0.000114707516
SLC37A3,0.0
VAMP1,7.962701e-05
ELMOD3,0.0
TOR4A,3.3793316e-05
CSMD1,0.0
CENPQ,7.5294975e-06
SEH1L,2.3149555e-06
UBB,5.0906612e-05
PNPLA6,5.819112e-05
SURF6,0.0
EXT2,5.7880147e-06
PSG3,0.0
TOMM22,6.6562916e-07
RMND5B,0.0
UBE3B,7.880639e-08
RORA,6.714093e-06
GPRASP1,0.0
TRPM7,1.3880674e-07
OSTF1,7.028387e-06
PC,1.4944279e-05
YPEL1,0.0
SENP6,0.0
CDK5RAP3,0.0
SLC4A2,0.00019487087
MPI,0.0
SH3BP2,0.0
UQCRH,0.0
LZTS2,0.0
ACSL3,1.005259e-07
RNF170,0.0
XPA,8.486183e-08
FADD,9.049871e-06
TSEN54,1.4930519e-08
GRK6,0.0
PIM3,0.0
FAM13A,5.1989987e-06
FUNDC1,1.1538038e-08
SHISA4,0.0
S100A1,7.373867e-06
GIMAP1,0.0
ENTPD4,9.422211e-06
SH3KBP1,1.8153128e-06
CEP85,0.0
IFIT3,0.0
VEGFC,1.1449624e-05
CRTC3,0.0
LRRC8C,2.2132974e-06
NEUROG1,0.0
NFKB1,5.4378415e-05
JMJD6,1.035001e-07
UBA7,7.019966e-05
SMC2,6.4797136e-06
WDR44,0.0
MOSPD1,0.0
PRKAR1A,2.8461127e-05
MED7,2.161458e-06
TBL3,7.0186053e-09
PRKAB2,3.7456266e-06
MRPL13,3.3090334e-08
AHI1,7.300144e-07
MYOG,2.0483525e-05
WRNIP1,0.0
EXOSC10,9.853899e-10
KDM2A,1.2684973e-08
SHROOM4,0.0
XPNPEP3,0.0
FAM131A,0.0
MAP7,0.0
LIMK2,2.8163562e-05
TMEM155,0.0
GOLGA2,1.36363415e-05
FASTKD5,0.0
PYGO1,2.4295332e-06
CYLD,0.0035383457
ACADM,3.8668404e-07
HHLA3,0.0
SUSD6,0.0
PSMG1,0.0
EOGT,0.0
MRPL49,1.2198964e-08
MRPL54,3.8454797e-08
PRKN,0.0
HIRA,1.7476836e-05
PLCB4,8.481992e-06
RBM19,0.0
SNTB2,0.0
CBY1,4.148884e-05
BOD1,0.0
LONP1,0.0
TMED4,0.0
SH3BP5L,0.0
ZADH2,0.0
ESYT2,5.1140823e-08
VPS26A,2.1122137e-08
FAM222B,0.0
ERLIN1,7.0194696e-06
GLOD4,0.0
TEFM,0.0
POFUT2,4.8264396e-12
FGA,0.00010647399
PXMP4,0.0
BCL3,0.0
BCL11A,0.0
RABAC1,0.0
PPP2R5D,3.1569685e-05
TAF2,4.7262247e-06
CUL1,1.5571233e-05
NAT9,0.0
SETD3,5.8849303e-10
ASB3,8.138339e-08
NEDD4,1.2606955e-05
ACTA2,1.4744751e-06
BCR,0.00010296319
GIT1,0.00012178257
PPM1K,0.0
STAT5B,5.371548e-06
MTHFD2,9.278138e-10
TBC1D19,0.0
RAD23B,1.5610789e-06
NAA25,0.0
KIF1BP,0.0
NFRKB,1.1527176e-08
BSDC1,0.0
CCT2,9.0089424e-07
ING2,7.353574e-07
AFAP1L2,0.0
DFFB,2.6336309e-05
CABP4,0.0
IFT43,1.7558065e-06
ITM2C,0.0
MED19,2.264339e-07
GNB2,0.00017984897
FIP1L1,1.202525e-05
SMARCB1,2.7015732e-05
GRAMD4,0.0
RDH14,1.9161786e-07
ZNF442,0.0
PDCD7,3.9229953e-06
IMPDH1,1.1266135e-06
KIAA0319L,0.0
ZER1,0.0
