,coef,coef_graph,coef_combined,coef_combined_zscore,coef_combined2
Activation of PPARGC1A (PGC-1alpha) by phosphorylation,3.7804304e-07,2.0,3.7804304e-07,-0.090245426,0.102791674
Activation of RAC1,3.504248e-08,2.0,3.504248e-08,-0.09041844,0.10266986
Activation of SMO,3.814315e-06,2.0,3.814315e-06,-0.088512085,0.104012
Activation of anterior HOX genes in hindbrain development during early embryogenesis,8.897801e-05,2.0,8.897801e-05,-0.04555334,0.13425636
Activation of kainate receptors upon glutamate binding,3.1196414e-06,3.0,3.1196414e-06,-0.08886249,-0.43827426
Activation of the pre-replicative complex,5.9931248e-05,2.0,5.9931248e-05,-0.060205273,0.12394092
"Activation, myristolyation of BID and translocation to mitochondria",2.095634e-06,2.0,2.095634e-06,-0.08937903,0.103401646
"Activation, translocation and oligomerization of BAX",5.661728e-07,2.0,5.661728e-07,-0.09015053,0.102858484
Adherens junctions interactions,1.6672554e-07,2.0,1.6672554e-07,-0.09035202,0.102716625
Adrenaline signalling through Alpha-2 adrenergic receptor,2.0991903e-11,2.0,2.0991903e-11,-0.090436116,0.102657415
"Adrenaline,noradrenaline inhibits insulin secretion",2.5330076e-09,2.0,2.5330076e-09,-0.09043484,0.10265832
Advanced glycosylation endproduct receptor signaling,1.1041998e-06,2.0,1.1041998e-06,-0.08987913,0.103049554
Aflatoxin activation and detoxification,4.124877e-06,2.0,4.124877e-06,-0.08835543,0.10412229
Agmatine biosynthesis,0.0,2.0,0.0,-0.09043612,0.102657415
Amine Oxidase reactions,0.0,3.0,0.0,-0.09043612,-0.43938214
Amino Acid conjugation,3.6490542e-07,2.0,3.6490542e-07,-0.09025206,0.102786995
Amino acid transport across the plasma membrane,3.806397e-09,2.0,3.806397e-09,-0.0904342,0.10265876
Amplification of signal from the kinetochores,9.1436095e-06,2.0,9.1436095e-06,-0.08582386,0.1059046
Amyloid fiber formation,0.0021149572,2.0,0.0021149572,0.9764022,0.85374653
Anchoring fibril formation,0.0,2.0,0.0,-0.09043612,0.102657415
Anchoring of the basal body to the plasma membrane,3.4554002e-06,2.0,3.4554002e-06,-0.088693134,0.10388453
Antagonism of Activin by Follistatin,2.1434426e-08,2.0,2.1434426e-08,-0.09042531,0.10266503
"Antigen Presentation: Folding, assembly and peptide loading of class I MHC",1.6301053e-06,2.0,1.6301053e-06,-0.089613855,0.10323632
Antigen activates B Cell Receptor (BCR) leading to generation of second messengers,5.3754808e-05,2.0,5.3754808e-05,-0.06332083,0.12174747
Antigen processing-Cross presentation,2.503249e-07,5.0,2.503249e-07,-0.09030985,-1.5233723
Antigen processing: Ubiquitination & Proteasome degradation,0.011544525,2.0,0.011544525,5.732917,4.202489
Antiviral mechanism by IFN-stimulated genes,0.0017429157,2.0,0.0017429157,0.78873503,0.7216227
Apoptosis induced DNA fragmentation,1.4464025e-06,2.0,1.4464025e-06,-0.08970652,0.10317107
Apoptotic cleavage of cellular proteins,8.453734e-07,4.0,8.453734e-07,-0.09000969,-0.9811215
Apoptotic factor-mediated response,2.1071794e-06,3.0,2.1071794e-06,-0.08937321,-0.4386338
Arachidonate production from DAG,6.14403e-09,2.0,6.14403e-09,-0.090433024,0.1026596
Arachidonic acid metabolism,1.7911123e-05,9.0,1.9901247e-06,-0.089432254,-3.6852586
Aryl hydrocarbon receptor signalling,1.8593757e-05,2.0,1.8593757e-05,-0.08105696,0.109260656
Assembly of active LPL and LIPC lipase complexes,5.2398373e-06,2.0,5.2398373e-06,-0.087793015,0.10451826
Assembly of the pre-replicative complex,0.0005324003,4.0,0.0005324003,0.17812018,-0.7923493
Association of TriC/CCT with target proteins during biosynthesis,2.3669638e-05,2.0,2.3669638e-05,-0.07849655,0.11106326
Astrocytic Glutamate-Glutamine Uptake And Metabolism,1.0366353e-08,2.0,1.0366353e-08,-0.09043089,0.102661096
Attachment of GPI anchor to uPAR,5.91125e-07,2.0,5.91125e-07,-0.09013794,0.102867335
B-WICH complex positively regulates rRNA expression,0.01542197,2.0,0.01542197,7.688799,5.579494
BBSome-mediated cargo-targeting to cilium,1.17980896e-07,2.0,1.17980896e-07,-0.09037661,0.10269932
BH3-only proteins associate with and inactivate anti-apoptotic BCL-2 members,1.6245458e-07,2.0,1.6245458e-07,-0.090354174,0.10271511
"BMAL1:CLOCK,NPAS2 activates circadian gene expression",1.6009655e-05,2.0,1.6009655e-05,-0.08236045,0.10834296
Basigin interactions,0.0010560768,2.0,0.0010560768,0.44227597,0.47770423
Beta-catenin phosphorylation cascade,4.879799e-05,2.0,4.879799e-05,-0.06582117,0.119987145
Bicarbonate transporters,1.56325e-07,2.0,1.56325e-07,-0.09035727,0.10271293
Bile acid and bile salt metabolism,1.6704604e-05,3.0,1.6704604e-05,-0.08200989,-0.4334498
Biosynthesis of DHA-derived SPMs,4.8946313e-06,6.0,4.8946313e-06,-0.08796715,-2.0637624
Biosynthesis of DPA-derived SPMs,1.0312103e-07,3.0,1.0312103e-07,-0.09038411,-0.43934554
Biosynthesis of EPA-derived SPMs,1.4580341e-06,3.0,1.4580341e-06,-0.089700654,-0.43886435
Biosynthesis of electrophilic ω-3 PUFA oxo-derivatives,1.2129023e-10,2.0,1.2129023e-10,-0.09043606,0.10265745
"Biosynthesis of the N-glycan precursor (dolichol lipid-linked oligosaccharide, LLO) and transfer to a nascent protein",0.0,1.0,0.0,-0.09043612,0.644697
Biotin transport and metabolism,2.939928e-06,2.0,2.939928e-06,-0.08895315,0.10370148
Butyrate Response Factor 1 (BRF1) binds and destabilizes mRNA,4.954669e-06,2.0,4.954669e-06,-0.08793686,0.10441698
Butyrophilin (BTN) family interactions,1.7724307e-06,2.0,1.7724307e-06,-0.08954206,0.10328686
C6 deamination of adenosine,1.5776759e-07,2.0,1.5776759e-07,-0.090356536,0.10271344
CD209 (DC-SIGN) signaling,3.133643e-08,2.0,3.133643e-08,-0.09042032,0.10266853
CD22 mediated BCR regulation,0.0023610601,2.0,0.0023610601,1.1005428,0.94114554
CD28 co-stimulation,4.5227007e-05,3.0,4.5227007e-05,-0.06762247,-0.4233206
CDK-mediated phosphorylation and removal of Cdc6,5.045129e-07,2.0,5.045129e-07,-0.090181634,0.10283658
CDO in myogenesis,4.5129773e-06,2.0,4.5129773e-06,-0.088159665,0.10426012
CHL1 interactions,2.8058609e-09,2.0,2.8058609e-09,-0.09043471,0.10265841
CLEC7A (Dectin-1) signaling,5.682979e-06,4.0,5.682979e-06,-0.08756948,-0.9794035
COPI-mediated anterograde transport,8.227348e-05,2.0,8.227348e-05,-0.04893528,0.13187537
COPII-mediated vesicle transport,1.4277503e-05,2.0,1.4277503e-05,-0.08323418,0.10772782
COX reactions,5.7981373e-07,2.0,5.7981373e-07,-0.09014365,0.10286333
CREB3 factors activate genes,4.5135028e-05,2.0,4.5135028e-05,-0.06766886,0.11868631
CRMPs in Sema3A signaling,4.100009e-05,2.0,4.100009e-05,-0.06975463,0.11721787
CTLA4 inhibitory signaling,0.00050846994,2.0,0.00050846994,0.16604908,0.2832314
Ca2+ activated K+ channels,1.3112322e-07,2.0,1.3112322e-07,-0.09036998,0.10270398
Ca2+ pathway,0.00010796217,2.0,0.00010796217,-0.035977248,0.14099824
CaM pathway,2.7262826e-07,2.0,2.7262826e-07,-0.0902986,0.102754235
Cap-dependent Translation Initiation,8.326459e-06,7.0,8.326459e-06,-0.086236045,-2.6045833
Carboxyterminal post-translational modifications of tubulin,2.8730584e-08,2.0,2.8730584e-08,-0.09042163,0.10266761
Cargo concentration in the ER,2.6747787e-07,2.0,2.6747787e-07,-0.0903012,0.102752395
Cargo recognition for clathrin-mediated endocytosis,0.00028554766,2.0,0.00028554766,0.053601403,0.20406455
Carnitine synthesis,1.8112212e-10,2.0,1.8112212e-10,-0.090436034,0.102657475
Catecholamine biosynthesis,0.0,2.0,0.0,-0.09043612,0.102657415
Cation-coupled Chloride cotransporters,1.5644628e-07,2.0,1.5644628e-07,-0.09035721,0.102712974
"Cell death signalling via NRAGE, NRIF and NADE",3.0562533e-06,4.0,3.0562533e-06,-0.08889447,-0.9803363
Cellular hexose transport,7.242106e-06,2.0,7.242106e-06,-0.086783014,0.105229326
Ceramide signalling,4.574596e-08,2.0,4.574596e-08,-0.09041304,0.102673665
ChREBP activates metabolic gene expression,3.2087797e-08,2.0,3.2087797e-08,-0.09041993,0.10266881
Cholesterol biosynthesis,3.5041097e-09,3.0,3.5041097e-09,-0.09043435,-0.4393809
Choline catabolism,2.2209456e-09,2.0,2.2209456e-09,-0.090435,0.10265821
Chondroitin sulfate/dermatan sulfate metabolism,0.0005860322,5.0,0.0005860322,0.20517348,-1.3153424
Chylomicron assembly,8.994183e-13,2.0,8.994183e-13,-0.09043612,0.102657415
Chylomicron clearance,4.9809373e-08,2.0,4.9809373e-08,-0.090411,0.1026751
Chylomicron remodeling,9.4780225e-11,2.0,9.4780225e-11,-0.09043607,0.10265745
Citric acid cycle (TCA cycle),1.5602942e-06,2.0,1.5602942e-06,-0.08964907,0.10321153
Class A/1 (Rhodopsin-like receptors),4.6373373e-08,10.0,4.637337e-09,-0.090433784,-4.2336426
Class B/2 (Secretin family receptors),2.4210874e-07,3.0,2.4210874e-07,-0.09031399,-0.43929616
Class C/3 (Metabotropic glutamate/pheromone receptors),4.811501e-09,2.0,4.811501e-09,-0.090433694,0.10265912
Classical Kir channels,1.6615155e-05,2.0,1.6615155e-05,-0.08205501,0.108557984
Clathrin derived vesicle budding,9.3371156e-05,3.0,9.3371156e-05,-0.04333733,-0.40622306
Cleavage of Growing Transcript in the Termination Region ,9.011169e-05,2.0,9.011169e-05,-0.044981487,0.13465896
"Cobalamin (Cbl, vitamin B12) transport and metabolism",0.00037735346,2.0,0.00037735346,0.09991059,0.23666775
Collagen chain trimerization,4.1411964e-05,2.0,4.1411964e-05,-0.06954688,0.11736413
Collagen degradation,7.536225e-07,2.0,7.536225e-07,-0.09005597,0.102925055
Common Pathway of Fibrin Clot Formation,6.9698686e-08,2.0,6.9698686e-08,-0.090400964,0.10268217
Constitutive Signaling by AKT1 E17K in Cancer,3.4051215e-08,2.0,3.4051215e-08,-0.09041894,0.1026695
Constitutive Signaling by Aberrant PI3K in Cancer,3.6934603e-07,2.0,3.6934603e-07,-0.090249814,0.10278858
Cooperation of PDCL (PhLP1) and TRiC/CCT in G-protein beta folding,2.7849868e-05,2.0,2.7849868e-05,-0.07638794,0.11254779
Cooperation of Prefoldin and TriC/CCT  in actin and tubulin folding,1.8549684e-08,4.0,1.8549684e-08,-0.090426765,-0.9814151
Creatine metabolism,5.7348232e-05,2.0,5.7348232e-05,-0.061508212,0.123023614
Cristae formation,2.6750203e-07,2.0,2.6750203e-07,-0.090301186,0.10275242
Crosslinking of collagen fibrils,0.0,2.0,0.0,-0.09043612,0.102657415
Cyclin A:Cdk2-associated events at S phase entry,3.7209945e-06,2.0,3.7209945e-06,-0.08855916,0.10397886
Cysteine formation from homocysteine,2.3888575e-08,2.0,2.3888575e-08,-0.09042407,0.1026659
Cytochrome P450 - arranged by substrate type,0.000291543,7.0,0.000291543,0.0566256,-2.504004
Cytosolic iron-sulfur cluster assembly,4.8760235e-06,2.0,4.8760235e-06,-0.08797653,0.10438905
Cytosolic sulfonation of small molecules,0.00038799865,2.0,0.00038799865,0.105280295,0.24044818
Cytosolic tRNA aminoacylation,4.5808752e-05,2.0,4.5808752e-05,-0.06732901,0.118925564
DAP12 signaling,5.2774e-06,2.0,5.2774e-06,-0.08777407,0.10453158
DCC mediated attractive signaling,7.4546238e-06,2.0,7.4546238e-06,-0.086675815,0.10530479
DEx/H-box helicases activate type I IFN and inflammatory cytokines production ,6.7582914e-05,2.0,6.7582914e-05,-0.05634558,0.12665828
DNA Damage Recognition in GG-NER,8.685299e-06,2.0,8.685299e-06,-0.08605504,0.10574184
DNA Damage/Telomere Stress Induced Senescence,0.00020300246,2.0,0.00020300246,0.011963498,0.1747501
DNA methylation,0.0077359416,2.0,0.0077359416,3.8117702,2.8499386
DNA replication initiation,1.8531502e-05,2.0,1.8531502e-05,-0.081088364,0.10923854
DSCAM interactions,1.7011122e-05,2.0,1.7011122e-05,-0.08185528,0.1086986
Deactivation of the beta-catenin transactivating complex,2.1837295e-05,2.0,2.1837295e-05,-0.07942083,0.11041254
Deadenylation of mRNA,1.925464e-05,2.0,1.925464e-05,-0.08072359,0.10949536
Dectin-2 family,1.4191323e-06,2.0,1.4191323e-06,-0.08972028,0.103161395
Defective ABCA1 causes Tangier disease,0.0,2.0,0.0,-0.09043612,0.102657415
Defective ABCA12 causes autosomal recessive congenital ichthyosis type 4B,0.0,2.0,0.0,-0.09043612,0.102657415
Defective ABCA3 causes pulmonary surfactant metabolism dysfunction 3 (SMDP3),0.0,2.0,0.0,-0.09043612,0.102657415
Defective ABCA3 causes pulmonary surfactant metabolism dysfunction type 3 (SMDP3),0.0,2.0,0.0,-0.09043612,0.102657415
Defective ABCB11 causes progressive familial intrahepatic cholestasis 2 and benign recurrent intrahepatic cholestasis 2,0.0,2.0,0.0,-0.09043612,0.102657415
"Defective ABCB4 causes progressive familial intrahepatic cholestasis 3, intrahepatic cholestasis of pregnancy 3 and gallbladder disease 1",0.0,2.0,0.0,-0.09043612,0.102657415
Defective ABCB6 causes isolated colobomatous microphthalmia 7 (MCOPCB7),0.0,2.0,0.0,-0.09043612,0.102657415
Defective ABCC2 causes Dubin-Johnson syndrome,0.0,2.0,0.0,-0.09043612,0.102657415
Defective ABCC6 causes pseudoxanthoma elasticum (PXE),0.0,2.0,0.0,-0.09043612,0.102657415
Defective ABCC8 can cause hypoglycemias and hyperglycemias,0.0,2.0,0.0,-0.09043612,0.102657415
"Defective ABCC9 causes dilated cardiomyopathy 10, familial atrial fibrillation 12 and hypertrichotic osteochondrodysplasia",0.0,2.0,0.0,-0.09043612,0.102657415
Defective ABCD1 causes adrenoleukodystrophy (ALD),0.0,2.0,0.0,-0.09043612,0.102657415
"Defective ABCD4 causes methylmalonic aciduria and homocystinuria, cblj type (MAHCJ)",0.0,2.0,0.0,-0.09043612,0.102657415
Defective ABCG5 causes sitosterolemia,0.0,2.0,0.0,-0.09043612,0.102657415
Defective ABCG8 causes gallbladder disease 4 and sitosterolemia,0.0,2.0,0.0,-0.09043612,0.102657415
Defective ACTH causes Obesity and Pro-opiomelanocortinin deficiency (POMCD),2.135415e-12,2.0,2.135415e-12,-0.09043612,0.102657415
Defective ACY1 causes encephalopathy,0.0,2.0,0.0,-0.09043612,0.102657415
Defective AHCY causes Hypermethioninemia with S-adenosylhomocysteine hydrolase deficiency (HMAHCHD),0.0,2.0,0.0,-0.09043612,0.102657415
Defective ALG1 causes ALG1-CDG (CDG-1k),0.0,2.0,0.0,-0.09043612,0.102657415
Defective ALG11 causes ALG11-CDG (CDG-1p),0.0,2.0,0.0,-0.09043612,0.102657415
Defective ALG12 causes ALG12-CDG (CDG-1g),0.0,2.0,0.0,-0.09043612,0.102657415
Defective ALG14 causes congenital myasthenic syndrome (ALG14-CMS),0.0,2.0,0.0,-0.09043612,0.102657415
Defective ALG2 causes ALG2-CDG (CDG-1i),0.0,2.0,0.0,-0.09043612,0.102657415
Defective ALG3 causes ALG3-CDG (CDG-1d),0.0,2.0,0.0,-0.09043612,0.102657415
Defective ALG6 causes ALG6-CDG (CDG-1c),0.0,2.0,0.0,-0.09043612,0.102657415
Defective ALG8 causes ALG8-CDG (CDG-1h),0.0,2.0,0.0,-0.09043612,0.102657415
Defective ALG9 causes ALG9-CDG (CDG-1l),0.0,2.0,0.0,-0.09043612,0.102657415
Defective AVP causes neurohypophyseal diabetes insipidus (NDI),4.035167e-09,2.0,4.035167e-09,-0.09043409,0.10265884
Defective AVP causes neurohypophyseal diabetes insipidus (NDI),4.035167e-09,2.0,4.035167e-09,-0.09043409,0.10265884
Defective AVP causes neurohypophyseal diabetes insipidus (NDI),5.998699e-07,2.0,5.998699e-07,-0.09013353,0.10287044
Defective AVP causes neurohypophyseal diabetes insipidus (NDI),5.998699e-07,2.0,5.998699e-07,-0.09013353,0.10287044
Defective B3GALT6 causes EDSP2 and SEMDJL1,8.82563e-09,2.0,8.82563e-09,-0.090431675,0.10266054
Defective B3GALTL causes Peters-plus syndrome (PpS),6.651893e-12,2.0,6.651893e-12,-0.09043612,0.102657415
Defective B3GAT3 causes JDSSDHD,6.784296e-10,2.0,6.784296e-10,-0.09043578,0.10265765
Defective B4GALT1 causes B4GALT1-CDG (CDG-2d),0.0,2.0,0.0,-0.09043612,0.102657415
Defective B4GALT1 causes B4GALT1-CDG (CDG-2d),0.0,2.0,0.0,-0.09043612,0.102657415
Defective B4GALT1 causes B4GALT1-CDG (CDG-2d),0.0,2.0,0.0,-0.09043612,0.102657415
Defective B4GALT1 causes B4GALT1-CDG (CDG-2d),0.0,2.0,0.0,-0.09043612,0.102657415
"Defective B4GALT7 causes EDS, progeroid type",7.6709694e-10,2.0,7.6709694e-10,-0.090435736,0.10265768
Defective C1GALT1C1 causes Tn polyagglutination syndrome (TNPS),9.201399e-10,2.0,9.201399e-10,-0.09043566,0.102657735
Defective CFTR causes cystic fibrosis,2.0694408e-07,2.0,2.0694408e-07,-0.09033173,0.102730915
"Defective CHST14 causes EDS, musculocontractural type",5.3227048e-11,2.0,5.3227048e-11,-0.09043609,0.10265744
Defective CHST3 causes SEDCJD,9.235704e-11,2.0,9.235704e-11,-0.09043608,0.102657445
Defective CHST6 causes MCDC1,0.0,2.0,0.0,-0.09043612,0.102657415
Defective CHSY1 causes TPBS,4.5056936e-10,2.0,4.5056936e-10,-0.09043589,0.10265758
Defective CP causes aceruloplasminemia (ACERULOP),0.0,2.0,0.0,-0.09043612,0.102657415
Defective CSF2RA causes pulmonary surfactant metabolism dysfunction 4 (SMDP4),3.9472727e-08,2.0,3.9472727e-08,-0.09041621,0.10267143
Defective CSF2RB causes pulmonary surfactant metabolism dysfunction 5 (SMDP5),5.334065e-10,2.0,5.334065e-10,-0.09043585,0.1026576
"Defective CYP11A1 causes Adrenal insufficiency, congenital, with 46,XY sex reversal (AICSR)",8.6805015e-11,2.0,8.6805015e-11,-0.09043608,0.102657445
Defective CYP11B1 causes Adrenal hyperplasia 4 (AH4),0.0,2.0,0.0,-0.09043612,0.102657415
Defective CYP11B2 causes Corticosterone methyloxidase 1 deficiency (CMO-1 deficiency),0.0,2.0,0.0,-0.09043612,0.102657415
Defective CYP17A1 causes Adrenal hyperplasia 5 (AH5),0.0,2.0,0.0,-0.09043612,0.102657415
Defective CYP19A1 causes Aromatase excess syndrome (AEXS),0.0,2.0,0.0,-0.09043612,0.102657415
Defective CYP1B1 causes Glaucoma,0.0,2.0,0.0,-0.09043612,0.102657415
Defective CYP21A2 causes Adrenal hyperplasia 3 (AH3),0.0,2.0,0.0,-0.09043612,0.102657415
"Defective CYP24A1 causes Hypercalcemia, infantile (HCAI)",0.0,2.0,0.0,-0.09043612,0.102657415
Defective CYP26B1 causes Radiohumeral fusions with other skeletal and craniofacial anomalies (RHFCA),0.0,2.0,0.0,-0.09043612,0.102657415
Defective CYP26C1 causes Focal facial dermal dysplasia 4 (FFDD4),0.0,2.0,0.0,-0.09043612,0.102657415
Defective CYP27A1 causes Cerebrotendinous xanthomatosis (CTX),0.0,2.0,0.0,-0.09043612,0.102657415
Defective CYP27B1 causes Rickets vitamin D-dependent 1A (VDDR1A),0.0,2.0,0.0,-0.09043612,0.102657415
Defective CYP2R1 causes Rickets vitamin D-dependent 1B (VDDR1B),0.0,2.0,0.0,-0.09043612,0.102657415
"Defective CYP2U1 causes Spastic paraplegia 56, autosomal recessive (SPG56)",0.0,2.0,0.0,-0.09043612,0.102657415
"Defective CYP4F22 causes Ichthyosis, congenital, autosomal recessive 5 (ARCI5)",0.0,2.0,0.0,-0.09043612,0.102657415
"Defective CYP7B1 causes Spastic paraplegia 5A, autosomal recessive (SPG5A) and Congenital bile acid synthesis defect 3 (CBAS3)",0.0,2.0,0.0,-0.09043612,0.102657415
Defective DHDDS causes retinitis pigmentosa 59,0.0,2.0,0.0,-0.09043612,0.102657415
Defective DOLK causes DOLK-CDG (CDG-1m),0.0,2.0,0.0,-0.09043612,0.102657415
Defective DPAGT1 causes DPAGT1-CDG (CDG-1j) and CMSTA2,0.0,2.0,0.0,-0.09043612,0.102657415
Defective DPM1 causes DPM1-CDG (CDG-1e),0.0,2.0,0.0,-0.09043612,0.102657415
Defective DPM2 causes DPM2-CDG (CDG-1u),0.0,2.0,0.0,-0.09043612,0.102657415
Defective DPM3 causes DPM3-CDG (CDG-1o),0.0,2.0,0.0,-0.09043612,0.102657415
"Defective EXT1 causes exostoses 1, TRPS2 and CHDS",1.7011627e-10,2.0,1.7011627e-10,-0.090436034,0.102657475
Defective EXT2 causes exostoses 2,4.65844e-10,2.0,4.65844e-10,-0.090435885,0.10265758
Defective FMO3 causes Trimethylaminuria (TMAU),0.0,2.0,0.0,-0.09043612,0.102657415
Defective GALE can cause Epimerase-deficiency galactosemia (EDG),0.0,2.0,0.0,-0.09043612,0.102657415
Defective GALK1 can cause Galactosemia II (GALCT2),0.0,2.0,0.0,-0.09043612,0.102657415
Defective GALNT12 causes colorectal cancer 1 (CRCS1),8.079072e-11,2.0,8.079072e-11,-0.09043608,0.102657445
Defective GALNT3 causes familial hyperphosphatemic tumoral calcinosis (HFTC),5.385914e-12,2.0,5.385914e-12,-0.09043612,0.102657415
Defective GALT can cause Galactosemia,0.0,2.0,0.0,-0.09043612,0.102657415
Defective GCK causes maturity-onset diabetes of the young 2 (MODY2),0.0,2.0,0.0,-0.09043612,0.102657415
Defective GCLC causes Hemolytic anemia due to gamma-glutamylcysteine synthetase deficiency (HAGGSD),0.0,2.0,0.0,-0.09043612,0.102657415
Defective GFPT1 causes CMSTA1,0.0,2.0,0.0,-0.09043612,0.102657415
Defective GGT1 causes Glutathionuria (GLUTH),0.0,2.0,0.0,-0.09043612,0.102657415
Defective GGT1 causes Glutathionuria (GLUTH),0.0,2.0,0.0,-0.09043612,0.102657415
Defective GGT1 causes Glutathionuria (GLUTH),0.0,2.0,0.0,-0.09043612,0.102657415
Defective GGT1 causes Glutathionuria (GLUTH),0.0,2.0,0.0,-0.09043612,0.102657415
"Defective GNE causes sialuria, Nonaka myopathy and inclusion body myopathy 2",0.0,2.0,0.0,-0.09043612,0.102657415
Defective GSS causes Glutathione synthetase deficiency (GSS deficiency),0.0,2.0,0.0,-0.09043612,0.102657415
Defective HEXA causes GM2G1,0.0,2.0,0.0,-0.09043612,0.102657415
Defective HEXB causes GM2G2,0.0,2.0,0.0,-0.09043612,0.102657415
Defective HK1 causes hexokinase deficiency (HK deficiency),0.0,2.0,0.0,-0.09043612,0.102657415
Defective LARGE causes MDDGA6 and MDDGB6,0.0,2.0,0.0,-0.09043612,0.102657415
Defective LFNG causes SCDO3,2.1960717e-10,2.0,2.1960717e-10,-0.09043601,0.1026575
Defective MAN1B1 causes MRT15,0.0,2.0,0.0,-0.09043612,0.102657415
Defective MAOA causes Brunner syndrome (BRUNS),0.0,2.0,0.0,-0.09043612,0.102657415
Defective MAT1A causes Methionine adenosyltransferase deficiency (MATD),0.0,2.0,0.0,-0.09043612,0.102657415
Defective MGAT2 causes MGAT2-CDG (CDG-2a),0.0,2.0,0.0,-0.09043612,0.102657415
Defective MOGS causes MOGS-CDG (CDG-2b),0.0,2.0,0.0,-0.09043612,0.102657415
Defective MPDU1 causes MPDU1-CDG (CDG-1f),0.0,2.0,0.0,-0.09043612,0.102657415
Defective MPI causes MPI-CDG (CDG-1b),0.0,2.0,0.0,-0.09043612,0.102657415
Defective Mismatch Repair Associated With MLH1,6.8251455e-12,2.0,6.8251455e-12,-0.09043612,0.102657415
Defective Mismatch Repair Associated With MSH2,1.8135736e-10,2.0,1.8135736e-10,-0.090436034,0.102657475
Defective Mismatch Repair Associated With MSH3,3.0441885e-10,2.0,3.0441885e-10,-0.09043597,0.10265752
Defective Mismatch Repair Associated With MSH6,2.5568436e-12,2.0,2.5568436e-12,-0.09043612,0.102657415
Defective Mismatch Repair Associated With PMS2,7.0946755e-11,2.0,7.0946755e-11,-0.090436086,0.10265744
Defective NEU1 causes sialidosis,0.0,2.0,0.0,-0.09043612,0.102657415
