,coef
MAPRE3,0.0
BLOC1S2,0.0
MFSD5,0.0
KIAA1324L,0.0
MRPS21,1.8716869e-06
SCLT1,8.626244e-07
HIGD1A,5.1105053e-07
ZNF776,0.0
ZNF780B,0.0
MRPL2,1.4126599e-06
UGT2A3,0.0
YARS2,4.9418654e-06
STARD8,3.1840226e-08
NCS1,0.0
PSMA4,0.000109541295
ZNF786,0.0
TDRD9,4.2746996e-07
CPEB3,0.0
UBALD1,0.0
MTMR8,2.1793167e-07
ALKBH5,0.0
THOC3,7.387146e-07
RAB40B,7.270718e-06
GOLGB1,5.225336e-10
NTPCR,0.0
DPH5,4.209292e-06
SMYD2,7.4451123e-06
AHR,1.3373788e-05
TLR6,3.0474237e-07
CHPF,3.8094266e-05
COMMD9,3.2203511e-06
COQ10A,0.0
ISOC2,0.0
CCNG1,1.5970952e-06
PTPRN2,3.2444448e-05
DAZAP2,0.0
CMBL,0.0
TBC1D2,0.0
SYT15,0.0
ZNF442,0.0
SNW1,0.00012603564
DDX42,4.1623535e-10
RNPS1,0.00012063172
TARBP1,0.0
KIAA2026,0.0
FANCG,0.0
FAM83F,0.0
SLC12A2,5.087748e-08
OCIAD1,0.0
RNH1,0.0
POLD2,3.8365775e-05
TMCO1,0.0
ACACB,6.6219573e-06
CAMSAP2,0.0
SSX4,0.0
TRIM36,0.00027637646
DNA2,0.00060943235
HYAL3,0.00021732818
PKP4,0.00013571032
SPRY2,2.0540554e-09
NR1H2,6.7976744e-06
TNFSF12,7.122095e-18
FES,4.675284e-07
TRIM41,4.339412e-06
OTOR,0.0
VAT1L,0.0
DPYSL2,2.5440213e-05
ACADS,5.6408156e-11
NOM1,0.0
SPDL1,1.4865119e-05
SNX2,3.9126547e-08
STX16,3.208722e-08
CHCHD2,2.925449e-07
VAMP1,1.1227894e-16
WDR41,0.0
SLC35F5,0.0
AP3S2,0.0
ZMYM4,0.0
GPR18,0.0
SOWAHC,0.0
CNPY4,0.0
DEFB123,8.887662e-06
TIPIN,4.7135058e-05
ZCWPW1,0.0
MPHOSPH10,4.1119424e-06
ERMP1,0.0
RBM4,0.0
MAP7,0.0
RBM5,0.0001395955
NUP37,7.801737e-08
TXNDC16,0.0
RNF180,0.0
AATF,5.2539098e-09
SIMC1,0.0
SART1,4.3354066e-05
ENPP5,0.0
TMEM97,0.0
NAALAD2,0.0
NAPEPLD,2.747345e-07
IKZF1,4.6304947e-08
IFT88,6.010441e-07
LRRC8D,1.1456867e-09
SGCB,0.0
CDK12,6.456082e-06
INTS1,4.3064625e-11
MSI2,0.0
STK38,0.0
NBAS,4.4523034e-08
NKX3-1,0.0
PPP6R3,3.874963e-06
ATRAID,0.0
TTC39C,0.0
SNAPC2,1.6014266e-05
DDX54,0.0
PHKG2,1.7249267e-06
CUL9,3.999643e-06
UGCG,8.9785016e-07
NDEL1,8.727582e-07
SPRED1,9.7579935e-08
PHF23,0.0
MPHOSPH6,4.4193477e-08
ERCC2,0.0012204661
IKBKB,2.0469408e-06
DPH3,7.263564e-13
IFIT3,0.0
CRAT,2.5567273e-08
TUBGCP5,2.3708976e-07
INO80E,6.6327584e-06
CSTF2T,1.3156737e-05
NR2E1,5.17369e-07
SRSF5,0.00031078787
FAM214B,0.0
ZNF785,0.0
GOLPH3,0.0
CASQ1,0.0
ACBD6,0.0
LYRM2,0.0
ZNF830,6.508529e-07
KNOP1,0.0
RNF41,2.6767077e-05
DCAF7,2.3197355e-11
NID1,1.1197839e-11
MRPL19,4.2935317e-06
TMEM203,0.0
NGLY1,0.0
ALKBH2,0.0
NUS1,0.0
IDI1,1.1206904e-06
SBDS,0.0
ASAP1,0.0
VPS37B,2.2623826e-06
RCN1,3.6735127e-08
CLIP4,0.0
NAB2,0.0
FN3KRP,0.0
HSPD1,4.3704915e-10
AFTPH,0.0
PRPF18,0.0
CCDC106,0.0
PDIK1L,0.0
ZNF559,0.0
MAGT1,5.0027966e-06
FBXW11,0.00022450234
POLR2M,0.0
NUDCD3,0.0
PABPC5,0.0
MYC,4.4685243e-05
SUPT16H,5.721964e-06
RPL10A,1.3694319e-06
RNF123,5.664036e-13
TXNDC15,0.0
OR5K4,7.025392e-08
ZNF671,0.0
MAP3K11,0.0
PHLDB2,0.0
BIRC2,7.528335e-10
KLHDC8B,0.0
PTPRJ,2.129307e-06
ATP6V1E1,8.942779e-09
PHAX,1.32462e-05
HLA-C,7.003903e-06
CAPSL,0.0
YES1,1.4719948e-05
XPA,1.6785052e-05
METTL23,0.0
ZNF143,1.8502924e-05
UFSP2,0.0
FUS,3.6894892e-07
E2F6,0.0007076161
KXD1,0.0
NDUFAF1,1.1718397e-07
SH3BP4,0.0
SLC7A8,4.4029694e-05
CLTC,0.00040864595
RPAP1,0.0
BYSL,6.566223e-08
ZBTB14,0.0
NEIL1,2.8727407e-06
PPM1K,0.0
ZNF646,0.0
MORF4L1,2.1247877e-09
NCBP1,5.0433183e-08
NFATC1,7.2651284e-07
SLC35E3,0.0
APPBP2,0.0
RRAGB,3.811491e-07
MRPS14,6.6292756e-07
SDAD1,0.0
MED14,2.3525933e-08
MYD88,2.0698739e-05
KCTD18,0.0
RNF167,0.0
MRPS18C,3.1016895e-10
ITGAM,3.2050713e-05
THAP2,0.0
PRIMPOL,0.0
SEL1L,5.7818903e-07
SCAMP1,4.512131e-09
ZNF763,0.0
ARHGAP5,6.236275e-10
KIAA1549L,0.0
TMEM9B,0.0
SBNO1,0.0
BST1,3.2628661e-06
RP1,0.0
PRDM1,2.8819887e-08
FLT3,3.590476e-06
TMTC1,0.0
HEXIM1,0.0
CTNNAL1,0.0
GRIN2A,1.9177321e-08
STRN3,0.0
TCF12,9.22065e-08
ATF1,8.990483e-06
SFI1,1.15635e-13
CD9,9.936357e-07
TTC9C,0.0
MTHFR,2.5267538e-10
ICMT,0.0
FSTL1,6.478954e-08
DHX40,0.0
IQGAP3,4.594875e-12
RCN2,0.0
ARMC5,0.0
UBR3,0.0
ERLIN2,4.0782697e-09
BET1L,3.8086167e-05
NFYA,4.8975244e-06
TMEFF1,0.0
DRG2,0.0
RBM27,0.0
RFX7,0.0
SUPV3L1,0.0
RPL11,4.1366e-05
YWHAE,0.000112496506
TNFRSF17,7.9089074e-10
ST7L,0.0
CLASP2,1.262205e-07
CHST12,3.1913918e-05
FNBP4,0.0
SAFB,6.262202e-11
CHCHD4,5.7154074e-07
CDCA4,0.0
SHKBP1,0.0
ZFYVE1,0.0
ZCCHC10,0.0
RNF5,5.1004927e-06
PPP2R5A,5.3679173e-07
DOT1L,1.2428657e-06
FGF6,4.0955523e-08
ELP3,1.4018376e-11
ZHX2,0.0
PLA2G12A,1.7165291e-10
DLG4,6.441037e-07
FBXL3,0.00050584134
C5AR2,1.4049839e-06
TPP2,0.0013574101
HTATIP2,0.0
MFAP4,6.1532614e-06
NHS,0.0
CAMLG,0.0
ZNF621,0.0
GPALPP1,0.0
ZKSCAN2,0.0
KIAA1522,0.0
DCUN1D4,7.917655e-06
OPRM1,3.9383854e-06
MRPL37,1.003682e-09
PATE3,0.0
DCDC2B,0.0
IP6K2,4.201963e-08
ASCC3,1.7688391e-08
MPV17L2,0.0
SLC30A7,2.0179248e-05
PLAGL2,0.0
USP5,4.066363e-06
ARHGAP31,4.0876627e-10
DNAJA3,0.0
CAMSAP1,0.0
DARS2,8.723801e-12
FBXO21,5.668979e-07
CYP27C1,0.0
IFIT5,0.0
GART,1.6486073e-08
SFT2D1,0.0
ATL1,0.0
SMTNL1,0.0
SC5D,2.5026707e-06
ZMIZ1,0.0
IRF3,5.858231e-05
PNPLA1,0.0
PM20D2,0.0
MICAL1,0.0
RGPD3,0.0
FGFR1OP2,8.7933855e-11
BEND7,0.0
UVRAG,0.0
EIF3E,0.0
NAT8B,7.856898e-05
METTL9,0.0
GPAM,1.8749413e-06
IBA57,0.0
RPEL1,0.0
NIPA1,8.225933e-07
STXBP6,0.0
STIM2,0.0
CLK4,0.0
GMEB1,0.0
TMEM87A,0.0
NELFB,8.636014e-12
SUGP2,0.0
NR1I2,1.1022616e-06
FAM210A,0.0
NSUN6,0.0
ZNF484,0.0
OCRL,1.5982526e-07
FAM161A,0.0
PDE6D,1.2197071e-05
ANKRD13C,0.0
SCGB3A1,0.0
DIABLO,9.627424e-06
SRRT,2.3071118e-05
BAIAP2,5.612898e-06
SAPCD2,0.0
CD58,1.843504e-05
SEC16A,3.9695583e-06
TMEM147,0.0
EXTL3,1.509487e-06
POLQ,1.24694e-05
DPP3,0.0
PTPN12,2.3711935e-05
SLC16A14,0.0
RGL4,0.0
GPATCH2,0.0
RAET1E,7.332617e-07
CLSTN1,0.0
CYB561,0.0
ADAM19,7.078434e-06
FIBCD1,0.0
DIP2B,0.0
COX4I1,1.0719622e-05
MAGED1,2.3187288e-09
CDC40,4.567564e-06
RING1,1.997427e-05
BCL6,3.6770996e-07
SIAH1,6.782977e-05
IL1R1,2.9305968e-07
SYNE3,0.0
VPS52,4.6214004e-06
PCCA,1.1417414e-06
TOMM34,0.0
PNOC,2.251312e-07
FAM192A,0.0
DNAJC30,0.0
PDE4A,9.397944e-09
SREBF2,3.7525438e-06
PIGO,2.0059967e-06
TRIM23,0.0
FSTL3,2.1541109e-07
SYNJ2,1.260185e-07
HNMT,6.8492222e-06
EOGT,0.0
SCFD1,1.5495361e-06
ST8SIA2,4.7543213e-05
AICDA,0.0
FAM53C,0.0
VEZF1,0.0
PPL,3.7635987e-06
WDR45B,3.4290323e-10
PIK3R4,4.019303e-06
TRABD,0.0
WBP1,0.0
SNRNP48,3.423514e-06
FZR1,4.8353144e-07
NFKB2,3.8360315e-05
FABP4,9.324346e-08
LAMP1,1.2992821e-09
IRF2,0.0
TERF2IP,1.406922e-05
OLIG2,0.0
ORC3,6.0589813e-05
SRP14,1.2728932e-09
LTN1,6.5045433e-06
SHISA4,0.0
ZFAND3,0.0
KLHL34,0.0
WDHD1,0.0
PHTF2,0.0
CHML,0.000101729456
PAFAH1B1,6.485782e-06
MIIP,0.0
DEXI,0.0
PCMT1,2.0516683e-05
UCK1,1.0106664e-06
TM7SF3,0.0
CLPTM1L,0.0
EXT1,5.479223e-05
GGH,2.9691066e-07
ADSL,2.2340914e-09
RABL2B,0.0
ZNF624,0.0
SS18L2,0.0
ACAD10,0.0
TMEM170B,0.0
ABCD1,5.4529788e-05
ALPK3,0.0
SS18L1,0.0
RPL26L1,1.8478713e-05
ZFP36L1,2.0231062e-06
LCE1B,6.453701e-05
UBE2L6,3.1640127e-05
TRIM26,0.0
PRAMEF9,0.0
DCTN6,2.5643298e-05
TRIML1,0.0
SIN3A,0.007108725
SWT1,0.0
TTC31,0.0
ZDHHC18,0.0
RAD18,0.000108820954
DVL3,1.3512767e-05
SIRT1,0.00034255485
MYF5,4.2750594e-07
PPARG,1.0459815e-05
CFL2,0.0
ARHGEF9,1.3139347e-15
RASA2,9.939189e-09
ZBTB47,0.0
RIOK1,5.1434506e-07
SFT2D2,0.0
ZNF552,0.0
GTF2IRD2B,0.0
PMS2,2.2313538e-13
KCTD8,0.0
METRNL,0.0
SMCP,0.0
SIRPA,6.1517744e-06
MSTO1,0.0
PINX1,0.0
EIF2S2,2.6918703e-06
ITGA2B,1.5354786e-05
USP40,0.0
ALG12,0.0
TTC38,0.0
WDTC1,1.7031593e-05
GEMIN2,5.5264043e-10
TRIM43,0.0
ARL4A,0.0
CHMP3,3.8897854e-11
MAZ,0.0
DALRD3,0.0
ST6GALNAC6,0.0
ATG4C,6.2632735e-09
SEMA4B,0.0
NLRC3,0.0
IST1,2.409727e-05
DHX36,1.4367117e-06
TNRC6C,3.7593106e-06
ENOX2,0.0
ID2,0.0
TMEM109,0.0
IL6ST,3.9027036e-05
CCDC66,0.0
CTDNEP1,8.641909e-07
PRKCD,3.5944046e-05
PRKCSH,1.8622563e-07
CEP70,1.8183814e-06
FANCE,1.20824355e-08
SPRR2D,3.5277e-06
SAT2,0.0
GPR155,0.0
CD101,0.0
NAGLU,3.3321216e-05
F11R,2.4616356e-06
ZSCAN5A,0.0
RAB31,0.0
HAT1,2.8842413e-08
TCN1,4.5773305e-09
RTN4IP1,0.0
DNAL1,0.0
HBE1,0.0
PPARD,4.260892e-06
ACBD3,1.7800853e-07
CTSB,6.056988e-05
DRAM2,0.0
KRTAP10-10,0.0
PTGS1,4.3436486e-07
SLC9A6,8.045423e-07
FHL2,1.1087418e-08
GCC1,4.0585522e-07
COL3A1,6.1003226e-05
LRIG1,1.8986093e-15
PYGB,6.8156096e-06
AKAP10,0.0
MYH9,0.00010409157
PIK3CA,1.261743e-05
MRPS16,1.15803e-05
PIK3CD,5.3238884e-05
FCRL2,0.0
NBEAL2,3.5192255e-07
CHCHD1,4.899486e-07
WDR27,0.0
TJAP1,0.0
HAUS2,8.172239e-07
POFUT2,1.7702398e-08
NAAA,0.0
CCDC69,0.0
CCDC92,0.0
PATL1,9.6316086e-08
MRPL9,2.4279278e-05
ERAP1,2.5430052e-14
NRSN2,0.0
PLD6,1.46535285e-05
ECE1,2.8828037e-08
HARS,9.957167e-06
IL21R,1.4347589e-06
SMG8,5.857824e-06
ZIM3,0.0
VPS29,1.7198755e-07
PSMD3,4.294734e-09
CLK1,0.0
GUCD1,0.0
IFRD1,0.0
PRPF38B,0.0
DNAJA4,1.3852693e-10
BAG6,0.0
PBX2,0.0
EHD1,0.0
RNGTT,2.526357e-06
KIAA0040,0.0
TMED4,0.0
RNPEP,0.0
DPPA3,0.0
SCRIB,7.965281e-09
VPS35,1.80165e-11
COG5,9.119434e-07
PDGFB,1.4533832e-10
ZNF18,0.0
EGFLAM,0.0
YIPF2,0.0
YOD1,1.1466301e-06
EPM2A,3.0412814e-08
TP53BP2,4.58239e-08
MVD,1.0318083e-06
LDB1,6.745856e-06
AGBL5,2.8915595e-10
MKRN2,0.0
UBA6,7.636028e-05
WSB2,4.540094e-06
MCRS1,2.0757036e-05
RNF112,0.0
TCHP,0.0
HOXA6,0.0
GALNT11,0.0
RHOH,9.440966e-08
SRP68,9.178066e-09
TSEN54,1.02760374e-07
PUS7,0.0
PLCD1,4.245389e-07
UTRN,0.0
LIPC,1.0526322e-05
ZDHHC2,2.814242e-08
IFT27,1.3177237e-06
BUB3,1.9403521e-06
KCNE5,8.555365e-08
LCE1E,2.3019891e-05
RRP36,2.3801073e-08
RFX3,0.0
LOXL3,5.7467447e-11
PANX1,2.2475247e-06
FBXO42,0.0
TMEM87B,0.0
PCGF5,4.400259e-08
ZNF679,0.0
ISOC1,0.0
HDAC11,4.9667978e-08
INTS5,3.0166987e-07
UBTD2,0.0
ZNF22,0.0
CEP95,0.0
DYRK2,3.3524747e-09
GEMIN8,2.7396781e-11
SPRR1B,3.4717749e-09
RMDN3,0.0
TIGD5,0.0
ITPRIPL2,0.0
TFCP2,0.0
TRIM66,0.0
MOB3B,0.0
PRMT9,0.0
C1GALT1C1,0.0
ZDBF2,0.0
SMIM3,0.0
XAB2,0.0006348375
NUMB,3.837323e-09
MPHOSPH9,0.0
MMP20,1.160079e-12
KIFAP3,4.7960828e-05
WHAMM,0.0
CHST3,2.8667664e-05
SNX17,0.0
EMC4,0.0
SPNS2,0.0
ESCO1,1.666887e-07
B4GALT3,0.00033020048
HOXB5,0.0
DNAJC4,0.0
FOXRED1,0.0
METTL25,0.0
CUEDC2,0.0
PIAS4,0.0012269433
WASF2,5.6073513e-06
TXNDC9,0.0
COMMD2,1.6339468e-09
TPD52,0.0
RHEB,1.0411873e-07
AKR1C4,6.033576e-11
HSH2D,0.0
CCT5,1.3533426e-05
CTNS,6.7802175e-06
KEAP1,3.4110038e-11
ZNF548,0.0
CSTF3,1.1763073e-07
GDPD5,9.291413e-07
NDUFC1,8.7699766e-05
DICER1,8.053616e-11
USP12,4.5522513e-05
SUPT3H,3.509301e-10
RNF185,1.3004677e-10
FARS2,3.4841367e-05
KCNAB2,8.154551e-07
RPA2,0.00030210437
FAM160B1,0.0
ZNF83,0.0
ZKSCAN8,0.0
FLNB,1.613044e-05
ZNF844,0.0
CCDC71,0.0
RWDD3,0.0
GNB5,5.784534e-05
POMT2,0.0
DTWD2,0.0
SH3RF3,0.0
DNASE1,0.0
LAP3,0.0
ALDH16A1,0.0
PEX14,2.0332365e-05
MARK3,0.0
JAM3,5.6030825e-07
SERINC2,3.793711e-08
GPATCH8,0.0
PYCR2,0.0
BRCA1,0.0005791806
LIX1L,0.0
RB1,8.597823e-09
GPC5,1.4196292e-05
TMEM63A,2.2387687e-06
DLX1,0.0
KRTAP10-11,0.0
MAPK10,9.676422e-06
TMEM181,0.0
ANXA11,0.0
ELOVL1,1.0446233e-12
NT5C3B,0.0
RXRG,3.7784946e-06
TBC1D20,1.4898576e-06
GLRX,4.2384423e-07
MADD,9.453466e-06
OTUD6B,0.0
WDR26,0.0
CDADC1,0.0
PHOSPHO1,3.0465293e-07
INO80D,7.327948e-06
EPC2,0.0
ZMYND12,0.0
GATAD2B,0.00012297853
ZNF160,0.0
CENPQ,1.2764741e-07
PRR13,0.0
SLC25A43,0.0
IMPA2,1.5355094e-07
EPAS1,1.3463746e-07
GCA,2.7316335e-05
COL6A2,9.577014e-07
TXNDC5,4.868624e-06
TM2D1,0.0
DHPS,4.0402057e-08
KLHL2,2.2176335e-05
TRABD2A,0.0
MTCH1,0.0
ZNF480,0.0
DYNC1I2,0.00034968863
IQCF5,0.0
ZCCHC24,0.0
ACRBP,0.0
SMARCA5,0.00037462317
CRADD,6.7326107e-07
GTF2H5,0.008932592
GPCPD1,1.120143e-07
XRCC3,2.2158678e-05
DIO1,5.013909e-06
INPP5F,1.9327909e-07
ZNF12,0.0
WWC3,0.0
DGKA,0.0
SPHAR,0.0
CACNA1E,1.4665193e-06
MRPL44,1.120692e-05
ECD,0.0
LASP1,0.0
ARL6IP6,0.0
GNPNAT1,0.0
FBXL13,9.710483e-06
OGFOD1,0.0
FEV,0.0
EPN2,8.1731264e-07
SNRPD3,3.0045641e-05
ASB13,0.000114001276
PROSER2,0.0
ATF2,1.3416947e-05
MRPL4,6.6256043e-06
POLR3C,9.0442967e-07
TXNRD2,3.195298e-06
GJC1,2.7116973e-06
PALB2,1.5413394e-06
HMGN3,0.0
TMEM33,0.0
UPF3B,9.905937e-05
SETDB2,3.563493e-07
FOXJ2,0.0
SOX2,1.4282987e-06
SLC13A2,1.949684e-07
PLXNB2,0.0
SRSF4,8.03228e-05
TOR4A,3.3207566e-08
CTSL,0.00012044876
GXYLT1,0.0
VDR,2.6943048e-06
TESK2,0.0
MCEMP1,7.859236e-08
NXPE1,0.0
FKBP3,0.0
POMT1,0.0
AKR1B1,4.3402727e-07
RRNAD1,0.0
EPHA4,1.5168886e-05
DDX28,0.0
HACE1,0.00012286064
LIG1,4.6852815e-06
CA6,1.5937311e-09
CCDC43,0.0
GRSF1,0.0
SPATA5,0.0
CALR,7.2046505e-06
PSAT1,2.7737387e-08
MTRF1L,2.8883696e-06
FRMD8,0.0
SRI,0.0
TTC13,0.0
RAB40C,2.0801774e-05
PRPF8,0.00020765657
PPIL2,0.00045526915
IFT52,5.583205e-07
YBX3,0.0
RNPC3,1.18836015e-05
AP1G1,0.00015174423
CLSTN3,0.0
CPT1A,1.6941362e-11
RASSF5,0.0
MTCH2,0.0
COX6C,0.00011064846
DOCK9,0.0
BCL7B,0.0
HFE,1.8925216e-06
BRK1,8.9439914e-07
DNAJB14,0.0
SULF2,0.0
RNF115,3.3924232e-05
MTHFD1,1.8538765e-07
RABIF,0.0
GPHN,7.9856366e-10
COMMD3,1.3036878e-05
FAM81B,0.0
NDST1,0.0006234244
RABL6,0.0
ZNF460,0.0
ZBED1,3.9238253e-07
SLC6A8,5.5845445e-05
DAZ4,0.0
NOL9,5.0960734e-06
EIF1AY,0.0
PLOD3,0.0
POLD3,0.00024698387
TMEM60,0.0
RPL17,4.5990505e-06
OR5L1,6.442898e-09
RUFY1,1.0476191e-07
DYNC1LI1,0.0020979554
RPS6KA4,5.0600224e-08
SMCO4,0.0
MOSPD2,0.000113135546
BICD2,4.19276e-09
KPNB1,8.567591e-09
PCNP,0.0
MOSPD3,0.0
TAF2,7.05858e-06
KDM4A,6.635608e-05
FZD10,0.0
CDAN1,0.0
FCHO2,6.702726e-05
DGKZ,0.0
HMGB1,8.175743e-07
PAXBP1,0.0
CCDC68,0.0
IFNAR1,0.0013592606
IGSF8,0.0
FYCO1,0.0
RAB3IL1,4.226068e-05
INCA1,0.0
ZC3H12C,0.0
L2HGDH,1.265336e-08
B4GALT5,0.00072189
TBC1D5,0.0
ACTRT1,0.0
COX16,0.0
TXNL4B,0.0
CALM1,9.292516e-06
ANKRD40,0.0
DAPK3,2.0961603e-10
CRIP1,0.0
SLC46A3,0.0
SLC1A4,3.862985e-10
SHMT2,1.4123074e-07
CDC42SE1,0.0
EIF2S1,2.2436009e-06
GNB2,4.4492495e-05
PACRGL,0.0
IL15,4.6774633e-07
ATMIN,0.0
KDM1B,2.4734325e-06
ZNF414,0.0
KBTBD7,0.0003447411
TMEM69,0.0
SLC12A4,2.0732509e-07
CTDP1,1.1447503e-06
RGMA,0.0
STAM,2.6380853e-06
PSMD10,3.3542347e-09
PGAP2,0.0
CCDC151,0.0
ADM5,0.0
MBOAT7,4.2711832e-07
GTF2E1,9.894627e-06
NOLC1,0.0
CTSZ,0.00012439318
RELL1,0.0
PCSK1,4.473438e-06
CBL,0.00014216086
PRKN,0.0
AAMP,0.0
TDG,6.940362e-10
SLC7A6OS,0.0
AASDHPPT,0.0
SHB,0.0
NUDT6,0.0
RPAP2,4.802922e-06
CLN6,0.0
BPGM,0.0
ROM1,0.0
C1RL,0.0
PARP12,0.0
USP15,5.589737e-06
EXOC7,0.00014823742
BRD9,0.0
