,coef,coef_graph,coef_combined,coef_combined_zscore,coef_combined2
SLC25A38,0.0,0.0,0.0,-0.18023841,0.1563648
SLC25A39,0.0,0.0,0.0,-0.18023841,0.1563648
TNFSF13,1.6053583e-07,2.0,1.6053583e-07,-0.17974582,-0.17475016
RAP2C,3.481985e-05,1.0,3.481985e-05,-0.07339984,0.07708975
CCDC18,0.0,0.0,0.0,-0.18023841,0.1563648
FAM13A,1.4625799e-07,1.0,1.4625799e-07,-0.17978963,-0.00902876
STOX1,0.0,0.0,0.0,-0.18023841,0.1563648
DDOST,0.0001226281,3.0,0.0001226281,0.19602428,-0.036335297
TXNDC9,0.0,0.0,0.0,-0.18023841,0.1563648
RBMXL1,0.0,0.0,0.0,-0.18023841,0.1563648
MASP2,6.870388e-07,1.0,6.870388e-07,-0.17813034,-0.007685628
PAM,0.0,0.0,0.0,-0.18023841,0.1563648
RNF122,0.0,0.0,0.0,-0.18023841,0.1563648
FBXO32,6.2737854e-05,2.0,6.2737854e-05,0.012261634,-0.019327374
WDR45B,9.113068e-08,1.0,9.113068e-08,-0.17995879,-0.009165689
GMPPB,0.0,0.0,0.0,-0.18023841,0.1563648
LRRC8A,7.2404305e-07,1.0,7.2404305e-07,-0.17801681,-0.007593729
HIP1,0.0,0.0,0.0,-0.18023841,0.1563648
DDR2,0.0,0.0,0.0,-0.18023841,0.1563648
NARS2,2.9018222e-05,1.0,2.9018222e-05,-0.09120111,0.0626803
IGSF8,0.0,0.0,0.0,-0.18023841,0.1563648
TBK1,0.0009100003,9.0,0.0009100003,2.611937,0.9247137
LYSMD2,0.0,0.0,0.0,-0.18023841,0.1563648
SETMAR,0.0,0.0,0.0,-0.18023841,0.1563648
SRSF9,0.00017394191,4.0,0.00017394191,0.35347167,-0.07464444
IFIT3,0.0,0.0,0.0,-0.18023841,0.1563648
NDRG3,0.0,0.0,0.0,-0.18023841,0.1563648
PPM1G,0.0,0.0,0.0,-0.18023841,0.1563648
AP5S1,0.0,0.0,0.0,-0.18023841,0.1563648
ESYT2,2.08621e-06,1.0,2.08621e-06,-0.17383724,-0.004210521
ZMYND11,0.0,0.0,0.0,-0.18023841,0.1563648
ZNF624,0.0,0.0,0.0,-0.18023841,0.1563648
LIPJ,7.10356e-05,1.0,7.10356e-05,0.037721813,0.16703855
TSNAX,2.8548492e-08,1.0,2.8548492e-08,-0.1801508,-0.009321115
LYAR,0.0,0.0,0.0,-0.18023841,0.1563648
ASXL1,3.74073e-06,1.0,3.74073e-06,-0.16876064,-0.00010120209
GAR1,1.0843303e-08,1.0,1.0843303e-08,-0.18020514,-0.009365101
TMEM167A,0.0,0.0,0.0,-0.18023841,0.1563648
BOK,0.0,0.0,0.0,-0.18023841,0.1563648
ZNF514,0.0,0.0,0.0,-0.18023841,0.1563648
RAB23,3.969474e-06,1.0,3.969474e-06,-0.16805877,0.00046692457
SLC25A51,0.0,0.0,0.0,-0.18023841,0.1563648
NAE1,1.8252232e-08,1.0,1.8252232e-08,-0.1801824,-0.009346692
MRFAP1,0.0,0.0,0.0,-0.18023841,0.1563648
OTUD5,0.00030195995,2.0,0.00030195995,0.74627244,0.5748266
RMI1,0.00018347488,4.0,0.00018347488,0.3827219,-0.05096749
RHOC,0.00019326393,7.0,0.00019326393,0.41275784,-0.52392507
SNAI3,0.0,0.0,0.0,-0.18023841,0.1563648
GDPD5,0.00026028947,1.0,0.00026028947,0.6184139,0.6370868
ZNF432,0.0,0.0,0.0,-0.18023841,0.1563648
INO80D,1.3530134e-06,1.0,1.3530134e-06,-0.17608693,-0.0060315575
PHYKPL,1.1277187e-07,2.0,1.1277187e-07,-0.17989239,-0.1748688
SS18L1,0.0,0.0,0.0,-0.18023841,0.1563648
PLEKHA1,4.083882e-06,1.0,4.083882e-06,-0.16770773,0.0007510811
GOLGA6L1,0.0,0.0,0.0,-0.18023841,0.1563648
PABPC4,0.0,0.0,0.0,-0.18023841,0.1563648
ZBTB3,0.0,0.0,0.0,-0.18023841,0.1563648
PCED1A,0.0,0.0,0.0,-0.18023841,0.1563648
PARL,3.0341052e-08,1.0,3.0341052e-08,-0.18014531,-0.009316668
EIF5A,2.9566907e-06,1.0,2.9566907e-06,-0.17116632,-0.0020485218
SLC25A13,5.07213e-08,2.0,5.07213e-08,-0.18008278,-0.17502292
SH3KBP1,0.00014367243,6.0,0.00014367243,0.26059508,-0.48133817
NPHP4,1.2367054e-05,2.0,1.2367054e-05,-0.14229228,-0.14443293
VDAC3,0.00016117537,1.0,0.00016117537,0.31429976,0.39091796
CENPH,1.2143168e-05,5.0,1.2143168e-05,-0.14297923,-0.64225954
MRPL15,0.0001780931,3.0,0.0001780931,0.36620885,0.10142269
SLC9A6,1.6712404e-11,1.0,1.6712404e-11,-0.18023835,-0.009391995
VPS11,0.0,0.0,0.0,-0.18023841,0.1563648
EIF5A2,4.420889e-06,1.0,4.420889e-06,-0.16667369,0.0015880973
PTAR1,0.0,0.0,0.0,-0.18023841,0.1563648
LRRC42,0.0,0.0,0.0,-0.18023841,0.1563648
SRRM2,3.893536e-05,1.0,3.893536e-05,-0.060772125,0.08731142
SPATA20,0.0,0.0,0.0,-0.18023841,0.1563648
FZD1,1.4367306e-06,2.0,1.4367306e-06,-0.17583005,-0.17158048
TBC1D8B,7.876658e-05,1.0,7.876658e-05,0.061442945,0.1862399
CBX6,4.06259e-05,3.0,4.06259e-05,-0.055585,-0.24000351
ERBB2,3.4134457e-05,12.0,3.4134457e-05,-0.07550284,-1.7479378
IRAK3,0.0,0.0,0.0,-0.18023841,0.1563648
PDLIM3,0.0,0.0,0.0,-0.18023841,0.1563648
GTF2B,1.952725e-07,6.0,1.952725e-07,-0.17963925,-0.8376912
ACOT9,0.0,0.0,0.0,-0.18023841,0.1563648
HM13,0.0,0.0,0.0,-0.18023841,0.1563648
SH3YL1,0.0,0.0,0.0,-0.18023841,0.1563648
NCOA6,8.883671e-06,1.0,8.883671e-06,-0.15298043,0.012672274
BMP8B,0.0,0.0,0.0,-0.18023841,0.1563648
FAR2,6.411963e-10,1.0,6.411963e-10,-0.18023644,-0.0093904305
LRRC37A,0.0,0.0,0.0,-0.18023841,0.1563648
DNAJC30,0.0,0.0,0.0,-0.18023841,0.1563648
COL6A3,1.5375006e-06,2.0,1.5375006e-06,-0.17552085,-0.1713302
RALY,0.0,0.0,0.0,-0.18023841,0.1563648
WDHD1,0.0,0.0,0.0,-0.18023841,0.1563648
ZNF716,0.0,0.0,0.0,-0.18023841,0.1563648
ERCC5,3.4957475e-07,3.0,3.4957475e-07,-0.1791658,-0.3400375
TPCN2,0.0,0.0,0.0,-0.18023841,0.1563648
HSF2,0.0,0.0,0.0,-0.18023841,0.1563648
ZFR2,0.0,0.0,0.0,-0.18023841,0.1563648
BUB1B,0.00018959293,6.0,0.00018959293,0.40149406,-0.36728573
RNF166,0.0,0.0,0.0,-0.18023841,0.1563648
EXTL3,5.605453e-07,1.0,5.605453e-07,-0.17851846,-0.007999796
IST1,0.00020983277,1.0,0.00020983277,0.46359643,0.51176786
MBIP,1.2665514e-05,1.0,1.2665514e-05,-0.14137651,0.022065217
CLHC1,0.0,0.0,0.0,-0.18023841,0.1563648
LTV1,7.854521e-08,1.0,7.854521e-08,-0.17999741,-0.009196943
SPNS1,0.0,0.0,0.0,-0.18023841,0.1563648
FRG1,0.0,0.0,0.0,-0.18023841,0.1563648
TNNC2,2.2132444e-07,1.0,2.2132444e-07,-0.1795593,-0.0088423155
RNF19B,0.00018717101,1.0,0.00018717101,0.39406282,0.45548308
BPNT1,0.0,0.0,0.0,-0.18023841,0.1563648
HAGH,0.0,0.0,0.0,-0.18023841,0.1563648
ACTR6,0.0,0.0,0.0,-0.18023841,0.1563648
PCYT2,0.000773926,1.0,0.000773926,2.194417,1.9128017
ZNF24,0.0,0.0,0.0,-0.18023841,0.1563648
GMCL1,0.0,0.0,0.0,-0.18023841,0.1563648
NQO1,1.2508726e-06,1.0,1.2508726e-06,-0.17640033,-0.0062852423
DCAF7,1.0719428e-05,2.0,1.0719428e-05,-0.14734773,-0.14852513
YY1,2.3376083e-06,4.0,2.3376083e-06,-0.17306587,-0.5008567
COL11A1,2.4552328e-06,1.0,2.4552328e-06,-0.17270496,-0.0032939906
ASTE1,0.0,0.0,0.0,-0.18023841,0.1563648
PPP2R2A,0.00033371197,4.0,0.00033371197,0.8436979,0.32217515
NAP1L4,0.0,0.0,0.0,-0.18023841,0.1563648
EMC9,0.0,0.0,0.0,-0.18023841,0.1563648
ACTN1,1.0584752e-05,4.0,1.0584752e-05,-0.14776096,-0.48037335
DUS1L,0.0,0.0,0.0,-0.18023841,0.1563648
ADCY9,8.919978e-06,6.0,8.919978e-06,-0.15286903,-0.8160218
RAD54L2,0.0,0.0,0.0,-0.18023841,0.1563648
CEP68,0.0,0.0,0.0,-0.18023841,0.1563648
NUP133,0.0033903772,22.0,0.0033903772,10.222536,4.9303675
ZSWIM4,0.0,0.0,0.0,-0.18023841,0.1563648
EREG,3.5810938e-06,10.0,3.5810938e-06,-0.16925044,-1.4923093
KLHL2,7.5877586e-05,2.0,7.5877586e-05,0.052578583,0.013307673
KCNJ16,1.9258565e-07,3.0,1.9258565e-07,-0.17964749,-0.34042737
MRPS18B,0.00015257682,3.0,0.00015257682,0.28791663,0.038048077
RBM3,0.0,0.0,0.0,-0.18023841,0.1563648
CD248,0.0,0.0,0.0,-0.18023841,0.1563648
GNAI2,0.00012592344,5.0,0.00012592344,0.20613545,-0.35966438
SRSF1,9.96909e-06,5.0,9.96909e-06,-0.14965001,-0.6476593
DHRS3,1.17470385e-07,1.0,1.17470385e-07,-0.17987797,-0.009100261
FAM180B,0.0,0.0,0.0,-0.18023841,0.1563648
LSS,1.8520977e-05,1.0,1.8520977e-05,-0.12341006,0.036608387
LPCAT3,5.7869106e-06,3.0,5.7869106e-06,-0.16248229,-0.3265328
DNAH1,0.0,0.0,0.0,-0.18023841,0.1563648
CFAP44,0.0,0.0,0.0,-0.18023841,0.1563648
NET1,3.4327022e-06,3.0,3.4327022e-06,-0.16970576,-0.33237997
E2F6,6.6638972e-06,1.0,6.6638972e-06,-0.15979141,0.0071590426
RCN2,0.0,0.0,0.0,-0.18023841,0.1563648
GUCA2A,0.0,0.0,0.0,-0.18023841,0.1563648
RAP2A,0.0,0.0,0.0,-0.18023841,0.1563648
ATPAF2,0.0,0.0,0.0,-0.18023841,0.1563648
KLHL28,0.0,0.0,0.0,-0.18023841,0.1563648
POLDIP2,0.0,0.0,0.0,-0.18023841,0.1563648
SLAMF9,0.0,0.0,0.0,-0.18023841,0.1563648
DDX23,0.00015093625,2.0,0.00015093625,0.28288284,0.19973026
NXF1,8.825749e-06,4.0,8.825749e-06,-0.15315816,-0.48474213
CHPT1,0.00035233903,1.0,0.00035233903,0.9008518,0.8657096
LCP2,0.0002471101,5.0,0.0002471101,0.57797533,-0.058674086
NUDCD2,0.0,0.0,0.0,-0.18023841,0.1563648
CMIP,0.0,0.0,0.0,-0.18023841,0.1563648
TOMM40L,0.0,0.0,0.0,-0.18023841,0.1563648
PM20D2,0.0,0.0,0.0,-0.18023841,0.1563648
PLCB2,6.285903e-05,7.0,6.285903e-05,0.0126334345,-0.8478107
MTERF1,4.322065e-08,2.0,4.322065e-08,-0.18010579,-0.17504154
TSR2,0.0,0.0,0.0,-0.18023841,0.1563648
LHFPL2,4.6082295e-07,1.0,4.6082295e-07,-0.17882445,-0.008247482
VSX2,0.0,0.0,0.0,-0.18023841,0.1563648
TRIM33,3.0005276e-06,1.0,3.0005276e-06,-0.17103182,-0.0019396418
XBP1,1.2596473e-05,1.0,1.2596473e-05,-0.14158835,0.021893729
SLC35E2B,0.0,0.0,0.0,-0.18023841,0.1563648
GPR108,0.0,0.0,0.0,-0.18023841,0.1563648
PRMT7,2.2446006e-06,1.0,2.2446006e-06,-0.17335124,-0.0038171366
PIBF1,0.0,0.0,0.0,-0.18023841,0.1563648
TIGAR,5.4761396e-05,1.0,5.4761396e-05,-0.01221272,0.12661842
NEDD4L,7.4551094e-06,4.0,7.4551094e-06,-0.15736371,-0.4881464
STUB1,2.2055442e-06,4.0,2.2055442e-06,-0.1734711,-0.5011847
UBE2B,0.00010130152,4.0,0.00010130152,0.13058744,-0.2550608
ACSL6,1.4403358e-05,1.0,1.4403358e-05,-0.13604423,0.026381474
ARRDC4,0.0,0.0,0.0,-0.18023841,0.1563648
ADIPOR1,0.000112322465,1.0,0.000112322465,0.16440326,0.26958242
PICALM,0.00025834912,2.0,0.00025834912,0.61246026,0.4665107
IRF4,0.00031313347,1.0,0.00031313347,0.7805564,0.768335
RBM23,0.0,0.0,0.0,-0.18023841,0.1563648
ABHD16A,0.0,0.0,0.0,-0.18023841,0.1563648
ARSD,2.277082e-05,2.0,2.277082e-05,-0.11037017,-0.11859318
DCTPP1,5.7117944e-07,1.0,5.7117944e-07,-0.17848584,-0.007973399
BBIP1,1.8297785e-06,1.0,1.8297785e-06,-0.17462406,-0.0048474167
MCM3AP,0.0,0.0,0.0,-0.18023841,0.1563648
RCAN3,0.0,0.0,0.0,-0.18023841,0.1563648
PLEKHG5,8.875536e-07,3.0,8.875536e-07,-0.1775151,-0.3387013
WASL,0.0016164803,6.0,0.0016164803,4.7796464,3.176663
TTC33,0.0,0.0,0.0,-0.18023841,0.1563648
PFDN2,9.976923e-07,1.0,9.976923e-07,-0.17717716,-0.006914064
NPRL2,0.0,0.0,0.0,-0.18023841,0.1563648
TVP23C,0.0,0.0,0.0,-0.18023841,0.1563648
CNPY2,0.0,0.0,0.0,-0.18023841,0.1563648
WDR47,0.0,0.0,0.0,-0.18023841,0.1563648
LSG1,0.0,0.0,0.0,-0.18023841,0.1563648
SCFD2,0.0,0.0,0.0,-0.18023841,0.1563648
ADM5,0.0,0.0,0.0,-0.18023841,0.1563648
RANBP1,3.5726574e-05,2.0,3.5726574e-05,-0.07061771,-0.086415075
FAM172A,0.0,0.0,0.0,-0.18023841,0.1563648
ZNF202,0.0,0.0,0.0,-0.18023841,0.1563648
UBIAD1,1.8369503e-10,1.0,1.8369503e-10,-0.18023784,-0.009391573
CAPN1,7.97943e-05,3.0,7.97943e-05,0.064596325,-0.14272128
ACRBP,0.0,0.0,0.0,-0.18023841,0.1563648
NSUN2,0.0,0.0,0.0,-0.18023841,0.1563648
GOLPH3,0.0,0.0,0.0,-0.18023841,0.1563648
ZWILCH,3.290036e-05,4.0,3.290036e-05,-0.07928945,-0.42494825
STARD7,8.433458e-05,1.0,8.433458e-05,0.07852737,0.20006908
ZFYVE16,2.1355454e-06,1.0,2.1355454e-06,-0.17368586,-0.004087989
PRTFDC1,0.0,0.0,0.0,-0.18023841,0.1563648
VPS45,2.0656937e-06,1.0,2.0656937e-06,-0.17390019,-0.0042614765
TBC1D32,0.0,0.0,0.0,-0.18023841,0.1563648
PA2G4,0.00016071458,1.0,0.00016071458,0.31288594,0.38977352
PLCB1,7.730919e-06,7.0,7.730919e-06,-0.15651745,-0.9847319
WIPF1,0.0012889345,2.0,0.0012889345,3.7746298,3.0261674
FXYD6,3.5746822e-07,2.0,3.5746822e-07,-0.17914158,-0.17426105
HACE1,2.234745e-06,1.0,2.234745e-06,-0.17338148,-0.0038416083
SEZ6L2,0.0,0.0,0.0,-0.18023841,0.1563648
TBC1D7,4.5613157e-05,1.0,4.5613157e-05,-0.04028248,0.103897005
CSF1R,3.5335102e-06,1.0,3.5335102e-06,-0.16939645,-0.0006158762
ZNF684,0.0,0.0,0.0,-0.18023841,0.1563648
TXLNG,0.0,0.0,0.0,-0.18023841,0.1563648
TAX1BP1,6.1618425e-07,2.0,6.1618425e-07,-0.17834775,-0.17361848
CDKN1B,3.4353434e-05,8.0,3.4353434e-05,-0.07483095,-1.0843666
ZDHHC6,0.0,0.0,0.0,-0.18023841,0.1563648
HHLA3,0.0,0.0,0.0,-0.18023841,0.1563648
RAB43,6.574326e-05,2.0,6.574326e-05,0.021483196,-0.011862869
SKP1,4.381051e-05,26.0,4.381051e-05,-0.045813587,-4.0445013
TMEM51,0.0,0.0,0.0,-0.18023841,0.1563648
TPM2,0.0006465172,2.0,0.0006465172,1.8034856,1.4306008
PPIG,0.0,0.0,0.0,-0.18023841,0.1563648
STX16,5.8015416e-05,2.0,5.8015416e-05,-0.0022283357,-0.03105646
DCTN2,0.00020192089,8.0,0.00020192089,0.43932024,-0.66818064
DENND6A,8.708776e-06,1.0,8.708776e-06,-0.15351707,0.012237885
PSMD3,0.00010284779,47.0,2.1882508e-06,-0.17352414,-7.378765
LAMP1,5.5717273e-06,1.0,5.5717273e-06,-0.16314255,0.0044464325
H1FX,0.0,0.0,0.0,-0.18023841,0.1563648
IMMT,3.6522108e-06,1.0,3.6522108e-06,-0.16903225,-0.00032106158
MLLT3,5.574855e-07,2.0,5.574855e-07,-0.17852786,-0.17376427
CYB5R4,2.3524501e-07,1.0,2.3524501e-07,-0.1795166,-0.008807745
GNAI1,4.936512e-05,5.0,4.936512e-05,-0.02877024,-0.5498117
MBTD1,0.0,0.0,0.0,-0.18023841,0.1563648
AZIN1,2.7782226e-06,1.0,2.7782226e-06,-0.17171392,-0.002491781
KDELR2,0.0002780629,2.0,0.0002780629,0.6729485,0.51547366
