,coef,coef_graph,coef_combined,coef_combined_zscore,coef_combined2
DNA Double Strand Break Response,0.00059421104,3.0,0.00059421104,0.4792465,0.41406927
Ion transport by P-type ATPases,4.906598e-07,2.0,4.906598e-07,-0.28919762,0.028220417
Neurotransmitter receptors and postsynaptic signal transmission,7.217079e-07,6.0,7.217079e-07,-0.2888986,-0.6536168
Signaling by NTRKs,2.3796647e-05,5.0,2.3796647e-05,-0.259033,-0.46148035
Diseases associated with glycosylation precursor biosynthesis,0.0,16.0,0.0,-0.28983268,-2.3594275
Ketone body metabolism,2.9863782e-05,3.0,2.9863782e-05,-0.25118038,-0.11476812
MHC class II antigen presentation,3.9867897e-05,2.0,3.9867897e-05,-0.23823221,0.06511996
Interconversion of nucleotide di- and triphosphates,1.913161e-06,2.0,1.913161e-06,-0.2873565,0.029553412
Molecules associated with elastic fibres,3.3828703e-05,2.0,3.3828703e-05,-0.24604864,0.05946077
Phenylketonuria,0.0,2.0,0.0,-0.28983268,0.027760636
Intra-Golgi and retrograde Golgi-to-ER traffic,4.102208e-05,4.0,4.102208e-05,-0.23673837,-0.27482536
Acrosome Reaction,0.0,2.0,0.0,-0.28983268,0.027760636
TRAIL  signaling,5.1270836e-06,2.0,5.1270836e-06,-0.28319678,0.032565128
Cargo trafficking to the periciliary membrane,2.9570077e-05,5.0,2.9570077e-05,-0.25156054,-0.45607018
Signaling by NOTCH1 in Cancer,0.00029861715,6.0,0.00029861715,0.09666339,-0.37446553
Defective Mismatch Repair Associated With MLH1,5.625323e-06,2.0,5.625323e-06,-0.2825519,0.033032004
Mitochondrial transcription termination,3.5995573e-08,2.0,3.5995573e-08,-0.28978607,0.027794361
Metallothioneins bind metals,0.0,2.0,0.0,-0.28983268,0.027760636
Formation of xylulose-5-phosphate,5.738634e-06,2.0,5.738634e-06,-0.28240523,0.033138186
Collagen degradation,5.147588e-08,2.0,5.147588e-08,-0.28976607,0.02780886
Cellular Senescence,6.948497e-07,5.0,6.948497e-07,-0.28893334,-0.48312858
Metabolic disorders of biological oxidation enzymes,3.132676e-06,33.0,9.4929575e-08,-0.2897098,-5.2552204
rRNA processing in the mitochondrion,7.7392605e-07,2.0,7.7392605e-07,-0.288831,0.028485855
MAPK1/MAPK3 signaling,2.813834e-07,3.0,2.813834e-07,-0.28946847,-0.14248912
tRNA processing in the nucleus,3.8282255e-06,2.0,3.8282255e-06,-0.28487787,0.03134798
"Transport of bile salts and organic acids, metal ions and amine compounds",9.743987e-08,8.0,9.743987e-08,-0.28970656,-0.99522877
Receptor Mediated Mitophagy,0.00056645257,2.0,0.00056645257,0.44331908,0.5585709
Response to elevated platelet cytosolic Ca2+,3.566048e-06,3.0,3.566048e-06,-0.2852172,-0.13941114
Beta-catenin independent WNT signaling,3.31332e-05,3.0,3.31332e-05,-0.24694884,-0.11170442
Abnormal conversion of 2-oxoglutarate to 2-hydroxyglutarate,4.9719333e-06,2.0,4.9719333e-06,-0.28339756,0.03241972
Metabolism of Angiotensinogen to Angiotensins,3.030832e-06,2.0,3.030832e-06,-0.28590992,0.03060075
"BMAL1:CLOCK,NPAS2 activates circadian gene expression",4.2524653e-07,2.0,4.2524653e-07,-0.2892823,0.028159117
Lipid particle organization,1.516239e-06,2.0,1.516239e-06,-0.28787023,0.029181471
L1CAM interactions,0.00012897045,7.0,0.00012897045,-0.122907996,-0.7039512
Abacavir transmembrane transport,0.0,2.0,0.0,-0.28983268,0.027760636
Asparagine N-linked glycosylation,3.908279e-05,4.0,3.908279e-05,-0.23924837,-0.27664262
Transcriptional regulation of white adipocyte differentiation,6.426982e-05,2.0,6.426982e-05,-0.20664914,0.08798648
Peptide hormone biosynthesis,0.0,2.0,0.0,-0.28983268,0.027760636
Costimulation by the CD28 family,4.9527527e-05,4.0,4.9527527e-05,-0.22572988,-0.2668551
Plasma lipoprotein assembly,6.4891897e-06,4.0,6.4891897e-06,-0.2814338,-0.30718535
Synthesis of pyrophosphates in the cytosol,6.461269e-11,2.0,6.461269e-11,-0.2898326,0.027760679
Reversible hydration of carbon dioxide,6.7232037e-07,2.0,6.7232037e-07,-0.28896248,0.028390659
Signaling by Hippo,3.0030915e-07,2.0,3.0030915e-07,-0.289444,0.02804204
Threonine catabolism,7.7222735e-09,2.0,7.7222735e-09,-0.28982267,0.027767865
Signaling by EGFR in Cancer,0.00014036983,4.0,0.00014036983,-0.10815394,-0.18172877
RNA Polymerase II Pre-transcription Events,1.16017445e-05,2.0,1.16017445e-05,-0.2748167,0.038632378
"Base-Excision Repair, AP Site Formation",6.655834e-05,3.0,6.655834e-05,-0.20368715,-0.08038244
M Phase,0.0024290325,5.0,0.0024290325,2.8540306,1.7924131
Heme biosynthesis,8.024455e-06,2.0,8.024455e-06,-0.27944675,0.03528016
Glycosaminoglycan metabolism,0.0007361436,6.0,0.0007361436,0.6629479,0.03553084
TYSND1 cleaves peroxisomal proteins,2.8762733e-07,2.0,2.8762733e-07,-0.2894604,0.028030174
Scavenging by Class A Receptors,9.951456e-06,2.0,9.951456e-06,-0.27695265,0.037085924
ABC transporter disorders,0.00019734788,16.0,0.00019734788,-0.03440803,-2.1744971
AMPK inhibits chREBP transcriptional activation activity,0.00021124454,2.0,0.00021124454,-0.016421778,0.22571324
RIPK1-mediated regulated necrosis,3.5801788e-06,2.0,3.5801788e-06,-0.2851989,0.03111553
Signaling by Insulin receptor,1.5081784e-05,3.0,1.5081784e-05,-0.27031255,-0.12862001
"Gamma carboxylation, hypusine formation and arylsulfatase activation",4.6327255e-05,5.0,4.6327255e-05,-0.22987194,-0.4403674
Activation of Matrix Metalloproteinases,6.1512415e-06,2.0,6.1512415e-06,-0.2818712,0.03352482
"Synthesis, secretion, and deacylation of Ghrelin",6.0255592e-05,2.0,6.0255592e-05,-0.21184468,0.08422483
Cytosolic sensors of pathogen-associated DNA ,0.0012477486,6.0,0.0012477486,1.3251113,0.51494473
ESR-mediated signaling,8.87899e-05,2.0,8.87899e-05,-0.17491312,0.11096368
Defective Mismatch Repair Associated With MSH3,8.903133e-09,2.0,8.903133e-09,-0.28982115,0.027768986
snRNP Assembly,1.4082593e-05,2.0,1.4082593e-05,-0.2716058,0.04095711
MTF1 activates gene expression,1.6158529e-07,2.0,1.6158529e-07,-0.28962353,0.027912041
Deadenylation of mRNA,0.00012286392,2.0,0.00012286392,-0.1308116,0.1428937
Lactose synthesis,5.6265008e-06,2.0,5.6265008e-06,-0.28255036,0.033033106
HIV Infection,2.6337925e-06,3.0,2.6337925e-06,-0.2864238,-0.14028475
Nucleobase biosynthesis,1.2240637e-05,3.0,1.2240637e-05,-0.2739898,-0.13128237
PP2A-mediated dephosphorylation of key metabolic factors,5.5560562e-05,2.0,5.5560562e-05,-0.2179214,0.07982522
Regulation of insulin secretion,5.8352766e-06,5.0,5.8352766e-06,-0.28228018,-0.47831157
SRP-dependent cotranslational protein targeting to membrane,0.000590121,2.0,0.000590121,0.47395286,0.58075005
DDX58/IFIH1-mediated induction of interferon-alpha/beta,4.7509333e-05,6.0,4.7509333e-05,-0.22834201,-0.6097731
Biosynthesis of specialized proresolving mediators (SPMs),1.7715904e-05,6.0,1.7715904e-05,-0.26690322,-0.6376919
Plasma lipoprotein clearance,5.069367e-06,6.0,5.069367e-06,-0.28327146,-0.6495427
Physiological factors,1.0915255e-08,2.0,1.0915255e-08,-0.28981856,0.027770864
Signaling by ERBB2,3.842497e-06,9.0,3.842497e-06,-0.2848594,-1.1622328
Rho GTPase cycle,1.0283478e-06,2.0,1.0283478e-06,-0.28850168,0.02872428
Transcriptional regulation by small RNAs,8.188291e-09,2.0,8.188291e-09,-0.28982207,0.027768318
Signaling by NOTCH4,2.7252904e-07,4.0,2.7252904e-07,-0.28947994,-0.31301087
Regulation of gene expression in beta cells,2.2602644e-06,2.0,2.2602644e-06,-0.28690726,0.029878682
Diseases associated with the TLR signaling cascade,0.0004969458,12.0,0.0004969458,0.35335746,-1.2116967
Neurexins and neuroligins,2.3350647e-06,2.0,2.3350647e-06,-0.28681046,0.029948764
Fanconi Anemia Pathway,0.0003890831,2.0,0.0003890831,0.21375225,0.39236185
Triglyceride metabolism,0.00022828461,3.0,0.00022828461,0.005632957,0.07116768
ABC transporters in lipid homeostasis,4.3762016e-06,2.0,4.3762016e-06,-0.28416863,0.03186146
Activation of anterior HOX genes in hindbrain development during early embryogenesis,8.648335e-06,2.0,8.648335e-06,-0.27863926,0.035864804
Nucleobase catabolism,0.00015483958,4.0,0.00015483958,-0.08942594,-0.16816948
Tandem pore domain potassium channels,1.3309302e-08,7.0,1.3309302e-08,-0.28981546,-0.82479405
trans-Golgi Network Vesicle Budding,0.0005591296,2.0,0.0005591296,0.43384105,0.5517087
C-type lectin receptors (CLRs),7.746642e-05,4.0,7.746642e-05,-0.18956895,-0.24067417
Amine-derived hormones,6.401343e-07,4.0,6.401343e-07,-0.28900415,-0.3126664
Chaperonin-mediated protein folding,0.0014187316,4.0,0.0014187316,1.5464122,1.016196
Carboxyterminal post-translational modifications of tubulin,2.7881532e-07,2.0,2.7881532e-07,-0.2894718,0.028021911
Processing of Intronless Pre-mRNAs,7.8182705e-07,2.0,7.8182705e-07,-0.28882077,0.028493278
Vasopressin regulates renal water homeostasis via Aquaporins,5.326464e-07,2.0,5.326464e-07,-0.2891433,0.028259773
"Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways",0.0015790225,3.0,0.0015790225,1.7538744,1.3369145
Cell-cell junction organization,1.48461095e-05,4.0,1.48461095e-05,-0.27061757,-0.29935429
Digestion of dietary carbohydrate,2.9121865e-09,2.0,2.9121865e-09,-0.28982893,0.027763356
Fructose metabolism,3.5452205e-05,3.0,3.5452205e-05,-0.24394737,-0.10953133
Global Genome Nucleotide Excision Repair (GG-NER),1.2193032e-05,5.0,1.2193032e-05,-0.2740514,-0.47235388
RNA polymerase II transcribes snRNA genes,2.3310871e-05,2.0,2.3310871e-05,-0.25966173,0.049604736
Phase 2 - plateau phase,2.2252082e-09,2.0,2.2252082e-09,-0.2898298,0.02776273
Growth hormone receptor signaling,0.0005182808,2.0,0.0005182808,0.380971,0.5134302
Scavenging by Class B Receptors,1.1505826e-07,2.0,1.1505826e-07,-0.28968376,0.027868455
Mitochondrial ABC transporters,3.1144836e-07,2.0,3.1144836e-07,-0.28942958,0.028052485
RET signaling,6.215235e-05,2.0,6.215235e-05,-0.20938975,0.08600224
PIWI-interacting RNA (piRNA) biogenesis,2.7327747e-05,2.0,2.7327747e-05,-0.25446275,0.053368878
Eukaryotic Translation Initiation,4.3777338e-05,3.0,4.3777338e-05,-0.23317227,-0.10173002
DNA methylation,8.01087e-05,2.0,8.01087e-05,-0.18614909,0.10282873
"Transport of vitamins, nucleosides, and related molecules",6.566034e-06,5.0,6.566034e-06,-0.28133437,-0.47762683
tRNA Aminoacylation,0.00056680344,3.0,0.00056680344,0.44377324,0.3883862
Butyrate Response Factor 1 (BRF1) binds and destabilizes mRNA,2.3170705e-05,2.0,2.3170705e-05,-0.25984314,0.049473397
"POU5F1 (OCT4), SOX2, NANOG activate genes related to proliferation",2.0448708e-05,2.0,2.0448708e-05,-0.2633662,0.046922673
HDACs deacetylate histones,0.00019808483,2.0,0.00019808483,-0.033454202,0.21338156
Switching of origins to a post-replicative state,1.0212388e-05,3.0,1.0212388e-05,-0.27661493,-0.13318302
FasL/ CD95L signaling,2.7659045e-05,2.0,2.7659045e-05,-0.25403395,0.053679325
TCF dependent signaling in response to WNT,0.00016768108,10.0,0.00016768108,-0.07280536,-1.1792166
Thrombin signalling through proteinase activated receptors (PARs),4.3052253e-08,2.0,4.3052253e-08,-0.28977695,0.027800985
Laminin interactions,6.8295867e-07,2.0,6.8295867e-07,-0.2889487,0.028400626
Choline catabolism,2.0181453e-06,2.0,2.0181453e-06,-0.28722063,0.029651802
PKMTs methylate histone lysines,1.8397499e-07,2.0,1.8397499e-07,-0.28959456,0.027933035
Branched-chain amino acid catabolism,2.1750193e-07,2.0,2.1750193e-07,-0.28955117,0.02796445
Mitotic Spindle Checkpoint,8.679091e-06,3.0,8.679091e-06,-0.27859944,-0.13461982
Transferrin endocytosis and recycling,4.887836e-08,2.0,4.887836e-08,-0.2897694,0.027806444
RNA Polymerase III Transcription Termination,8.69858e-05,2.0,8.69858e-05,-0.17724817,0.10927311
Synthesis of IP3 and IP4 in the cytosol,0.00025213775,2.0,0.00025213775,0.036505744,0.26403338
Clathrin-mediated endocytosis,0.0004618297,2.0,0.0004618297,0.30790716,0.46053112
RNA Polymerase II Transcription Elongation,1.1287682e-05,3.0,1.1287682e-05,-0.27522317,-0.13217537
Lysosomal oligosaccharide catabolism,1.9367478e-06,2.0,1.9367478e-06,-0.28732598,0.029575506
Defective Mismatch Repair Associated With PMS2,1.8829246e-08,2.0,1.8829246e-08,-0.2898083,0.027778286
TNFR2 non-canonical NF-kB pathway,9.249336e-06,4.0,9.249336e-06,-0.2778614,-0.3045989
HDMs demethylate histones,9.868003e-10,2.0,9.868003e-10,-0.2898314,0.027761564
DNA strand elongation,1.7898263e-05,4.0,1.7898263e-05,-0.26666722,-0.2964942
Defective Mismatch Repair Associated With MSH6,8.094063e-06,2.0,8.094063e-06,-0.27935663,0.03534541
GP1b-IX-V activation signalling,1.07288585e-07,2.0,1.07288585e-07,-0.2896938,0.027861185
Negative epigenetic regulation of rRNA expression,0.000830198,3.0,0.000830198,0.7846812,0.6352075
Platelet calcium homeostasis,1.8868292e-11,3.0,1.8868292e-11,-0.28983265,-0.14275278
Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs),0.0056197317,2.0,0.0056197317,6.983709,5.2938876
Signaling by BMP,9.017592e-06,2.0,9.017592e-06,-0.27816135,0.036210813
Kinesins,3.0529484e-06,2.0,3.0529484e-06,-0.28588128,0.030621486
Nonhomologous End-Joining (NHEJ),0.00021638443,2.0,0.00021638443,-0.00976928,0.23052973
Diseases associated with O-glycosylation of proteins,2.2468634e-05,10.0,2.2468634e-05,-0.26075184,-1.315292
Glycogen metabolism,5.9134195e-06,3.0,5.9134195e-06,-0.28217903,-0.13721147
Signaling by TGF-beta Receptor Complex,0.00018992354,4.0,0.00018992354,-0.044017255,-0.13529308
Signal amplification,1.2021284e-08,4.0,1.2021284e-08,-0.28981712,-0.31325498
Mismatch repair (MMR) directed by MSH2:MSH3 (MutSbeta),1.2633866e-06,2.0,1.2633866e-06,-0.2881975,0.028944513
Intracellular oxygen transport,0.0,2.0,0.0,-0.28983268,0.027760636
Antimicrobial peptides,8.043199e-05,4.0,8.043199e-05,-0.18573067,-0.2378952
Nephrin family interactions,6.06515e-07,2.0,6.06515e-07,-0.2890477,0.02832897
Cellular response to hypoxia,1.0073137e-06,2.0,1.0073137e-06,-0.28852892,0.028704558
GPCR ligand binding,0.0011549287,4.0,0.0011549287,1.2049757,0.76899207
Signaling by NOTCH3,3.4249886e-05,3.0,3.4249886e-05,-0.24550353,-0.11065799
Signaling by EGFR,2.7104259e-05,6.0,2.7104259e-05,-0.254752,-0.62889427
mRNA decay by 3' to 5' exoribonuclease,7.315863e-05,2.0,7.315863e-05,-0.19514446,0.09631597
RAB geranylgeranylation,2.4083854e-05,2.0,2.4083854e-05,-0.25866127,0.05032909
Phase 0 - rapid depolarisation,3.0522511e-07,2.0,3.0522511e-07,-0.28943762,0.028046658
Signaling by WNT in cancer,0.00025324663,11.0,0.00025324663,0.037940957,-1.2695484
RNA Polymerase III Transcription Initiation,0.0002804734,4.0,0.0002804734,0.073180206,-0.05044079
Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC),5.6791494e-05,2.0,5.6791494e-05,-0.21632822,0.0809787
SLBP Dependent Processing of Replication-Dependent Histone Pre-mRNAs,4.059945e-05,2.0,4.059945e-05,-0.23728536,0.06580549
Glyoxylate metabolism and glycine degradation,4.1554503e-07,2.0,4.1554503e-07,-0.28929484,0.028150033
RHO GTPase Effectors,0.00025210847,12.0,0.00025210847,0.036467846,-1.4411284
HCN channels,1.7555042e-08,2.0,1.7555042e-08,-0.28980997,0.027777078
Scavenging of heme from plasma,3.989145e-05,2.0,3.989145e-05,-0.23820171,0.065142035
ER to Golgi Anterograde Transport,0.0008320887,4.0,0.0008320887,0.78712827,0.46646574
MAPK6/MAPK4 signaling,7.525397e-09,2.0,7.525397e-09,-0.28982294,0.027767692
Energy dependent regulation of mTOR by LKB1-AMPK,1.1632821e-07,2.0,1.1632821e-07,-0.28968212,0.027869642
Signaling by MST1,0.0,2.0,0.0,-0.28983268,0.027760636
Signaling by PTK6,5.7553694e-07,10.0,5.7553694e-07,-0.28908777,-1.3358076
Fc epsilon receptor (FCERI) signaling,3.3870307e-05,5.0,3.3870307e-05,-0.2459948,-0.45204055
Translocation of SLC2A4 (GLUT4) to the plasma membrane,0.00026373324,2.0,0.00026373324,0.051513627,0.27489924
Deubiquitination,0.0012425653,6.0,0.0012425653,1.3184025,0.5100876
Assembly of collagen fibrils and other multimeric structures,0.0,3.0,0.0,-0.28983268,-0.14275281
"POU5F1 (OCT4), SOX2, NANOG repress genes related to differentiation",8.6904356e-07,2.0,8.6904356e-07,-0.28870788,0.028574988
"Histidine, lysine, phenylalanine, tyrosine, proline and tryptophan catabolism",2.7769805e-05,6.0,2.7769805e-05,-0.2538906,-0.62827057
Galactose catabolism,3.1781262e-06,2.0,3.1781262e-06,-0.28571928,0.030738778
Diseases associated with glycosaminoglycan metabolism,3.5796894e-08,16.0,3.5796894e-08,-0.28978634,-2.3593938
Integrin cell surface interactions,1.0301588e-06,2.0,1.0301588e-06,-0.28849936,0.028725984
Invadopodia formation,1.3321674e-05,2.0,1.3321674e-05,-0.27259064,0.04024408
KSRP (KHSRP) binds and destabilizes mRNA,4.566121e-05,2.0,4.566121e-05,-0.230734,0.07054875
IPs transport between cytosol and ER lumen,0.0,2.0,0.0,-0.28983268,0.027760636
AUF1 (hnRNP D0) binds and destabilizes mRNA,2.8331415e-05,2.0,2.8331415e-05,-0.25316373,0.05430939
Signaling by FGFR,7.595563e-05,5.0,7.595563e-05,-0.19152436,-0.41260332
Eukaryotic Translation Termination,7.8355714e-07,2.0,7.8355714e-07,-0.28881854,0.028494896
Netrin-1 signaling,0.0040106988,5.0,0.0040106988,4.90116,3.2745578
Platelet Adhesion to exposed collagen,3.351616e-08,2.0,3.351616e-08,-0.2897893,0.027792031
Effects of PIP2 hydrolysis,2.756273e-10,2.0,2.756273e-10,-0.28983232,0.027760895
DAP12 interactions,0.0012654818,2.0,0.0012654818,1.348063,1.2136158
RNA Polymerase II Transcription Initiation And Promoter Clearance,4.2984117e-05,3.0,4.2984117e-05,-0.23419893,-0.10247334
DAG and IP3 signaling,1.7275437e-05,2.0,1.7275437e-05,-0.2674733,0.04394906
Signaling by FGFR in disease,3.566023e-05,5.0,3.566023e-05,-0.24367814,-0.45036325
Defective Mismatch Repair Associated With MSH2,4.3030303e-07,2.0,4.3030303e-07,-0.28927574,0.028163863
Intestinal lipid absorption,0.0,2.0,0.0,-0.28983268,0.027760636
Tie2 Signaling,3.5834173e-08,2.0,3.5834173e-08,-0.28978628,0.02779421
Surfactant metabolism,9.7073025e-06,2.0,9.7073025e-06,-0.27726865,0.036857147
Plasmalogen biosynthesis,3.3650153e-07,2.0,3.3650153e-07,-0.28939715,0.02807596
Signaling by Interleukins,0.0029344002,12.0,0.0029344002,3.508121,1.0723882
Complement cascade,0.003508878,5.0,0.003508878,4.25166,2.8043125
Amino acid synthesis and interconversion (transamination),1.3811604e-07,2.0,1.3811604e-07,-0.28965393,0.027890055
Type I hemidesmosome assembly,3.3357144e-09,2.0,3.3357144e-09,-0.28982836,0.027763765
Stimuli-sensing channels,1.8684858e-08,2.0,1.8684858e-08,-0.28980848,0.027778136
IRE1alpha activates chaperones,4.4715653e-06,2.0,4.4715653e-06,-0.2840452,0.031950835
Listeria monocytogenes entry into host cells,0.00012105723,3.0,0.00012105723,-0.13314997,-0.02931274
Insulin processing,4.104677e-06,2.0,4.104677e-06,-0.28452006,0.031607028
IP3 and IP4 transport between cytosol and nucleus,0.0,2.0,0.0,-0.28983268,0.027760636
Hh mutants abrogate ligand secretion,1.3771608e-05,3.0,1.3771608e-05,-0.27200827,-0.12984774
RNA Pol II CTD phosphorylation and interaction with CE,1.1559602e-05,2.0,1.1559602e-05,-0.27487123,0.038592894
NR1D1 (REV-ERBA) represses gene expression,9.554227e-09,2.0,9.554227e-09,-0.2898203,0.027769592
Signaling by NOTCH2,2.4836741e-05,3.0,2.4836741e-05,-0.25768682,-0.11947884
Post-chaperonin tubulin folding pathway,3.474317e-05,2.0,3.474317e-05,-0.24486507,0.060317703
Regulation of gene expression in early pancreatic precursor cells,0.0,2.0,0.0,-0.28983268,0.027760636
DNA replication initiation,4.906319e-05,2.0,4.906319e-05,-0.22633086,0.073736675
mRNA Capping,1.7783694e-06,2.0,1.7783694e-06,-0.28753096,0.029427102
EPH-Ephrin signaling,4.0809762e-05,5.0,4.0809762e-05,-0.23701316,-0.44553778
Pre-NOTCH Expression and Processing,4.488371e-06,4.0,4.488371e-06,-0.28402346,-0.3090603
Intrinsic Pathway for Apoptosis,1.3963075e-05,8.0,1.3963075e-05,-0.27176046,-0.98223555
HuR (ELAVL1) binds and stabilizes mRNA,0.00021010038,2.0,0.00021010038,-0.017902646,0.22464105
Eukaryotic Translation Elongation,0.001850278,2.0,0.001850278,2.1049566,1.7616154
Phase 3 - rapid repolarisation,8.673382e-08,2.0,8.673382e-08,-0.28972042,0.027841916
Mitochondrial translation,9.3338575e-05,4.0,9.3338575e-05,-0.16902584,-0.22580072
DNA Replication Pre-Initiation,9.676103e-05,3.0,9.676103e-05,-0.1645962,-0.05208018
Cytosolic iron-sulfur cluster assembly,4.7387417e-05,2.0,4.7387417e-05,-0.2284998,0.072166346
Regulation of mitotic cell cycle,0.00031168523,2.0,0.00031168523,0.11357723,0.319834
Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell,6.097046e-06,2.0,6.097046e-06,-0.28194135,0.03347405
HSP90 chaperone cycle for steroid hormone receptors (SHR),5.21219e-06,2.0,5.21219e-06,-0.2830866,0.032644853
Meiotic recombination,0.0006003349,2.0,0.0006003349,0.48717254,0.5903213
Regulation of gene expression in late stage (branching morphogenesis) pancreatic bud precursor cells,6.143811e-05,2.0,6.143811e-05,-0.21031417,0.08533294
