,coef
R-HSA-380972,1.1632821e-07
R-HSA-8852405,0.0
R-HSA-8848021,5.7553694e-07
R-HSA-2454202,3.3870307e-05
R-HSA-1445148,0.00026373324
R-HSA-5688426,0.0012425653
R-HSA-2022090,0.0
R-HSA-2892245,8.6904356e-07
R-HSA-6788656,2.7769805e-05
R-HSA-70370,3.1781262e-06
R-HSA-3560782,3.5796894e-08
R-HSA-216083,1.0301588e-06
R-HSA-8941237,1.3321674e-05
R-HSA-450604,4.566121e-05
R-HSA-1855184,0.0
R-HSA-450408,2.8331415e-05
R-HSA-190236,7.595563e-05
R-HSA-72764,7.8355714e-07
R-HSA-373752,0.0040106988
R-HSA-75892,3.351616e-08
R-HSA-114508,2.756273e-10
R-HSA-2172127,0.0012654818
R-HSA-76042,4.2984117e-05
R-HSA-1489509,1.7275437e-05
R-HSA-1226099,3.566023e-05
R-HSA-5632928,4.3030303e-07
R-HSA-8963678,0.0
R-HSA-210993,3.5834173e-08
R-HSA-5683826,9.7073025e-06
R-HSA-75896,3.3650153e-07
R-HSA-449147,0.0029344002
R-HSA-166658,0.003508878
R-HSA-70614,1.3811604e-07
R-HSA-446107,3.3357144e-09
R-HSA-2672351,1.8684858e-08
R-HSA-381070,4.4715653e-06
R-HSA-8876384,0.00012105723
R-HSA-264876,4.104677e-06
R-HSA-1855196,0.0
R-HSA-5387390,1.3771608e-05
R-HSA-77075,1.1559602e-05
R-HSA-1368071,9.554227e-09
R-HSA-1980145,2.4836741e-05
R-HSA-389977,3.474317e-05
R-HSA-210747,0.0
R-HSA-68952,4.906319e-05
R-HSA-72086,1.7783694e-06
R-HSA-2682334,4.0809762e-05
R-HSA-1912422,4.488371e-06
R-HSA-109606,1.3963075e-05
R-HSA-450520,0.00021010038
R-HSA-156842,0.001850278
R-HSA-5576890,8.673382e-08
R-HSA-5368287,9.3338575e-05
R-HSA-69002,9.676103e-05
R-HSA-2564830,4.7387417e-05
R-HSA-453276,0.00031168523
R-HSA-198933,6.097046e-06
R-HSA-3371497,5.21219e-06
R-HSA-912446,0.0006003349
R-HSA-210744,6.143811e-05
R-HSA-2151201,1.6007006e-06
R-HSA-5250913,0.0007014711
R-HSA-202403,2.0631756e-05
R-HSA-194138,5.737748e-08
R-HSA-112311,1.1187631e-08
R-HSA-428359,4.4037e-05
R-HSA-392154,1.2083763e-11
R-HSA-192456,2.4151123e-07
R-HSA-5358346,3.8090732e-08
R-HSA-1257604,0.000907549
R-HSA-6806667,5.3490544e-07
R-HSA-446353,0.00017321328
R-HSA-76009,2.7675229e-09
R-HSA-1300642,3.8278328e-10
R-HSA-1222556,8.868833e-06
R-HSA-8981373,0.0
R-HSA-1236394,2.3523358e-05
R-HSA-157858,6.0387407e-07
R-HSA-8978868,0.002928724
R-HSA-430039,0.0038608497
R-HSA-2474795,3.4163068e-06
R-HSA-3214847,8.6891005e-06
R-HSA-5682910,2.4809044e-05
R-HSA-1855229,0.0
R-HSA-1855170,0.0
R-HSA-8874211,8.941233e-06
R-HSA-5423646,2.0952733e-05
R-HSA-376176,0.0019975582
R-HSA-1650814,8.8476245e-06
R-HSA-5173105,2.6351954e-06
R-HSA-73777,7.719813e-08
R-HSA-75153,2.0937146e-05
R-HSA-2151209,8.918556e-05
R-HSA-71737,0.0
R-HSA-3214858,1.0565899e-05
R-HSA-73779,8.588507e-06
R-HSA-1614635,3.861289e-07
R-HSA-72187,3.3220356e-06
R-HSA-75064,3.023933e-07
R-HSA-203927,2.673805e-07
R-HSA-5576894,7.686781e-06
R-HSA-6782315,3.6757105e-05
R-HSA-8848584,1.872946e-08
R-HSA-73854,8.5163356e-07
R-HSA-1855191,1.6354754e-08
R-HSA-6798695,0.00081644877
R-HSA-165181,5.376851e-07
R-HSA-1855156,0.0
R-HSA-70326,7.695075e-06
R-HSA-1300644,1.9195695e-10
R-HSA-2161541,1.9065146e-05
R-HSA-432047,2.2182273e-07
R-HSA-388844,3.7138525e-07
R-HSA-375165,2.626119e-05
R-HSA-112310,1.3987902e-07
R-HSA-72172,0.0001188452
R-HSA-1221632,5.471259e-06
R-HSA-426486,3.621775e-08
R-HSA-114604,2.2232385e-08
R-HSA-5687613,1.6285875e-06
R-HSA-774815,8.326688e-06
R-HSA-210990,1.6756655e-07
R-HSA-432142,1.3385876e-08
R-HSA-1268020,6.915467e-07
R-HSA-169911,8.064871e-06
R-HSA-163282,1.0107989e-05
R-HSA-6785470,8.712048e-08
R-HSA-1170546,2.5508669e-08
R-HSA-983705,0.00017087953
R-HSA-156580,5.8406645e-06
R-HSA-5619102,2.0100751e-05
R-HSA-163754,4.4214157e-06
R-HSA-913531,3.962066e-07
R-HSA-1483257,0.0001341158
R-HSA-189200,2.5807804e-08
R-HSA-8876725,2.75243e-06
R-HSA-110314,4.9691296e-09
R-HSA-69615,0.000550268
R-HSA-72202,5.0629774e-06
R-HSA-351202,3.1870204e-05
R-HSA-6787450,0.00014108712
R-HSA-5205685,1.8833527e-05
R-HSA-212300,2.821024e-05
R-HSA-8949664,1.5314283e-08
R-HSA-5657655,5.761156e-07
R-HSA-8849932,8.385119e-09
R-HSA-1980143,1.1876404e-05
R-HSA-2404192,6.7078696e-07
R-HSA-5663084,2.0074533e-07
R-HSA-5632684,3.1580286e-05
R-HSA-9007101,0.00049351295
R-HSA-8866376,1.7894544e-07
R-HSA-189483,1.3986302e-07
R-HSA-69242,0.00029915565
R-HSA-6781827,8.439163e-05
R-HSA-1296052,1.1839825e-08
R-HSA-432030,0.0
R-HSA-110313,5.0429615e-05
R-HSA-2219528,4.286724e-06
R-HSA-211945,1.9312592e-06
R-HSA-8868773,5.034508e-06
R-HSA-8956321,3.660651e-06
R-HSA-5357769,3.2525022e-05
R-HSA-381033,7.238059e-05
R-HSA-400206,2.6652659e-05
R-HSA-8951664,1.9564238e-06
R-HSA-354192,0.00010754603
R-HSA-5223345,4.825072e-06
R-HSA-196849,0.00029539102
R-HSA-157579,0.0001471069
R-HSA-1855215,0.0
R-HSA-73943,1.4136917e-06
R-HSA-5576886,2.069963e-06
R-HSA-375170,0.0002014935
R-HSA-186797,5.928164e-06
R-HSA-195253,3.9097824e-07
R-HSA-3371556,5.3578486e-07
R-HSA-1855192,0.0
R-HSA-73856,0.00022611205
R-HSA-5578775,0.00016834513
R-HSA-392517,3.6350644e-05
R-HSA-6806834,6.407056e-06
R-HSA-381042,1.8064515e-06
R-HSA-3299685,1.9156074e-08
R-HSA-1300652,2.01771e-09
R-HSA-8978934,0.0003866409
R-HSA-388396,5.3114723e-06
R-HSA-5610787,5.6109588e-05
R-HSA-2029480,0.0016437904
R-HSA-2586552,2.2345425e-06
R-HSA-8862803,6.2878775e-07
R-HSA-5620912,0.00013973605
R-HSA-5693538,0.0003447111
R-HSA-1296065,2.9878022e-06
R-HSA-983169,0.0016567085
R-HSA-8963899,2.7790144e-09
R-HSA-1222352,0.0
R-HSA-3296482,6.4389234e-05
R-HSA-390522,1.22009715e-05
R-HSA-917729,0.00069215836
R-HSA-73780,1.6287004e-07
R-HSA-72200,2.1291643e-07
R-HSA-445355,0.005788475
R-HSA-163359,6.4250286e-05
R-HSA-3781860,0.0
R-HSA-5620924,8.9466084e-05
R-HSA-71336,2.5857598e-09
R-HSA-168898,5.34668e-05
R-HSA-5358565,8.6957465e-05
R-HSA-3000497,7.6365507e-07
R-HSA-163765,9.4481235e-05
R-HSA-428157,2.5491859e-06
R-HSA-8957275,1.0430523e-09
R-HSA-1247673,7.264925e-13
R-HSA-111367,7.828867e-05
R-HSA-140875,7.0489548e-09
R-HSA-203765,4.239844e-06
R-HSA-2990846,0.0004177234
R-HSA-6802957,4.0704213e-05
R-HSA-453274,0.0022627325
R-HSA-391160,1.0585356e-06
R-HSA-1632852,1.9119072e-05
R-HSA-5339562,5.1821055e-05
R-HSA-2534343,0.0
R-HSA-163358,2.2396618e-09
R-HSA-373755,0.0015785948
