,coef
MAPKAPK5,1.1528183e-05
NSRP1,0.0
DESI2,0.0
TPD52,6.0320268e-05
IL17RD,5.427006e-09
OR5D14,6.8389994e-08
ZMYND12,0.0
ZNF507,0.0
HOXB6,0.0
NUDT5,4.2406746e-06
TATDN3,0.0
SLC25A38,0.0
SLC25A39,0.0
TNFSF13,1.6053583e-07
RAP2C,3.481985e-05
CCDC18,0.0
FAM13A,1.4625799e-07
STOX1,0.0
DDOST,0.0001226281
TXNDC9,0.0
RBMXL1,0.0
MASP2,6.870388e-07
PAM,0.0
RNF122,0.0
FBXO32,6.2737854e-05
WDR45B,9.113068e-08
GMPPB,0.0
LRRC8A,7.2404305e-07
HIP1,0.0
DDR2,0.0
NARS2,2.9018222e-05
IGSF8,0.0
TBK1,0.0009100003
LYSMD2,0.0
SETMAR,0.0
SRSF9,0.00017394191
IFIT3,0.0
NDRG3,0.0
PPM1G,0.0
AP5S1,0.0
ESYT2,2.08621e-06
ZMYND11,0.0
ZNF624,0.0
LIPJ,7.10356e-05
TSNAX,2.8548492e-08
LYAR,0.0
ASXL1,3.74073e-06
GAR1,1.0843303e-08
TMEM167A,0.0
BOK,0.0
ZNF514,0.0
RAB23,3.969474e-06
SLC25A51,0.0
NAE1,1.8252232e-08
MRFAP1,0.0
OTUD5,0.00030195995
RMI1,0.00018347488
RHOC,0.00019326393
SNAI3,0.0
GDPD5,0.00026028947
ZNF432,0.0
INO80D,1.3530134e-06
PHYKPL,1.1277187e-07
SS18L1,0.0
PLEKHA1,4.083882e-06
GOLGA6L1,0.0
PABPC4,0.0
ZBTB3,0.0
PCED1A,0.0
PARL,3.0341052e-08
EIF5A,2.9566907e-06
SLC25A13,5.07213e-08
SH3KBP1,0.00014367243
NPHP4,1.2367054e-05
VDAC3,0.00016117537
CENPH,1.2143168e-05
MRPL15,0.0001780931
SLC9A6,1.6712404e-11
VPS11,0.0
EIF5A2,4.420889e-06
PTAR1,0.0
LRRC42,0.0
SRRM2,3.893536e-05
SPATA20,0.0
FZD1,1.4367306e-06
TBC1D8B,7.876658e-05
CBX6,4.06259e-05
ERBB2,3.4134457e-05
IRAK3,0.0
PDLIM3,0.0
GTF2B,1.952725e-07
ACOT9,0.0
HM13,0.0
SH3YL1,0.0
NCOA6,8.883671e-06
BMP8B,0.0
FAR2,6.411963e-10
LRRC37A,0.0
DNAJC30,0.0
COL6A3,1.5375006e-06
RALY,0.0
WDHD1,0.0
ZNF716,0.0
ERCC5,3.4957475e-07
TPCN2,0.0
HSF2,0.0
ZFR2,0.0
BUB1B,0.00018959293
RNF166,0.0
EXTL3,5.605453e-07
IST1,0.00020983277
MBIP,1.2665514e-05
CLHC1,0.0
LTV1,7.854521e-08
SPNS1,0.0
FRG1,0.0
TNNC2,2.2132444e-07
RNF19B,0.00018717101
BPNT1,0.0
HAGH,0.0
ACTR6,0.0
PCYT2,0.000773926
ZNF24,0.0
GMCL1,0.0
NQO1,1.2508726e-06
DCAF7,1.0719428e-05
YY1,2.3376083e-06
COL11A1,2.4552328e-06
ASTE1,0.0
PPP2R2A,0.00033371197
NAP1L4,0.0
EMC9,0.0
ACTN1,1.0584752e-05
DUS1L,0.0
ADCY9,8.919978e-06
RAD54L2,0.0
CEP68,0.0
NUP133,0.0033903772
ZSWIM4,0.0
EREG,3.5810938e-06
KLHL2,7.5877586e-05
KCNJ16,1.9258565e-07
MRPS18B,0.00015257682
RBM3,0.0
CD248,0.0
GNAI2,0.00012592344
SRSF1,9.96909e-06
DHRS3,1.17470385e-07
FAM180B,0.0
LSS,1.8520977e-05
LPCAT3,5.7869106e-06
DNAH1,0.0
CFAP44,0.0
NET1,3.4327022e-06
E2F6,6.6638972e-06
RCN2,0.0
GUCA2A,0.0
RAP2A,0.0
ATPAF2,0.0
KLHL28,0.0
POLDIP2,0.0
SLAMF9,0.0
DDX23,0.00015093625
NXF1,8.825749e-06
CHPT1,0.00035233903
LCP2,0.0002471101
NUDCD2,0.0
CMIP,0.0
TOMM40L,0.0
PM20D2,0.0
PLCB2,6.285903e-05
MTERF1,4.322065e-08
TSR2,0.0
LHFPL2,4.6082295e-07
VSX2,0.0
TRIM33,3.0005276e-06
XBP1,1.2596473e-05
SLC35E2B,0.0
GPR108,0.0
PRMT7,2.2446006e-06
PIBF1,0.0
TIGAR,5.4761396e-05
NEDD4L,7.4551094e-06
STUB1,2.2055442e-06
UBE2B,0.00010130152
ACSL6,1.4403358e-05
ARRDC4,0.0
ADIPOR1,0.000112322465
PICALM,0.00025834912
IRF4,0.00031313347
RBM23,0.0
ABHD16A,0.0
ARSD,2.277082e-05
DCTPP1,5.7117944e-07
BBIP1,1.8297785e-06
MCM3AP,0.0
RCAN3,0.0
PLEKHG5,8.875536e-07
WASL,0.0016164803
TTC33,0.0
PFDN2,9.976923e-07
NPRL2,0.0
TVP23C,0.0
CNPY2,0.0
WDR47,0.0
LSG1,0.0
SCFD2,0.0
ADM5,0.0
RANBP1,3.5726574e-05
FAM172A,0.0
ZNF202,0.0
UBIAD1,1.8369503e-10
CAPN1,7.97943e-05
ACRBP,0.0
NSUN2,0.0
GOLPH3,0.0
ZWILCH,3.290036e-05
STARD7,8.433458e-05
ZFYVE16,2.1355454e-06
PRTFDC1,0.0
VPS45,2.0656937e-06
TBC1D32,0.0
PA2G4,0.00016071458
PLCB1,7.730919e-06
WIPF1,0.0012889345
FXYD6,3.5746822e-07
HACE1,2.234745e-06
SEZ6L2,0.0
TBC1D7,4.5613157e-05
CSF1R,3.5335102e-06
ZNF684,0.0
TXLNG,0.0
TAX1BP1,6.1618425e-07
CDKN1B,3.4353434e-05
ZDHHC6,0.0
HHLA3,0.0
RAB43,6.574326e-05
SKP1,4.381051e-05
TMEM51,0.0
TPM2,0.0006465172
PPIG,0.0
STX16,5.8015416e-05
DCTN2,0.00020192089
DENND6A,8.708776e-06
PSMD3,0.00010284779
LAMP1,5.5717273e-06
H1FX,0.0
IMMT,3.6522108e-06
MLLT3,5.574855e-07
CYB5R4,2.3524501e-07
GNAI1,4.936512e-05
MBTD1,0.0
AZIN1,2.7782226e-06
KDELR2,0.0002780629
ZNF502,0.0
PHKA2,1.0177201e-07
PXMP2,0.0
GALNT16,0.0
PTGR2,8.308618e-06
SFRP4,0.0
VEZF1,0.0
MMD,0.0
ISCA1,0.0
FEV,0.0
CCT6A,0.00062441203
NUCB1,0.00019051551
MSANTD4,0.0
VDR,1.1487875e-05
NUFIP2,0.0
RYBP,3.9226816e-06
BTBD3,0.0
ICA1,0.0
MTFR1L,0.0
SLC16A14,0.0
RBM5,8.533244e-05
ACSBG1,1.1580176e-05
PARP16,7.5395396e-06
OR10H4,1.8297088e-06
EPB41L4A,0.0
APOL2,0.0
SLC12A9,0.0
TBX19,0.0
SORBS3,2.1952177e-05
APP,0.000837558
SNX1,0.0
KRBOX4,0.0
YPEL1,0.0
HEATR3,0.0
CACNA1H,4.113461e-06
GIN1,0.0
DTWD2,0.0
FAM122A,0.0
HTATIP2,0.0
MAVS,1.8556481e-06
UTY,1.6854051e-09
RNFT1,0.0
SLC6A6,2.9888167e-10
ODF2L,0.0
TCF25,0.0
TEKT2,0.0
MUC4,3.5807123e-05
ZNF653,0.0
NEUROG3,6.1438564e-05
CCNT2,1.3499118e-06
NOL4L,0.0
TTC7B,0.0
ZNF525,0.0
CELA3B,0.0
NFKBIB,5.0253807e-06
SET,2.0117882e-06
OGFOD1,0.0
SEMA4B,0.0
DDX55,0.0
GALK2,0.0
TMEM184B,0.0
RWDD1,0.0
TMEM216,1.1578617e-06
STRAP,7.98347e-06
ETFDH,0.0
PPP2R3A,0.0
RAB12,1.3192485e-07
MARS,1.428734e-05
STAG1,0.00015973578
KIAA0825,0.0
DHX33,0.0
OR10W1,2.7517402e-07
BICD2,1.5509306e-05
RIOK2,2.0643363e-08
CDKL3,0.0
ZNF433,0.0
ATP9B,2.329778e-08
ECHDC1,0.0
ORC2,5.8554266e-05
RCBTB2,0.0
EIF4ENIF1,0.0
MEFV,1.2680726e-05
ADAT3,0.0
CKB,7.37684e-06
CTNNB1,1.3875113e-05
ERMARD,0.0
DYNLL1,3.4499306e-05
MVP,2.3649689e-05
TCL1A,0.0
AHCY,1.0174317e-06
USF2,9.401479e-06
UPF1,6.730371e-06
ZIM3,0.0
PLD3,2.5348354e-05
PBX1,8.2838305e-06
POLR3D,3.3664674e-06
RBM38,0.0
ZNF32,0.0
DYNAP,0.0
ATG16L2,0.0
CCDC115,0.0
PEX26,0.0
BAZ1A,0.0
ARHGDIA,5.5340447e-06
CAAP1,0.0
UBXN1,0.0
ERMP1,0.0
AGAP1,0.0
PRMT2,0.0
VPS26B,0.0
JUP,0.00021338851
GLE1,0.0
EIF2B1,1.2750255e-06
PPIL2,4.433142e-08
PPP1CA,5.5872742e-06
GART,1.3216691e-06
MATN2,0.0
ACOT11,0.0
NOMO2,0.0
ASB3,0.000109897395
GRHL1,2.9039384e-06
ZNF16,0.0
PWP1,0.0
FBXO30,3.2274945e-06
CHEK2,1.7685416e-05
CCDC138,0.0
IFI35,0.0
TCP1,0.0003263035
BANP,1.5527274e-05
TBC1D9B,0.0
TRIM69,4.199997e-05
FRMD4B,0.0
THADA,0.0
SAT2,0.0
GRAMD4,0.0
CALHM2,0.0
ZNF333,0.0
HNRNPLL,0.0
SETD6,2.8746088e-08
COX16,0.0
LY6G6C,0.0
SLC52A2,1.1981968e-05
SESN3,8.152438e-06
B4GALT3,4.070487e-06
TADA1,1.8263794e-06
PRKX,0.0
ZNF280D,0.0
RAB3A,1.861047e-06
SPTSSA,6.4103136e-07
UBE2V2,0.00031798994
SMAD5,8.1021494e-07
KMT2B,1.00475e-06
FBXO45,0.0
CPT1A,1.2180523e-05
ADPRH,0.0
KRTAP4-7,0.0
PLSCR1,0.0
BCR,2.6369278e-06
CABP2,0.0
MTURN,0.0
AKT3,2.0819856e-05
SGCE,0.0
MED4,2.4393172e-09
TUBGCP2,9.6771015e-05
MTMR10,0.0011971602
PUS3,0.0
OSTF1,0.00031696746
H1F0,6.070012e-10
FKBP15,0.0
NF1,0.00013686981
QPCTL,0.0
KCNQ1,2.1169507e-07
STX3,2.302595e-07
SOX21,0.0
ELAVL1,0.0001470528
FITM1,3.3715597e-07
DPF2,0.0
RABL6,0.0
LIMS2,0.0
PTEN,1.1669901e-05
LRRC29,0.0
SYCP2,1.2394904e-06
SLC25A12,1.2155117e-06
ZNF280B,0.0
DENND2C,5.611647e-05
COG3,2.401817e-07
GAPDH,5.618523e-06
ADAMTSL5,6.237565e-06
KLHL8,0.0
ZNF212,0.0
AP1M1,7.5928285e-05
GID8,0.0
SZRD1,0.0
AUH,0.0
ABTB2,0.0
CNOT7,2.3970893e-05
TRIM35,0.0
LSM12,0.0
IFIT2,0.0
PCMTD2,0.0
ZRSR2,5.7903003e-07
SNIP1,0.0
CLASP2,4.3028864e-05
SIAH2,3.455845e-05
BBS9,1.1207141e-05
CWC27,0.00016169738
SLC35C2,0.0
CDK17,0.0
RBM15,0.0
CCDC96,0.0
AUP1,0.0
NEK10,0.0
BYSL,3.1984567e-07
KCTD12,0.0
SLCO3A1,1.958227e-07
RPS6KA5,4.7902005e-05
FARSB,6.141846e-05
PHF10,0.0
CAPZA1,4.8772006e-07
LEO1,1.205683e-08
SLC45A3,4.6656183e-08
TERF2,1.2452259e-05
MED16,3.4856788e-07
RXRG,7.357075e-07
METAP1,0.0
VCL,0.0011763867
ZNF17,0.0
CRISPLD2,0.00023252699
OR4K13,2.9867344e-06
GLYR1,0.0
APOA1,0.00011110737
LIMK2,0.00039127134
ANXA1,0.003318932
RAB37,5.806064e-05
RRP9,9.055867e-08
MPP5,7.305678e-08
ZZZ3,3.1603957e-08
SPATA2,0.0
ANKRD27,5.348916e-06
VPS8,0.0
KLF9,0.0
CELF2,0.0
DGKQ,0.0
APMAP,0.0
IFNLR1,2.79e-07
HNRNPF,6.7865735e-06
TMEM244,0.0
SPINK5,1.480934e-05
ING2,1.41444e-05
TMC4,0.0
STAM,3.483118e-05
POGLUT1,4.0768415e-09
SORBS1,0.00019635273
USP11,9.895672e-06
OSGEP,0.0
CMTR1,0.0
BLCAP,0.0
BRCC3,5.0971794e-06
TM9SF4,0.0
RNGTT,2.873655e-06
ACAD9,7.3465155e-05
ZCCHC8,0.0
ZNF124,0.0
POR,0.0
EIF3G,2.8441042e-05
PPA1,3.7525265e-08
DHRS12,0.0
KDM3A,1.7957404e-08
RAP1GDS1,0.0
TAB3,6.2690786e-05
TMEM165,0.0
FUZ,0.0
COL3A1,2.3465793e-06
FTH1,7.207622e-05
PACS2,0.0
GPRC5C,0.0
SART3,0.0
TMCC1,0.0
CAT,1.2938147e-05
CFAP97,0.0
YWHAQ,5.4801876e-06
HABP4,1.4163203e-07
CPSF4,0.0029345937
FEM1A,4.366437e-08
ECSIT,0.0005984119
KDM6B,2.11518e-08
MEGF10,0.0
ID3,0.0
KLHL21,4.7258443e-05
GPR155,0.0
RNF187,0.0
MAPRE3,0.0
UBL4A,0.0
CBX7,0.0
CHGA,0.0
PRKCQ,6.959195e-05
SULT1A1,0.0
PCSK6,3.2785047e-07
ALDH1B1,3.586642e-08
TCF21,0.0
KCNE5,4.9581764e-08
CTSO,1.2328221e-06
KCNK6,4.663883e-08
LENG8,0.0
PCGF5,1.988308e-07
PRKCI,1.7569803e-07
TDP1,1.5928745e-07
LRRC40,0.0
FBLN2,1.9180507e-05
MICA,2.1894035e-05
ABCA2,5.354034e-10
TKT,4.4214794e-06
AGPAT4,6.463216e-05
DNPH1,0.0
TFAP4,0.0
ZNF200,0.0
ITFG2,0.0
NLRC3,0.0
CREBRF,1.952474e-06
CWF19L2,0.0
RAB28,0.0
DLG4,0.00013485532
CASP3,1.1211931e-05
AFF1,0.0
UNC93B1,1.6971491e-06
AMER1,3.3152002e-05
GPN1,0.0
MOGAT3,5.171e-05
SRP68,0.00014823895
NOTCH4,2.659981e-05
MAZ,0.0
SIPA1L3,0.0
RAB2B,8.854324e-06
PHOSPHO1,0.00147003
LAD1,0.0
SEC13,5.596949e-05
RIT1,4.2773513e-06
UBL7,0.0
ACTR10,6.6503584e-05
IGF2BP3,1.0878613e-06
TBC1D20,5.9995527e-05
SSBP2,0.0
FDXACB1,0.0
TAOK3,0.0
CUTC,4.799397e-09
PPCS,2.3748444e-07
NDUFAF7,5.796278e-07
IVNS1ABP,0.0
NCSTN,4.529827e-05
CDK9,6.165329e-05
ITK,1.9169724e-05
TMPRSS15,0.0
TXNDC17,0.0
AXL,0.0
TMEM263,0.0
KRTAP10-10,0.0
FAM219A,0.0
WDR33,4.803536e-05
CETN3,0.0
PDZRN4,0.0
KIAA1324L,0.0
ACOT8,4.9132625e-05
RPL26L1,0.0011559089
FZD2,3.0084334e-06
ILF2,5.56008e-05
DPH6,1.5128845e-06
LY6H,0.0
LRRC37B,0.0
MPHOSPH10,1.26081e-07
PIGY,7.985439e-07
BCLAF1,0.0
PPP1R12C,0.0
HLTF,1.2813847e-05
ARG1,1.178731e-05
BABAM1,5.4841166e-05
SFRP1,2.195262e-08
PRR3,0.0
GRB7,1.167015e-05
USP4,0.00030012688
SMTNL1,0.0
SIKE1,1.0316569e-07
PDCD4,8.468086e-08
DEFB123,7.4512696e-05
PCMTD1,0.0
FAM49A,0.0
LSM4,0.0006366991
HIST3H2A,2.0353495e-05
SLC12A4,2.391927e-10
HPS4,8.7914617e-07
MNT,0.0
CD79A,5.1817738e-06
SORT1,4.5626907e-06
NIPSNAP1,0.0
NAA60,0.0
SRPK2,0.0
UBXN2B,0.0
CHTOP,3.2335709e-06
ATP6V1A,9.029773e-07
TBC1D2,0.0
LMBR1L,0.0
NLK,2.8304575e-07
DBNDD1,0.0
KDELR1,0.00011339652
PSME4,0.00072547793
POLR3C,7.327012e-05
ZDHHC2,1.5980596e-06
USP14,0.00011280773
FBLN1,8.347711e-05
CDK20,0.0
H2AFV,0.00022302498
ME2,2.1340674e-07
TM9SF1,0.0
TADA2B,3.5712863e-05
CFDP1,0.0
PTK2,0.00020352856
ERH,0.0
ARRDC1,0.0
RIPK3,2.597358e-05
TBP,7.555098e-05
SARM1,1.6172194e-07
FIZ1,0.0
LONRF2,0.0
PRKCB,4.4932112e-05
RNF149,0.0
PIK3CB,0.00032038926
ICMT,0.0
UBE2C,2.8973313e-05
BACH2,0.0
C1GALT1,0.0
VPS72,1.6664048e-06
MGAT4A,0.0026433212
CNOT11,3.8823327e-05
HNRNPAB,0.0
KIAA0556,0.0
SRSF8,0.0
C2CD5,6.0971874e-05
DIAPH1,7.876815e-06
PARP12,0.0
RIMS3,0.0
MDN1,0.0
PLCD3,6.0073246e-05
TRAPPC6A,2.8561124e-06
NT5DC1,0.0
SESTD1,0.0
ZNF384,0.0
DMTF1,0.0
EMC4,0.0
ZNF773,0.0
CCND2,0.000720158
GOT1,7.338331e-06
SP4,0.0
CEPT1,4.3333026e-07
GPS2,8.744815e-06
KAT5,0.00023102965
TRIM68,0.0
ILKAP,0.0
CEP131,6.836835e-05
ZIM2,0.0
CNPY4,0.0
LRRC41,9.913083e-06
GMIP,1.0477832e-07
VAT1L,0.0
FAM126B,0.0
UBTD1,0.0
MYO1E,0.0
ZNF81,0.0
UHRF2,1.3377072e-06
RNF112,0.0
BLOC1S2,0.0
RPS27,0.00033117182
ATAT1,0.0
ST8SIA2,3.9183687e-06
BRIX1,0.0
VNN1,7.363243e-05
MNAT1,0.00058983325
RILP,2.8439565e-06
FAM161A,0.0
FH,2.5173654e-06
E2F4,0.00063612993
KRTAP10-3,0.0
PARP2,6.0268935e-06
ASAH1,5.0060657e-06
PITPNC1,0.0
ZNF35,0.0
WDYHV1,0.0
ANAPC15,2.8780354e-05
SSX3,0.0
ZNF821,0.0
SLC50A1,3.9057177e-08
SYF2,4.1980597e-06
HP1BP3,0.0
VPS51,8.745454e-05
CIRBP,0.0
CRLF1,6.849761e-06
KLC3,7.492184e-07
RGR,3.143389e-05
NCAPD2,2.7580683e-05
BCAT1,0.0
ELL,4.0007876e-06
DST,3.807612e-09
DIP2B,0.0
KCND3,1.9126688e-07
BRK1,3.9877905e-05
ATP1B2,1.5484792e-06
DBR1,0.0
PRDX4,2.8791843e-05
RFC5,2.3169216e-05
FHIT,0.0
FBXO10,5.3183817e-06
VAV2,6.8576766e-05
TXNDC5,0.00023829658
SIRPA,0.00015754154
KRTAP5-11,0.0
TMOD4,5.30074e-07
SFXN1,0.0
HIPK1,4.8547067e-06
SIPA1L2,0.0
TXNL1,0.0
MAPK4,2.6685745e-08
SYDE2,7.004031e-08
EIF2S2,6.5271406e-06
TUBA1A,0.00038370054
PEX16,0.0
ZNF14,0.0
TNNT3,6.234152e-08
VAPA,1.3578979e-05
LACTB,0.0
PSMA5,8.992111e-05
IL27RA,1.6962351e-06
TAS2R41,3.6698668e-07
AP3D1,0.0
FXR2,0.0
DAZAP1,0.0
GIGYF1,0.0
ARHGEF12,0.00022469768
CFL1,0.0010077918
ZNF248,0.0
DYNC1LI1,6.6104156e-05
BNIP2,7.0615046e-05
TNFRSF10A,2.2735726e-06
CNEP1R1,0.00071720063
RNF13,0.0
ING4,4.3007128e-07
TM2D3,0.0
SLC1A4,1.9090278e-10
GNG7,5.0984276e-05
ZBTB5,0.0
NAPRT,6.654029e-05
SNAPC5,1.2382393e-05
SYS1,8.7662724e-05
BBS2,4.3190835e-06
SMIM13,0.0
ATG4D,3.0582162e-06
SCLY,3.2956457e-08
DPH2,1.7278281e-06
DIS3L,0.0
NECAB3,0.0
DLG5,0.0
ISCA2,0.0
XPNPEP3,0.0
EMD,0.0010791264
DUSP28,0.0
S100A11,0.00012260821
BAIAP2,0.0002755848
FUT8,1.0586629e-06
FKBP8,4.88685e-05
CDK6,0.00036460988
CADPS2,0.0
ADGRG1,0.0
ZNF408,0.0
CASQ1,0.0
ARPC1A,0.0018004699
FURIN,3.200303e-05
DUSP13,0.0
RFESD,0.0
DRC7,0.0
CCDC71,0.0
ZSCAN9,0.0
G6PD,3.751973e-05
TFB2M,3.385781e-05
RHOA,0.00027828297
MAP3K10,0.0
KIAA0100,0.0
PIN4,0.0
RNF103,5.9865164e-07
ENOPH1,2.1001592e-06
ATG10,7.9851594e-07
ELF1,1.2488377e-06
CBX5,4.555964e-05
WDR91,0.0
AAGAB,0.0
NPSR1,5.453149e-07
FBXO44,2.3680612e-07
ERGIC1,0.0
KLHL14,0.0
RUSC1,0.0
ERCC2,3.3700096e-06
LZTS2,0.0
GFM1,3.9962556e-06
CRIP1,0.0
B2M,5.8450178e-06
ABTB1,0.0
CPA5,0.0
KCTD21,0.0
TUFM,6.4326473e-06
MORC2,0.0
PREPL,0.0
JAM2,8.034574e-09
PTPN1,2.8712782e-05
TCERG1,0.0
BTBD7,0.0
NADK,0.0
SLC7A8,6.5209185e-11
SPRYD3,0.0
ARID5B,1.7271402e-08
FAS,1.4324247e-05
GTF2H4,0.000116311836
TMEM14C,0.0
POLR2J2,0.0
UGGT1,1.891965e-08
CCDC14,0.0
STRIP1,0.0
VPS37B,8.812223e-06
GOLGA3,0.0
KCTD20,0.0
FKBP14,6.3119757e-07
ZKSCAN5,0.0
MAP2K5,5.7459557e-09
ABHD4,2.4264815e-05
PEX11G,0.0
DLX2,0.0
CDKN1A,0.00020527586
RHOBTB3,1.2290307e-06
TMEM99,0.0
HSH2D,0.0
DCP1A,0.0009790531
LYL1,0.0
RSRC1,0.0
FOXJ2,0.0
TRAF3IP1,1.276013e-06
CDADC1,0.0
CDK10,0.0
MTMR6,0.00028899725
DNAJC1,0.0
SH2B1,1.0443809e-08
DENND5A,7.0302076e-06
IPO13,0.0
TXNL4A,3.70511e-06
MRPS18C,0.00027038323
TGFBRAP1,0.0
ADGRE1,0.0
FMO4,0.0
H3F3A,0.0001263911
C11orf1,0.0
PEX14,4.191999e-06
ZNF763,0.0
SEMA4C,0.0
ARL5A,0.0
INTS12,3.737155e-07
ALDH2,6.287257e-07
SMARCAL1,0.0
GTF3C4,8.654464e-06
PRKN,0.0
PHF23,0.0
CACFD1,7.4695644e-10
AKAP8L,0.0
LTBR,1.3644434e-05
ZNF436,0.0
KCMF1,5.143437e-05
VCX3A,0.0
CRTC3,0.0
SMYD4,0.0
PIGG,3.1647448e-06
ZMIZ2,0.0
GAL3ST4,0.0
RAPGEF1,1.2899609e-05
ALKBH5,0.0
DLGAP4,1.983765e-09
NUP214,0.0028633731
HNRNPA1L2,0.0
GCSH,1.3511855e-07
SCRN2,0.0
EML3,0.0
USP13,5.200441e-07
TAF1D,0.00046068535
MARK3,0.00017986809
SIDT1,0.0
PIM1,7.369402e-07
TRAPPC1,0.00035337752
AK3,0.0
PLCD1,6.369091e-05
ABCA7,3.902681e-07
SPG21,0.0
SLC43A2,1.6193321e-11
NLGN2,5.2269087e-08
NAB2,0.0
SLC39A7,3.6854628e-09
GCSAM,0.0
NUP93,0.00049222854
RGPD3,0.0
KPTN,0.0
CD302,0.0
HSF5,0.0
STAG2,0.00041263038
KIAA1324,0.0
FASTKD3,0.0
SLC38A10,0.0
COPB2,7.28654e-05
PWP2,1.0175038e-07
NUMA1,0.0005606761
FAM43A,0.0
BCKDK,0.0
DLD,2.1963199e-06
PHKB,4.7296574e-08
MMS22L,0.0
SFXN3,0.0
NAAA,0.0
APEX1,0.000192634
UQCC1,0.0
RRAGB,2.150413e-06
PYGO2,9.147328e-05
NFATC1,9.3743273e-07
KDM2A,7.754149e-09
PIK3R2,0.00028226848
SEZ6,0.0
ZNF791,0.0
RAB14,3.71103e-05
ENTPD1,4.9037067e-06
IFT43,1.5284844e-05
SDCBP,0.00010723412
ZC3H18,0.0
SCFD1,0.00024973604
SMARCA4,2.4934947e-05
NUDCD3,0.0
RHPN2,1.9881911e-06
TSPAN13,0.0
NSMAF,3.080691e-08
PDIA5,3.4560207e-07
BRCA1,1.0508773e-05
DNAJC13,6.253344e-05
ABCC4,3.608269e-08
TDRD7,0.0
PUS7,0.0
LMAN2,0.00018737107
SPO11,5.8119935e-05
ZNF443,0.0
PDCD10,0.0
WDR83,1.3125361e-08
PIGH,8.2406933e-07
CUX1,1.7109304e-06
MTFMT,3.774108e-05
DDX51,0.0
DYNLT3,0.0
RHBDD2,0.0
AQP10,3.9157229e-07
BTN3A3,3.9948844e-07
DEXI,0.0
NOTCH1,5.9500417e-05
FRS2,0.00010751649
SLC2A4RG,0.0
SRGAP1,6.4647196e-05
CEBPE,0.0
RBX1,0.00095491577
MRPS22,0.00018941384
HOOK2,0.0
