,coef
R-HSA-6814122,0.001067727
R-HSA-3656244,0.0
R-HSA-8964046,3.168999e-07
R-HSA-1299308,1.3311042e-08
R-HSA-879415,3.323963e-06
R-HSA-432030,0.0
R-HSA-111457,7.9680865e-07
R-HSA-8963889,1.6462027e-07
R-HSA-77289,4.5487177e-06
R-HSA-174362,7.771212e-07
R-HSA-203615,4.3295777e-06
R-HSA-5654738,8.682138e-05
R-HSA-6785631,3.175061e-06
R-HSA-196741,4.9811106e-06
R-HSA-1234174,1.0073138e-06
R-HSA-383280,5.589601e-06
R-HSA-606279,8.326608e-06
R-HSA-72086,1.7783292e-06
R-HSA-70268,2.76925e-07
R-HSA-975956,5.679163e-05
R-HSA-5619042,0.0
R-HSA-5673001,2.7415416e-07
R-HSA-5340573,0.0
R-HSA-427389,2.3318407e-05
R-HSA-5689880,6.794484e-05
R-HSA-6807878,0.0028759786
R-HSA-4839744,0.00024238952
R-HSA-426117,8.3724594e-10
R-HSA-75953,3.479262e-06
R-HSA-4549356,0.0
R-HSA-2473224,2.901568e-09
R-HSA-6798163,2.018146e-06
R-HSA-5626467,3.2915173e-06
R-HSA-5655332,1.072959e-06
R-HSA-8875791,1.3516145e-06
R-HSA-446343,0.0
R-HSA-2408552,0.0
R-HSA-5579002,0.0
R-HSA-389542,1.6995626e-05
R-HSA-5657562,0.0
R-HSA-5619073,0.0
R-HSA-166665,0.0
R-HSA-1445148,0.00026373216
R-HSA-8964041,0.0
R-HSA-166187,0.0
R-HSA-69109,3.827041e-07
R-HSA-5637815,0.00021471041
R-HSA-73863,1.0014513e-06
R-HSA-913709,2.7204518e-07
R-HSA-2122948,1.18739135e-05
R-HSA-727802,4.4097183e-07
R-HSA-264642,4.2298653e-09
R-HSA-6803544,1.3144892e-06
R-HSA-9033500,2.8761963e-07
R-HSA-450513,3.551451e-06
R-HSA-5368286,2.0443005e-05
R-HSA-69478,1.2740069e-06
R-HSA-426486,3.6217777e-08
R-HSA-9010553,0.002244919
R-HSA-5632927,8.917078e-09
R-HSA-5658471,0.0
R-HSA-180292,7.2125035e-09
R-HSA-5676934,0.0048435214
R-HSA-418359,3.1074338e-11
R-HSA-1433617,0.0
R-HSA-4755583,0.0
R-HSA-1296025,9.902802e-12
R-HSA-947581,0.00014458381
R-HSA-5083627,0.0
R-HSA-5689877,3.6933195e-06
R-HSA-5263617,1.6241105e-06
R-HSA-112122,1.5201925e-08
R-HSA-196757,0.00010421675
R-HSA-5602680,1.1382638e-05
R-HSA-2160456,0.0
R-HSA-5619049,0.0
R-HSA-5637812,7.337584e-05
R-HSA-5602498,4.4342123e-06
R-HSA-5662702,0.0
R-HSA-8865999,1.9350354e-07
R-HSA-5625970,2.5519093e-05
R-HSA-5579028,0.0
R-HSA-5663220,5.036747e-05
R-HSA-5619088,0.0
R-HSA-109688,0.00022611207
R-HSA-69017,1.0351001e-05
R-HSA-1296061,1.7556232e-08
R-HSA-5676594,7.0946735e-05
R-HSA-5693565,0.0005951333
R-HSA-162710,1.0862733e-05
R-HSA-209905,0.0
R-HSA-5603041,1.5009264e-06
R-HSA-1655829,0.003352635
R-HSA-3560796,0.0
R-HSA-5619095,0.0
R-HSA-4341670,0.0
R-HSA-2197563,3.2416825e-08
R-HSA-5683826,9.707302e-06
R-HSA-6802952,6.2086016e-05
R-HSA-1855167,7.021136e-11
R-HSA-6784531,3.8282237e-06
R-HSA-4420332,9.665618e-09
R-HSA-6790901,1.2218371e-06
R-HSA-437239,6.06572e-05
R-HSA-8964011,1.7187413e-07
R-HSA-75205,1.1016319e-07
R-HSA-420499,1.1832714e-06
R-HSA-163560,4.571264e-05
R-HSA-3928662,5.14666e-05
R-HSA-5357956,4.682105e-06
R-HSA-2559582,5.346801e-07
R-HSA-6791226,3.8126714e-06
R-HSA-8854691,1.7753555e-06
R-HSA-4549349,0.0
R-HSA-888590,8.4263463e-10
R-HSA-5621480,0.00015187929
R-HSA-2644602,5.9109647e-07
R-HSA-5578996,0.0
R-HSA-193681,1.6748346e-07
R-HSA-5083632,1.1302567e-06
R-HSA-75892,3.3516166e-08
R-HSA-201688,2.735149e-06
R-HSA-9018679,3.412158e-05
R-HSA-8963888,5.5098996e-09
R-HSA-6799990,0.0
R-HSA-8981373,0.0
R-HSA-5578999,0.0
R-HSA-381183,7.238059e-05
R-HSA-2428924,6.7078435e-07
R-HSA-5578998,0.0
R-HSA-6783310,0.00038908314
R-HSA-400451,7.776848e-06
R-HSA-1247673,3.2575171e-13
R-HSA-5678520,0.0
R-HSA-1461973,7.911877e-05
R-HSA-5579000,0.0
R-HSA-5693548,9.222214e-07
R-HSA-193639,7.5020796e-07
R-HSA-6791465,0.0
R-HSA-181429,1.4953032e-07
R-HSA-5083629,6.724471e-08
R-HSA-4793953,0.0
R-HSA-5205685,1.8833518e-05
R-HSA-211897,4.907618e-06
R-HSA-3928664,4.5785408e-05
R-HSA-375170,0.00020149368
R-HSA-5619052,0.0
R-HSA-5619060,0.0
R-HSA-5579020,0.0
R-HSA-212718,4.63249e-09
R-HSA-8853659,6.2151485e-05
R-HSA-977443,1.1278954e-06
R-HSA-9035968,0.0
R-HSA-112382,2.455776e-05
R-HSA-1299316,0.0
R-HSA-8942233,0.0
R-HSA-5602566,0.0
R-HSA-3656225,0.0
R-HSA-191650,2.4459445e-07
R-HSA-6794361,2.33506e-06
R-HSA-3595174,1.1912881e-09
R-HSA-5579005,0.0
R-HSA-189200,2.5808612e-08
R-HSA-499943,1.9131624e-06
R-HSA-194313,4.9887703e-09
R-HSA-5619058,2.3829505e-06
R-HSA-5619068,0.0
R-HSA-5619061,0.0
R-HSA-5688849,3.4687826e-11
R-HSA-389513,5.109402e-05
R-HSA-5656364,0.0
R-HSA-1963640,1.8975294e-06
R-HSA-5674400,4.283832e-06
R-HSA-418457,1.2184035e-11
R-HSA-5619104,0.0
R-HSA-216083,1.0301598e-06
R-HSA-1433559,4.906568e-06
R-HSA-9018683,5.5785633e-05
R-HSA-77108,6.6852056e-07
R-HSA-174143,0.00031168555
R-HSA-5619096,0.0
R-HSA-75094,2.124661e-07
R-HSA-196819,2.0455009e-06
R-HSA-1614558,4.2308312e-07
R-HSA-1168372,3.478792e-06
R-HSA-2243919,3.5582315e-11
R-HSA-5419276,8.298285e-05
R-HSA-3323169,5.348575e-06
R-HSA-5688031,1.6287502e-06
R-HSA-1236975,0.00012850782
R-HSA-5620916,9.309986e-06
R-HSA-8866652,2.801923e-05
R-HSA-6802953,2.0156165e-05
R-HSA-163765,9.448105e-05
R-HSA-174577,0.0
R-HSA-5660883,0.0
R-HSA-140834,1.8013993e-12
R-HSA-8849470,2.935948e-07
R-HSA-977606,0.00350701
R-HSA-392851,1.6632182e-09
R-HSA-1638091,6.638824e-05
R-HSA-2892247,2.0448524e-05
R-HSA-8934903,0.0005664526
R-HSA-1442490,5.1494094e-08
R-HSA-162909,1.9863375e-05
R-HSA-8963896,6.494694e-06
R-HSA-141424,2.0575255e-05
R-HSA-5619040,0.0
R-HSA-9006115,8.855947e-06
R-HSA-168138,2.881627e-05
R-HSA-8875656,7.391898e-10
R-HSA-2559585,2.753615e-08
R-HSA-6809371,0.00017127361
R-HSA-1299287,0.0
R-HSA-9036866,4.8195216e-06
R-HSA-5610783,1.6043225e-05
R-HSA-69580,0.00010401206
R-HSA-1299503,0.0
R-HSA-2586552,2.2345505e-06
R-HSA-2408499,0.0
R-HSA-5579006,0.0
R-HSA-3656237,1.0233403e-07
R-HSA-450604,4.5661083e-05
R-HSA-1912408,4.6549494e-06
R-HSA-975634,5.3510337e-07
R-HSA-196843,1.2443231e-06
R-HSA-1221632,5.4712586e-06
R-HSA-8866423,0.0
R-HSA-1300652,2.017633e-09
R-HSA-379726,0.0005004511
R-HSA-1368108,4.2523598e-07
R-HSA-202433,0.00012593632
R-HSA-8850843,2.9374592e-06
R-HSA-69656,7.065847e-05
R-HSA-5619108,0.0
R-HSA-416482,4.6024383e-07
R-HSA-5607764,7.2193674e-05
R-HSA-8951664,1.9565123e-06
R-HSA-8849472,1.6713227e-09
R-HSA-159234,4.270032e-06
R-HSA-380994,1.8064284e-06
R-HSA-5368598,1.9157328e-08
R-HSA-156584,9.2959436e-07
R-HSA-427413,0.00075180747
R-HSA-73776,4.6463374e-05
R-HSA-5576892,3.052111e-07
R-HSA-390522,1.2201026e-05
R-HSA-6802946,0.00010209873
R-HSA-6806664,2.0187461e-10
R-HSA-420029,1.3085579e-05
R-HSA-9013508,1.8741568e-05
R-HSA-5609974,0.0
R-HSA-159854,1.7051751e-06
R-HSA-447041,1.1365306e-05
R-HSA-112303,3.2323638e-05
R-HSA-3371571,6.1035007e-07
R-HSA-5655253,4.0204544e-05
R-HSA-427359,7.839077e-05
R-HSA-5083636,4.5811926e-06
R-HSA-2871837,3.1361975e-05
R-HSA-909733,8.200148e-06
R-HSA-189085,2.920027e-09
R-HSA-1855183,4.9074024e-06
R-HSA-5620922,1.7254341e-07
R-HSA-264876,4.104654e-06
R-HSA-73614,1.5608308e-06
R-HSA-4719360,0.0
R-HSA-8849474,8.505471e-09
R-HSA-4043911,0.0
R-HSA-1306955,2.1098423e-09
R-HSA-5619047,0.0
R-HSA-200425,1.9530975e-05
R-HSA-5654736,0.00015997337
R-HSA-1222499,0.0
R-HSA-182971,8.358016e-07
R-HSA-5682910,2.4809142e-05
R-HSA-69186,3.3127628e-06
R-HSA-445095,1.3865539e-05
R-HSA-6793080,7.739256e-07
R-HSA-549132,7.019543e-08
R-HSA-1855184,0.0
R-HSA-110381,2.1750202e-05
R-HSA-428540,0.00021532169
R-HSA-381676,1.224532e-05
R-HSA-4085011,0.0
R-HSA-5576886,2.0699372e-06
R-HSA-73843,2.6157922e-09
R-HSA-5666185,4.3573976e-07
R-HSA-75109,0.0001825729
R-HSA-198693,3.034511e-06
R-HSA-71240,1.4068169e-06
R-HSA-975957,0.00017026927
R-HSA-3000170,2.4184474e-05
R-HSA-5578997,0.0
R-HSA-9027604,2.412978e-07
R-HSA-8863795,9.428307e-06
R-HSA-446107,3.2580263e-09
R-HSA-8851680,5.0507913e-07
R-HSA-5619097,0.0
R-HSA-9034015,5.625088e-07
R-HSA-1834941,0.0012453924
R-HSA-5624138,7.633176e-06
R-HSA-68867,8.2617735e-05
R-HSA-210746,0.0
R-HSA-1169410,7.818735e-06
R-HSA-397795,1.3448089e-05
R-HSA-110357,5.2434723e-05
R-HSA-203641,8.980149e-08
R-HSA-5619079,0.0
R-HSA-948021,1.9248144e-05
R-HSA-8866427,1.5063717e-06
R-HSA-5660686,0.0
R-HSA-3000178,4.3966093e-06
R-HSA-68875,0.00064477074
R-HSA-5659729,0.0
R-HSA-5657560,0.0
R-HSA-73762,8.4885e-07
R-HSA-5619070,0.0
R-HSA-418592,1.2986258e-10
R-HSA-2408517,1.4670531e-05
R-HSA-69206,0.0074897935
R-HSA-1475029,6.723159e-07
R-HSA-4549380,0.0
R-HSA-1266695,0.0006632906
R-HSA-416700,6.961775e-05
R-HSA-1296053,3.3042524e-11
R-HSA-1614603,9.851946e-07
R-HSA-5690338,0.0
R-HSA-5619071,0.0
R-HSA-189483,1.3987382e-07
R-HSA-4793952,0.0
R-HSA-69473,7.994208e-05
R-HSA-77042,2.530291e-11
R-HSA-201722,2.0637053e-06
R-HSA-5669034,2.9015748e-06
R-HSA-1368082,4.7390473e-05
R-HSA-8875878,4.7064773e-06
R-HSA-5579014,0.0
R-HSA-3215018,1.1883741e-05
R-HSA-70350,3.5291043e-05
R-HSA-3299685,1.9155271e-08
R-HSA-9018519,8.878989e-05
R-HSA-5632681,0.0
R-HSA-76071,0.00028438665
R-HSA-2142845,1.2599317e-05
R-HSA-5696400,1.0920717e-05
R-HSA-211736,1.8744906e-05
R-HSA-163767,5.5560446e-05
R-HSA-918233,1.9019466e-05
R-HSA-4641257,0.0004025592
R-HSA-68962,1.414345e-05
R-HSA-433137,9.203606e-10
R-HSA-8949664,1.5320403e-08
R-HSA-1300642,3.8212986e-10
R-HSA-5662853,0.0
R-HSA-373076,0.0008876931
R-HSA-1296059,2.960428e-06
R-HSA-5602410,0.0
R-HSA-77075,1.15596895e-05
R-HSA-1368071,9.527375e-09
R-HSA-4724325,0.0
R-HSA-5619111,0.0
R-HSA-1369062,4.376214e-06
R-HSA-5610785,1.3407255e-05
R-HSA-6807004,8.818984e-06
R-HSA-3134973,4.048864e-06
R-HSA-2534343,0.0
R-HSA-5693571,0.00021638427
R-HSA-70221,6.5565644e-07
R-HSA-4719377,0.0
R-HSA-77588,4.0599312e-05
R-HSA-5619039,0.0
R-HSA-69613,0.00044625587
R-HSA-5083630,3.0603445e-05
R-HSA-8875360,1.9298436e-06
R-HSA-110314,5.0749516e-09
R-HSA-111997,1.7275494e-05
R-HSA-6785807,0.0012158562
R-HSA-5625900,3.189355e-06
R-HSA-8862803,6.2881674e-07
R-HSA-1663150,2.7675453e-05
R-HSA-3772470,8.636613e-08
R-HSA-74217,2.0998286e-06
R-HSA-190828,3.592212e-07
R-HSA-447043,4.1305904e-07
R-HSA-5678895,0.00019734811
R-HSA-75157,2.7659074e-05
R-HSA-156902,0.001850278
R-HSA-418889,2.6955076e-05
R-HSA-3000497,7.636603e-07
R-HSA-432142,1.3385845e-08
R-HSA-205017,2.3551836e-09
R-HSA-110373,0.00096362643
R-HSA-5685939,3.24536e-05
R-HSA-3304347,0.00043860893
R-HSA-451326,2.2404436e-06
R-HSA-199220,2.134935e-07
R-HSA-5660862,0.0
R-HSA-1237044,2.2708221e-07
R-HSA-427601,1.3449429e-10
R-HSA-8847993,1.0494876e-05
R-HSA-111367,7.828884e-05
R-HSA-3296469,6.973801e-05
R-HSA-2978092,4.971968e-06
R-HSA-8873719,2.4083802e-05
R-HSA-8985586,2.772036e-05
R-HSA-428559,0.0
R-HSA-5423646,2.0952742e-05
R-HSA-3214858,1.0565912e-05
R-HSA-202427,7.755561e-05
R-HSA-418555,1.8178347e-06
R-HSA-5661182,0.0
R-HSA-2564830,4.73874e-05
R-HSA-193697,1.1790673e-06
R-HSA-5688354,1.8885701e-10
R-HSA-210990,1.6756697e-07
R-HSA-6807070,0.0009082296
R-HSA-71182,1.0907302e-08
R-HSA-83936,1.0946205e-09
R-HSA-2129379,3.3828772e-05
R-HSA-111465,2.306544e-06
R-HSA-5362768,1.3771504e-05
R-HSA-1250347,1.9912903e-05
R-HSA-5619113,0.0
R-HSA-5578749,8.187237e-09
R-HSA-8957275,1.0438456e-09
R-HSA-211728,8.08088e-06
R-HSA-5619043,0.0
R-HSA-76066,3.5616779e-06
R-HSA-982772,0.00051828095
R-HSA-168142,0.0
R-HSA-3214842,9.860094e-10
R-HSA-5339716,4.8276665e-06
R-HSA-381038,4.4713615e-06
R-HSA-73817,5.626248e-06
R-HSA-5619081,0.0
R-HSA-5683678,0.0
R-HSA-5632987,1.8809391e-08
R-HSA-5579019,0.0
R-HSA-9604323,2.776364e-07
R-HSA-5339700,6.938979e-07
R-HSA-5678771,0.0
R-HSA-4839743,2.156299e-05
R-HSA-6783589,1.0267852e-05
R-HSA-1855191,1.6352558e-08
R-HSA-373753,6.065178e-07
R-HSA-1268020,6.9265786e-07
R-HSA-5638302,9.646569e-07
R-HSA-2168880,3.989142e-05
R-HSA-4720475,0.0
R-HSA-390918,0.00014413793
R-HSA-5619094,0.0
R-HSA-5619114,0.0
R-HSA-1369007,3.1143995e-07
R-HSA-8851907,8.756825e-08
R-HSA-392517,3.635063e-05
R-HSA-8876725,2.752472e-06
R-HSA-204998,1.6431672e-05
R-HSA-425381,9.51412e-10
R-HSA-210455,1.9403392e-09
R-HSA-400511,1.2602331e-07
R-HSA-73779,8.5885e-06
R-HSA-381340,6.426968e-05
R-HSA-427975,3.4048377e-14
R-HSA-1566977,0.0
R-HSA-181430,8.963657e-09
R-HSA-2046104,0.00021284472
R-HSA-2214320,0.0
R-HSA-446388,0.00017321316
R-HSA-193670,3.0782883e-06
R-HSA-209968,6.4013443e-07
R-HSA-5619083,0.0
R-HSA-4720454,0.0
R-HSA-2151209,8.9185545e-05
R-HSA-69236,0.0010929186
R-HSA-5625740,0.00028500592
R-HSA-442755,1.1540467e-06
R-HSA-4086398,1.3074705e-05
R-HSA-512988,0.000386932
R-HSA-5635851,3.2470192e-07
R-HSA-211163,2.2602649e-06
R-HSA-8849468,6.5732647e-10
R-HSA-8981607,0.0
R-HSA-204626,5.6490503e-06
R-HSA-445355,0.0057884743
R-HSA-5688890,4.8980546e-12
R-HSA-2408508,3.3947404e-07
R-HSA-5545483,5.625278e-06
R-HSA-5579016,0.0
R-HSA-1250342,6.836608e-07
R-HSA-163282,1.0107443e-05
R-HSA-72737,2.7978404e-06
R-HSA-416476,7.4497434e-06
R-HSA-5602415,0.0
R-HSA-1632852,1.9119074e-05
R-HSA-2979096,2.4869156e-05
R-HSA-430039,0.0038608501
R-HSA-3595172,1.8768191e-09
R-HSA-6809583,0.0
R-HSA-196791,3.9725724e-05
R-HSA-8864260,3.4401983e-06
R-HSA-399956,3.2013748e-05
R-HSA-5601884,2.7327731e-05
R-HSA-5336415,2.473697e-05
R-HSA-376172,0.002839066
R-HSA-5334118,8.010869e-05
R-HSA-3000480,9.951518e-06
R-HSA-2871796,1.8029673e-06
R-HSA-1855196,0.0
R-HSA-5661270,5.7388547e-06
R-HSA-400042,1.9956045e-05
R-HSA-1237112,1.5261317e-06
R-HSA-180336,2.45765e-05
R-HSA-2132295,3.9867897e-05
R-HSA-418990,1.7604735e-06
R-HSA-3371453,2.9291897e-10
R-HSA-5358565,8.6957465e-05
R-HSA-8849471,3.8971095e-07
R-HSA-203927,2.6738056e-07
R-HSA-72165,2.8789224e-05
R-HSA-5683329,0.0
R-HSA-4043916,0.0
R-HSA-3000484,1.7754775e-06
R-HSA-3000471,1.1522164e-07
R-HSA-5578768,1.0914973e-08
R-HSA-1474151,0.00040365182
R-HSA-5619044,0.0
R-HSA-5619036,0.0
R-HSA-5653890,5.6266604e-06
R-HSA-3656234,0.0
R-HSA-168176,0.0
R-HSA-5083628,4.5974838e-07
R-HSA-2408557,2.1086793e-05
R-HSA-8876198,0.0002495509
R-HSA-203754,0.0
R-HSA-6782135,2.4142864e-07
R-HSA-2142700,8.451241e-07
R-HSA-1855229,0.0
R-HSA-189451,8.024456e-06
R-HSA-68884,1.1367367e-06
R-HSA-111452,2.2896609e-06
R-HSA-2644605,1.5538497e-05
R-HSA-2871809,0.00028387053
R-HSA-73927,9.0201485e-07
R-HSA-1679131,1.1118042e-06
R-HSA-5620924,8.946554e-05
R-HSA-391160,1.0583782e-06
R-HSA-5579010,0.0
R-HSA-5609977,0.0
R-HSA-8849473,3.579347e-07
R-HSA-3595177,6.8774965e-11
R-HSA-6802955,1.6645608e-05
R-HSA-5250924,0.00067815284
R-HSA-5619063,0.0
R-HSA-194068,8.8699126e-05
R-HSA-381771,3.064198e-06
R-HSA-4420097,5.2387467e-08
R-HSA-70171,3.866024e-05
R-HSA-446652,6.88647e-06
R-HSA-5689896,0.0009896727
R-HSA-5619067,0.0
R-HSA-5579017,0.0
R-HSA-390471,0.00011660722
R-HSA-532668,1.9834646e-05
R-HSA-70263,4.635561e-05
R-HSA-68949,1.3858309e-07
R-HSA-140534,5.5699225e-06
R-HSA-71737,6.4936724e-14
R-HSA-425410,3.8623245e-08
R-HSA-5632928,4.3019392e-07
R-HSA-5579009,0.0
R-HSA-5617472,8.648037e-06
R-HSA-456926,4.305198e-08
R-HSA-74259,1.4621704e-05
R-HSA-5676590,5.879584e-05
R-HSA-5545619,2.0494152e-08
R-HSA-5579031,1.9011335e-07
R-HSA-212676,2.1945253e-08
R-HSA-5358606,1.2623059e-06
R-HSA-75815,0.00025199706
R-HSA-422085,6.025563e-05
R-HSA-70370,3.177984e-06
R-HSA-8964038,3.4175418e-06
R-HSA-5609978,0.0
R-HSA-5619092,0.0
R-HSA-5576894,7.686813e-06
R-HSA-5619055,0.0
R-HSA-77387,1.0382986e-05
R-HSA-5619050,0.0
R-HSA-199418,2.6051862e-07
R-HSA-1299361,0.0
R-HSA-6802949,0.00011894295
R-HSA-400685,0.00016485064
R-HSA-72764,7.8447476e-07
R-HSA-77111,3.0532352e-05
R-HSA-933543,3.242605e-05
R-HSA-8963901,8.541758e-09
R-HSA-6782210,3.3384254e-08
R-HSA-5657655,5.763267e-07
R-HSA-2142753,0.0028234406
R-HSA-380972,1.1633304e-07
R-HSA-4641262,1.5388038e-06
R-HSA-73777,7.72006e-08
R-HSA-964975,2.2799803e-07
R-HSA-5579032,0.0
R-HSA-5619101,0.0
R-HSA-4724289,0.0
R-HSA-2151201,1.6006486e-06
R-HSA-5675482,3.580181e-06
R-HSA-5694530,6.5777996e-08
R-HSA-140179,0.0
R-HSA-140837,3.8625735e-06
R-HSA-4755579,0.0
R-HSA-430116,1.07287995e-07
R-HSA-2206281,0.0
R-HSA-622312,0.00017221631
R-HSA-5682113,0.0
R-HSA-73928,6.746035e-05
R-HSA-2892245,8.6787156e-07
R-HSA-5620912,0.000139736
R-HSA-9018677,5.0339513e-06
R-HSA-166016,0.00013448558
R-HSA-2468052,2.34998e-05
R-HSA-192456,2.4150086e-07
R-HSA-201451,9.017639e-06
R-HSA-5654743,0.00024542687
R-HSA-372708,0.00010705849
R-HSA-5624958,1.2454304e-05
R-HSA-3214847,8.689103e-06
R-HSA-6785470,8.730015e-08
R-HSA-1855192,0.0
R-HSA-3642278,3.887288e-06
R-HSA-163680,0.00021124436
R-HSA-5696394,2.9766963e-07
R-HSA-5619109,0.0
R-HSA-917977,4.887892e-08
R-HSA-171306,8.6562264e-05
R-HSA-6781823,8.4666426e-05
R-HSA-156582,0.0
R-HSA-392023,2.765675e-09
R-HSA-5619041,0.0
R-HSA-2730905,0.00022044196
R-HSA-68877,0.0002418815
R-HSA-419037,2.6262389e-05
R-HSA-140342,1.1430608e-07
R-HSA-179812,1.6893529e-06
R-HSA-70921,2.9150067e-05
R-HSA-5696397,6.007165e-07
R-HSA-73772,2.7291378e-09
R-HSA-418890,9.127408e-07
R-HSA-3928663,2.6807655e-05
R-HSA-202424,2.635076e-05
R-HSA-445144,0.0003631998
R-HSA-429958,7.315861e-05
R-HSA-5603029,7.698911e-06
R-HSA-8877627,0.0
R-HSA-5083625,5.4643275e-05
R-HSA-2395516,2.7483537e-05
R-HSA-8852405,0.0
R-HSA-211733,1.5985803e-08
R-HSA-5173214,2.3631076e-06
R-HSA-1855156,0.0
R-HSA-5687128,7.525513e-09
R-HSA-210991,1.8601474e-07
R-HSA-428643,1.315761e-09
R-HSA-1483206,0.0053612296
R-HSA-114294,1.0211567e-06
R-HSA-2142789,1.5126785e-08
R-HSA-5619035,0.0
R-HSA-444411,1.7340136e-07
R-HSA-72163,0.00014763432
R-HSA-1638074,0.0001225928
R-HSA-5655302,3.4714503e-06
R-HSA-9036092,2.5769185e-05
R-HSA-8955332,2.7880165e-07
R-HSA-350054,3.9672395e-06
R-HSA-75108,1.9177155e-06
R-HSA-71262,2.174878e-07
R-HSA-1251985,8.423359e-06
R-HSA-210500,2.7705457e-08
R-HSA-8948216,8.847643e-06
R-HSA-198933,6.0972147e-06
R-HSA-8849469,2.3201099e-07
R-HSA-3295583,1.8684567e-08
R-HSA-4641263,1.090839e-08
R-HSA-193692,9.9942476e-08
R-HSA-1660661,1.1458989e-06
R-HSA-1660662,3.6938934e-06
R-HSA-418594,1.3042428e-06
R-HSA-5674404,0.0
R-HSA-6811440,0.0005549796
R-HSA-163358,2.6048503e-09
R-HSA-5579004,0.0
R-HSA-5578775,0.00016834517
R-HSA-1912420,1.6685196e-07
R-HSA-5619045,0.0
R-HSA-5619085,0.0
R-HSA-75896,3.3650508e-07
R-HSA-3700989,0.00013871792
R-HSA-933542,4.303495e-05
R-HSA-72187,3.3223553e-06
R-HSA-186763,5.928253e-06
R-HSA-5690714,2.4868807e-05
R-HSA-3656534,0.000105759675
R-HSA-5365859,3.7646e-05
R-HSA-5389840,3.0800013e-05
R-HSA-73621,0.00014315543
R-HSA-5663020,0.0
R-HSA-73728,5.3439714e-11
R-HSA-8878166,3.8416374e-06
R-HSA-5579012,0.0
R-HSA-9013507,1.5508323e-05
R-HSA-1483255,0.0054953457
R-HSA-399721,5.5430483e-08
R-HSA-5579007,0.0
R-HSA-8851805,1.2247012e-06
R-HSA-8854214,0.0007430642
R-HSA-166208,1.7977196e-05
R-HSA-5610780,2.6659176e-05
R-HSA-5683371,0.0
R-HSA-8866654,3.546803e-05
R-HSA-2559586,5.2103534e-08
R-HSA-1855231,0.0
R-HSA-2555396,0.0033168208
R-HSA-5619107,0.0
R-HSA-1855170,0.0
