,coef
TAZ,6.432949e-09
TDG,0.0005895707
EIF1B,0.0
PPP1R12C,0.0
IL6R,8.270565e-05
ABCF1,0.0
ZNF419,0.0
EXOSC8,7.387414e-06
AASDHPPT,0.0
ANGPT1,6.054634e-09
ZNF823,0.0
THAP8,0.0
RAB18,7.179834e-05
WDR75,1.1503323e-09
ZNF222,0.0
CACUL1,0.0
MTMR12,2.2075109e-07
MPHOSPH8,0.0
ARL13B,1.3539875e-07
ZNF669,0.0
CLEC4G,3.874696e-08
SERPINF1,0.0
PM20D2,0.0
LRRC42,0.0
TUBB1,8.213153e-05
KLF6,0.0
MAPK7,4.4532982e-05
CCDC146,0.0
ATG4C,1.5040159e-06
EIF3G,0.0012123958
ARHGEF18,0.00058342976
SNRPB2,3.1394222e-07
TCTA,0.0
DESI2,0.0
UBE3A,6.629749e-07
PARS2,5.7350633e-05
SDF2,0.0
DTNBP1,0.00022633294
CIR1,0.0
ACTR3,4.7443533e-05
NME6,0.0
NCOA5,0.0
SATB1,7.222001e-05
SPACA1,0.0
DCK,5.4651166e-05
LZTR1,0.0
CEP85,0.0
NDST1,7.6537135e-06
TTI1,0.0
ZNF25,0.0
RBM15,0.0
CCDC124,0.0
SLC4A5,2.3409697e-07
BCLAF1,0.0
ABHD8,0.0
PLD4,0.0001314282
LRRC58,0.0
FBXW9,0.0006577902
POLR1B,8.523589e-06
IK,0.0
SUMO1,0.0027720954
SEC13,0.00019878407
HES3,0.0
OLIG2,0.0
SNX2,6.903625e-05
CDV3,0.0
RHPN2,1.5967153e-07
HOMEZ,0.0
RGPD5,0.0
ST6GALNAC6,0.0
ARHGEF7,0.00010309867
RAB13,0.00020249402
ZNF784,0.0
METTL1,0.0
TOP1MT,0.0
OGFOD1,0.0
ACACB,7.0992115e-05
SEMA4B,0.0
MAN2B2,1.0749235e-07
S100A10,0.0
RGMA,0.0
PRAF2,0.0
NEK1,0.0
MPHOSPH9,0.0
SH2B1,8.243651e-08
SMARCC1,4.8989607e-10
CCDC58,0.0
CYB561,0.0
UQCRHL,0.0
SPDYE6,0.0
DLG4,1.7032917e-05
ATG13,1.8367857e-07
EIF1AY,0.0
DAZAP1,0.0
GPATCH1,0.0
TRIM3,0.0
MVB12B,0.00024848848
HEY1,6.4471496e-06
EPN2,9.485355e-07
SYAP1,0.0
ZFAND1,0.0
MERTK,0.0
VAPA,3.2991095e-06
SDHAF3,0.0
ARID4A,0.00021676798
FCRL2,0.0
KIAA2026,0.0
PPP3CA,1.1630954e-05
MUTYH,2.1168858e-06
SLC25A11,8.067655e-08
YTHDF1,0.0
MRFAP1,0.0
NKAP,0.0
ISM1,0.0
MITD1,0.0
ACADS,1.9792652e-07
OR5D16,5.902616e-06
VOPP1,0.0
TXK,9.673636e-06
ADAMTSL5,5.5905366e-07
ZNF540,0.0
ALOX5,3.8244918e-05
SBNO2,0.0
PPP3CC,5.4421624e-05
KCTD11,0.0
DENND3,1.52485545e-05
SCLY,1.0125696e-05
APLF,0.0
CPA5,0.0
MRPL10,1.7657152e-05
SNTB1,0.0
SYT15,0.0
IL15RA,6.155355e-07
AGPAT3,3.8277904e-07
USPL1,0.0
CTNND1,7.275457e-05
DIS3L,0.0
PYROXD2,0.0
TMEM51,0.0
CXXC5,1.0289035e-05
DMRTB1,0.0
NCOA1,2.3899782e-05
ZNF207,0.0
TCIRG1,0.0008092946
DHX40,0.0
COMMD10,1.5388121e-06
GBP2,0.0
SEPHS2,7.9948734e-07
KCTD2,0.0
TMC3,0.0
RBL1,0.000273132
SLC9A9,0.0002791764
TBC1D22A,0.0
HP1BP3,0.0
SLC5A6,2.5619767e-05
GOLGB1,0.0007655627
RRP1B,0.0
ZXDA,0.0
HDHD2,0.0
F8A1,0.0
LHX6,0.0
MTRR,1.8745406e-05
ADSL,4.5377526e-08
NIN,0.0
RIN2,1.9626006e-05
CNDP2,2.4613146e-06
UBE2A,8.778421e-05
RFX7,0.0
CCDC28B,0.0
MLX,1.0665822e-06
ARCN1,1.9955555e-06
SCARF1,6.220019e-08
ALKBH2,9.4433e-10
RNASEH2C,0.0
HNRNPAB,0.0
GBE1,4.593206e-05
GPC5,1.6262487e-06
SPATA20,0.0
NQO1,2.4561047e-07
MINK1,1.008518e-06
ZER1,0.0
GPATCH2L,0.0
MFAP1,1.671007e-05
LIMA1,0.0
ZFAND3,0.0
SLC46A1,1.0373802e-08
ARHGEF10L,8.744549e-06
SMG1,1.4713436e-09
RSBN1,0.0
PBLD,0.0
CYBB,2.3684583e-05
HSPE1,0.0
EXT2,8.830499e-06
IWS1,1.787468e-07
NOL4L,0.0
HELQ,0.0
FASTKD1,0.0
VDAC3,0.00016434064
RGS19,0.0
M6PR,0.0005173424
MFSD9,0.0
NKIRAS1,0.0
NFATC1,1.4530787e-06
MAGEC2,0.0
FCGR2B,7.357392e-06
CMBL,0.0
EIF2AK4,0.0
ERCC6,0.0014328243
JADE2,4.911527e-06
PILRA,5.883351e-06
ZNF716,0.0
HEATR5A,0.0
ARL2BP,0.0
NCEH1,1.267517e-06
TBL3,2.4024388e-08
SLC35B3,5.44806e-06
PLXNB2,0.0
HADHB,4.8050683e-08
MAP7,0.0
MSRA,1.2796146e-06
PGD,0.0
AZIN1,3.703828e-10
MARCKSL1,0.0
ARL6IP5,0.0
PDCD4,2.0716561e-08
PER3,0.0
RIMS3,0.0
NIFK,0.0
CDK5RAP3,0.0
PDE8A,0.0
RNPEPL1,0.0
KPNA3,6.669299e-08
NUS1,0.0
DARS2,9.374236e-08
ARMC6,0.0
PRR4,0.0
DMTF1,0.0
MAST3,0.0
SIAH3,0.0
RPP21,3.9489098e-08
AEBP2,1.333957e-07
MAGED1,2.2228926e-06
HSPD1,2.7142798e-06
TVP23C,0.0
COPS3,0.0011863313
SLC38A6,0.0
TACSTD2,0.0
TSPAN15,0.0
VMP1,0.0
COL4A3BP,5.3546887e-07
ZGPAT,0.0
FGD2,3.013015e-06
AKT3,0.00014556393
ZMIZ2,0.0
TAB1,0.00032511697
EIF3L,0.00014202703
ZNF692,0.0
MRPS18C,0.00044063551
METTL7A,2.453762e-06
CGGBP1,0.0
MRPS6,0.0006400578
CRIP1,0.0
DUT,0.0036868004
KNSTRN,0.0
BLOC1S6,0.00080044166
DDX6,3.8869987e-09
GPR19,0.0
NOL12,0.0
HSPA14,0.00013969149
GAB3,0.0
MIER1,0.0
PACS1,9.651418e-06
SAMHD1,0.0
TCF4,4.2761538e-05
CR2,2.3657438e-05
ZNF600,0.0
TMEM14B,0.0
MAP3K7CL,0.0
BCL7A,0.0
SSBP2,0.0
MAPK11,0.00024905542
LIG4,6.2148906e-06
SLC25A5,2.4726685e-06
PPM1F,0.0
PAM,0.0
COMMD6,1.5140761e-05
METTL16,0.0
CLN6,0.0
NF2,1.11445395e-07
PPP2R3A,0.0
SPTLC2,1.3343309e-06
UCHL1,3.0916783e-06
MYADM,0.0
IDH1,1.4249688e-06
LSM4,1.0414525e-05
TSR3,1.14346e-07
CD302,0.0
SPHAR,0.0
DPPA3,0.0
NEXN,0.0
METAP1,0.0
MDM2,0.0006730122
CFAP126,0.0
GTF2A1,0.00013041522
WDR83OS,0.0
MCCC1,0.00018317194
CTDNEP1,0.00018312212
RGS13,0.0
TUT1,0.0
RUVBL1,0.00028872094
MTRF1,0.0
GOLGA5,0.0005038729
SF3B1,2.2541883e-07
ZDHHC14,0.0
FNBP4,0.0
CXCR4,0.00041845534
MAF,2.42649e-10
UCHL3,2.1477323e-05
NT5E,1.7273373e-07
MTX3,0.0
MEX3C,5.1299808e-06
RNF122,0.0
ZDHHC23,0.0
EDC3,2.0869553e-09
ARNTL,3.0671498e-07
IL23A,1.8523564e-05
TCTN3,5.5720056e-06
RHOU,0.00011010042
HLA-A,1.1336555e-05
DYM,0.0
DYNC1LI2,1.3269359e-05
XXYLT1,0.0
SH3BP4,0.0
KIAA0513,0.0
SPDEF,0.0
ADAP2,0.0
IL16,1.713852e-09
CASQ1,0.0
PPP2R2D,1.3118291e-06
TESK1,2.9018213e-07
RPL27,0.00058927014
ITGAM,1.6186355e-05
TSC2,8.982088e-06
CHML,7.459744e-05
CCNB1IP1,0.0
PI4KA,3.654904e-08
ATP1B3,0.0020365978
PIGT,0.00024231973
MMD,0.0
CTSE,1.2590331e-07
CYCS,1.5957496e-05
EVL,1.2682441e-05
PBXIP1,0.0
PCYT2,4.893292e-09
YRDC,0.0
MNX1,0.0
BRMS1,1.5525713e-06
TRIP11,0.0008141797
WDR35,2.8205327e-06
IFI16,0.0
TSPAN1,0.0
PIGM,9.704535e-07
WRAP53,0.00017163967
ZNF821,0.0
DDR2,0.0
POT1,0.00061294844
EVPL,2.9760495e-08
PSAP,1.0540791e-05
FKBP14,0.00078546745
CASP9,3.2464625e-06
COA4,2.2054164e-10
STAB1,6.0866245e-05
BID,9.005647e-06
CUEDC2,0.0
FAM214A,0.0
NDC1,7.230245e-05
PKNOX1,1.5857626e-05
FBLN5,1.3432304e-05
UBAP2,0.0
B4GAT1,2.4646877e-07
CIAO1,1.8627329e-06
MCM7,6.368812e-05
ACTL6A,2.0639618e-06
SGSM2,0.0
FOPNL,0.0
PEX19,6.1107974e-05
PABPC4,0.0
CMC1,0.0
CWC22,2.1735668e-06
MAP4,0.0
KIDINS220,0.00068128086
DYRK1B,0.0
VPS54,4.1772805e-06
PARVB,3.7170348e-06
NDUFB2,0.00032003477
CYP4V2,3.4479973e-07
BNIP1,1.1017848e-08
VHL,2.3319277e-05
RBSN,0.0
THOC5,6.5626477e-06
HBA1,0.00025554863
MYO5A,6.0467737e-05
RAB40C,2.2437689e-05
FAM118B,0.0
PAFAH2,0.0
DNAJB11,0.0012617295
FKRP,0.0
RP2,3.9150385e-09
PIGK,4.902036e-05
ORMDL2,0.0
PROSER1,0.0
RAVER1,0.0
FKBP15,0.0
IFIH1,0.00037326015
NFE2L2,0.0
CACNA2D2,3.4835502e-05
CYP2R1,2.2605889e-08
IQGAP2,3.4971765e-06
NUFIP2,0.0
RNF149,0.0
ZBTB14,0.0
PIGF,7.315851e-06
ECE1,1.6329787e-07
TCP11L2,0.0
TADA3,0.0023339002
MAX,3.8095527e-07
RTCA,0.0
VPS29,7.000522e-08
AGK,3.0388932e-08
LATS2,4.9984813e-08
LIMS2,0.0
CLUAP1,4.587309e-06
LGALS8,0.0
RAP1B,0.00031012506
WWC3,0.0
N6AMT1,6.8157115e-06
ZYX,0.0
NOTCH2,0.00013695884
ERCC2,0.0012697041
CEP85L,0.0
WSB1,6.632828e-06
WDYHV1,0.0
ATP6AP1,9.88064e-05
WRNIP1,0.0
FAAH2,0.0
ZNF180,0.0
GNG10,0.00012251492
IFT88,5.743243e-06
ZFAT,0.0
ZNF585B,0.0
MAPK3,5.0874285e-05
DHX16,7.5588227e-06
MBOAT1,1.4901312e-07
ORC4,0.00020160429
APBA3,7.891277e-10
TRAPPC9,2.1435999e-05
BRD7,1.4830558e-08
ATAD5,0.0
PNRC1,0.0
CDCP1,0.0
TMLHE,3.2060168e-10
ZYG11B,0.0
TSEN54,1.4595415e-07
CDH20,0.0
GSN,0.00056157593
OSGEP,0.0
PHKA1,4.9685536e-06
CYB5D1,0.0
SCGB3A1,0.0
TBC1D2,0.0
UNC119,0.0
WDR19,1.8385274e-05
CHCHD3,7.869893e-07
IGF2BP1,3.3008842e-08
TRIM24,1.6624518e-09
BET1L,0.0004928497
LAYN,0.0
PIFO,0.0
MTG2,0.0
LRRC6,0.0
GNA11,2.0357927e-05
LHPP,6.078775e-08
FBXW2,0.000112001
ALDH2,1.1246858e-07
NSL1,3.5024506e-05
MYNN,0.0
USP19,8.270589e-05
CACNB3,0.001987975
RUSC1,0.0
GARS,0.0019591632
DDB1,0.0005098631
LAMP2,2.0856314e-06
WDR34,4.380275e-06
KCNMB3,5.0490704e-05
RNF8,8.643852e-05
FEM1C,2.0353357e-06
SPINK5,2.8128328e-08
HNRNPR,2.8185295e-06
METRNL,0.0
TESK2,0.0
WNK1,0.0
PRPSAP2,0.0
TIGD2,0.0
SF3B3,3.7654012e-05
INPP4A,0.0003363911
AGA,9.284687e-06
TMED4,0.0
RPUSD4,0.0
NOL6,5.285096e-07
PSMD6,6.11544e-05
HFE,3.0560408e-05
G6PC3,9.1800166e-07
RPAIN,0.0
PFKP,0.0
SEL1L,3.473002e-05
TIAM2,2.8548317e-05
EIF3A,0.00014040433
YAF2,1.6529465e-07
CRY2,0.0
INPPL1,0.00016356495
SRSF8,0.0
COBL,0.0
POGZ,0.0
PDCD10,0.0
TIMM21,4.9250413e-09
CFLAR,0.00031901355
SLC25A39,0.0
ARFGEF2,5.2380918e-05
MED29,2.2833648e-07
AFMID,5.74456e-09
GREB1,2.2313472e-05
DIDO1,5.580988e-08
SUV39H2,3.991712e-05
CACFD1,1.9620636e-08
TRIM52,0.0
SPG11,0.0
H2AFY,0.0
ANAPC4,1.9318097e-05
PSEN2,0.00011742549
IARS2,2.065983e-05
AP2A2,1.0061956e-06
SIPA1L1,6.758227e-10
DAB2,1.5017701e-05
SUSD6,0.0
TMEM184C,0.0
MAML1,2.4955869e-05
CSGALNACT2,2.2964396e-10
MRPL35,7.088656e-05
EHD4,0.0
PURB,0.0
SIRT4,2.5697542e-05
ATL2,0.0
DYNLL2,2.2050739e-05
ZNF559,0.0
KIAA1211L,0.0
EHD1,0.0
HMGB1,2.7795124e-06
SLC7A1,2.1268165e-06
ZNF561,0.0
ZSWIM3,0.0
ANKRD13C,0.0
WDR4,0.0
CAB39L,1.7321902e-07
HIBCH,0.0
ZNRD1,1.6323426e-06
CAV2,0.0
KCTD10,0.0
TXNDC16,0.0
PAK1,5.5791887e-05
MBD4,0.00010561335
ZC3H10,0.0
PTPN2,3.241446e-05
CHIC2,0.0
VAT1L,0.0
ABHD13,0.0
KIAA0753,0.0
TXN2,1.901975e-05
CNOT11,6.57237e-08
GTF2IRD2B,0.0
JMJD8,0.0
STK26,0.0
PRMT7,4.8013572e-08
EBAG9,1.0112142e-05
PPP1R21,0.0
RINT1,1.2458911e-09
RASA2,4.2339503e-05
WDR73,0.0
AMZ2,0.0
LARP4,0.0
PNOC,3.9587932e-05
TMCO6,0.0
CCNJ,0.0
STKLD1,0.0
TNRC6C,0.00019972728
RBM25,0.0
CEP162,9.3270435e-05
IBSP,1.6528327e-05
CXCR6,7.2675844e-06
SDCBP,1.914244e-06
KCNJ2,2.3414294e-05
CNOT10,1.003367e-08
NACAD,0.0
KIF20B,3.248306e-06
MIIP,0.0
PCK2,2.3597825e-07
DCAF8,3.612159e-05
NBN,0.00011869508
PDCD2L,0.0
PRKCB,7.93444e-06
NOM1,0.0
ECH1,0.0
LMBR1,0.0
NEIL2,0.00010265951
TMPPE,0.0
TRIM65,0.0
IFT74,8.459416e-06
SLC25A40,0.0
TBX3,0.0
ZNF628,0.0
CAP1,1.28076645e-05
P2RX4,1.873554e-06
AXIN2,0.00075735996
ZNF263,0.0
MOSPD2,7.6193837e-06
CAPNS1,6.6882267e-06
CADPS2,0.0
NECAB3,0.0
TDP2,6.971372e-05
DIXDC1,0.0
PERP,2.54613e-08
DDA1,4.147469e-06
METTL6,0.0
ZDHHC18,0.0
DPF2,0.0
GNPTG,0.0
MOSPD1,0.0
TMEM216,0.00017059695
CTSO,3.2847286e-08
GINS1,1.8535183e-06
DHPS,1.1322811e-06
ARFGAP2,1.6447498e-07
PLEKHA2,3.9207845e-07
CRYGB,0.0
AOC2,0.0
KRTAP5-11,0.0
DNAJC25,0.0
WDR18,1.5984538e-08
SLC12A2,0.00010456415
MPND,0.0
IGFBPL1,0.0
FGA,0.0013421979
ZNF81,0.0
ZBTB21,0.0
GAB2,3.3921322e-06
RBPMS2,0.0
NEDD4L,8.9960246e-05
NIPSNAP1,0.0
PRKCI,1.0090037e-05
ZMIZ1,0.0
IKZF2,0.0
PLS1,0.0
CDC14C,0.0
CCDC18,0.0
SLC11A2,0.0
PDXDC1,0.0
TRIM23,0.0
ZNF280B,0.0
GNB5,0.0010138965
TMEM99,0.0
HNRNPU,2.064251e-07
TBC1D28,0.0
DDTL,0.0
RSRC1,0.0
BCL11B,0.0
ZNF764,0.0
ATP7A,0.0001409448
PRKCZ,0.00012509144
TCERG1,0.0
KLC3,5.672839e-06
ATF5,0.0
PMS1,0.0
AAAS,4.05124e-05
ECI2,1.4591878e-07
PUM1,2.3589475e-05
CLDN11,1.5644537e-06
FOCAD,0.0
CTNNAL1,0.0
ANO10,0.0
MLLT11,0.0
GTPBP4,0.0
CCNC,0.00039220875
F11R,1.1312785e-05
MCRS1,1.997216e-05
MRPL15,0.00014533107
HPS3,0.0
CLHC1,0.0
RPS4Y1,0.00052706787
GLIPR2,0.0
CMTM2,0.0
RPL13,0.0030119454
BCAP31,0.0
CCDC47,0.0
HUS1B,0.0
TFB2M,1.5151464e-05
PLBD1,3.3987098e-07
NEK3,0.0
PHKG2,1.6075916e-07
FBXL13,2.6468533e-06
PGBD4,0.0
ZNF264,0.0
TMEM135,0.0
NPEPPS,1.9125107e-06
GNA14,4.3042382e-05
TEX33,0.0
RABL2B,0.0
COPS7B,0.00390334
CSMD1,0.0
FAM104B,0.0
KBTBD6,1.8400993e-07
SCLT1,6.9845264e-05
TSEN34,2.0496914e-06
POLR3GL,5.095715e-06
ANKRD40,0.0
MEGF10,0.0
TERF2IP,0.0008473352
ABCA13,6.076479e-07
TTC14,0.0
FUT4,0.0
SCAF4,0.0
ABCA2,2.0699756e-06
AMFR,1.5990777e-06
SHKBP1,0.0
TULP4,1.0108787e-05
BST1,2.2627552e-07
CEL,9.699692e-06
PDZD8,0.0
NUFIP1,0.0
IBTK,0.0
WDFY2,0.0
ZNF552,0.0
PRKAR2A,4.0812633e-05
FLI1,0.0
TEFM,0.0
KBTBD8,1.2339802e-05
USP1,0.00019884286
OR4C45,2.4131218e-06
ZBTB2,0.0
GART,1.0374525e-08
SLC37A1,1.9487953e-07
ZMYM5,0.0
SLC45A3,4.7920303e-06
APH1A,0.0060738213
SCAPER,0.0
DNAAF1,0.0
E2F6,1.305002e-06
HSPBP1,0.0
NDRG1,4.206323e-09
ZNF674,0.0
PMPCA,3.705032e-05
TMTC1,0.0
NARS,7.983734e-05
YIPF3,0.0
LSM1,2.487834e-08
ANKRD50,0.0
CLK1,0.0
ZNF775,0.0
GPRC5C,0.0
AMY2A,9.043657e-05
LRIG2,0.0
CSNK1G1,0.0
MBD1,5.1923857e-05
LRRC40,0.0
SP4,0.0
SSR2,1.133321e-05
ZNHIT2,0.0
FBXL18,2.02595e-06
SH3BGRL2,0.0
OGT,1.0924576e-05
EIF3CL,0.0
NPHP3,6.4967236e-09
CHAMP1,0.0
CFDP1,0.0
SOX2,0.00016615573
QSOX1,4.3387486e-06
PHOSPHO2,0.0
RABL2A,0.0
SCAMP1,1.1025652e-06
TMEM168,0.0
UIMC1,3.690686e-05
PTEN,0.0013856464
SEMA4C,0.0
MAF1,1.9274737e-09
MBOAT2,5.984983e-07
SBDS,0.0
ELMO1,6.211772e-05
RPS8,0.000121677156
TMEM14C,0.0
RRAS,1.6333147e-06
FOXR1,0.0
AGO3,0.00027160445
PSG3,0.0
NXPE1,0.0
CAND2,0.0
SC5D,4.69878e-06
SYT3,0.0
RSL1D1,0.0
SF3B4,1.4846001e-05
DNPEP,0.0
HSDL1,0.0
IL13RA1,9.391698e-06
NUDT15,1.5172118e-06
MYO5C,0.0
SUPT3H,3.308912e-06
SSBP3,0.0
FKTN,0.0
SYCP2,3.1917165e-07
SLC7A8,0.0046979333
STK11IP,1.700477e-06
UBAP2L,0.0
ATG4D,6.163627e-07
ZSWIM6,0.0
NTHL1,5.349234e-06
PHC1,0.0014957567
MGAT4A,1.1890602e-05
MPV17,0.0
ITGB3BP,0.0019236582
CCDC36,0.0
PLEKHA4,2.1888007e-10
IKZF4,0.0
PPP6R1,4.6243927e-06
HBQ1,0.0
KCTD18,0.0
MALT1,2.5217392e-05
PTK6,0.0007404161
ARAP2,1.0129078e-05
DPH2,0.00010002941
PDE4DIP,0.0
ZFYVE19,0.0
PATE1,0.0
SLC6A8,3.2811497e-06
KCNQ4,3.4267796e-08
RPL22,0.0006781357
MED14,2.5571958e-07
TBKBP1,0.0
PPM1L,1.1406848e-05
RBMY1B,0.0
SUGT1,2.50129e-07
NAAA,0.0
DROSHA,3.5499106e-09
RAB43,0.0005408517
ATP8B2,6.305841e-05
FBXO28,0.0
BEND4,0.0
TUFM,3.6862773e-06
NCBP2,0.000108755354
UBE2F,4.615967e-06
ACOT7,0.0
PLCD1,8.222971e-06
CSNK1G2,0.00014057815
DHX34,0.0
BAK1,2.3571867e-10
CPSF3,1.2951953e-05
GPHN,1.4551714e-05
ACSBG1,9.977316e-06
ACVR2A,3.4705614e-08
MTSS1,0.0
SH3KBP1,2.0754233e-05
DHX32,0.0
ZCCHC9,0.0
BAIAP2,6.9049634e-06
FAM50B,0.0
SECISBP2L,0.0
PRR12,0.0
DHX36,3.3614165e-09
SLC9A8,0.0023862892
STXBP6,0.0
INPP5F,2.2702646e-07
CEP63,5.675581e-05
SUMO3,0.00030311718
RPN1,0.00019119865
TFPI,2.1948817e-06
DENND4B,7.9656564e-07
PPP2R5D,0.00056731974
BNIP3L,3.029428e-09
ZRANB2,0.0
REPS1,2.3495615e-05
MRPL34,0.00048392502
KCNV2,1.6295606e-07
TP53RK,3.2797645e-09
TMEM260,0.0
PPP1R13L,8.89733e-09
LRRC28,0.0
RAP2B,8.266018e-06
RCBTB2,0.0
UBE2B,6.492349e-05
ITPRIPL2,0.0
RPL15,0.00028918192
PKP3,1.3640527e-08
NET1,1.0860721e-05
TBC1D20,5.5086102e-06
TRIM56,0.0
CLTCL1,1.1362814e-05
TBC1D8B,4.830805e-06
TRIM14,0.0
NR3C1,1.0327012e-06
RFK,1.7816541e-07
FIBCD1,0.0
FKBP3,0.0
ING4,8.791795e-08
INPP5K,1.2329082e-09
TMEM177,0.0
PRKDC,1.4038372e-05
ABLIM1,1.2511746e-10
GJA5,6.7756936e-08
NUMA1,7.9866e-06
PRPF19,0.0002496296
DACH1,0.0
FLAD1,8.887396e-06
NDUFS3,2.8226257e-05
MADD,3.9130126e-07
EPS8,0.0
ARPC1B,5.654039e-07
EPB41L3,1.3071147e-08
LDAH,0.0
SEZ6L2,0.0
CAPN15,0.0
CES2,0.0
CCT2,4.4210265e-06
TRAPPC6A,1.0086492e-07
RC3H2,0.0
RNF19B,6.9663784e-08
SENP6,0.0
DDX5,6.293813e-05
SGK3,0.0
XIAP,8.290155e-05
ZNF304,0.0
ZNF26,0.0
LRRC15,0.0
GNL1,0.0
KLF13,0.0
MAP6,0.0
DDB2,0.00047406123
DISP1,0.0
UBE3B,2.9115267e-07
ZMYM1,0.0
ATP6AP1L,0.0
CLP1,1.8237497e-05
UNC13D,3.7776406e-06
NUDT21,1.158161e-05
PEX13,4.743893e-05
STK36,0.0
PHB,1.6224052e-05
GOPC,1.6793457e-08
KRI1,0.0
FAM167A,0.0
DCTPP1,0.003109728
MMGT1,6.9093913e-09
TRIP12,3.615905e-07
SLC19A2,1.2146452e-12
SAR1B,5.2219846e-05
DDX50,0.0
PHF20,3.960362e-05
BUB1B,5.9841084e-05
NSUN3,0.0
ASB3,1.9809222e-05
DCAF7,0.00014719377
NEIL1,2.7274209e-05
SLC30A9,0.0
INTS7,2.6394317e-11
KCND3,6.08515e-08
KBTBD3,0.0
NUP133,8.739982e-05
CASP2,1.8623979e-06
SIPA1,4.3025382e-05
ACIN1,0.0
RHNO1,6.1287334e-05
BCL6,2.568459e-06
HMGXB3,0.0
VPS26A,2.9807686e-06
PLEKHB2,0.0
HHATL,0.0
MAST4,0.0
SKA2,8.133755e-06
MRM1,2.0568321e-07
CFAP36,0.0
FUCA2,4.31497e-06
MOGAT3,1.0541963e-07
PATZ1,0.0
RPA2,0.0003012795
NMT1,0.00032961834
RAB3C,3.0646697e-05
ZNF699,0.0
IRAK2,1.7943601e-05
ARIH2OS,0.0
ALKBH1,0.0
CBX6,1.661074e-05
