,coef
R-HSA-73929,2.6452994e-07
R-HSA-2534343,0.0
R-HSA-1483257,5.3767923e-05
R-HSA-1643713,2.283179e-06
R-HSA-5358606,1.1949296e-05
R-HSA-163282,5.739961e-08
R-HSA-168898,0.0022878442
R-HSA-983189,4.5246205e-07
R-HSA-2129379,1.0538779e-06
R-HSA-5357769,0.00053347676
R-HSA-5620924,0.000106651176
R-HSA-1237044,3.178982e-07
R-HSA-210990,7.3996755e-09
R-HSA-8856828,3.7016167e-07
R-HSA-69190,4.2647903e-06
R-HSA-8957322,0.00022821412
R-HSA-917729,2.3679806e-05
R-HSA-210747,0.0
R-HSA-5545483,2.155205e-06
R-HSA-8939211,6.5384156e-06
R-HSA-430039,4.386441e-06
R-HSA-166520,0.001079884
R-HSA-354192,1.0767961e-05
R-HSA-2892245,0.0
R-HSA-5620920,1.2890296e-05
R-HSA-75205,0.0
R-HSA-422085,4.534457e-05
R-HSA-351202,8.460336e-05
R-HSA-6806667,7.527052e-07
R-HSA-975957,5.1857846e-06
R-HSA-8868773,0.0003048521
R-HSA-1222352,0.0
R-HSA-8964043,2.4378544e-06
R-HSA-1475029,2.0185904e-05
R-HSA-191859,3.0417621e-05
R-HSA-71406,5.7574147e-07
R-HSA-1912422,1.6949822e-05
R-HSA-1855196,0.0
R-HSA-168643,5.5187822e-05
R-HSA-936837,0.00022902177
R-HSA-68886,0.0122887585
R-HSA-112303,5.89667e-07
R-HSA-975956,7.3818205e-07
R-HSA-190236,0.0013719962
R-HSA-2151201,2.4374737e-07
R-HSA-1268020,0.0012395208
R-HSA-373755,4.9437795e-06
R-HSA-8862803,7.344989e-08
R-HSA-5620912,1.9516076e-05
R-HSA-73980,3.6895303e-06
R-HSA-982772,0.00054944097
R-HSA-5693538,8.320024e-05
R-HSA-749476,2.633568e-08
R-HSA-5250941,0.00017456633
R-HSA-432047,2.35948e-05
R-HSA-5609975,0.0
R-HSA-1855231,0.0
R-HSA-5578749,8.924904e-08
R-HSA-8852405,0.0
R-HSA-5423646,5.1441707e-06
R-HSA-5358565,5.2310716e-06
R-HSA-196849,4.7188816e-05
R-HSA-2408522,3.017304e-07
R-HSA-1221632,6.250173e-05
R-HSA-169911,3.746192e-06
R-HSA-1226099,4.3651798e-07
R-HSA-450408,1.4461834e-06
R-HSA-674695,2.0182748e-05
R-HSA-140837,5.4800184e-05
R-HSA-450520,9.541565e-07
R-HSA-774815,5.9799033e-05
R-HSA-72764,4.086317e-05
R-HSA-165181,6.452559e-10
R-HSA-912446,8.752511e-05
R-HSA-5576890,0.00019569378
R-HSA-8981373,0.0
R-HSA-453279,8.853073e-05
R-HSA-5661231,0.0
R-HSA-5387390,1.0627258e-05
R-HSA-429958,0.0038495183
R-HSA-375170,6.290262e-07
R-HSA-400508,2.0076432e-06
R-HSA-381070,1.7508723e-05
R-HSA-210745,3.703655e-06
R-HSA-72187,0.0009757576
R-HSA-5682910,1.3864825e-08
R-HSA-422356,1.6474545e-05
R-HSA-373760,1.2462344e-05
R-HSA-425393,7.1972986e-06
R-HSA-163754,2.1247124e-07
R-HSA-157858,8.050729e-05
R-HSA-9012852,1.9569825e-08
R-HSA-75064,1.1706929e-05
R-HSA-1632852,2.1834594e-05
R-HSA-1368082,6.750172e-09
R-HSA-111367,1.2274036e-05
R-HSA-8981607,0.0
R-HSA-8849932,1.7406428e-05
R-HSA-5632987,2.1451177e-08
R-HSA-1433617,1.5712711e-09
R-HSA-5576894,6.844553e-09
R-HSA-5632928,3.9162565e-08
R-HSA-1369007,1.3668041e-05
R-HSA-73777,3.6224824e-06
R-HSA-75153,0.0005814291
R-HSA-453276,0.003592596
R-HSA-1630316,2.0518926e-06
R-HSA-379724,5.8316557e-05
R-HSA-5205685,0.0007209227
R-HSA-388841,0.0016206052
R-HSA-8851680,3.2053955e-05
R-HSA-73863,2.3331568e-05
R-HSA-76046,7.804172e-06
R-HSA-5617472,1.8091614e-05
R-HSA-2586552,1.8992031e-08
R-HSA-1170546,0.00048881024
R-HSA-1247673,1.4723302e-05
R-HSA-8978934,0.0020718286
R-HSA-168928,0.15384398
R-HSA-5602358,7.5404896e-06
R-HSA-3000170,6.593871e-05
R-HSA-3371556,0.00031364735
R-HSA-212300,1.0898223e-06
R-HSA-8934903,2.837574e-06
R-HSA-6788656,1.2892289e-06
R-HSA-400206,9.563205e-05
R-HSA-388844,2.2348233e-05
R-HSA-69052,5.227265e-07
R-HSA-3906995,1.4459392e-05
R-HSA-1650814,6.3262028e-06
R-HSA-199992,2.6247608e-07
R-HSA-5173105,4.2328435e-07
R-HSA-381340,1.4285233e-05
R-HSA-9007101,1.2425042e-05
R-HSA-1855184,0.0
R-HSA-3781860,0.0
R-HSA-8963678,0.0
R-HSA-3000497,1.2216013e-08
R-HSA-5653890,0.00011301319
R-HSA-2160456,0.0
R-HSA-2454202,0.015256271
R-HSA-5579029,7.396196e-07
R-HSA-170834,1.3850781e-05
R-HSA-8979227,2.1626242e-05
R-HSA-73779,5.260121e-07
R-HSA-5619084,2.275918e-06
R-HSA-373752,1.2617355e-05
R-HSA-5662702,0.0
R-HSA-1433557,0.00060415274
R-HSA-453274,1.2251468e-05
R-HSA-2559583,6.8850172e-06
R-HSA-5693606,6.645961e-06
R-HSA-2644603,0.0001171494
R-HSA-8956321,4.812495e-08
R-HSA-418360,1.3095011e-09
R-HSA-8849175,5.0418265e-07
R-HSA-69615,2.5137593e-05
R-HSA-392154,1.6474752e-06
R-HSA-69002,0.0004712983
R-HSA-2404192,7.5622497e-06
R-HSA-5339562,2.5450528e-05
R-HSA-1368071,5.1266934e-08
R-HSA-1980145,0.00014545248
R-HSA-3299685,2.510093e-06
R-HSA-8982491,0.00012583766
R-HSA-2132295,2.9235342e-05
R-HSA-983169,0.025930801
R-HSA-1855204,2.4692274e-05
R-HSA-500792,3.1233376e-06
R-HSA-74182,5.0676044e-06
R-HSA-1222556,2.3415612e-06
R-HSA-3371497,1.0228129e-05
R-HSA-1855215,0.0
R-HSA-1300644,2.1816014e-08
R-HSA-73856,4.701606e-06
R-HSA-140834,3.8963623e-09
R-HSA-430116,3.6118414e-05
R-HSA-8852135,1.660051e-05
R-HSA-112310,2.6287858e-05
R-HSA-2978092,3.5187009e-09
R-HSA-195258,0.0001372968
R-HSA-163765,1.0882056e-06
R-HSA-110314,4.2456816e-07
R-HSA-71737,2.9371048e-08
R-HSA-445355,2.0462423e-05
R-HSA-72086,2.518066e-05
R-HSA-210744,2.1639014e-08
R-HSA-1257604,2.7387608e-05
R-HSA-391160,0.0004687084
R-HSA-1445148,2.5233066e-06
R-HSA-392851,2.3896837e-08
R-HSA-3000480,1.7842025e-06
R-HSA-5688426,0.04961137
R-HSA-388396,3.6808035e-06
R-HSA-156580,0.00023844169
R-HSA-381426,0.0001994904
R-HSA-2028269,7.629864e-05
R-HSA-1296072,6.2810765e-09
R-HSA-264876,1.4861157e-05
R-HSA-69242,1.3407425e-05
R-HSA-3000157,2.2639662e-07
R-HSA-1855192,0.0
R-HSA-189451,1.8886117e-06
R-HSA-202403,0.0011738796
R-HSA-5601884,4.1455717e-08
R-HSA-6802957,2.9574408e-05
R-HSA-6803157,1.6814089e-05
R-HSA-203765,5.964625e-05
R-HSA-163125,6.5818796e-07
R-HSA-6794361,3.6607462e-06
R-HSA-5223345,3.9345973e-06
R-HSA-112313,4.9281024e-08
R-HSA-2022377,2.8762005e-07
R-HSA-70895,1.2213021e-06
R-HSA-163359,1.8354802e-05
R-HSA-72613,0.00020594418
R-HSA-5576893,0.0003274228
R-HSA-983705,5.6151166e-06
R-HSA-1855183,4.2592202e-07
R-HSA-73933,0.00017427403
R-HSA-8964572,5.4591476e-10
R-HSA-5362517,3.6242123e-05
R-HSA-8876725,4.4620464e-08
R-HSA-72200,6.235463e-06
R-HSA-8963899,1.2147748e-05
R-HSA-163316,1.0140748e-06
R-HSA-70326,4.422565e-06
R-HSA-216083,4.322404e-06
R-HSA-3296482,1.0341043e-07
R-HSA-425397,3.7074544e-05
R-HSA-5368287,6.7909714e-05
R-HSA-5693571,2.878837e-06
R-HSA-109606,5.457109e-05
R-HSA-210991,2.0991508e-06
R-HSA-389661,2.5817656e-07
R-HSA-428157,2.8594752e-05
R-HSA-425366,6.976164e-07
R-HSA-5578768,3.1640182e-06
R-HSA-212436,0.00080548524
R-HSA-446353,2.2414697e-06
R-HSA-3000484,1.750382e-08
R-HSA-8963898,2.7874323e-05
R-HSA-421270,3.6441257e-08
R-HSA-162906,1.0589989e-05
R-HSA-168254,3.717157e-05
R-HSA-77588,6.155984e-08
R-HSA-6785470,5.1046722e-08
R-HSA-2892247,5.580037e-08
R-HSA-5687128,2.1314614e-07
R-HSA-75893,4.5474928e-05
R-HSA-5619102,3.6800022e-05
R-HSA-3214858,1.0139934e-05
R-HSA-390466,0.00021748924
R-HSA-157579,3.093581e-05
R-HSA-1300645,0.0
R-HSA-3214841,5.381656e-06
R-HSA-166658,0.00018321999
R-HSA-201681,0.0017049148
R-HSA-71336,1.1306872e-08
R-HSA-210993,7.772914e-09
R-HSA-3000178,0.00010284698
R-HSA-1592389,2.5539592e-07
R-HSA-1855167,1.35415e-10
R-HSA-1855170,0.0
R-HSA-112311,2.2864842e-08
R-HSA-189483,2.0024005e-05
R-HSA-3214847,2.4911697e-07
R-HSA-8955332,0.00018335233
R-HSA-3858494,3.4603218e-06
R-HSA-432142,1.0264185e-07
R-HSA-1614635,1.0253972e-06
R-HSA-1368108,3.102193e-06
R-HSA-5621481,3.177785e-05
R-HSA-1442490,6.8745558e-06
R-HSA-8876384,4.5045326e-07
R-HSA-177929,9.9241815e-06
R-HSA-5676934,4.960988e-07
R-HSA-2172127,0.0011575479
R-HSA-6798695,0.006461445
R-HSA-194138,7.6498654e-05
R-HSA-5358346,3.4172517e-06
R-HSA-6806834,0.00041704616
R-HSA-69481,0.000109217865
R-HSA-977225,4.8539645e-05
R-HSA-1799339,2.2054834e-05
R-HSA-5696399,4.192386e-06
R-HSA-9013694,2.7935643e-05
R-HSA-1236394,5.203627e-05
R-HSA-211945,1.5597416e-05
R-HSA-1296065,1.6461145e-07
R-HSA-8951664,0.00011142018
R-HSA-73943,3.204591e-08
R-HSA-209952,0.0
R-HSA-392518,5.2240695e-05
R-HSA-1980143,2.390387e-05
R-HSA-5684996,0.00071445806
R-HSA-2219528,3.4099994e-09
R-HSA-917977,9.889117e-10
R-HSA-2682334,3.2684842e-05
R-HSA-194840,7.286909e-08
R-HSA-6784531,1.6165925e-06
R-HSA-163767,6.6088785e-07
R-HSA-913531,0.007005642
R-HSA-450385,2.6138135e-11
R-HSA-6787450,3.7423582e-05
R-HSA-5663084,2.8922886e-07
R-HSA-3214842,4.3835593e-05
R-HSA-72172,0.0008889199
R-HSA-6781827,3.008787e-06
R-HSA-1855229,0.0
R-HSA-432040,0.0012370674
R-HSA-428359,0.00015549129
R-HSA-163841,1.4399248e-05
R-HSA-166208,5.183578e-07
R-HSA-4791275,0.00074653176
R-HSA-6783310,0.0002189558
R-HSA-192456,3.135377e-06
