,coef
R-HSA-168271,1.3436472e-06
R-HSA-168273,0.0003158923
R-HSA-168274,0.00030249747
R-HSA-168275,0.0
R-HSA-5250955,8.906564e-07
R-HSA-5250958,2.4781848e-08
R-HSA-5250968,2.3515759e-07
R-HSA-5250971,2.6323298e-06
R-HSA-5250981,1.207223e-06
R-HSA-5250982,7.274595e-08
R-HSA-5250989,2.8064707e-07
R-HSA-5250992,4.6803125e-06
R-HSA-174084,0.0014645662
R-HSA-174178,0.004777847
R-HSA-176407,0.0010015563
R-HSA-176814,0.0012808712
R-HSA-174417,2.9411464e-07
R-HSA-2022870,3.392908e-06
R-HSA-2022923,7.278173e-07
R-HSA-2024101,1.2982939e-06
R-HSA-171319,1.7228055e-08
R-HSA-629602,3.948532e-08
R-HSA-3249367,2.1935866e-06
R-HSA-3270619,6.404845e-05
R-HSA-1839124,5.125371e-07
R-HSA-1839126,8.2293866e-08
R-HSA-187015,7.886168e-05
R-HSA-167021,1.4938601e-05
R-HSA-177504,0.0007853259
R-HSA-187687,0.0010950362
R-HSA-198203,0.0005685139
R-HSA-198725,0.0015555192
R-HSA-198745,0.0004719988
R-HSA-198765,3.6961158e-06
R-HSA-190239,1.7008337e-05
R-HSA-190241,4.228297e-06
R-HSA-190242,4.9060045e-08
R-HSA-190322,1.0348169e-05
R-HSA-190861,2.2242352e-06
R-HSA-190873,5.5335704e-06
R-HSA-6807047,2.263277e-07
R-HSA-6807062,4.484707e-07
R-HSA-191647,8.8265115e-05
R-HSA-192105,1.9760618e-10
R-HSA-209543,1.461754e-05
R-HSA-209560,3.300928e-05
R-HSA-193634,5.3086044e-08
R-HSA-209563,4.3526587e-09
R-HSA-159418,3.5162323e-10
R-HSA-195399,3.10113e-05
R-HSA-193048,5.974684e-12
R-HSA-193144,0.0
R-HSA-193993,0.0
R-HSA-194002,0.0
R-HSA-196108,2.2550747e-08
R-HSA-197264,4.5314453e-05
R-HSA-196783,1.13621095e-08
R-HSA-6811558,3.508821e-05
R-HSA-4411364,8.7706496e-05
R-HSA-2046105,9.023965e-08
R-HSA-2046106,1.5406707e-08
R-HSA-193648,7.4039275e-07
R-HSA-205025,4.285226e-07
R-HSA-205043,4.718671e-07
R-HSA-350864,7.7668885e-09
R-HSA-211916,1.0721509e-06
R-HSA-211935,1.6760147e-06
R-HSA-211958,1.12853895e-05
R-HSA-211976,9.6478594e-08
R-HSA-211979,1.2336934e-05
R-HSA-211981,0.0
R-HSA-2142670,0.0
R-HSA-2142688,2.4379913e-06
R-HSA-2142691,6.0872376e-06
R-HSA-2142696,7.76245e-11
R-HSA-2142712,1.0645745e-07
R-HSA-2142770,2.0373696e-09
R-HSA-2142816,5.724884e-07
R-HSA-2162123,3.5177732e-07
R-HSA-2142850,0.0
R-HSA-2160916,1.542481e-07
R-HSA-2173788,1.9766111e-07
R-HSA-2173795,4.2181735e-05
R-HSA-2173796,0.00012072051
R-HSA-2206280,0.0
R-HSA-2206282,0.0
R-HSA-2206285,0.0
R-HSA-2206290,0.0
R-HSA-2206291,0.0
R-HSA-2206292,0.0
R-HSA-2206296,0.0
R-HSA-2206302,0.0
R-HSA-2206305,0.0
R-HSA-2206307,0.0
R-HSA-2206308,0.0
R-HSA-2428933,7.5619496e-06
R-HSA-2466712,4.991314e-07
R-HSA-68881,4.3378245e-06
R-HSA-68882,5.908608e-06
R-HSA-2559584,4.1936153e-05
R-HSA-2644606,4.0246246e-05
R-HSA-2644607,1.0009925e-07
R-HSA-2660826,7.5183896e-05
R-HSA-2691232,2.3300395e-06
R-HSA-2894862,7.1087305e-07
R-HSA-2980766,6.951605e-05
R-HSA-3108214,0.0014695019
R-HSA-3232118,0.00034356496
R-HSA-3232142,7.370645e-05
R-HSA-3899300,0.0005963777
R-HSA-4085377,0.0013017759
R-HSA-4090294,0.00038935983
R-HSA-4551638,0.0014690965
R-HSA-4570464,0.00064207905
R-HSA-4615885,0.00053215603
R-HSA-4655427,0.00026361234
R-HSA-4755510,0.0002317647
R-HSA-3248023,0.0
R-HSA-3065676,3.5622234e-06
R-HSA-3065678,1.850793e-06
R-HSA-3065679,6.267605e-07
R-HSA-3229133,0.0
R-HSA-3274531,0.0
R-HSA-3282872,0.0
R-HSA-3785653,7.7138104e-08
R-HSA-3814836,7.393659e-11
R-HSA-3828062,3.7609075e-07
R-HSA-3858516,0.0
R-HSA-3878781,0.0
R-HSA-5357609,9.788119e-09
R-HSA-3359454,4.0706567e-09
R-HSA-3359457,0.0
R-HSA-3359458,0.0
R-HSA-3359462,0.0
R-HSA-3359463,0.0
R-HSA-3359467,9.87857e-11
R-HSA-3359469,1.8223489e-09
R-HSA-3359471,0.0
R-HSA-3359473,5.244149e-08
R-HSA-3359474,1.5291819e-10
R-HSA-3359475,9.332458e-10
R-HSA-3359478,0.0
R-HSA-3359485,1.4824559e-07
R-HSA-3311021,4.83465e-07
R-HSA-3304356,4.4342252e-10
R-HSA-3315487,2.0882489e-08
R-HSA-3371598,0.0
R-HSA-3371599,1.0302682e-09
R-HSA-3371568,0.0002842217
R-HSA-3642279,2.0496084e-07
R-HSA-3645790,1.3653181e-06
R-HSA-3656532,1.1634713e-08
R-HSA-3656535,2.3183873e-06
R-HSA-5628897,0.0012175632
R-HSA-5633007,0.00025735633
R-HSA-5633008,1.3804492e-06
R-HSA-6791312,1.5777159e-06
R-HSA-6796648,2.2005599e-05
R-HSA-3296197,0.0
R-HSA-375276,9.719884e-07
R-HSA-375280,1.3125245e-07
R-HSA-375281,4.6855844e-09
R-HSA-391903,0.0
R-HSA-418038,2.3687156e-07
R-HSA-419408,6.5175826e-08
R-HSA-419771,1.0130312e-07
R-HSA-444209,6.6320084e-08
R-HSA-419812,0.0
R-HSA-420092,1.2502633e-06
R-HSA-379397,3.6877474e-08
R-HSA-379398,1.4039391e-08
R-HSA-380287,8.154453e-05
R-HSA-380612,7.196946e-13
R-HSA-389357,6.2658853e-07
R-HSA-389359,0.00018075365
R-HSA-389957,1.6674434e-06
R-HSA-389960,3.031714e-07
R-HSA-390450,7.4322375e-06
R-HSA-389599,9.908429e-06
R-HSA-389887,3.2138047e-08
R-HSA-390247,4.4326325e-06
R-HSA-392451,5.1328055e-07
R-HSA-418217,5.1602337e-06
R-HSA-399719,1.3388133e-05
R-HSA-399710,0.0
R-HSA-434316,2.035153e-06
R-HSA-416550,4.1370008e-08
R-HSA-416572,2.990066e-06
R-HSA-4608870,1.3655966e-07
R-HSA-5099900,1.0057431e-08
R-HSA-5140745,6.56131e-08
R-HSA-881907,2.3219575e-10
R-HSA-381753,2.2342133e-08
R-HSA-420597,1.5996737e-12
R-HSA-432720,4.988949e-09
R-HSA-432722,2.574819e-07
R-HSA-435354,6.854404e-07
R-HSA-427589,8.0994155e-08
R-HSA-438064,8.33176e-08
R-HSA-5218920,0.00011665165
R-HSA-5218921,9.141668e-06
R-HSA-438066,2.43532e-07
R-HSA-448706,3.6984687e-07
R-HSA-9007892,1.1819888e-06
R-HSA-9008059,3.2666296e-05
R-HSA-9012546,7.591047e-08
R-HSA-9014826,1.1794311e-05
R-HSA-9014843,1.4004397e-06
R-HSA-8984722,6.681709e-08
R-HSA-9020591,1.7454267e-06
R-HSA-9020933,8.578326e-06
R-HSA-9020956,2.9054236e-06
R-HSA-451306,6.4663044e-07
R-HSA-500657,2.4118043e-07
R-HSA-8983432,8.1521925e-08
R-HSA-8985947,7.1708937e-06
R-HSA-9020558,0.00022705748
R-HSA-9020958,6.251913e-07
R-HSA-912526,0.00082061085
R-HSA-5467340,5.1057314e-06
R-HSA-5467345,1.9117911e-07
R-HSA-5358747,8.8981804e-05
R-HSA-5358749,5.6591307e-05
R-HSA-5358751,7.976503e-06
R-HSA-5358752,5.3454834e-05
R-HSA-5467333,0.0
R-HSA-5467337,9.248002e-06
R-HSA-5467343,4.937857e-06
R-HSA-5467348,0.00056726683
R-HSA-912631,2.0632533e-05
R-HSA-901042,0.00037950595
R-HSA-549127,1.7391544e-09
R-HSA-561048,4.1424897e-08
R-HSA-5607761,3.540072e-05
R-HSA-5607763,1.1772563e-06
R-HSA-5660668,1.9450812e-09
R-HSA-5625886,0.00014080458
R-HSA-5637810,9.2914615e-07
R-HSA-1236382,1.3540348e-06
R-HSA-5638303,1.9528094e-12
R-HSA-5654687,3.0815656e-08
R-HSA-5654696,1.0995893e-05
R-HSA-5654708,0.00051940395
R-HSA-5654716,1.8207525e-05
R-HSA-5654726,5.04606e-06
R-HSA-5654727,3.630561e-05
R-HSA-5654732,0.0018112124
R-HSA-5654733,4.453098e-05
R-HSA-5658623,3.3632995e-07
R-HSA-6803529,1.3959368e-05
R-HSA-1839128,0.0
R-HSA-8853334,1.2850042e-09
R-HSA-8853338,7.559493e-09
R-HSA-5658442,0.00013193213
R-HSA-5673000,0.0004443196
R-HSA-5674135,0.00012045777
R-HSA-5675221,0.0005206544
R-HSA-5218900,0.00072906306
R-HSA-5685942,7.3697324e-06
R-HSA-5685938,5.0516708e-05
R-HSA-5693607,3.1870927e-06
R-HSA-6799198,2.6492796e-06
R-HSA-844455,2.9819145e-07
R-HSA-844456,5.1940777e-05
R-HSA-844615,1.963558e-07
R-HSA-844623,2.8827737e-06
R-HSA-1059683,2.0461703e-08
R-HSA-6788467,2.9921713e-07
R-HSA-5659996,0.0
R-HSA-6791055,0.0
R-HSA-6791461,0.0
R-HSA-6791462,0.0
R-HSA-8943723,1.34518195e-05
R-HSA-8943724,8.625717e-05
R-HSA-8948747,1.8946089e-06
R-HSA-8948751,3.888078e-05
R-HSA-68616,1.7053579e-05
R-HSA-68689,4.506099e-06
R-HSA-68827,0.0004884896
R-HSA-162658,6.884966e-05
R-HSA-2299718,0.0013999066
R-HSA-2465910,9.610685e-06
R-HSA-2500257,0.0147460895
R-HSA-2514853,0.00018099946
R-HSA-380320,0.00121221
R-HSA-2470946,1.570537e-05
R-HSA-69091,2.4766055e-06
R-HSA-69183,2.3865755e-06
R-HSA-187577,8.506712e-08
R-HSA-69205,3.489971e-07
R-HSA-69231,3.0669685e-06
R-HSA-69273,7.312355e-06
R-HSA-156711,6.0403952e-05
R-HSA-2565942,0.00014545869
R-HSA-8852276,1.1121231e-05
R-HSA-8854050,6.172197e-05
R-HSA-8854518,5.8158243e-05
R-HSA-8854521,0.0
R-HSA-75035,8.68513e-07
R-HSA-69563,2.5097568e-05
R-HSA-69610,4.0038284e-08
R-HSA-170822,3.2874455e-06
R-HSA-204174,5.7071098e-08
R-HSA-72662,0.00016455035
R-HSA-72689,0.00040748066
R-HSA-72695,2.5644602e-05
R-HSA-72702,8.841816e-05
R-HSA-72706,0.00023059123
R-HSA-72731,0.00020054133
R-HSA-110330,2.0425341e-07
R-HSA-110331,2.889463e-07
R-HSA-110328,7.5282405e-06
R-HSA-110329,7.756957e-06
R-HSA-2393930,1.0046986e-06
R-HSA-74713,4.037283e-07
R-HSA-74749,1.192833e-07
R-HSA-75876,8.186203e-05
R-HSA-69229,1.39433605e-05
R-HSA-77286,1.7883422e-05
R-HSA-71032,5.392189e-05
R-HSA-77288,9.946972e-07
R-HSA-877312,0.0011160792
R-HSA-6811434,2.7963006e-05
R-HSA-6811436,4.3314012e-07
R-HSA-1358803,7.351131e-05
R-HSA-8866904,6.788115e-06
R-HSA-8866906,0.0
R-HSA-8866907,3.822433e-06
R-HSA-8866910,2.7531001e-05
R-HSA-8866911,1.9434543e-07
R-HSA-8869496,4.924867e-08
R-HSA-8874081,9.247214e-06
R-HSA-8875513,8.8469686e-05
R-HSA-8875555,0.00027377394
R-HSA-8941855,8.181824e-06
R-HSA-8941856,7.108773e-08
R-HSA-8941858,3.1102172e-05
R-HSA-8949275,8.059674e-08
R-HSA-8951430,1.5955108e-07
R-HSA-8951671,1.4551523e-08
R-HSA-8951911,1.7094918e-07
R-HSA-8951936,7.309907e-07
R-HSA-8952158,2.5431497e-08
R-HSA-8939902,3.3610755e-05
R-HSA-8941326,1.3571045e-06
R-HSA-8941332,3.2016383e-06
R-HSA-8941333,2.30969e-08
R-HSA-8877330,7.570355e-09
R-HSA-8931987,4.0082597e-08
R-HSA-8934593,6.661734e-07
R-HSA-8935964,1.3121841e-08
R-HSA-8936459,2.6265968e-06
R-HSA-8939236,5.744667e-07
R-HSA-8939242,5.2903726e-10
R-HSA-8939243,7.5761386e-07
R-HSA-8939245,3.1829963e-08
R-HSA-8939246,2.9955967e-09
R-HSA-8939247,2.2226603e-09
R-HSA-8939256,2.1628037e-09
R-HSA-888568,0.0
R-HSA-888593,0.0
R-HSA-916853,2.465027e-11
R-HSA-9024909,0.0
R-HSA-9025046,0.0
R-HSA-9026357,0.0
R-HSA-9026519,2.675721e-05
R-HSA-9026527,3.4935404e-08
R-HSA-9028335,1.7223288e-06
R-HSA-9028731,2.7452332e-05
R-HSA-9032500,2.4320154e-06
R-HSA-9032845,0.00013340489
R-HSA-9017802,1.4613205e-07
R-HSA-9018676,9.815216e-08
R-HSA-9018681,5.109361e-09
R-HSA-9018682,5.7108958e-09
R-HSA-9020265,3.460562e-08
R-HSA-9026395,0.0
R-HSA-9018896,1.6223588e-06
R-HSA-9023661,6.4852713e-07
R-HSA-9025094,7.773892e-10
R-HSA-9025106,5.4349486e-10
R-HSA-9034013,0.0
R-HSA-9034793,3.0007025e-06
R-HSA-9034864,9.131936e-06
R-HSA-9603381,6.039342e-05
R-HSA-9603505,5.7219917e-05
R-HSA-167060,4.5315002e-05
R-HSA-912694,0.022991635
R-HSA-977068,4.2342057e-07
R-HSA-964739,1.6140044e-07
R-HSA-975576,0.00027577835
R-HSA-977441,5.025694e-07
R-HSA-977442,0.0
R-HSA-977444,1.6229811e-06
R-HSA-75205,4.5092757e-13
R-HSA-75892,9.969198e-06
R-HSA-111452,1.9312904e-06
R-HSA-111453,1.3827411e-06
R-HSA-111457,2.5472659e-08
R-HSA-114294,1.3135313e-07
R-HSA-75108,4.733658e-06
R-HSA-110312,0.00015502678
R-HSA-110320,3.8141994e-07
R-HSA-5655862,0.0012778331
R-HSA-5656121,2.7056745e-05
R-HSA-5656169,0.002045547
R-HSA-112303,5.8955345e-07
R-HSA-181429,2.2646772e-08
R-HSA-181430,8.4038476e-07
R-HSA-210500,2.7659247e-05
R-HSA-212676,5.542605e-07
R-HSA-264642,5.8523814e-10
R-HSA-210455,4.918475e-08
R-HSA-112308,6.535524e-05
R-HSA-426048,8.157924e-08
R-HSA-1433617,1.2287178e-09
R-HSA-1300642,8.17749e-08
R-HSA-1300644,2.1815868e-08
R-HSA-1300645,0.0
R-HSA-1300652,9.3647095e-14
R-HSA-2534343,0.0
R-HSA-1250196,9.592193e-05
R-HSA-1251932,5.4286083e-08
R-HSA-1306955,2.5791545e-07
R-HSA-1963640,7.825276e-05
R-HSA-1963642,3.3823984e-09
R-HSA-6785631,1.773631e-05
R-HSA-8847993,0.00016127115
R-HSA-1250342,4.6797113e-06
R-HSA-1250347,4.6808323e-06
R-HSA-1251985,5.0568586e-05
R-HSA-1253288,1.468911e-06
R-HSA-198323,9.9439255e-08
R-HSA-198693,3.4642386e-07
R-HSA-381340,1.4285233e-05
R-HSA-5682910,1.3872355e-08
R-HSA-1170546,0.0004888084
R-HSA-982772,0.00054944033
R-HSA-198933,0.000293426
R-HSA-2132295,2.9235393e-05
R-HSA-392517,0.00028049847
R-HSA-8851680,3.2053922e-05
R-HSA-1296025,3.9734775e-07
R-HSA-1296053,1.905638e-09
R-HSA-1296067,2.916478e-09
R-HSA-1296052,2.787202e-06
R-HSA-1296061,2.0717694e-10
R-HSA-1296072,6.2688597e-09
R-HSA-1299287,0.0
R-HSA-1299308,1.2648701e-07
R-HSA-1299316,0.0
R-HSA-1299344,0.0
R-HSA-1299361,0.0
R-HSA-1299503,0.0
R-HSA-2395516,7.544534e-06
R-HSA-140834,3.751837e-09
R-HSA-140837,5.48001e-05
R-HSA-140875,5.2897353e-06
R-HSA-1475029,2.018591e-05
R-HSA-2564830,1.7099094e-07
R-HSA-71737,2.9520075e-08
R-HSA-1433559,0.0006041516
R-HSA-1442490,6.8743175e-06
R-HSA-1592389,2.553946e-07
R-HSA-1566977,0.0
R-HSA-216083,4.3224145e-06
R-HSA-3000157,2.2634903e-07
R-HSA-3000178,0.00010284692
R-HSA-8941237,2.4770732e-09
R-HSA-1237044,3.1789276e-07
R-HSA-1247673,1.4723238e-05
R-HSA-1855156,0.0
R-HSA-1855167,1.440589e-10
R-HSA-1855170,0.0
R-HSA-1855183,4.2649313e-07
R-HSA-1855184,0.0
R-HSA-1855191,1.3282134e-08
R-HSA-1855192,0.0
R-HSA-1855196,0.0
R-HSA-1855204,2.4692332e-05
R-HSA-1855215,0.0
R-HSA-1855229,0.0
R-HSA-1855231,0.0
R-HSA-1221632,6.250157e-05
R-HSA-912446,8.7525084e-05
R-HSA-373753,1.6678974e-06
R-HSA-391160,0.0004687085
R-HSA-2473224,1.0806653e-07
R-HSA-156581,1.919305e-05
R-HSA-156582,0.0
R-HSA-174362,6.742944e-07
R-HSA-2129379,1.0538931e-06
R-HSA-156902,1.777623e-07
R-HSA-171306,3.065892e-05
R-HSA-499943,4.140228e-07
R-HSA-2151201,2.4374677e-07
R-HSA-2151209,5.2156873e-10
R-HSA-8949613,6.579184e-05
R-HSA-1237112,3.707079e-08
R-HSA-1614603,6.4519924e-07
R-HSA-2028269,7.629878e-05
R-HSA-2586552,1.8991988e-08
R-HSA-162699,1.864232e-08
R-HSA-162710,6.6254955e-08
R-HSA-162791,5.732903e-07
R-HSA-163210,0.0
R-HSA-164378,1.8354938e-05
R-HSA-163358,2.3643674e-08
R-HSA-163680,1.84721e-05
R-HSA-163754,2.1246058e-07
R-HSA-163765,1.0881972e-06
R-HSA-163767,6.609019e-07
R-HSA-1663150,2.1169139e-05
R-HSA-204626,4.4389256e-07
R-HSA-5358493,3.6512066e-07
R-HSA-8948216,6.3262055e-06
R-HSA-165181,6.4413413e-10
R-HSA-166208,5.183616e-07
R-HSA-380972,9.047719e-06
R-HSA-166665,0.0
R-HSA-174577,0.0
R-HSA-977606,0.0015716533
R-HSA-1222556,2.3415907e-06
R-HSA-6798695,0.0064614476
R-HSA-879415,0.00014433458
R-HSA-168638,2.6236646e-07
R-HSA-1679131,0.00031428033
R-HSA-5686938,1.2441403e-07
R-HSA-918233,0.00080476294
R-HSA-933541,0.0100637525
R-HSA-933542,0.012366588
R-HSA-933543,0.004999518
R-HSA-936440,0.17047001
R-HSA-211728,1.3978195e-06
R-HSA-211733,5.1439774e-06
R-HSA-2173791,7.5055714e-06
R-HSA-179812,1.4455329e-06
R-HSA-180292,2.7787987e-06
R-HSA-180336,4.0149976e-06
R-HSA-182971,2.2728034e-07
R-HSA-212718,7.4696036e-06
R-HSA-3134963,0.0003842917
R-HSA-3134973,0.00017047008
R-HSA-210744,2.0877426e-08
R-HSA-210746,0.0
R-HSA-210747,0.0
R-HSA-186763,0.00012536062
R-HSA-189451,1.888683e-06
R-HSA-189483,2.0023639e-05
R-HSA-1912399,1.538519e-05
R-HSA-1912408,1.5591253e-06
R-HSA-1912420,5.5092433e-09
R-HSA-193670,2.979358e-09
R-HSA-193681,1.164627e-06
R-HSA-193692,9.420431e-07
R-HSA-205017,2.6123845e-07
R-HSA-194306,0.0
R-HSA-194840,7.286928e-08
R-HSA-191859,3.0417546e-05
R-HSA-196299,1.6925278e-06
R-HSA-4641265,8.870136e-06
R-HSA-5625900,8.481912e-07
R-HSA-5625970,2.8746473e-07
R-HSA-5626467,3.612196e-06
R-HSA-5627083,1.2800986e-08
R-HSA-5627117,3.1773387e-05
R-HSA-5627123,6.699229e-08
R-HSA-5663213,6.775769e-06
R-HSA-5663220,4.397277e-05
R-HSA-5666185,7.058069e-06
R-HSA-5668599,1.0236317e-06
R-HSA-3238698,2.4887973e-07
R-HSA-196741,2.596015e-05
R-HSA-196757,0.00010998777
R-HSA-196780,0.0006033902
R-HSA-196819,4.3932225e-05
R-HSA-196836,0.00023662858
R-HSA-196843,1.0870275e-05
R-HSA-947581,1.1491892e-05
R-HSA-964975,0.00018563996
R-HSA-2122947,7.777989e-06
R-HSA-2122948,1.6125894e-05
R-HSA-2197563,0.00014434251
R-HSA-2979096,1.1100483e-06
R-HSA-204005,2.8700704e-06
R-HSA-5694530,5.0953474e-07
R-HSA-6807878,4.0569334e-06
R-HSA-1445148,2.5232894e-06
R-HSA-917729,2.3679806e-05
R-HSA-201688,3.8707327e-05
R-HSA-3769402,0.0005255321
R-HSA-3772470,5.1802313e-06
R-HSA-4641257,0.00019579785
R-HSA-4641258,0.002323022
R-HSA-4641262,2.3134915e-05
R-HSA-4641263,7.690167e-06
R-HSA-5368598,1.2814197e-05
R-HSA-2214320,0.0
R-HSA-2243919,1.694893e-10
R-HSA-202424,0.0003537438
R-HSA-202427,0.00030792292
R-HSA-202430,0.0010296502
R-HSA-202433,0.0015418646
R-HSA-210990,7.4034445e-09
R-HSA-210991,2.0991515e-06
R-HSA-210993,7.773576e-09
R-HSA-2029481,2.8404775e-05
R-HSA-2029482,0.000111825764
R-HSA-2029485,5.4806274e-05
R-HSA-203615,6.047017e-05
R-HSA-203641,8.239698e-07
R-HSA-203754,0.0
R-HSA-209905,0.0
R-HSA-209931,0.0
R-HSA-209822,0.0
R-HSA-211163,3.7046022e-06
R-HSA-203927,8.862757e-05
R-HSA-426486,6.178951e-07
R-HSA-426496,6.057169e-08
R-HSA-5578749,8.912301e-08
R-HSA-5601884,4.1489663e-08
R-HSA-5423646,5.144171e-06
R-HSA-140180,1.1335205e-06
R-HSA-217271,4.1700346e-08
R-HSA-71384,1.3480546e-06
R-HSA-8937144,1.4633123e-05
R-HSA-212300,1.0898253e-06
R-HSA-5221030,5.5785156e-05
R-HSA-5334118,2.3512905e-05
R-HSA-2032785,8.249076e-06
R-HSA-350054,5.645596e-05
R-HSA-383280,1.4522202e-05
R-HSA-8953750,6.445189e-05
R-HSA-2161517,0.0
R-HSA-2161541,2.4230794e-06
R-HSA-2424491,0.001157548
R-HSA-2168880,1.4509747e-06
R-HSA-3000471,4.2398196e-06
R-HSA-3000480,1.7841876e-06
R-HSA-3000484,1.7511622e-08
R-HSA-3000497,1.22159145e-08
R-HSA-975634,5.946379e-07
R-HSA-2219530,2.738588e-09
R-HSA-5674400,6.7198513e-10
R-HSA-5674404,0.0
R-HSA-3299685,2.5100899e-06
R-HSA-3371497,1.0228133e-05
R-HSA-2408499,0.0
R-HSA-2408508,1.6495926e-09
R-HSA-2408517,9.608212e-07
R-HSA-2408550,1.1706086e-06
R-HSA-2408552,0.0
R-HSA-2408557,1.6628903e-08
R-HSA-5263617,1.102218e-07
R-HSA-2730905,5.5645785e-07
R-HSA-2871796,4.31353e-05
R-HSA-2871809,0.00019089897
R-HSA-2871837,0.015489748
R-HSA-6809583,0.0
R-HSA-2559580,2.3514876e-06
R-HSA-2559582,1.020586e-05
R-HSA-2559585,2.7197086e-05
R-HSA-3295583,3.899917e-06
R-HSA-3928662,3.1771626e-05
R-HSA-3928663,4.1075785e-07
R-HSA-3928664,1.4419715e-05
R-HSA-3928665,1.391745e-05
R-HSA-2022377,2.8745902e-07
R-HSA-264876,1.4861216e-05
R-HSA-422085,4.5344208e-05
R-HSA-3000170,6.593871e-05
R-HSA-3214815,4.221565e-06
R-HSA-3214841,5.381653e-06
R-HSA-3214842,4.3835185e-05
R-HSA-3214847,2.491198e-07
R-HSA-3214858,1.0139928e-05
R-HSA-5683329,0.0
R-HSA-3371453,2.9440116e-05
R-HSA-3371511,1.4462516e-08
R-HSA-350562,4.983904e-06
R-HSA-351143,0.0
R-HSA-351200,0.0
R-HSA-70635,7.328385e-05
R-HSA-71288,6.7890073e-06
R-HSA-354194,1.8596806e-07
R-HSA-372708,1.0953931e-05
