,coef,coef_graph,coef_combined,coef_combined_zscore,coef_combined2
Agmatine biosynthesis,0.0,2.0,0.0,-0.083310924,0.10719435
Amine Oxidase reactions,0.0,3.0,0.0,-0.083310924,-0.4392327
Amino Acid conjugation,2.4127414e-07,2.0,2.4127414e-07,-0.0830746,0.10736176
Amino acid transport across the plasma membrane,5.3688e-05,2.0,5.3688e-05,-0.030723393,0.14444743
Amplification of signal from the kinetochores,1.0568796e-07,2.0,1.0568796e-07,-0.0832074,0.10726769
Amyloid fiber formation,3.9619304e-06,2.0,3.9619304e-06,-0.0794302,0.109943464
Anchoring fibril formation,0.0,2.0,0.0,-0.083310924,0.10719435
Anchoring of the basal body to the plasma membrane,0.00045681433,2.0,0.00045681433,0.36413988,0.42416918
Antagonism of Activin by Follistatin,5.748622e-09,2.0,5.748622e-09,-0.08330529,0.10719834
"Antigen Presentation: Folding, assembly and peptide loading of class I MHC",2.1031192e-06,2.0,2.1031192e-06,-0.08125091,0.108653665
Antigen activates B Cell Receptor (BCR) leading to generation of second messengers,0.000103531704,2.0,0.000103531704,0.018098643,0.17903304
Antigen processing-Cross presentation,1.5929705e-05,5.0,1.5929705e-05,-0.06770774,-1.5210335
Antigen processing: Ubiquitination & Proteasome degradation,0.00016148074,2.0,0.00016148074,0.07485987,0.21924278
Antiviral mechanism by IFN-stimulated genes,0.0019196843,2.0,0.0019196843,1.7970247,1.4392269
Apoptosis induced DNA fragmentation,0.00069327094,2.0,0.00069327094,0.59574974,0.58824193
Apoptotic cleavage of cellular proteins,2.9849038e-05,4.0,2.9849038e-05,-0.054073717,-0.96494806
Apoptotic factor-mediated response,6.494402e-05,3.0,6.494402e-05,-0.019698093,-0.39416927
Arachidonate production from DAG,6.425242e-07,2.0,6.425242e-07,-0.08268157,0.10764019
Arachidonic acid metabolism,0.0004022993,9.0,4.4699922e-05,-0.039527237,-3.438647
Aryl hydrocarbon receptor signalling,9.841912e-08,2.0,9.841912e-08,-0.08321452,0.10726264
Assembly of active LPL and LIPC lipase complexes,8.1913885e-07,2.0,8.1913885e-07,-0.08250857,0.10776275
Assembly of the pre-replicative complex,3.3062854e-05,4.0,3.3062854e-05,-0.050925776,-0.9627181
Association of TriC/CCT with target proteins during biosynthesis,0.0001457574,2.0,0.0001457574,0.059458815,0.20833264
Astrocytic Glutamate-Glutamine Uptake And Metabolism,1.6269084e-07,2.0,1.6269084e-07,-0.08315157,0.10730724
Attachment of GPI anchor to uPAR,6.442886e-05,2.0,6.442886e-05,-0.020202693,0.15190032
B-WICH complex positively regulates rRNA expression,3.8595925e-05,2.0,3.8595925e-05,-0.04550612,0.13397533
BBSome-mediated cargo-targeting to cilium,6.8983036e-07,2.0,6.8983036e-07,-0.08263523,0.10767302
BH3-only proteins associate with and inactivate anti-apoptotic BCL-2 members,3.3137796e-05,2.0,3.3137796e-05,-0.05085237,0.13018803
"BMAL1:CLOCK,NPAS2 activates circadian gene expression",7.537371e-07,2.0,7.537371e-07,-0.08257264,0.10771736
Basigin interactions,2.676059e-05,2.0,2.676059e-05,-0.057098858,0.12576301
Beta-catenin phosphorylation cascade,1.8423147e-07,2.0,1.8423147e-07,-0.083130464,0.10732218
Bicarbonate transporters,1.7802695e-07,2.0,1.7802695e-07,-0.08313654,0.10731789
Bile acid and bile salt metabolism,2.8583658e-05,3.0,2.8583658e-05,-0.05531316,-0.41939905
Biosynthesis of DHA-derived SPMs,1.2201099e-06,6.0,1.2201099e-06,-0.08211582,-2.077667
Biosynthesis of DPA-derived SPMs,2.8135585e-07,3.0,2.8135585e-07,-0.083035335,-0.4390375
Biosynthesis of EPA-derived SPMs,3.1452924e-05,3.0,3.1452924e-05,-0.052502707,-0.4174081
Biosynthesis of electrophilic ω-3 PUFA oxo-derivatives,4.3464985e-07,2.0,4.3464985e-07,-0.08288518,0.10749594
"Biosynthesis of the N-glycan precursor (dolichol lipid-linked oligosaccharide, LLO) and transfer to a nascent protein",0.0,1.0,0.0,-0.083310924,0.65362144
Biotin transport and metabolism,3.1791183e-06,2.0,3.1791183e-06,-0.08019697,0.10940029
Butyrate Response Factor 1 (BRF1) binds and destabilizes mRNA,0.00021805339,2.0,0.00021805339,0.13027292,0.25849748
Butyrophilin (BTN) family interactions,7.066213e-06,2.0,7.066213e-06,-0.07638955,0.11209747
C6 deamination of adenosine,9.182058e-09,2.0,9.182058e-09,-0.08330193,0.10720073
CD209 (DC-SIGN) signaling,3.6874457e-07,2.0,3.6874457e-07,-0.082949735,0.10745021
CD22 mediated BCR regulation,4.7801786e-06,2.0,4.7801786e-06,-0.07862873,0.110511236
CD28 co-stimulation,7.632057e-06,3.0,7.632057e-06,-0.0758353,-0.43393698
CDK-mediated phosphorylation and removal of Cdc6,0.00016905786,2.0,0.00016905786,0.08228169,0.2245004
CDO in myogenesis,0.0002267646,2.0,0.0002267646,0.13880557,0.26454204
CHL1 interactions,1.8707347e-05,2.0,1.8707347e-05,-0.06498703,0.12017503
CLEC7A (Dectin-1) signaling,9.400725e-06,4.0,9.400725e-06,-0.074102886,-0.97913677
COPI-mediated anterograde transport,0.00019897298,2.0,0.00019897298,0.11158361,0.24525794
COPII-mediated vesicle transport,0.00016370667,2.0,0.00016370667,0.07704018,0.22078733
COX reactions,2.4778208e-08,2.0,2.4778208e-08,-0.08328666,0.10721154
CREB3 factors activate genes,0.00012357565,2.0,0.00012357565,0.037731737,0.19294117
CRMPs in Sema3A signaling,9.6706235e-06,2.0,9.6706235e-06,-0.073838525,0.11390461
CTLA4 inhibitory signaling,1.9441768e-05,2.0,1.9441768e-05,-0.064267665,0.120684616
Ca2+ activated K+ channels,1.7480701e-08,2.0,1.7480701e-08,-0.083293796,0.10720648
Ca2+ pathway,3.6439876e-10,2.0,3.6439876e-10,-0.08331057,0.1071946
CaM pathway,1.1020693e-08,2.0,1.1020693e-08,-0.08330013,0.107202
Cap-dependent Translation Initiation,0.00011897875,7.0,0.00011897875,0.033229064,-2.542384
Carboxyterminal post-translational modifications of tubulin,1.9022788e-09,2.0,1.9022788e-09,-0.08330906,0.107195675
Cargo concentration in the ER,5.8622136e-06,2.0,5.8622136e-06,-0.07756887,0.11126203
Cargo recognition for clathrin-mediated endocytosis,1.1865544e-05,2.0,1.1865544e-05,-0.07168859,0.11542763
Carnitine synthesis,1.858895e-06,2.0,1.858895e-06,-0.08149013,0.1084842
Catecholamine biosynthesis,0.0,2.0,0.0,-0.083310924,0.10719435
Cation-coupled Chloride cotransporters,2.4427928e-07,2.0,2.4427928e-07,-0.08307166,0.10736385
"Cell death signalling via NRAGE, NRIF and NADE",2.3194858e-07,4.0,2.3194858e-07,-0.08308373,-0.9854988
Cellular hexose transport,7.5511e-05,2.0,7.5511e-05,-0.009347707,0.15959
Ceramide signalling,1.3733266e-08,2.0,1.3733266e-08,-0.083297476,0.10720388
ChREBP activates metabolic gene expression,4.7201825e-06,2.0,4.7201825e-06,-0.0786875,0.110469595
Cholesterol biosynthesis,2.7561692e-08,3.0,2.7561692e-08,-0.08328393,-0.4392136
Choline catabolism,1.7708162e-08,2.0,1.7708162e-08,-0.08329358,0.10720664
Chondroitin sulfate/dermatan sulfate metabolism,6.187172e-06,5.0,6.187172e-06,-0.07725058,-1.5277936
Chylomicron assembly,2.8577987e-10,2.0,2.8577987e-10,-0.08331065,0.10719455
Chylomicron clearance,2.0229932e-05,2.0,2.0229932e-05,-0.06349565,0.12123151
Chylomicron remodeling,1.7987826e-09,2.0,1.7987826e-09,-0.083309166,0.1071956
Citric acid cycle (TCA cycle),0.00046276697,2.0,0.00046276697,0.3699705,0.4282996
Class A/1 (Rhodopsin-like receptors),2.4680637e-07,10.0,2.4680636e-08,-0.08328675,-4.264051
Class B/2 (Secretin family receptors),1.3034265e-09,3.0,1.3034265e-09,-0.08330965,-0.43923178
Class C/3 (Metabotropic glutamate/pheromone receptors),2.4062684e-11,2.0,2.4062684e-11,-0.0833109,0.107194364
Classical Kir channels,2.6867428e-06,2.0,2.6867428e-06,-0.08067925,0.10905863
Clathrin derived vesicle budding,4.9948267e-06,3.0,4.9948267e-06,-0.07841848,-0.43576688
Cleavage of Growing Transcript in the Termination Region ,0.00019208579,2.0,0.00019208579,0.1048376,0.24047905
"Cobalamin (Cbl, vitamin B12) transport and metabolism",0.0030225536,2.0,0.0030225536,2.8772879,2.204487
Collagen chain trimerization,1.0874979e-05,2.0,1.0874979e-05,-0.07265885,0.1147403
Collagen degradation,2.775401e-05,2.0,2.775401e-05,-0.0561258,0.12645234
Common Pathway of Fibrin Clot Formation,2.2788809e-05,2.0,2.2788809e-05,-0.060989227,0.123007074
Constitutive Signaling by AKT1 E17K in Cancer,6.17787e-10,2.0,6.17787e-10,-0.08331032,0.10719479
Constitutive Signaling by Aberrant PI3K in Cancer,3.4922346e-07,2.0,3.4922346e-07,-0.08296886,0.10743667
Cooperation of PDCL (PhLP1) and TRiC/CCT in G-protein beta folding,2.1932365e-06,2.0,2.1932365e-06,-0.08116265,0.10871619
Cooperation of Prefoldin and TriC/CCT  in actin and tubulin folding,5.070874e-05,4.0,5.070874e-05,-0.033641584,-0.95047396
Creatine metabolism,1.0759749e-06,2.0,1.0759749e-06,-0.082257,0.10794095
Cristae formation,2.4814307e-07,2.0,2.4814307e-07,-0.083067864,0.10736653
Crosslinking of collagen fibrils,1.311592e-07,2.0,1.311592e-07,-0.083182454,0.10728536
Cyclin A:Cdk2-associated events at S phase entry,8.716107e-07,2.0,8.716107e-07,-0.082457185,0.10779915
Cysteine formation from homocysteine,8.708694e-08,2.0,8.708694e-08,-0.08322562,0.10725477
Cytochrome P450 - arranged by substrate type,3.234289e-09,7.0,3.234289e-09,-0.08330775,-2.6249385
Cytosolic iron-sulfur cluster assembly,2.9773699e-05,2.0,2.9773699e-05,-0.05414751,0.12785377
Cytosolic sulfonation of small molecules,1.3476375e-07,2.0,1.3476375e-07,-0.08317892,0.10728786
Cytosolic tRNA aminoacylation,2.8310445e-05,2.0,2.8310445e-05,-0.055580772,0.12683843
DAP12 signaling,6.0432476e-06,2.0,6.0432476e-06,-0.07739154,0.11138765
DCC mediated attractive signaling,1.6201536e-06,2.0,1.6201536e-06,-0.08172398,0.108318545
DEx/H-box helicases activate type I IFN and inflammatory cytokines production ,9.331691e-07,2.0,9.331691e-07,-0.08239688,0.107841864
DNA Damage Recognition in GG-NER,0.0004819582,2.0,0.0004819582,0.38876837,0.44161603
DNA Damage/Telomere Stress Induced Senescence,0.00016945276,2.0,0.00016945276,0.08266848,0.22477444
DNA methylation,0.00020307694,2.0,0.00020307694,0.115603454,0.24810562
DNA replication initiation,1.43214165e-05,2.0,1.43214165e-05,-0.06928305,0.1171317
DSCAM interactions,2.4354641e-08,2.0,2.4354641e-08,-0.08328707,0.10721124
Deactivation of the beta-catenin transactivating complex,1.1329131e-07,2.0,1.1329131e-07,-0.083199956,0.10727296
Deadenylation of mRNA,2.7300113e-05,2.0,2.7300113e-05,-0.056570396,0.12613738
Dectin-2 family,9.966758e-07,2.0,9.966758e-07,-0.082334675,0.107885934
Defective ABCA1 causes Tangier disease,0.0,2.0,0.0,-0.083310924,0.10719435
Defective ABCA12 causes autosomal recessive congenital ichthyosis type 4B,0.0,2.0,0.0,-0.083310924,0.10719435
Defective ABCA3 causes pulmonary surfactant metabolism dysfunction 3 (SMDP3),0.0,2.0,0.0,-0.083310924,0.10719435
Defective ABCA3 causes pulmonary surfactant metabolism dysfunction type 3 (SMDP3),0.0,2.0,0.0,-0.083310924,0.10719435
Defective ABCB11 causes progressive familial intrahepatic cholestasis 2 and benign recurrent intrahepatic cholestasis 2,0.0,2.0,0.0,-0.083310924,0.10719435
"Defective ABCB4 causes progressive familial intrahepatic cholestasis 3, intrahepatic cholestasis of pregnancy 3 and gallbladder disease 1",0.0,2.0,0.0,-0.083310924,0.10719435
Defective ABCB6 causes isolated colobomatous microphthalmia 7 (MCOPCB7),0.0,2.0,0.0,-0.083310924,0.10719435
Defective ABCC2 causes Dubin-Johnson syndrome,0.0,2.0,0.0,-0.083310924,0.10719435
Defective ABCC6 causes pseudoxanthoma elasticum (PXE),0.0,2.0,0.0,-0.083310924,0.10719435
Defective ABCC8 can cause hypoglycemias and hyperglycemias,0.0,2.0,0.0,-0.083310924,0.10719435
"Defective ABCC9 causes dilated cardiomyopathy 10, familial atrial fibrillation 12 and hypertrichotic osteochondrodysplasia",0.0,2.0,0.0,-0.083310924,0.10719435
Defective ABCD1 causes adrenoleukodystrophy (ALD),0.0,2.0,0.0,-0.083310924,0.10719435
"Defective ABCD4 causes methylmalonic aciduria and homocystinuria, cblj type (MAHCJ)",0.0,2.0,0.0,-0.083310924,0.10719435
Defective ABCG5 causes sitosterolemia,0.0,2.0,0.0,-0.083310924,0.10719435
Defective ABCG8 causes gallbladder disease 4 and sitosterolemia,0.0,2.0,0.0,-0.083310924,0.10719435
Defective ACTH causes Obesity and Pro-opiomelanocortinin deficiency (POMCD),1.475179e-07,2.0,1.475179e-07,-0.08316643,0.10729671
Defective ACY1 causes encephalopathy,0.0,2.0,0.0,-0.083310924,0.10719435
Defective AHCY causes Hypermethioninemia with S-adenosylhomocysteine hydrolase deficiency (HMAHCHD),0.0,2.0,0.0,-0.083310924,0.10719435
Defective ALG1 causes ALG1-CDG (CDG-1k),0.0,2.0,0.0,-0.083310924,0.10719435
Defective ALG11 causes ALG11-CDG (CDG-1p),0.0,2.0,0.0,-0.083310924,0.10719435
Defective ALG12 causes ALG12-CDG (CDG-1g),0.0,2.0,0.0,-0.083310924,0.10719435
Defective ALG14 causes congenital myasthenic syndrome (ALG14-CMS),0.0,2.0,0.0,-0.083310924,0.10719435
Defective ALG2 causes ALG2-CDG (CDG-1i),0.0,2.0,0.0,-0.083310924,0.10719435
Defective ALG3 causes ALG3-CDG (CDG-1d),0.0,2.0,0.0,-0.083310924,0.10719435
Defective ALG6 causes ALG6-CDG (CDG-1c),0.0,2.0,0.0,-0.083310924,0.10719435
Defective ALG8 causes ALG8-CDG (CDG-1h),0.0,2.0,0.0,-0.083310924,0.10719435
Defective ALG9 causes ALG9-CDG (CDG-1l),0.0,2.0,0.0,-0.083310924,0.10719435
Defective AVP causes neurohypophyseal diabetes insipidus (NDI),3.673705e-11,2.0,3.673705e-11,-0.08331089,0.10719439
Defective AVP causes neurohypophyseal diabetes insipidus (NDI),3.673705e-11,2.0,3.673705e-11,-0.08331089,0.10719439
Defective AVP causes neurohypophyseal diabetes insipidus (NDI),2.2080849e-13,2.0,2.2080849e-13,-0.083310924,0.10719435
Defective AVP causes neurohypophyseal diabetes insipidus (NDI),2.2080849e-13,2.0,2.2080849e-13,-0.083310924,0.10719435
Defective B3GALT6 causes EDSP2 and SEMDJL1,4.3349417e-05,2.0,4.3349417e-05,-0.040850062,0.1372737
Defective B3GALTL causes Peters-plus syndrome (PpS),1.487242e-11,2.0,1.487242e-11,-0.08331091,0.107194364
Defective B3GAT3 causes JDSSDHD,2.7867774e-05,2.0,2.7867774e-05,-0.056014366,0.12653127
Defective B4GALT1 causes B4GALT1-CDG (CDG-2d),0.0,2.0,0.0,-0.083310924,0.10719435
Defective B4GALT1 causes B4GALT1-CDG (CDG-2d),0.0,2.0,0.0,-0.083310924,0.10719435
Defective B4GALT1 causes B4GALT1-CDG (CDG-2d),0.0,2.0,0.0,-0.083310924,0.10719435
Defective B4GALT1 causes B4GALT1-CDG (CDG-2d),0.0,2.0,0.0,-0.083310924,0.10719435
"Defective B4GALT7 causes EDS, progeroid type",1.109984e-05,2.0,1.109984e-05,-0.072438605,0.11489632
Defective C1GALT1C1 causes Tn polyagglutination syndrome (TNPS),1.3498078e-10,2.0,1.3498078e-10,-0.08331079,0.107194446
Defective CFTR causes cystic fibrosis,6.881894e-07,2.0,6.881894e-07,-0.08263684,0.10767188
"Defective CHST14 causes EDS, musculocontractural type",3.133108e-08,2.0,3.133108e-08,-0.083280236,0.10721608
Defective CHST3 causes SEDCJD,2.43272e-07,2.0,2.43272e-07,-0.08307264,0.10736315
Defective CHST6 causes MCDC1,0.0,2.0,0.0,-0.083310924,0.10719435
Defective CHSY1 causes TPBS,2.3556619e-07,2.0,2.3556619e-07,-0.08308019,0.1073578
Defective CP causes aceruloplasminemia (ACERULOP),0.0,2.0,0.0,-0.083310924,0.10719435
Defective CSF2RA causes pulmonary surfactant metabolism dysfunction 4 (SMDP4),1.7354515e-13,2.0,1.7354515e-13,-0.083310924,0.10719435
Defective CSF2RB causes pulmonary surfactant metabolism dysfunction 5 (SMDP5),1.1141218e-07,2.0,1.1141218e-07,-0.083201796,0.10727165
"Defective CYP11A1 causes Adrenal insufficiency, congenital, with 46,XY sex reversal (AICSR)",2.639913e-06,2.0,2.639913e-06,-0.08072512,0.109026134
Defective CYP11B1 causes Adrenal hyperplasia 4 (AH4),0.0,2.0,0.0,-0.083310924,0.10719435
Defective CYP11B2 causes Corticosterone methyloxidase 1 deficiency (CMO-1 deficiency),0.0,2.0,0.0,-0.083310924,0.10719435
Defective CYP17A1 causes Adrenal hyperplasia 5 (AH5),0.0,2.0,0.0,-0.083310924,0.10719435
Defective CYP19A1 causes Aromatase excess syndrome (AEXS),0.0,2.0,0.0,-0.083310924,0.10719435
Defective CYP1B1 causes Glaucoma,0.0,2.0,0.0,-0.083310924,0.10719435
Defective CYP21A2 causes Adrenal hyperplasia 3 (AH3),0.0,2.0,0.0,-0.083310924,0.10719435
"Defective CYP24A1 causes Hypercalcemia, infantile (HCAI)",0.0,2.0,0.0,-0.083310924,0.10719435
Defective CYP26B1 causes Radiohumeral fusions with other skeletal and craniofacial anomalies (RHFCA),0.0,2.0,0.0,-0.083310924,0.10719435
Defective CYP26C1 causes Focal facial dermal dysplasia 4 (FFDD4),0.0,2.0,0.0,-0.083310924,0.10719435
Defective CYP27A1 causes Cerebrotendinous xanthomatosis (CTX),0.0,2.0,0.0,-0.083310924,0.10719435
Defective CYP27B1 causes Rickets vitamin D-dependent 1A (VDDR1A),0.0,2.0,0.0,-0.083310924,0.10719435
Defective CYP2R1 causes Rickets vitamin D-dependent 1B (VDDR1B),0.0,2.0,0.0,-0.083310924,0.10719435
"Defective CYP2U1 causes Spastic paraplegia 56, autosomal recessive (SPG56)",0.0,2.0,0.0,-0.083310924,0.10719435
"Defective CYP4F22 causes Ichthyosis, congenital, autosomal recessive 5 (ARCI5)",0.0,2.0,0.0,-0.083310924,0.10719435
"Defective CYP7B1 causes Spastic paraplegia 5A, autosomal recessive (SPG5A) and Congenital bile acid synthesis defect 3 (CBAS3)",0.0,2.0,0.0,-0.083310924,0.10719435
Defective DHDDS causes retinitis pigmentosa 59,0.0,2.0,0.0,-0.083310924,0.10719435
Defective DOLK causes DOLK-CDG (CDG-1m),0.0,2.0,0.0,-0.083310924,0.10719435
Defective DPAGT1 causes DPAGT1-CDG (CDG-1j) and CMSTA2,0.0,2.0,0.0,-0.083310924,0.10719435
Defective DPM1 causes DPM1-CDG (CDG-1e),0.0,2.0,0.0,-0.083310924,0.10719435
Defective DPM2 causes DPM2-CDG (CDG-1u),0.0,2.0,0.0,-0.083310924,0.10719435
Defective DPM3 causes DPM3-CDG (CDG-1o),0.0,2.0,0.0,-0.083310924,0.10719435
"Defective EXT1 causes exostoses 1, TRPS2 and CHDS",1.2371e-06,2.0,1.2371e-06,-0.08209918,0.10805275
Defective EXT2 causes exostoses 2,1.4910191e-06,2.0,1.4910191e-06,-0.08185047,0.108228944
Defective FMO3 causes Trimethylaminuria (TMAU),0.0,2.0,0.0,-0.083310924,0.10719435
Defective GALE can cause Epimerase-deficiency galactosemia (EDG),0.0,2.0,0.0,-0.083310924,0.10719435
Defective GALK1 can cause Galactosemia II (GALCT2),0.0,2.0,0.0,-0.083310924,0.10719435
Defective GALNT12 causes colorectal cancer 1 (CRCS1),1.8765168e-07,2.0,1.8765168e-07,-0.08312712,0.10732456
Defective GALNT3 causes familial hyperphosphatemic tumoral calcinosis (HFTC),1.872802e-08,2.0,1.872802e-08,-0.08329258,0.10720735
Defective GALT can cause Galactosemia,0.0,2.0,0.0,-0.083310924,0.10719435
Defective GCK causes maturity-onset diabetes of the young 2 (MODY2),0.0,2.0,0.0,-0.083310924,0.10719435
Defective GCLC causes Hemolytic anemia due to gamma-glutamylcysteine synthetase deficiency (HAGGSD),0.0,2.0,0.0,-0.083310924,0.10719435
Defective GFPT1 causes CMSTA1,0.0,2.0,0.0,-0.083310924,0.10719435
Defective GGT1 causes Glutathionuria (GLUTH),0.0,2.0,0.0,-0.083310924,0.10719435
Defective GGT1 causes Glutathionuria (GLUTH),0.0,2.0,0.0,-0.083310924,0.10719435
Defective GGT1 causes Glutathionuria (GLUTH),0.0,2.0,0.0,-0.083310924,0.10719435
Defective GGT1 causes Glutathionuria (GLUTH),0.0,2.0,0.0,-0.083310924,0.10719435
"Defective GNE causes sialuria, Nonaka myopathy and inclusion body myopathy 2",0.0,2.0,0.0,-0.083310924,0.10719435
Defective GSS causes Glutathione synthetase deficiency (GSS deficiency),0.0,2.0,0.0,-0.083310924,0.10719435
Defective HEXA causes GM2G1,0.0,2.0,0.0,-0.083310924,0.10719435
Defective HEXB causes GM2G2,0.0,2.0,0.0,-0.083310924,0.10719435
Defective HK1 causes hexokinase deficiency (HK deficiency),0.0,2.0,0.0,-0.083310924,0.10719435
Defective LARGE causes MDDGA6 and MDDGB6,0.0,2.0,0.0,-0.083310924,0.10719435
Defective LFNG causes SCDO3,5.6000335e-08,2.0,5.6000335e-08,-0.083256066,0.10723322
Defective MAN1B1 causes MRT15,0.0,2.0,0.0,-0.083310924,0.10719435
Defective MAOA causes Brunner syndrome (BRUNS),0.0,2.0,0.0,-0.083310924,0.10719435
Defective MAT1A causes Methionine adenosyltransferase deficiency (MATD),0.0,2.0,0.0,-0.083310924,0.10719435
Defective MGAT2 causes MGAT2-CDG (CDG-2a),0.0,2.0,0.0,-0.083310924,0.10719435
Defective MOGS causes MOGS-CDG (CDG-2b),0.0,2.0,0.0,-0.083310924,0.10719435
Defective MPDU1 causes MPDU1-CDG (CDG-1f),0.0,2.0,0.0,-0.083310924,0.10719435
Defective MPI causes MPI-CDG (CDG-1b),0.0,2.0,0.0,-0.083310924,0.10719435
Defective Mismatch Repair Associated With MLH1,3.150146e-08,2.0,3.150146e-08,-0.083280064,0.10721621
Defective Mismatch Repair Associated With MSH2,7.373986e-08,2.0,7.373986e-08,-0.08323869,0.10724552
Defective Mismatch Repair Associated With MSH3,8.287399e-08,2.0,8.287399e-08,-0.08322975,0.10725185
Defective Mismatch Repair Associated With MSH6,6.0917733e-09,2.0,6.0917733e-09,-0.08330496,0.10719857
Defective Mismatch Repair Associated With PMS2,4.7920947e-09,2.0,4.7920947e-09,-0.08330623,0.10719769
Defective NEU1 causes sialidosis,0.0,2.0,0.0,-0.083310924,0.10719435
