,coef,coef_graph,coef_combined,coef_combined_zscore,coef_combined2
APH1B,9.8028625e-09,10.0,9.8028625e-09,-0.08022908,-1.2872524
HIC1,1.2439909e-10,1.0,1.2439909e-10,-0.08025807,0.06569583
ACAD10,0.0,0.0,0.0,-0.08025844,0.21602549
OBSCN,5.6236455e-09,3.0,5.6236455e-09,-0.08024159,-0.23495196
XKR6,0.0,0.0,0.0,-0.08025844,0.21602549
MAP4K2,0.0,0.0,0.0,-0.08025844,0.21602549
NOMO2,0.0,0.0,0.0,-0.08025844,0.21602549
ZSCAN16,0.0,0.0,0.0,-0.08025844,0.21602549
SGTB,0.0,0.0,0.0,-0.08025844,0.21602549
CHCHD4,1.4605543e-05,1.0,1.4605543e-05,-0.036512073,0.09783158
BLOC1S6,5.4645426e-08,1.0,5.4645426e-08,-0.08009476,0.0658158
FOXP1,0.0,0.0,0.0,-0.08025844,0.21602549
LEPROTL1,0.0,0.0,0.0,-0.08025844,0.21602549
WDR89,0.0,0.0,0.0,-0.08025844,0.21602549
MRPL2,2.6720036e-07,3.0,2.6720036e-07,-0.079458125,-0.23437642
STXBP1,2.7146942e-05,6.0,2.7146942e-05,0.0010517949,-0.62622374
MXD4,0.0,0.0,0.0,-0.08025844,0.21602549
CDCP1,0.0,0.0,0.0,-0.08025844,0.21602549
NLE1,0.0,0.0,0.0,-0.08025844,0.21602549
PMS2,6.292616e-06,5.0,6.292616e-06,-0.061410863,-0.5217788
KIF5A,1.2508503e-06,5.0,1.2508503e-06,-0.076511905,-0.532872
OGFRL1,0.0,0.0,0.0,-0.08025844,0.21602549
STX17,2.370492e-06,1.0,2.370492e-06,-0.07315837,0.070911266
IFT27,1.6696833e-06,1.0,1.6696833e-06,-0.07525742,0.0693693
TMEM97,0.0,0.0,0.0,-0.08025844,0.21602549
LLGL1,0.0,0.0,0.0,-0.08025844,0.21602549
STT3B,0.0,0.0,0.0,-0.08025844,0.21602549
WDR19,4.5793453e-07,1.0,4.5793453e-07,-0.07888684,0.06670314
TMCO1,0.0,0.0,0.0,-0.08025844,0.21602549
KCTD20,0.0,0.0,0.0,-0.08025844,0.21602549
DNAJC18,0.0,0.0,0.0,-0.08025844,0.21602549
TMEFF1,0.0,0.0,0.0,-0.08025844,0.21602549
VEGFC,2.7994192e-06,2.0,2.7994192e-06,-0.07187365,-0.07847493
HSPD1,3.791482e-05,2.0,3.791482e-05,0.033303626,-0.0012118567
CHM,2.304792e-05,3.0,2.304792e-05,-0.011225551,-0.18425287
OSTC,0.0,0.0,0.0,-0.08025844,0.21602549
PES1,2.5704983e-05,1.0,2.5704983e-05,-0.0032671436,0.122253254
PLS3,0.0,0.0,0.0,-0.08025844,0.21602549
GPRC5B,0.0,0.0,0.0,-0.08025844,0.21602549
RNASEK,0.0,0.0,0.0,-0.08025844,0.21602549
TTC33,0.0,0.0,0.0,-0.08025844,0.21602549
COPS4,1.4037731e-05,4.0,1.4037731e-05,-0.038212776,-0.3544076
LDLRAP1,1.9943748e-06,1.0,1.9943748e-06,-0.07428491,0.07008371
HADHA,2.1868495e-05,2.0,2.1868495e-05,-0.014758155,-0.036517974
PKNOX1,7.5742564e-06,1.0,7.5742564e-06,-0.057572104,0.08236091
DYRK1A,0.0,0.0,0.0,-0.08025844,0.21602549
IPP,0.0,0.0,0.0,-0.08025844,0.21602549
PUS3,0.0,0.0,0.0,-0.08025844,0.21602549
SWAP70,0.0,0.0,0.0,-0.08025844,0.21602549
SLC25A51,0.0,0.0,0.0,-0.08025844,0.21602549
PCBD2,0.0,0.0,0.0,-0.08025844,0.21602549
YPEL2,0.0,0.0,0.0,-0.08025844,0.21602549
RNPS1,7.045067e-05,6.0,7.045067e-05,0.13075466,-0.53094417
DEF8,0.0,0.0,0.0,-0.08025844,0.21602549
MOB1B,1.0830021e-11,1.0,1.0830021e-11,-0.08025841,0.065695584
COMMD6,6.7147134e-06,1.0,6.7147134e-06,-0.0601466,0.08046969
MED14,6.1997894e-06,1.0,6.1997894e-06,-0.061688896,0.079336725
UQCRH,0.0,0.0,0.0,-0.08025844,0.21602549
SNN,0.0,0.0,0.0,-0.08025844,0.21602549
CPT1A,1.426254e-09,3.0,1.426254e-09,-0.08025417,-0.2349612
CRTC1,0.0,0.0,0.0,-0.08025844,0.21602549
PILRB,3.846849e-06,1.0,3.846849e-06,-0.0687364,0.07415963
DHPS,6.8843633e-09,1.0,6.8843633e-09,-0.08023782,0.06571071
ZNF232,0.0,0.0,0.0,-0.08025844,0.21602549
ZNF181,0.0,0.0,0.0,-0.08025844,0.21602549
PRKACA,3.8045404e-05,23.0,3.8045404e-05,0.033694755,-3.1578534
SPIB,0.0,0.0,0.0,-0.08025844,0.21602549
LAMA5,2.0650075e-06,3.0,2.0650075e-06,-0.07407335,-0.23042078
PPP2R2A,5.772205e-07,4.0,5.772205e-07,-0.07852956,-0.38402426
CDKN2AIP,0.0,0.0,0.0,-0.08025844,0.21602549
NME6,0.0,0.0,0.0,-0.08025844,0.21602549
SMIM7,0.0,0.0,0.0,-0.08025844,0.21602549
NACC2,0.0,0.0,0.0,-0.08025844,0.21602549
ELP3,4.9355494e-05,1.0,4.9355494e-05,0.06757062,0.17429057
SPAG7,0.0,0.0,0.0,-0.08025844,0.21602549
ZNF35,0.0,0.0,0.0,-0.08025844,0.21602549
MORC3,0.0,0.0,0.0,-0.08025844,0.21602549
ALKBH1,0.0,0.0,0.0,-0.08025844,0.21602549
LY6G5C,0.0,0.0,0.0,-0.08025844,0.21602549
RAE1,8.237835e-05,18.0,8.237835e-05,0.16648032,-2.3086596
PRMT7,8.9952994e-07,1.0,8.9952994e-07,-0.07756417,0.06767476
VPS25,9.48479e-06,1.0,9.48479e-06,-0.051849697,0.086564586
ELL3,2.075015e-06,1.0,2.075015e-06,-0.07404337,0.070261136
FSTL3,1.1834164e-05,3.0,1.1834164e-05,-0.044812877,-0.20892608
CELSR2,0.0,0.0,0.0,-0.08025844,0.21602549
CAPZB,8.315719e-06,3.0,8.315719e-06,-0.055351283,-0.21666759
THG1L,0.0,0.0,0.0,-0.08025844,0.21602549
RETNLB,0.0,0.0,0.0,-0.08025844,0.21602549
ITGB5,2.3953594e-06,6.0,2.3953594e-06,-0.073083885,-0.6806837
CLUH,0.0,0.0,0.0,-0.08025844,0.21602549
PEX13,7.1505445e-07,1.0,7.1505445e-07,-0.078116715,0.06726886
DBP,4.0149484e-08,1.0,4.0149484e-08,-0.080138184,0.065783896
RXRB,4.662498e-06,1.0,4.662498e-06,-0.06629337,0.07595427
PDCL3,0.0,0.0,0.0,-0.08025844,0.21602549
ERAL1,2.854979e-07,3.0,2.854979e-07,-0.07940332,-0.23433618
ASH1L,1.1982022e-06,1.0,1.1982022e-06,-0.076669596,0.06833192
TIMELESS,1.3456144e-06,1.0,1.3456144e-06,-0.07622807,0.068656266
PAIP1,3.8985504e-06,1.0,3.8985504e-06,-0.068581544,0.07427339
MSRB1,1.1391176e-08,1.0,1.1391176e-08,-0.08022432,0.065720625
FAM180B,0.0,0.0,0.0,-0.08025844,0.21602549
JMJD4,0.0,0.0,0.0,-0.08025844,0.21602549
LAMTOR1,1.6805066e-06,6.0,1.6805066e-06,-0.075225,-0.6822566
RNF213,1.5017515e-05,1.0,1.5017515e-05,-0.035278138,0.09873803
TRIM21,1.502407e-05,1.0,1.502407e-05,-0.0352585,0.098752454
GSTCD,0.0,0.0,0.0,-0.08025844,0.21602549
TAF1D,6.453832e-05,7.0,6.453832e-05,0.11304606,-0.6942829
AEBP2,4.3986463e-05,2.0,4.3986463e-05,0.051489353,0.012147351
PSAT1,4.542259e-08,1.0,4.542259e-08,-0.08012239,0.0657955
CHAMP1,0.0,0.0,0.0,-0.08025844,0.21602549
POFUT2,1.6942833e-09,1.0,1.6942833e-09,-0.08025337,0.06569929
PBXIP1,0.0,0.0,0.0,-0.08025844,0.21602549
FAM126B,0.0,0.0,0.0,-0.08025844,0.21602549
NFIC,0.0,0.0,0.0,-0.08025844,0.21602549
CCT6A,0.00011997519,5.0,0.00011997519,0.27909,-0.2716474
FBXO21,2.5864372e-05,2.0,2.5864372e-05,-0.0027897437,-0.027725995
PLBD1,1.1891435e-05,4.0,1.1891435e-05,-0.04464134,-0.35913
KEAP1,1.984249e-05,3.0,1.984249e-05,-0.020826424,-0.19130567
ANXA6,4.3346236e-07,1.0,4.3346236e-07,-0.07896014,0.066649295
SIPA1L1,2.9546417e-08,1.0,2.9546417e-08,-0.080169946,0.065760575
CDK13,9.369265e-08,2.0,9.369265e-08,-0.07997781,-0.08442824
VSX2,0.0,0.0,0.0,-0.08025844,0.21602549
CHST12,1.211716e-06,1.0,1.211716e-06,-0.07662912,0.068361655
PRICKLE1,2.2419822e-09,1.0,2.2419822e-09,-0.08025172,0.065700494
ATM,0.00062779844,13.0,0.00062779844,1.8001168,-0.35694274
IGF2R,2.1476686e-05,4.0,2.1476686e-05,-0.015931696,-0.33803996
PJA2,9.785071e-06,1.0,9.785071e-06,-0.050950296,0.08722527
ECE1,2.0747157e-08,1.0,2.0747157e-08,-0.0801963,0.06574121
ZNF98,0.0,0.0,0.0,-0.08025844,0.21602549
TUT1,0.0,0.0,0.0,-0.08025844,0.21602549
TBC1D20,3.7727014e-07,2.0,3.7727014e-07,-0.079128444,-0.083804294
BPGM,0.0,0.0,0.0,-0.08025844,0.21602549
SMARCC1,2.1672038e-05,2.0,2.1672038e-05,-0.015346578,-0.036950227
MSANTD4,0.0,0.0,0.0,-0.08025844,0.21602549
PKN2,0.0,0.0,0.0,-0.08025844,0.21602549
RAB13,0.00045784717,3.0,0.00045784717,1.2910806,0.7724194
ZNF253,0.0,0.0,0.0,-0.08025844,0.21602549
ATPAF2,0.0,0.0,0.0,-0.08025844,0.21602549
RNPEP,0.0,0.0,0.0,-0.08025844,0.21602549
SLC39A3,9.945835e-06,1.0,9.945835e-06,-0.050468784,0.087579004
TMEM176B,0.0,0.0,0.0,-0.08025844,0.21602549
CSN1S1,0.0,0.0,0.0,-0.08025844,0.21602549
ZCCHC9,0.0,0.0,0.0,-0.08025844,0.21602549
ANAPC15,1.2539794e-05,8.0,1.2539794e-05,-0.04269938,-0.9590231
CUL3,6.1348646e-06,4.0,6.1348646e-06,-0.061883353,-0.37179595
COG3,7.4550626e-06,3.0,7.4550626e-06,-0.057929114,-0.21856125
POGZ,0.0,0.0,0.0,-0.08025844,0.21602549
MTMR2,7.3163204e-07,4.0,7.3163204e-07,-0.078067064,-0.3836845
MCM2,1.505799e-05,4.0,1.505799e-05,-0.035156906,-0.35216278
ENC1,0.0,0.0,0.0,-0.08025844,0.21602549
MMS22L,0.0,0.0,0.0,-0.08025844,0.21602549
NELFB,0.00016825912,6.0,0.00016825912,0.4237095,-0.31573996
POLR3H,4.9989204e-08,6.0,4.9989204e-08,-0.08010871,-0.6858441
NADSYN1,0.0,0.0,0.0,-0.08025844,0.21602549
ADAP2,0.0,0.0,0.0,-0.08025844,0.21602549
MRPL16,3.1557903e-07,3.0,3.1557903e-07,-0.07931322,-0.23426998
CHAF1B,0.0,0.0,0.0,-0.08025844,0.21602549
RAD51B,1.6959013e-06,1.0,1.6959013e-06,-0.07517889,0.06942699
TERF2,3.4115553e-06,2.0,3.4115553e-06,-0.07004019,-0.077128075
VNN1,1.2077842e-07,1.0,1.2077842e-07,-0.07989668,0.0659613
TFRC,8.7762174e-08,3.0,8.7762174e-08,-0.07999557,-0.23477122
FBXO28,0.0,0.0,0.0,-0.08025844,0.21602549
B4GALT2,0.00010534748,2.0,0.00010534748,0.23527722,0.14715764
LARP4,0.0,0.0,0.0,-0.08025844,0.21602549
HLA-E,7.223757e-06,5.0,7.223757e-06,-0.05862192,-0.5197301
SLC15A4,1.0100924e-07,2.0,1.0100924e-07,-0.0799559,-0.08441214
MDM2,7.7080396e-05,11.0,7.7080396e-05,0.15061195,-1.2680068
KLHL1,0.0,0.0,0.0,-0.08025844,0.21602549
NEDD4L,1.9234287e-05,4.0,1.9234287e-05,-0.022648105,-0.34297383
NOTCH4,3.4997136e-08,8.0,3.4997136e-08,-0.080153614,-0.98653704
ASB3,9.3414455e-05,2.0,9.3414455e-05,0.19953555,0.120901875
SLC30A1,0.00028584796,1.0,0.00028584796,0.7759104,0.694636
TADA1,5.473707e-06,1.0,5.473707e-06,-0.06386365,0.07773915
CALR,0.0002966947,6.0,0.0002966947,0.80839837,-0.033148054
PLD1,4.3908044e-06,4.0,4.3908044e-06,-0.06710715,-0.3756334
CLPTM1,0.0,0.0,0.0,-0.08025844,0.21602549
ZNF777,0.0,0.0,0.0,-0.08025844,0.21602549
ZNF689,0.0,0.0,0.0,-0.08025844,0.21602549
NFKBIA,6.232808e-05,12.0,6.232808e-05,0.10642597,-1.4507957
KCNK5,3.404816e-08,1.0,3.404816e-08,-0.08015646,0.06577048
EIF2B1,4.38334e-06,1.0,4.38334e-06,-0.0671295,0.075340055
FAM160B1,0.0,0.0,0.0,-0.08025844,0.21602549
ATAT1,0.0,0.0,0.0,-0.08025844,0.21602549
EPHB4,2.9376945e-08,2.0,2.9376945e-08,-0.08017045,-0.08456975
KHK,9.796385e-06,1.0,9.796385e-06,-0.050916407,0.08725017
CNOT7,1.8434965e-05,2.0,1.8434965e-05,-0.025042227,-0.04407264
ALKBH6,0.0,0.0,0.0,-0.08025844,0.21602549
ANKRA2,0.0,0.0,0.0,-0.08025844,0.21602549
CDK6,0.00012101061,5.0,0.00012101061,0.28219128,-0.26936918
FAS,0.00010649549,5.0,0.00010649549,0.23871574,-0.30130628
ZNF200,0.0,0.0,0.0,-0.08025844,0.21602549
FAM20B,0.0,0.0,0.0,-0.08025844,0.21602549
ANKRD46,0.0,0.0,0.0,-0.08025844,0.21602549
DPY19L4,0.0,0.0,0.0,-0.08025844,0.21602549
PFDN1,5.4004336e-06,1.0,5.4004336e-06,-0.064083114,0.077577926
NDFIP1,0.0,0.0,0.0,-0.08025844,0.21602549
VDR,4.7649874e-06,3.0,4.7649874e-06,-0.065986395,-0.22448012
ZNF606,0.0,0.0,0.0,-0.08025844,0.21602549
EXOC3,5.6598706e-06,3.0,5.6598706e-06,-0.063306056,-0.22251114
NCOR1,0.00022806194,9.0,0.00022806194,0.6028303,-0.635148
SNUPN,2.6810185e-06,1.0,2.6810185e-06,-0.072228275,0.0715945
ZNF414,0.0,0.0,0.0,-0.08025844,0.21602549
PCBP2,0.00013920282,2.0,0.00013920282,0.33668038,0.22164828
FBRS,0.0,0.0,0.0,-0.08025844,0.21602549
DCAF12,0.0,0.0,0.0,-0.08025844,0.21602549
MTF1,1.9939377e-07,1.0,1.9939377e-07,-0.07966121,0.066134274
RAB2B,0.00017975728,1.0,0.00017975728,0.45814866,0.46120867
MPHOSPH8,0.0,0.0,0.0,-0.08025844,0.21602549
HSCB,3.4561182e-07,1.0,3.4561182e-07,-0.07922327,0.066456
SLC25A36,0.0,0.0,0.0,-0.08025844,0.21602549
IL36B,4.1799015e-07,1.0,4.1799015e-07,-0.07900648,0.06661525
RPS6KA2,1.1244336e-05,8.0,1.1244336e-05,-0.04657952,-0.96187353
ZNF91,0.0,0.0,0.0,-0.08025844,0.21602549
MRPL49,1.1686132e-09,3.0,1.1686132e-09,-0.08025494,-0.23496176
VHL,1.9955749e-05,4.0,1.9955749e-05,-0.02048719,-0.3413864
ABCA7,8.316814e-06,1.0,8.316814e-06,-0.055348005,0.08399473
TCFL5,0.0,0.0,0.0,-0.08025844,0.21602549
GOLGB1,1.032508e-05,2.0,1.032508e-05,-0.04933287,-0.06191651
CBR1,2.464883e-05,1.0,2.464883e-05,-0.0064305207,0.11992945
SLC44A2,8.638101e-07,2.0,8.638101e-07,-0.07767116,-0.08273378
PARN,1.9612347e-07,2.0,1.9612347e-07,-0.07967101,-0.08420286
RBMY1B,0.0,0.0,0.0,-0.08025844,0.21602549
MKRN2,0.0,0.0,0.0,-0.08025844,0.21602549
PEX7,0.0,0.0,0.0,-0.08025844,0.21602549
RAB18,1.0115026e-05,4.0,1.0115026e-05,-0.04996202,-0.36303857
DCTN4,4.592552e-06,3.0,4.592552e-06,-0.06650288,-0.22485952
SPNS1,0.0,0.0,0.0,-0.08025844,0.21602549
MORC2,0.0,0.0,0.0,-0.08025844,0.21602549
ZNF432,0.0,0.0,0.0,-0.08025844,0.21602549
POLR2J2,0.0,0.0,0.0,-0.08025844,0.21602549
NOP9,0.0,0.0,0.0,-0.08025844,0.21602549
PLEKHO2,2.9889993e-11,1.0,2.9889993e-11,-0.080258355,0.06569562
CIAO1,9.736115e-08,1.0,9.736115e-08,-0.07996682,0.06590978
FLNB,7.1834415e-06,1.0,7.1834415e-06,-0.05874267,0.081501015
PRKAB2,4.588674e-06,8.0,4.588674e-06,-0.06651449,-0.97651774
GMIP,2.0950043e-08,1.0,2.0950043e-08,-0.080195695,0.06574166
MRPL22,6.0022296e-07,3.0,6.0022296e-07,-0.078460656,-0.23364368
EDC3,2.5482068e-06,1.0,2.5482068e-06,-0.07262608,0.07130228
EIF5A,4.647939e-09,1.0,4.647939e-09,-0.08024452,0.06570578
MTMR9,3.4497506e-07,3.0,3.4497506e-07,-0.079225175,-0.2342053
HAUS2,0.0001074676,5.0,0.0001074676,0.24162738,-0.2991674
LRRC42,0.0,0.0,0.0,-0.08025844,0.21602549
PARP16,1.1969779e-07,1.0,1.1969779e-07,-0.07989992,0.065958925
USP8,1.794361e-06,4.0,1.794361e-06,-0.07488399,-0.3813462
NSF,2.7066966e-05,6.0,2.7066966e-05,0.00081225304,-0.6263997
TGFBR3,0.0,0.0,0.0,-0.08025844,0.21602549
EIF2D,0.0,0.0,0.0,-0.08025844,0.21602549
SPATA19,0.0,0.0,0.0,-0.08025844,0.21602549
OR5D14,1.2702639e-09,1.0,1.2702639e-09,-0.08025464,0.065698355
IP6K2,4.727182e-06,1.0,4.727182e-06,-0.06609963,0.0760966
DAXX,1.3343442e-06,2.0,1.3343442e-06,-0.076261826,-0.081698485
FRS2,3.0631396e-05,16.0,3.0631396e-05,0.011488396,-2.1218565
ZNF263,0.0,0.0,0.0,-0.08025844,0.21602549
SPDL1,8.9332396e-08,4.0,8.9332396e-08,-0.07999087,-0.38509774
BTN3A1,5.535882e-06,1.0,5.535882e-06,-0.06367742,0.07787595
HNRNPDL,9.443921e-06,1.0,9.443921e-06,-0.05197211,0.086474665
PTER,0.0,0.0,0.0,-0.08025844,0.21602549
KCNQ4,2.044908e-08,1.0,2.044908e-08,-0.08019719,0.065740556
PRRG2,0.0,0.0,0.0,-0.08025844,0.21602549
FAM91A1,0.0,0.0,0.0,-0.08025844,0.21602549
RPP25L,0.0,0.0,0.0,-0.08025844,0.21602549
MED26,2.187477e-06,1.0,2.187477e-06,-0.07370653,0.07050858
MXI1,0.0,0.0,0.0,-0.08025844,0.21602549
HYKK,0.00013451747,1.0,0.00013451747,0.32264686,0.3616692
EIF4G2,0.0003869642,1.0,0.0003869642,1.0787727,0.91711825
KRTAP19-6,0.0,0.0,0.0,-0.08025844,0.21602549
SVIL,0.0,0.0,0.0,-0.08025844,0.21602549
TAF13,7.329746e-05,7.0,7.329746e-05,0.13928133,-0.6750105
DDX59,0.0,0.0,0.0,-0.08025844,0.21602549
CDK4,0.00012217114,9.0,0.00012217114,0.28566727,-0.86813545
ZNF362,0.0,0.0,0.0,-0.08025844,0.21602549
BRK1,1.3098922e-08,2.0,1.3098922e-08,-0.08021921,-0.08460557
RELA,5.1876737e-05,16.0,5.1876737e-05,0.07512222,-2.0751112
POLR3C,2.013223e-07,6.0,2.013223e-07,-0.07965544,-0.6855111
CSF1R,7.5605396e-07,1.0,7.5605396e-07,-0.077993914,0.06735908
KLHL17,0.0,0.0,0.0,-0.08025844,0.21602549
ZNF430,0.0,0.0,0.0,-0.08025844,0.21602549
COLGALT1,0.0,0.0,0.0,-0.08025844,0.21602549
HIST1H3E,0.0,0.0,0.0,-0.08025844,0.21602549
FBXO9,1.0616895e-05,2.0,1.0616895e-05,-0.048458826,-0.06127444
GTF2H1,6.118208e-05,20.0,6.118208e-05,0.10299348,-2.6559567
MAPK4,2.4185272e-09,1.0,2.4185272e-09,-0.080251195,0.06570088
TMEM179B,3.437356e-07,1.0,3.437356e-07,-0.079228885,0.06645187
CSTF3,0.0001722046,4.0,0.0001722046,0.43552697,-0.006399053
PA2G4,8.422678e-09,1.0,8.422678e-09,-0.08023322,0.06571409
CYB5R4,3.6716376e-06,1.0,3.6716376e-06,-0.069261186,0.07377412
NUFIP1,0.0,0.0,0.0,-0.08025844,0.21602549
SMARCE1,0.00022046846,2.0,0.00022046846,0.58008635,0.40045395
ACD,1.7353749e-06,2.0,1.7353749e-06,-0.075060666,-0.080816105
SCAP,0.0,0.0,0.0,-0.08025844,0.21602549
RNF149,0.0,0.0,0.0,-0.08025844,0.21602549
IL27RA,1.494213e-06,2.0,1.494213e-06,-0.07578299,-0.081346735
ALPI,1.029343e-06,1.0,1.029343e-06,-0.077175364,0.06796039
FZR1,1.9067453e-05,6.0,1.9067453e-05,-0.023147805,-0.6440007
ROGDI,0.0,0.0,0.0,-0.08025844,0.21602549
ZNF813,0.0,0.0,0.0,-0.08025844,0.21602549
CPA5,0.0,0.0,0.0,-0.08025844,0.21602549
FASTKD3,0.0,0.0,0.0,-0.08025844,0.21602549
ZNF653,0.0,0.0,0.0,-0.08025844,0.21602549
DCANP1,0.0,0.0,0.0,-0.08025844,0.21602549
TAF4,5.425554e-05,6.0,5.425554e-05,0.08224718,-0.56657773
DST,7.587522e-08,1.0,7.587522e-08,-0.08003118,0.06586251
ZNF692,0.0,0.0,0.0,-0.08025844,0.21602549
EWSR1,0.0,0.0,0.0,-0.08025844,0.21602549
CABS1,0.0,0.0,0.0,-0.08025844,0.21602549
SYCP2,1.5479072e-06,1.0,1.5479072e-06,-0.07562216,0.06910136
PARK7,7.6782605e-08,1.0,7.6782605e-08,-0.08002846,0.0658645
DUSP8,1.6726051e-10,1.0,1.6726051e-10,-0.08025794,0.06569593
ZBTB49,0.0,0.0,0.0,-0.08025844,0.21602549
UPF1,7.7995516e-08,2.0,7.7995516e-08,-0.08002483,-0.08446278
DMTF1,0.0,0.0,0.0,-0.08025844,0.21602549
OARD1,0.0,0.0,0.0,-0.08025844,0.21602549
VPS26A,3.529202e-08,1.0,3.529202e-08,-0.080152735,0.06577321
DNAJB11,3.292696e-05,1.0,3.292696e-05,0.018364046,0.1381435
B3GAT3,9.1360725e-10,1.0,9.1360725e-10,-0.0802557,0.06569757
PHLPP1,0.0,0.0,0.0,-0.08025844,0.21602549
PPP1R10,0.0,0.0,0.0,-0.08025844,0.21602549
ADSS,1.5541469e-06,1.0,1.5541469e-06,-0.07560348,0.069115095
MBOAT2,2.1523615e-06,2.0,2.1523615e-06,-0.07381171,-0.07989863
SH3GLB2,0.0,0.0,0.0,-0.08025844,0.21602549
SIRT1,9.975313e-05,2.0,9.975313e-05,0.21852109,0.13484862
SUPT6H,6.540311e-06,2.0,6.540311e-06,-0.060668968,-0.07024399
RAB11B,1.7816048e-05,2.0,1.7816048e-05,-0.026896,-0.04543442
SLC1A4,3.0290528e-06,1.0,3.0290528e-06,-0.07118586,0.07236027
HSF2,0.0,0.0,0.0,-0.08025844,0.21602549
SAP30L,0.0012104791,2.0,0.0012104791,3.5453558,2.5787368
OTUD5,5.9643367e-05,2.0,5.9643367e-05,0.098384745,0.046596646
ACOT8,2.9786204e-05,4.0,2.9786204e-05,0.008956887,-0.31975684
RPL41,1.4721386e-05,12.0,1.4721386e-05,-0.0361651,-1.555543
TARBP1,0.0,0.0,0.0,-0.08025844,0.21602549
TSC2,2.1650341e-07,6.0,2.1650341e-07,-0.07960997,-0.68547773
FBXO44,3.70834e-06,2.0,3.70834e-06,-0.06915125,-0.07647507
PGM2,0.00028874798,4.0,0.00028874798,0.78459644,0.2500269
SPAG9,8.425669e-05,1.0,8.425669e-05,0.17210631,0.25108236
NQO2,0.0,0.0,0.0,-0.08025844,0.21602549
UBXN2B,0.0,0.0,0.0,-0.08025844,0.21602549
YWHAH,1.5802176e-05,4.0,1.5802176e-05,-0.03292793,-0.35052535
IBSP,1.201287e-05,2.0,1.201287e-05,-0.04427762,-0.058202934
PATE1,0.0,0.0,0.0,-0.08025844,0.21602549
MOS,0.0,0.0,0.0,-0.08025844,0.21602549
MRPL42,1.0407016e-07,3.0,1.0407016e-07,-0.07994673,-0.23473535
NIPA1,4.2550545e-07,1.0,4.2550545e-07,-0.07898397,0.06663179
ZC3H12C,0.0,0.0,0.0,-0.08025844,0.21602549
