,coef,coef_graph,coef_combined,coef_combined_zscore,coef_combined2
CACUL1,0.0,0.0,0.0,-0.17022876,0.16592968
EDEM1,0.0040945415,2.0,0.0040945415,-0.016124023,-0.11086784
DOCK3,0.020586649,1.0,0.020586649,0.6045833,0.57695454
VSX2,0.0,0.0,0.0,-0.17022876,0.16592968
RAB36,0.00012994242,2.0,0.00012994242,-0.16533817,-0.22836071
MTHFS,8.8663124e-05,1.0,8.8663124e-05,-0.16689178,-0.030513396
ZFAT,0.0,0.0,0.0,-0.17022876,0.16592968
DNM2,0.008297611,7.0,0.008297611,0.14206535,-0.98166096
NXPE4,0.0,0.0,0.0,-0.17022876,0.16592968
TMEM212,0.0,0.0,0.0,-0.17022876,0.16592968
BBX,0.0,0.0,0.0,-0.17022876,0.16592968
TMEM263,0.0,0.0,0.0,-0.17022876,0.16592968
SUSD6,0.0,0.0,0.0,-0.17022876,0.16592968
P3H1,0.0,0.0,0.0,-0.17022876,0.16592968
CEP131,0.0028172485,5.0,0.0028172485,-0.06419703,-0.74593294
IMMT,6.0898336e-05,1.0,6.0898336e-05,-0.16793676,-0.031336233
RNF113A,0.0,0.0,0.0,-0.17022876,0.16592968
COQ4,0.0,0.0,0.0,-0.17022876,0.16592968
LRRC23,0.0,0.0,0.0,-0.17022876,0.16592968
OR7A10,2.1100303e-05,1.0,2.1100303e-05,-0.16943462,-0.03251566
NDUFA4,0.0006314726,1.0,0.0006314726,-0.14646228,-0.014426982
SNAI3,0.0,0.0,0.0,-0.17022876,0.16592968
MKX,0.0,0.0,0.0,-0.17022876,0.16592968
ZNF280A,0.0,0.0,0.0,-0.17022876,0.16592968
TADA3,0.00052840024,2.0,0.00052840024,-0.15034156,-0.2165522
GLYATL1,5.5865723e-07,1.0,5.5865723e-07,-0.17020774,-0.033124417
CORO6,0.0,0.0,0.0,-0.17022876,0.16592968
FLYWCH1,0.0,0.0,0.0,-0.17022876,0.16592968
ZFP62,0.0,0.0,0.0,-0.17022876,0.16592968
ZNF182,0.0,0.0,0.0,-0.17022876,0.16592968
PRRC2C,0.0,0.0,0.0,-0.17022876,0.16592968
POLE,0.0006565947,11.0,0.0006565947,-0.14551675,-2.0043888
CTAG2,0.0,0.0,0.0,-0.17022876,0.16592968
ZNF175,0.0,0.0,0.0,-0.17022876,0.16592968
METTL18,0.0,0.0,0.0,-0.17022876,0.16592968
SMIM8,0.0,0.0,0.0,-0.17022876,0.16592968
NUBP1,0.0037942785,1.0,0.0037942785,-0.027424913,0.07930434
TERT,1.4329753e-05,1.0,1.4329753e-05,-0.16968945,-0.032716304
DNAJC17,0.0,0.0,0.0,-0.17022876,0.16592968
SPATA31D4,0.0,0.0,0.0,-0.17022876,0.16592968
RRAGB,0.03608911,5.0,0.03608911,1.1880438,0.2400951
ARHGEF26,0.0091461,3.0,0.0091461,0.17399961,-0.16023307
TGOLN2,0.06404973,5.0,0.06404973,2.2403872,1.0687219
JDP2,0.0,0.0,0.0,-0.17022876,0.16592968
TRPC4,5.7248522e-05,2.0,5.7248522e-05,-0.16807413,-0.23051503
ZNF346,0.0,0.0,0.0,-0.17022876,0.16592968
CFHR5,1.2478825e-08,1.0,1.2478825e-08,-0.1702283,-0.033140603
STOML3,0.0,0.0,0.0,-0.17022876,0.16592968
TCEA2,0.0,0.0,0.0,-0.17022876,0.16592968
MGMT,0.0027403813,1.0,0.0027403813,-0.06709005,0.048071574
TARS2,0.026441751,1.0,0.026441751,0.8249496,0.7504734
OGT,8.358284e-05,2.0,8.358284e-05,-0.167083,-0.22973461
CCDC136,0.0,0.0,0.0,-0.17022876,0.16592968
TH,0.00018981776,1.0,0.00018981776,-0.16308466,-0.02751563
HEATR5A,0.0,0.0,0.0,-0.17022876,0.16592968
CCDC121,0.0,0.0,0.0,-0.17022876,0.16592968
TXN2,0.00021930784,1.0,0.00021930784,-0.16197476,-0.02664169
EIF4EBP2,0.0,0.0,0.0,-0.17022876,0.16592968
PINX1,0.0,0.0,0.0,-0.17022876,0.16592968
BLOC1S5,0.0,0.0,0.0,-0.17022876,0.16592968
RBM48,0.0,0.0,0.0,-0.17022876,0.16592968
DNAJC24,0.0,0.0,0.0,-0.17022876,0.16592968
PMEPA1,0.0010917168,1.0,0.0010917168,-0.12914023,-0.0007874102
CPT1A,1.9976396e-05,3.0,1.9976396e-05,-0.16947693,-0.43069026
EMC1,0.0,0.0,0.0,-0.17022876,0.16592968
FTSJ1,0.0,0.0,0.0,-0.17022876,0.16592968
URB2,0.0,0.0,0.0,-0.17022876,0.16592968
IMPG2,0.0,0.0,0.0,-0.17022876,0.16592968
DLST,0.006425165,2.0,0.006425165,0.07159279,-0.04179867
TMEM33,0.0,0.0,0.0,-0.17022876,0.16592968
STAU2,0.0,0.0,0.0,-0.17022876,0.16592968
INPP5B,0.0016689871,3.0,0.0016689871,-0.10741372,-0.381821
CDH3,0.0,0.0,0.0,-0.17022876,0.16592968
TRIM13,0.004285378,1.0,0.004285378,-0.008941585,0.09385832
BARHL1,0.0,0.0,0.0,-0.17022876,0.16592968
METTL7B,0.0,0.0,0.0,-0.17022876,0.16592968
KLHL3,0.00018307375,2.0,0.00018307375,-0.16333848,-0.22678614
VPS45,6.199669e-05,1.0,6.199669e-05,-0.16789542,-0.031303678
RPP30,0.0023259525,2.0,0.0023259525,-0.08268776,-0.16328086
BANP,4.4067117e-05,1.0,4.4067117e-05,-0.16857024,-0.031835034
SRL,0.0,0.0,0.0,-0.17022876,0.16592968
CFHR4,1.1107962e-07,1.0,1.1107962e-07,-0.17022458,-0.03313768
WASL,0.0016830896,6.0,0.0016830896,-0.106882945,-0.978615
DEXI,0.0,0.0,0.0,-0.17022876,0.16592968
LAPTM4A,0.0,0.0,0.0,-0.17022876,0.16592968
ZNF780B,0.0,0.0,0.0,-0.17022876,0.16592968
SECISBP2L,0.0,0.0,0.0,-0.17022876,0.16592968
COLCA2,0.0,0.0,0.0,-0.17022876,0.16592968
ATRIP,0.014475651,6.0,0.014475651,0.37458593,-0.5995011
CUL7,0.00018801559,3.0,0.00018801559,-0.1631525,-0.42571035
RRP8,0.00056140963,1.0,0.00056140963,-0.1490992,-0.016503328
SLC13A3,0.00010938211,1.0,0.00010938211,-0.166112,-0.02989939
SDR16C5,4.2149613e-06,1.0,4.2149613e-06,-0.17007013,-0.03301606
IRF9,0.0,0.0,0.0,-0.17022876,0.16592968
TSPYL5,0.0,0.0,0.0,-0.17022876,0.16592968
KRT25,0.0,0.0,0.0,-0.17022876,0.16592968
LGALS14,0.0,0.0,0.0,-0.17022876,0.16592968
ASPHD1,0.0,0.0,0.0,-0.17022876,0.16592968
SEMA5B,0.0011415167,2.0,0.0011415167,-0.12726593,-0.1983822
SLC10A5,0.0,0.0,0.0,-0.17022876,0.16592968
SLC44A1,0.0066748266,2.0,0.0066748266,0.08098921,-0.03439983
NPSR1,6.312208e-06,1.0,6.312208e-06,-0.16999121,-0.032953925
SPANXN3,0.0,0.0,0.0,-0.17022876,0.16592968
MMACHC,0.0045882943,3.0,0.0045882943,0.0024591673,-0.2953059
VAPB,0.0021765393,1.0,0.0021765393,-0.088311166,0.031361837
COL5A2,0.0012889681,1.0,0.0012889681,-0.12171635,0.0050582257
RPAP1,0.0,0.0,0.0,-0.17022876,0.16592968
ATG2B,0.0,0.0,0.0,-0.17022876,0.16592968
KRTAP10-12,0.0,0.0,0.0,-0.17022876,0.16592968
DNMBP,0.0,0.0,0.0,-0.17022876,0.16592968
UNC93B1,0.0011343975,1.0,0.0011343975,-0.12753387,0.00047744522
KRTDAP,0.0,0.0,0.0,-0.17022876,0.16592968
ADGRF3,0.0,0.0,0.0,-0.17022876,0.16592968
TLR3,0.0013470377,11.0,0.0013470377,-0.11953081,-1.9839271
TMEM86A,0.0,0.0,0.0,-0.17022876,0.16592968
HOXB2,5.7198075e-05,1.0,5.7198075e-05,-0.16807602,-0.031445887
HCN1,4.866398e-12,1.0,4.866398e-12,-0.17022876,-0.033140983
TMEM87B,0.0,0.0,0.0,-0.17022876,0.16592968
MN1,0.0,0.0,0.0,-0.17022876,0.16592968
RAB23,0.00044061712,1.0,0.00044061712,-0.15364543,-0.02008307
WIPF1,0.0037968543,2.0,0.0037968543,-0.027327968,-0.11968996
EYS,0.0,0.0,0.0,-0.17022876,0.16592968
THAP6,0.0,0.0,0.0,-0.17022876,0.16592968
TMEM174,0.0,0.0,0.0,-0.17022876,0.16592968
NUP133,0.0019133873,22.0,0.0019133873,-0.09821532,-4.15692
HOMEZ,0.0,0.0,0.0,-0.17022876,0.16592968
TUBGCP6,0.0014876612,2.0,0.0014876612,-0.11423822,-0.18812403
LDHA,0.0,0.0,0.0,-0.17022876,0.16592968
ADGRE2,0.0,0.0,0.0,-0.17022876,0.16592968
LAMP2,0.027486205,2.0,0.027486205,0.86425936,0.5823557
INTS7,0.0,1.0,0.0,-0.17022876,-0.033140983
RXRB,0.0014646592,1.0,0.0014646592,-0.11510393,0.010264922
DTNB,0.0,0.0,0.0,-0.17022876,0.16592968
FLOT1,0.0005453061,1.0,0.0005453061,-0.14970529,-0.016980566
GAK,3.1001243e-06,1.0,3.1001243e-06,-0.1701121,-0.033049114
TC2N,0.0,0.0,0.0,-0.17022876,0.16592968
CRYBG3,0.0,0.0,0.0,-0.17022876,0.16592968
DLL1,0.003956079,6.0,0.003956079,-0.021335285,-0.91125375
CCDC125,0.0,0.0,0.0,-0.17022876,0.16592968
FDXACB1,0.0,0.0,0.0,-0.17022876,0.16592968
KCTD16,0.0,0.0,0.0,-0.17022876,0.16592968
YWHAQ,0.0004600389,4.0,0.0004600389,-0.15291445,-0.61671937
KRTAP19-1,0.0,0.0,0.0,-0.17022876,0.16592968
DPYSL3,0.0010563005,1.0,0.0010563005,-0.13047318,-0.0018369945
GRAMD1C,0.0,0.0,0.0,-0.17022876,0.16592968
B4GALT1,0.0014860159,6.0,0.0014860159,-0.11430014,-0.9844552
IFRD2,0.0,0.0,0.0,-0.17022876,0.16592968
MLF1,0.0,0.0,0.0,-0.17022876,0.16592968
OASL,0.0,0.0,0.0,-0.17022876,0.16592968
TMPRSS11D,0.0,0.0,0.0,-0.17022876,0.16592968
STATH,0.0,0.0,0.0,-0.17022876,0.16592968
EFNA1,1.4533257e-05,1.0,1.4533257e-05,-0.16968179,-0.032710284
TMEM207,0.0,0.0,0.0,-0.17022876,0.16592968
USP44,0.00013597126,1.0,0.00013597126,-0.16511127,-0.029111406
BAZ2B,0.0,0.0,0.0,-0.17022876,0.16592968
NXPH3,0.0,0.0,0.0,-0.17022876,0.16592968
MBL2,9.5106935e-07,1.0,9.5106935e-07,-0.17019299,-0.033112798
NF1,0.0015264358,3.0,0.0015264358,-0.112778865,-0.3860456
ASCC2,3.5259236e-05,1.0,3.5259236e-05,-0.16890173,-0.032096054
LRRC6,0.0,0.0,0.0,-0.17022876,0.16592968
KLF3,0.0,0.0,0.0,-0.17022876,0.16592968
TMEM184C,0.0,0.0,0.0,-0.17022876,0.16592968
CCDC28B,0.0,0.0,0.0,-0.17022876,0.16592968
LMAN2,2.5623358e-05,2.0,2.5623358e-05,-0.16926439,-0.23145227
POU4F1,1.5255009e-07,1.0,1.5255009e-07,-0.17022303,-0.033136457
ATP6V1B2,0.14842057,3.0,0.14842057,5.4158216,3.9672346
RBPMS,0.0,0.0,0.0,-0.17022876,0.16592968
CLDN17,8.7719065e-10,1.0,8.7719065e-10,-0.17022873,-0.033140957
LAIR1,4.263603e-11,2.0,4.263603e-11,-0.17022876,-0.23221162
ZKSCAN2,0.0,0.0,0.0,-0.17022876,0.16592968
GUCY2C,0.00016525021,1.0,0.00016525021,-0.16400932,-0.028243711
LYZL1,0.0,0.0,0.0,-0.17022876,0.16592968
HSPBAP1,0.0,0.0,0.0,-0.17022876,0.16592968
EEF1E1,0.020474637,2.0,0.020474637,0.60036755,0.37456438
CHTF8,0.0,0.0,0.0,-0.17022876,0.16592968
IFNA17,9.1657625e-08,2.0,9.1657625e-08,-0.17022532,-0.23220892
TNK2,0.0,0.0,0.0,-0.17022876,0.16592968
HOOK3,0.0,0.0,0.0,-0.17022876,0.16592968
VPS72,0.0003726617,1.0,0.0003726617,-0.15620303,-0.022096965
CLUAP1,9.497963e-05,1.0,9.497963e-05,-0.16665407,-0.030326221
FGF3,0.00011623659,11.0,0.00011623659,-0.16585402,-2.0204027
CYP4V2,0.00028331095,1.0,0.00028331095,-0.1595659,-0.024744911
ZNF22,0.0,0.0,0.0,-0.17022876,0.16592968
OR14J1,1.4919483e-06,1.0,1.4919483e-06,-0.17017262,-0.033096768
ZNF74,0.0,0.0,0.0,-0.17022876,0.16592968
ATP6AP1,0.118254445,2.0,0.118254445,4.28047,3.2723174
LHX2,3.878968e-06,1.0,3.878968e-06,-0.17008278,-0.03302603
ROGDI,0.0,0.0,0.0,-0.17022876,0.16592968
AP1G1,0.000410181,4.0,0.000410181,-0.15479094,-0.61819696
SERTAD2,0.0,0.0,0.0,-0.17022876,0.16592968
PTTG2,0.0,0.0,0.0,-0.17022876,0.16592968
LRRN3,0.0,0.0,0.0,-0.17022876,0.16592968
BRD7,0.00091686356,1.0,0.00091686356,-0.13572112,-0.0059692767
ZMYM2,0.0012915272,1.0,0.0012915272,-0.12162004,0.0051340666
NLRX1,0.000100461286,1.0,0.000100461286,-0.16644774,-0.030163758
MPI,0.0,0.0,0.0,-0.17022876,0.16592968
MAPK6,0.007703249,1.0,0.007703249,0.11969556,0.19514862
ZNF217,0.0024155034,1.0,0.0024155034,-0.07931736,0.038443655
LTB4R2,0.001051992,1.0,0.001051992,-0.13063534,-0.0019646855
HOXD13,0.0,0.0,0.0,-0.17022876,0.16592968
LIG4,0.0008187721,2.0,0.0008187721,-0.13941294,-0.20794688
PIGY,0.0,1.0,0.0,-0.17022876,-0.033140983
UBAP1,7.59724e-05,2.0,7.59724e-05,-0.16736944,-0.22996014
FHAD1,0.0,0.0,0.0,-0.17022876,0.16592968
MYCBP,0.0,0.0,0.0,-0.17022876,0.16592968
GALK2,0.0,0.0,0.0,-0.17022876,0.16592968
AGTPBP1,0.0005209133,1.0,0.0005209133,-0.15062335,-0.017703453
RALGAPB,1.837848e-07,1.0,1.837848e-07,-0.17022185,-0.033135526
SRD5A3,0.015714286,1.0,0.015714286,0.42120397,0.43255964
GJD3,6.9975617e-06,1.0,6.9975617e-06,-0.1699654,-0.032933608
USP51,0.0,0.0,0.0,-0.17022876,0.16592968
RPP25L,0.0,0.0,0.0,-0.17022876,0.16592968
CABP2,0.0,0.0,0.0,-0.17022876,0.16592968
RNF38,0.0,0.0,0.0,-0.17022876,0.16592968
CCDC51,0.0,0.0,0.0,-0.17022876,0.16592968
SETD7,0.00023952892,1.0,0.00023952892,-0.16121371,-0.026042426
RDH10,2.0640804e-05,1.0,2.0640804e-05,-0.16945192,-0.032529272
PODXL2,0.0,0.0,0.0,-0.17022876,0.16592968
TSC1,5.7490255e-05,4.0,5.7490255e-05,-0.16806504,-0.6286491
SOX30,0.0,0.0,0.0,-0.17022876,0.16592968
FBXO9,0.0018727207,2.0,0.0018727207,-0.09974588,-0.17671262
IGLON5,0.0,0.0,0.0,-0.17022876,0.16592968
ARID2,0.00069820153,2.0,0.00069820153,-0.14395082,-0.21152006
MRPL3,0.00020633417,3.0,0.00020633417,-0.16246305,-0.42516744
LRRC37B,0.0,0.0,0.0,-0.17022876,0.16592968
TTC29,0.0,0.0,0.0,-0.17022876,0.16592968
HVCN1,6.331492e-05,2.0,6.331492e-05,-0.1678458,-0.23033525
FBXL7,0.0003951935,3.0,0.0003951935,-0.155355,-0.4195705
DMRTA2,0.0,0.0,0.0,-0.17022876,0.16592968
