,coef
CCDC28A,0.0
MRPL9,1.117392e-06
TFPI,1.875577e-07
LIPE,1.421906e-07
MARK2,0.0
GOT2,2.1828631e-08
ARPC1B,3.457533e-05
LONRF1,4.603396e-08
ARPIN,0.0
VPS33A,0.0
FKBP15,0.0
MDH1,5.3465943e-09
MCHR2,3.468987e-06
ZBTB45,0.0
ARSB,6.7126285e-07
RPL7,6.0593793e-06
SLC4A5,1.5393608e-08
RAPGEF6,0.0
CMPK2,0.0
MICA,6.337464e-08
PIP5K1C,6.023747e-06
BCAT1,0.0
HABP4,1.6027913e-08
TMEM183A,0.0
SBNO2,0.0
WDR83OS,0.0
SLC27A2,6.29762e-06
RAB4B,1.9141675e-05
POMC,3.8655594e-06
HECTD1,5.3826166e-10
DNPH1,0.0
RAB3IP,1.1524042e-05
RBM45,0.0
USP24,2.3869092e-07
TMEM254,0.0
PARS2,0.00029532393
NSUN2,0.0
HADH,7.6575056e-08
ZC3HC1,0.0
CLEC17A,0.0
SORT1,3.4560355e-08
RINL,2.946393e-06
PATE3,0.0
IGBP1,0.0
PPP6C,0.00047640566
CERK,1.3760156e-06
EPM2AIP1,0.0
ABCE1,0.0
CARNS1,7.689615e-06
ABHD8,0.0
PCMTD1,0.0
MPHOSPH8,0.0
RASSF9,0.0
SIRT7,0.0
ZNF513,0.0
LRP8,1.9554357e-06
QSOX1,2.107928e-06
BTBD2,0.0
PFKP,0.0
DLEU7,0.0
SLC9A4,2.3825008e-07
DIP2B,0.0
RBBP4,5.669444e-07
PSMC3,2.747257e-06
RPS8,0.00024256785
NOP2,3.792182e-06
ZNF16,0.0
RBM19,0.0
SNX17,0.0
URM1,0.0
XPO7,0.0
FHL1,0.0
DLX4,0.0
PRKRIP1,0.0
PIAS4,0.00026676262
TANGO2,0.0
SNX1,0.0
BSCL2,0.0
POU6F1,0.0
NCOA3,8.2709485e-05
UBQLN1,4.359419e-06
TMEM169,0.0
ERCC5,7.4953474e-05
SCARB2,3.3902066e-07
SNIP1,0.0
SYNGR1,2.403714e-06
RNF32,0.0
ATG16L2,0.0
FBXO8,0.0
STX4,2.4810794e-05
TMEM186,0.0
ST8SIA4,4.781264e-10
ACRBP,0.0
VPS18,0.0
STOM,6.861625e-08
RBM34,0.0
CAPNS1,5.514507e-06
OR5K4,1.1248148e-09
SLC25A43,0.0
PSMD3,1.3238603e-05
DEDD,0.0
POLE3,2.5314198e-06
ANKRD34A,0.0
ZNF266,0.0
ARL6IP5,0.0
AP3B1,4.7656486e-06
TNFRSF10D,6.028755e-08
TEX19,0.0
CPSF2,1.6186455e-05
MACF1,0.0
NFE2L2,0.0
LUC7L,0.0
GALNT2,1.9657695e-07
LAIR1,4.3278696e-06
TSPYL1,0.0
YTHDF2,0.0
FZR1,7.2154336e-08
PPFIBP2,4.4299854e-06
KLF9,0.0
BRD3,0.0
SKAP2,5.8232797e-13
SYNCRIP,0.0
MOAP1,0.0
CAMK2G,7.5597294e-05
CEP68,0.0
ZFP82,0.0
OR2T6,3.311684e-08
ACSL3,4.4801595e-06
ASPRV1,0.0
FOXR1,0.0
RNF213,3.4217973e-09
TRMT10A,0.0
RBBP5,0.00024106937
KLHL3,3.2509472e-08
ETFA,0.0
THG1L,0.0
DNAJC14,0.0
CSNK1G3,0.0
UBE3A,3.1126294e-08
ACOT4,4.8072974e-07
CHAF1B,0.0
ATP13A3,0.0
MBD2,8.6840896e-07
LRRC6,0.0
EPC1,4.478361e-06
GCSH,1.0636769e-07
NOL9,1.0206946e-06
RNASEH1,0.0
ZNF419,0.0
SLC16A14,0.0
AKT3,1.7820044e-05
RREB1,0.0
PSMD5,4.3087748e-05
PIAS3,2.3972983e-05
GPR65,0.0
VPS45,9.28422e-09
HSH2D,0.0
GAS7,0.0
CHERP,2.1185158e-06
BAZ2B,0.0
PSRC1,0.0
PROCR,1.0703561e-09
MEGF9,0.0
SAPCD2,0.0
HOXA2,5.0722077e-10
MAPK13,0.00016355874
TMEM202,0.0
FZD5,9.013525e-06
SMIM12,0.0
KDSR,6.932711e-06
YTHDF1,0.0
KDM1B,5.816345e-05
HNRNPA1L2,0.0
RRAS2,0.0
ATP2B1,5.006773e-05
PTPRS,6.81309e-05
SLC39A14,1.3099336e-08
MYNN,0.0
PHKG2,4.692698e-10
ERH,0.0
MORF4L1,1.0384914e-05
STARD3,1.4707306e-06
ZBTB7B,0.0
CASP3,2.2055789e-05
SLC25A11,7.439528e-09
CMTM2,0.0
ALG5,0.0
FASTKD3,0.0
C11orf1,0.0
MED14,1.357275e-06
NAPA,5.979974e-05
ZNF470,0.0
CACTIN,0.0
VAT1L,0.0
CABS1,0.0
AP5Z1,0.0
TIMM10B,1.3707755e-07
CASS4,0.0
ZNF184,0.0
ATXN7L2,0.0
ANKRD6,0.0
RNMT,1.8837753e-05
ADARB1,5.9172063e-09
CLP1,2.0500574e-05
ETNK1,3.359235e-07
CRCP,4.908272e-07
CBFA2T2,0.0
MTF1,3.4705366e-10
SEMA4B,0.0
CA6,4.9964793e-08
RNF7,6.7978846e-08
NECAB2,0.0
DYNLT3,0.0
POLR3A,1.4408821e-06
IDE,3.2572107e-08
FSD1,0.0
CEP97,5.8202465e-07
BIRC2,8.089178e-06
DGKA,0.0
CCDC90B,0.0
TOB1,0.0
ANKFY1,0.0
PTX4,0.0
FAM214B,0.0
VAV2,2.0402847e-05
ENKD1,0.0
PLEKHB2,0.0
GLUD1,2.8565013e-08
CFL1,4.3126664e-05
TMEM60,0.0
KHDC1,0.0
ACP1,0.0
DDX1,6.9251684e-05
PRKCB,3.371851e-05
ATM,8.115006e-05
CDK5R2,0.0
EPB41L3,3.1973877e-07
GEMIN8,1.509252e-06
PAXIP1,2.4203591e-06
B4GAT1,0.00034358024
HSD17B12,3.5494775e-06
PRPF38B,0.0
RC3H2,0.0
TRAPPC2,0.0004910175
FAM200A,0.0
TMEM260,0.0
SEMA4A,3.2203082e-09
SETMAR,0.0
IL23A,1.3020075e-06
ZNF131,4.1567077e-05
MAML3,4.6989417e-06
STX17,4.037586e-05
DET1,2.2751994e-08
ZNF281,0.0
MSI1,1.7591036e-08
COPB2,1.9811017e-05
TMEM123,0.0
VIPAS39,0.0
WDR91,0.0
MNX1,0.0
TNFRSF17,2.5322013e-08
PIGU,8.191291e-09
AKAP8,0.0
TIMM21,2.575965e-07
RDH14,6.3152515e-06
SGPL1,3.2177345e-06
KEAP1,1.3946101e-07
IL6ST,2.2576329e-05
METTL2A,0.0
ARIH2,2.6499762e-08
NCOA5,0.0
RPE,0.0
SLC35E1,0.0
SARS,1.0573151e-05
HGD,1.5416992e-08
THAP6,0.0
ACLY,1.774373e-05
NUDT22,0.0
RPS27A,0.00080606854
GATA1,1.5841076e-06
LYZL6,0.0
TLR6,2.5510343e-07
DNAJA1,1.2093801e-07
PSPH,8.876803e-07
KDM4A,7.3114245e-07
G6PC,1.2428061e-08
CACFD1,1.0801841e-08
OR10J1,1.4218152e-10
NEK1,0.0
CWC22,1.1982007e-06
FOXO1,1.2044671e-05
SNX4,0.0
FAM3A,0.0
TMOD3,3.8838672e-07
GORASP1,6.681796e-05
CD101,0.0
KCTD17,0.0
ACAA1,3.831506e-05
POMT2,0.0
UBXN2B,0.0
PPME1,8.317457e-06
GLMN,6.8052044e-09
PINX1,0.0
CTU2,0.0
SESN2,2.7283366e-07
TOP3B,0.0
CCDC87,0.0
SPATS2,0.0
DPP3,0.0
METTL5,0.0
IFRD1,0.0
VPS39,0.0
DDX54,0.0
NIPAL1,1.1938146e-06
ARAP1,6.8108955e-07
ZW10,0.00011490022
WDR45,1.3605452e-06
CCT5,9.257681e-07
TMED1,0.0
NRG1,0.00015139612
SCOC,1.3541648e-08
CMBL,0.0
TMEM115,4.142566e-07
TRA2A,0.0
CENPB,0.0
STK11IP,6.7975857e-06
STOML1,0.0
CDCA4,0.0
ARFGAP1,6.43183e-06
KCNE5,6.9987885e-07
MIS18A,1.9858034e-07
AP4B1,5.3222684e-09
MRPL19,2.9762853e-07
SLC39A6,5.44168e-07
IGIP,0.0
HIST1H4C,0.0
BEST1,0.0
RAB40B,4.3827453e-07
LYRM9,0.0
PDZD11,1.4063106e-05
ZNF605,0.0
ATE1,0.0
DRAM1,0.0
PBLD,0.0
TEAD2,1.3720176e-09
AP2A2,0.0012801301
LLPH,0.0
FAM177A1,0.0
SAR1B,0.0006322788
RILPL2,0.0
FAM107B,0.0
ISY1,0.00026878942
WDR89,0.0
DNTTIP1,0.0
ZMPSTE24,0.0
NFYA,0.00014196325
XYLT1,4.61515e-05
SRP19,0.00023187824
GPR162,0.0
FBXO9,5.1872075e-08
NDUFAF4,1.4476218e-08
KLRG1,3.0332417e-09
TGOLN2,4.4333166e-05
PIH1D1,0.0
SLC2A11,1.6719018e-06
THOC6,2.9963669e-05
PSD4,0.0
PTS,1.5710233e-07
TRIM52,0.0
PRDM2,0.0
PFKL,7.807785e-07
WDR49,0.0
TMEM151A,0.0
ZMAT2,0.0
KIF1C,7.249477e-07
NAALAD2,0.0
CDKN2C,1.7327455e-06
UBAP2,0.0
DDTL,0.0
KLF4,0.0
SPINK2,0.0
CFAP44,0.0
PTBP2,0.0
ST3GAL6,0.00015920402
TBC1D10A,2.6833787e-08
BEX1,0.0
PPFIBP1,9.142897e-05
EIF4E3,0.00042032267
IMPA1,1.8234641e-06
SEC22B,8.0781596e-05
RGR,2.2332163e-09
ADI1,3.576135e-05
PGK1,2.5380244e-08
SRSF5,7.442419e-05
FRS2,0.002100296
EDC4,3.684349e-06
LRRCC1,0.0
NUBPL,1.1205607e-06
OR8J3,3.3137567e-08
SYT15,0.0
SEH1L,1.3606768e-06
ESR1,2.1253783e-05
UBL7,0.0
TYSND1,3.2124383e-06
ARHGEF10,1.0390144e-07
TRMT61A,0.0
RSPH3,0.0
RNF123,3.9072322e-07
VCL,3.9562423e-05
GK,4.1263198e-07
CGGBP1,0.0
HIPK1,1.0378444e-08
KCTD12,0.0
EP300,4.7647976e-05
ACSM5,1.3401209e-06
ZNF433,0.0
MYCN,0.0
FGF23,0.0010803243
TRA2B,1.1157527e-05
DDX18,0.0
INPP5F,9.05335e-07
TMEM230,0.0
TMEM214,0.0
MICU3,1.6354905e-07
LSM12,0.0
CABP7,0.0
MTFR1L,0.0
MUTYH,1.1211644e-07
CT45A3,0.0
NAGPA,0.0
EIF2S1,6.243262e-06
SMARCA4,4.082235e-06
ZNF773,0.0
DYRK3,0.0
BEND4,0.0
RORA,0.00021473119
OGFOD1,0.0
ZNF784,0.0
TIGD2,0.0
LASP1,0.0
FNDC3B,0.0
PLBD1,4.1014455e-06
PDIK1L,0.0
BBS4,7.617578e-07
KCNJ8,4.0984162e-07
TAF4B,1.7866924e-07
CASP6,4.769169e-07
GALNT1,1.6964399e-06
EIF4EBP2,0.0
PPP2R1A,0.00026743792
VILL,0.0
MTA1,1.3735082e-05
RECQL5,0.0
GPHB5,1.2196652e-10
FAM102A,0.0
MAD2L1BP,0.0
GTPBP10,0.0
CHD2,0.0
RORC,1.3245739e-07
ZNF251,0.0
AQR,2.8081215e-06
RAB18,5.869679e-07
ZRANB2,0.0
MFSD9,0.0
KAT2A,1.137693e-05
NFX1,0.0
ACAT2,0.0
PYROXD2,0.0
SNUPN,5.5425103e-06
PRKAB1,4.372027e-06
CPA3,2.0961818e-06
EIF2A,0.0
GUF1,0.0
UNC93B1,2.6494837e-09
EPHX1,0.0
TSPO,1.2501096e-06
ARCN1,3.1258598e-06
MIB2,7.816002e-06
H3F3C,0.0
PRR19,0.0
MOCS2,3.9294432e-07
HECTD4,0.0
MYBPC3,2.6837545e-06
ZNF98,0.0
PBXIP1,0.0
UBB,0.0011442561
EPB41,3.7120108e-07
ACSL6,4.3043656e-06
EVI5L,0.0
CCDC126,0.0
CBR1,1.5271269e-07
DFFA,4.6606767e-09
DSN1,6.1275605e-06
YPEL3,0.0
OR2Y1,1.4706144e-08
KDF1,0.0
CACNA1I,1.4801919e-08
GPR173,0.0
KEL,1.9518527e-06
DTWD2,0.0
CT45A5,0.0
IGFBPL1,0.0
IRF9,0.0
AP3M2,0.0
NGLY1,0.0
POLL,5.4530113e-07
PRRC1,0.0
POLD1,1.36464205e-05
ALG12,0.0
CCND3,0.00061547756
SPO11,0.00010188284
UBTD2,0.0
RAB20,4.5950802e-08
HSPE1,0.0
TXLNA,1.0394271e-05
CHEK2,1.0697337e-05
PPP2R5D,0.00032595958
IBTK,0.0
ARHGAP1,1.8985956e-07
TMEM184C,0.0
NPHP3,6.712364e-07
PICALM,1.1467885e-06
RAB11A,3.33661e-08
IQCC,0.0
RNF185,8.1308553e-07
KLHL8,0.0
GPALPP1,0.0
CIDEC,6.79515e-06
ZER1,0.0
SUMO3,0.00012694974
RBMX,1.542927e-05
XPA,1.4854837e-05
RALGPS1,0.0
TFCP2,0.0
GPR27,0.0
MAML2,1.3756687e-05
M6PR,6.8505897e-06
UCHL1,5.0783266e-05
DKK3,0.0
HIGD1A,2.6189045e-07
SLC4A1AP,0.0
BNIP2,1.5755468e-08
TMEM141,0.0
EXOC4,4.349647e-07
TEX10,3.147737e-06
SRP68,3.0309297e-06
SRFBP1,0.0
RIOK2,1.3267176e-06
DNM3,0.0012152502
RNF115,1.0584784e-07
ARPC3,2.553551e-06
RBPMS,0.0
PLP2,0.0
MMS19,1.1989003e-08
E4F1,0.0
FBXL12,8.2432756e-08
COX7B,6.2314047e-07
MCPH1,7.15612e-06
GCFC2,4.634749e-07
ZNF668,0.0
RAN,0.000106413616
SARAF,0.0
S1PR3,4.2665157e-08
SSNA1,5.3964053e-05
TPCN2,0.0
HMGB1,3.609758e-06
PIM3,0.0
ZBTB49,0.0
KRBOX4,0.0
YPEL2,0.0
METTL16,0.0
NDUFA2,2.5952702e-06
PARM1,0.0
WAS,6.341945e-05
FEZ1,0.0
ADCK1,0.0
RHOT2,2.816972e-07
FABP4,8.944064e-09
CNOT11,1.184105e-06
MED4,1.5418239e-07
TP53RK,7.564416e-11
RGPD3,0.0
EFCAB14,0.0
DDB1,0.0005394057
ZC3H12C,0.0
ANKRD54,0.0
PM20D2,0.0
TMEM71,0.0
ZNF823,0.0
SMUG1,9.812301e-06
CAB39L,1.3282479e-06
ZNRF3,7.8344115e-08
TDG,2.0705114e-05
STK17A,0.0
NDUFAF7,4.310228e-06
WBP4,8.5549555e-06
MAVS,0.000112874026
ZNF776,0.0
PRPF8,9.595229e-05
PLOD3,0.0
VPS26A,4.9720074e-06
PTPN13,3.113826e-06
CYP27C1,0.0
SS18L2,0.0
ACAD9,1.7089638e-05
MBTD1,0.0
ATAD2B,0.0
BRI3BP,0.0
TMEM97,0.0
PHYKPL,4.2276295e-07
ZNF77,0.0
LMBR1,0.0
RAB11B,4.054177e-06
RELL2,0.0
SHMT1,7.3870055e-10
FXN,3.474514e-09
HDAC11,5.036678e-08
MFSD6,0.0
DHX34,0.0
LIX1L,0.0
OTUB1,3.0716387e-07
TRMU,2.724154e-05
SOCS1,0.0011458268
ZNF227,0.0
HNRNPF,1.6871414e-05
TNFRSF10B,2.4817114e-06
IRAK3,0.0
GATB,0.0
PYGO1,0.00011040853
RNPEP,0.0
VRK2,9.97122e-05
PPA1,6.6008015e-06
ECHDC2,0.0
PATZ1,0.0
STAM2,3.2778105e-06
MED13,9.939198e-08
KCNV2,2.4060203e-09
ATF5,0.0
PHTF2,0.0
SCYL3,0.0
FAS,5.0387863e-09
MLYCD,1.7541022e-06
GINM1,0.0
DOCK3,0.00010418801
WDR60,4.012369e-06
NDUFV2,1.5965872e-05
ANXA11,0.0
ZNF383,0.0
SMARCE1,2.7509751e-08
KCTD1,4.375719e-08
CYP4V2,9.874748e-06
EFCAB6,0.0
QPCTL,0.0
PLSCR3,0.0
PHRF1,0.0
DYRK2,3.0782281e-09
SDE2,0.0
PLEKHA4,4.938152e-05
ZIM2,0.0
LRRC8A,7.612941e-06
KIF5C,1.417657e-06
MYO1F,0.0
SHOX2,0.0
PILRA,2.4701453e-08
BAG3,4.9399307e-07
CEP85,0.0
RWDD2A,0.0
SPATA24,0.0
STEAP3,6.435343e-05
ZNF160,0.0
MAFG,0.0
RNF8,6.80184e-07
STAT5B,1.9059918e-05
SERINC1,6.553988e-06
PAXBP1,0.0
TESK1,1.5341661e-13
SUPT6H,1.3346569e-09
ANAPC7,2.074708e-05
MC4R,1.6866588e-06
SEC16A,8.926206e-05
FAM131A,0.0
GFM2,2.1253192e-07
CNN3,0.0
ZNF354B,0.0
RFFL,2.4441507e-10
PHOSPHO2,0.0
ATL1,0.0
ARHGEF25,0.0
SAV1,1.3833165e-09
ZCRB1,7.6315054e-08
RNF122,0.0
RPP21,7.804339e-06
PSMD12,0.0003547562
SEL1L,7.7418214e-08
RBMX2,0.0
MSN,1.2988273e-08
LTV1,1.3037952e-06
MLLT11,0.0
AVP,2.7506e-05
INTS7,7.3506996e-08
MCU,5.9567433e-06
SCRN2,0.0
AAAS,1.3337906e-05
PIK3C2B,1.3596319e-08
ATP6V0E2,0.00018673786
CEP95,0.0
RAP2B,8.251275e-06
COMMD9,2.7699173e-07
LRRC40,0.0
RUFY2,0.0
PIWIL4,3.089954e-05
CDH20,0.0
AATF,4.748558e-09
STAMBP,2.1615654e-06
TATDN2,1.6531712e-10
VPS35,2.3932296e-05
RAVER2,0.0
TRIT1,1.6432936e-06
CUL7,1.1658236e-07
MCM3,5.8057236e-07
RELA,1.7017906e-05
RIN2,9.660031e-07
STRAP,3.2026288e-09
LSM5,1.0765702e-05
RNGTT,0.00029916372
MEGF6,0.0
WDR73,0.0
FMNL2,3.646646e-05
BRIX1,0.0
XPNPEP3,0.0
ZNF428,0.0
KBTBD8,7.452815e-11
PRDX1,1.4844558e-05
MIEF1,0.0
DCST1,0.0
HHATL,0.0
KCNK5,3.9618962e-07
SIRT4,3.0863173e-08
MANBAL,0.0
CSN1S1,0.0
EFCAB11,0.0
NEURL1B,7.1325594e-05
DDX3X,2.0522018e-07
ULK3,0.0
DSC1,1.7415215e-06
PNN,0.0
STAU1,0.0
USP37,1.368938e-08
STXBP1,3.884607e-06
PAM,0.0
AGPS,4.8444367e-06
COG4,5.264181e-06
PER2,0.0
COG6,7.6814365e-05
SEL1L3,0.0
RABL3,0.0
TCEANC,0.0
BAP1,1.1600544e-05
PEX26,0.0
CAPN10,0.0
FBXO5,2.2108503e-07
ATN1,4.9077166e-06
MAPK1,1.0187453e-05
TTLL12,3.6164415e-08
TP53,0.00019738446
GGT7,4.6292353e-06
TAF12,1.6531665e-05
EIF4E1B,0.0
KLHL36,0.0
TMEM86B,1.6860714e-07
MAP1LC3A,8.131617e-05
DVL2,7.858653e-06
ARHGEF37,2.3439995e-07
IKZF2,0.0
WRAP53,1.6185293e-10
IMPAD1,0.0
IQCK,0.0
SSBP3,0.0
HIST1H3B,0.0
KDM4C,9.203113e-07
FADS3,0.0
PRRC2C,0.0
FH,6.6654425e-06
DTD1,0.0
TMEM50A,0.0
CAMTA1,0.0
SLC36A4,1.5891225e-06
ZSCAN16,0.0
DDX39B,1.1583653e-05
TMEM30B,0.0
PDIA5,6.2282335e-10
RBBP7,3.6909747e-05
SH3GL1,0.0007038298
USP30,1.0733208e-07
CBLB,5.348093e-07
DZIP3,4.9848726e-08
POLR2M,0.0
KLHL32,0.0
FOXD2,0.0
NFKBIA,3.957911e-05
ARPC1A,0.0009709367
METTL1,0.0
EHBP1L1,0.0
SNRPD3,3.1429583e-05
BCL7B,0.0
CCDC47,0.0
SPRYD3,0.0
SRRD,0.0
GPR160,0.0
SAP30BP,2.7144327e-07
BNIP1,3.536161e-07
RBSN,0.0
OR7G2,4.711304e-11
CFLAR,1.7643353e-06
LPCAT2,5.626694e-08
LRIG2,0.0
CBWD3,0.0
TRIB3,2.9493923e-09
GPATCH2,0.0
ZNF624,0.0
RBM43,0.0
SDHB,5.012857e-06
SORBS3,1.1336926e-06
P2RX7,3.409381e-07
OSBP,6.861723e-08
SEZ6L2,0.0
MALT1,1.1496869e-06
CLK1,0.0
IARS2,3.86561e-05
TOR3A,0.0
PPL,2.482434e-09
TOMM6,6.90761e-06
CANT1,3.5548312e-06
GRWD1,0.0
EVL,8.490032e-05
CDK5,0.00012684893
MYPN,0.0
RNF38,0.0
RRP15,0.0
STAU2,0.0
SUPT3H,3.971237e-07
GNB5,5.118198e-05
FAM117A,0.0
LGALSL,0.0
PRPF19,9.01612e-06
DAZAP1,0.0
FGFR1OP2,9.052303e-09
SYT11,3.5009375e-08
MAGED1,4.6485878e-11
GATC,0.0
GTPBP2,3.991566e-06
PTPN12,0.00020720194
KBTBD6,7.963613e-09
ZBTB39,0.0
CDC40,3.1331533e-06
FAM214A,0.0
MTMR4,9.132236e-06
PPP6R3,9.424927e-06
SFT2D2,0.0
RPL5,5.31073e-06
ARAP2,2.0662798e-08
CLN3,0.0
KBTBD2,0.0
VPS37D,6.7307224e-07
ICE2,1.8859767e-08
IRX1,0.0
INTU,0.0
FAM81B,0.0
GOLT1B,0.0
PNPLA1,0.0
TMEM33,0.0
SNF8,4.2599235e-09
MBOAT2,1.8231881e-06
GLYCTK,1.5018687e-06
VOPP1,0.0
C1GALT1,0.0
FAM171A1,0.0
NIPA1,1.2014007e-05
PSMD11,1.170034e-05
TUBB6,4.5537413e-06
WASF2,1.52272705e-05
NDUFA12,1.9311153e-06
PGRMC1,5.892748e-08
SMCHD1,0.0
SPATA7,0.0
CNN2,4.670334e-07
ACTR5,1.7405832e-06
RTF1,4.112443e-08
FKBP3,0.0
SLC1A4,2.2487068e-06
GYPE,0.0
ZNF100,0.0
SGSH,3.261025e-06
TRIM26,0.0
TBC1D17,2.2966152e-08
CXXC5,6.4824394e-06
RUNDC1,0.0
FARSA,9.6862e-06
PGRMC2,0.0
NMI,0.0
NUCB1,2.1684905e-08
CNTNAP1,1.3954637e-13
DPM1,2.2053337e-11
CSNK1E,1.1504538e-06
MAF,5.8208314e-09
CSNK2A1,2.556897e-06
MYL12A,3.5640925e-05
TMTC3,0.0
RFC4,5.852733e-05
PFDN2,4.019269e-08
RPS20,5.9115914e-06
UBE2C,0.00033848675
KIAA0355,0.0
MBD6,3.0825515e-05
WNT5B,2.1013277e-06
FBXO42,0.0
VPS26B,0.0
SORD,3.8144782e-07
EIF3L,1.129097e-06
CFAP70,0.0
AAGAB,0.0
AKIRIN2,0.0
CEP83,9.902355e-07
TUFT1,0.0
WDR82,0.0
PRICKLE2,0.0
USP1,2.3209957e-06
MTHFS,1.0059995e-08
NCS1,0.0
THOC1,2.7936034e-05
BANP,3.8328296e-09
SRRM2,9.401931e-07
ZNF684,0.0
TMEM259,0.0
NSD1,1.4683145e-08
HP1BP3,0.0
TMEM135,0.0
GNG11,3.9685638e-06
DHRS11,0.0
CR2,4.4082174e-07
SLC30A9,0.0
TLR10,7.992324e-08
ZNF490,0.0
CD74,6.591157e-08
SGSM1,0.0
IFITM3,0.0
FUCA1,3.3710592e-05
FBXL19,8.364238e-07
SERINC3,1.2781388e-05
RHOH,1.3830834e-09
GMCL1,0.0
ZNF484,0.0
