,coef
R-HSA-1222556,3.831446e-07
R-HSA-880009,4.588423e-05
R-HSA-1299308,1.8263555e-06
R-HSA-8964058,6.820271e-07
R-HSA-2122948,4.3835183e-08
R-HSA-199418,2.6227808e-05
R-HSA-3214842,9.861313e-07
R-HSA-186763,8.716129e-06
R-HSA-425381,3.903717e-08
R-HSA-4551295,0.0
R-HSA-71240,5.262835e-05
R-HSA-69186,1.2151187e-07
R-HSA-75105,8.984132e-06
R-HSA-6807004,0.0019219619
R-HSA-5662853,0.0
R-HSA-8849470,8.453316e-06
R-HSA-381038,6.861838e-09
R-HSA-163765,3.1212044e-06
R-HSA-5619045,0.0
R-HSA-5659729,0.0
R-HSA-69580,1.789418e-08
R-HSA-5619042,0.0
R-HSA-5619061,0.0
R-HSA-166663,1.0594707e-08
R-HSA-5687583,0.0
R-HSA-5696400,0.0001528032
R-HSA-8849469,2.8370655e-08
R-HSA-8849468,4.9511378e-08
R-HSA-71384,0.00030004347
R-HSA-450520,2.331702e-07
R-HSA-381426,5.788817e-07
R-HSA-75892,4.0792976e-08
R-HSA-193670,1.4494391e-08
R-HSA-3656534,4.90523e-05
R-HSA-376172,2.326901e-10
R-HSA-977347,1.9843008e-05
R-HSA-983695,1.07056536e-07
R-HSA-140837,1.1451123e-05
R-HSA-9018679,0.00026035067
R-HSA-9036092,5.959282e-07
R-HSA-211728,6.969186e-08
R-HSA-1483206,1.452329e-05
R-HSA-75158,2.6852008e-06
R-HSA-5579012,0.0
R-HSA-8964046,9.752662e-08
R-HSA-68911,1.8390539e-06
R-HSA-198933,2.9716648e-07
R-HSA-5689896,9.83893e-07
R-HSA-392517,2.1698258e-06
R-HSA-77588,8.487399e-08
R-HSA-9604323,3.81421e-08
R-HSA-8981607,0.0
R-HSA-5609978,0.0
R-HSA-73779,1.9511896e-05
R-HSA-390522,4.628982e-06
R-HSA-1606322,1.6500711e-05
R-HSA-73817,1.0287466e-07
R-HSA-5619055,0.0
R-HSA-5619043,0.0
R-HSA-3560801,3.7364125e-06
R-HSA-5083633,8.181733e-08
R-HSA-1296053,4.836418e-07
R-HSA-4549349,0.0
R-HSA-5635851,5.537544e-07
R-HSA-2214320,0.0
R-HSA-977225,4.2709486e-05
R-HSA-5365859,1.528783e-05
R-HSA-8876725,6.4370545e-07
R-HSA-5678771,0.0
R-HSA-3656234,0.0
R-HSA-6783310,3.6427533e-05
R-HSA-1592389,9.612079e-09
R-HSA-70221,1.1567929e-07
R-HSA-112122,5.225268e-10
R-HSA-4086400,0.0004302994
R-HSA-5689880,3.552766e-05
R-HSA-5619099,5.339728e-13
R-HSA-9036866,0.0005661296
R-HSA-429958,3.1121435e-06
R-HSA-432030,0.0
R-HSA-5619058,2.207337e-13
R-HSA-4641265,0.0008426768
R-HSA-5621575,3.5290153e-08
R-HSA-156827,7.905218e-05
R-HSA-1660662,1.0750118e-06
R-HSA-5602566,0.0
R-HSA-5657562,0.0
R-HSA-5655332,1.1953709e-09
R-HSA-2173789,1.8782465e-08
R-HSA-181429,3.4348502e-06
R-HSA-1300642,3.6646526e-08
R-HSA-5619107,0.0
R-HSA-1660661,0.0003023559
R-HSA-8942233,0.0
R-HSA-1963642,3.2687658e-06
R-HSA-73927,4.046529e-12
R-HSA-6785470,6.123781e-07
R-HSA-1368082,1.7517043e-07
R-HSA-5619113,0.0
R-HSA-5578998,0.0
R-HSA-2730905,2.0845464e-08
R-HSA-5678420,0.0
R-HSA-5578768,1.9948838e-07
R-HSA-352230,1.8487232e-05
R-HSA-6782210,1.1592952e-05
R-HSA-4839744,1.0268714e-05
R-HSA-2660825,0.000118407734
R-HSA-212676,5.3494106e-05
R-HSA-162791,1.8723311e-07
R-HSA-5579016,0.0
R-HSA-5658208,0.0
R-HSA-5617472,2.4776249e-08
R-HSA-380994,2.7389285e-10
R-HSA-8963889,4.2694683e-05
R-HSA-8849471,5.871605e-06
R-HSA-77042,5.8491882e-09
R-HSA-8865999,7.202247e-06
R-HSA-2979096,9.871041e-06
R-HSA-1253288,2.1168544e-06
R-HSA-1168372,9.541679e-08
R-HSA-5683678,0.0
R-HSA-8957275,1.9527399e-05
R-HSA-8852405,0.0
R-HSA-2408517,0.00022912932
R-HSA-112126,7.338626e-07
R-HSA-6802952,0.00014962457
R-HSA-5687128,8.155302e-05
R-HSA-112303,1.0839592e-06
R-HSA-3560783,1.5716318e-05
R-HSA-6807878,0.00047809765
R-HSA-5619037,0.0
R-HSA-426117,8.7088736e-08
R-HSA-192456,2.7759695e-09
R-HSA-451927,2.684179e-07
R-HSA-427975,1.785195e-08
R-HSA-1855170,0.0
R-HSA-4755579,0.0
R-HSA-6809371,6.3957833e-07
R-HSA-877300,0.00057885644
R-HSA-68867,6.6057423e-06
R-HSA-200425,9.2208895e-05
R-HSA-5625740,9.462626e-05
R-HSA-5619054,0.0
R-HSA-372708,1.8859605e-08
R-HSA-5683177,0.0
R-HSA-3656248,0.0
R-HSA-3928662,1.1726463e-08
R-HSA-5679090,0.0
R-HSA-73621,1.485161e-05
R-HSA-445144,1.7369818e-08
R-HSA-389977,3.14266e-05
R-HSA-3928664,9.390705e-09
R-HSA-5579024,0.0
R-HSA-70921,1.4793912e-05
R-HSA-74217,0.00075034925
R-HSA-5619109,0.0
R-HSA-6793080,7.510917e-08
R-HSA-5368286,1.1689347e-06
R-HSA-6807505,3.800631e-06
R-HSA-5632987,4.0925357e-07
R-HSA-399955,7.76619e-10
R-HSA-5621480,2.6296826e-07
R-HSA-69017,6.072306e-07
R-HSA-4641257,2.012911e-07
R-HSA-166016,1.3393863e-07
R-HSA-166665,0.0
R-HSA-5627117,0.0033894011
R-HSA-217271,4.2295724e-07
R-HSA-5696397,7.016136e-08
R-HSA-8853659,3.4918795e-09
R-HSA-5602410,0.0
R-HSA-68962,3.9288265e-05
R-HSA-373076,4.893025e-06
R-HSA-5576886,5.700805e-05
R-HSA-422085,9.095873e-06
R-HSA-1296059,5.7049874e-05
R-HSA-3304349,1.4291609e-05
R-HSA-5579022,0.0
R-HSA-3000178,4.684519e-05
R-HSA-4719360,0.0
R-HSA-163754,4.372803e-07
R-HSA-5579013,0.0
R-HSA-168176,0.0
R-HSA-427413,2.264872e-05
R-HSA-1483255,9.42421e-05
R-HSA-2644605,3.805148e-06
R-HSA-75953,1.7046877e-07
R-HSA-209905,0.0
R-HSA-2978092,6.086451e-07
R-HSA-168164,4.3133673e-07
R-HSA-5676590,0.00011256095
R-HSA-8877627,0.0
R-HSA-5619049,0.0
R-HSA-8964572,3.963243e-09
R-HSA-5693567,2.3831612e-06
R-HSA-8953750,1.1533298e-07
R-HSA-8849932,5.81705e-06
R-HSA-69206,2.062448e-05
R-HSA-917977,0.004401143
R-HSA-351143,0.0
R-HSA-445095,2.9902794e-10
R-HSA-727802,4.4720233e-05
R-HSA-450513,2.0984614e-07
R-HSA-5669034,2.5525648e-07
R-HSA-3700989,2.247197e-06
R-HSA-2022377,2.7711233e-06
R-HSA-5619046,0.0
R-HSA-5675482,5.083154e-06
R-HSA-381183,1.5364128e-07
R-HSA-163358,5.977762e-11
R-HSA-5619053,0.0
R-HSA-5633231,0.0
R-HSA-72163,0.001328444
R-HSA-4755583,0.0
R-HSA-6787450,3.0198995e-05
R-HSA-975956,1.304975e-05
R-HSA-1475029,3.131434e-07
R-HSA-6782861,1.6131912e-07
R-HSA-418359,2.2044624e-06
R-HSA-74259,1.4754436e-07
R-HSA-5694530,5.542238e-06
R-HSA-264876,2.0194136e-06
R-HSA-114294,5.4425923e-06
R-HSA-426486,3.4261245e-09
R-HSA-2408499,0.0
R-HSA-5624138,8.441899e-07
R-HSA-5221030,5.522327e-06
R-HSA-5655302,2.200664e-08
R-HSA-73928,3.5647232e-09
R-HSA-83936,3.8532048e-07
R-HSA-1566977,0.0
R-HSA-5620924,7.0009504e-05
R-HSA-5083636,3.61169e-07
R-HSA-1632852,1.3177609e-05
R-HSA-5654741,0.0029199587
R-HSA-400451,3.927218e-08
R-HSA-140834,1.8755809e-07
R-HSA-2161541,2.7235803e-06
R-HSA-418890,1.6120858e-12
R-HSA-4043916,0.0
R-HSA-174143,0.00081177906
R-HSA-3322077,6.890087e-08
R-HSA-1912399,1.8651757e-06
R-HSA-5619094,0.0
R-HSA-211897,0.0005852054
R-HSA-112382,7.731008e-08
R-HSA-156581,3.2682616e-05
R-HSA-201722,3.522051e-07
R-HSA-426048,2.6578732e-07
R-HSA-5602571,5.685828e-14
R-HSA-1433617,2.8088618e-09
R-HSA-112409,0.0005271687
R-HSA-71288,0.00025921705
R-HSA-111997,3.647814e-07
R-HSA-5619085,0.0
R-HSA-5619048,0.0
R-HSA-8849175,1.2807009e-06
R-HSA-1963640,1.3719344e-05
R-HSA-179812,2.7802773e-06
R-HSA-162699,2.1678829e-11
R-HSA-1299316,0.0
R-HSA-4085011,0.0
R-HSA-2408552,0.0
R-HSA-5578999,0.0
R-HSA-73762,2.7603326e-08
R-HSA-194840,2.1940095e-05
R-HSA-8963678,0.0
R-HSA-189451,9.335125e-08
R-HSA-8875656,8.517252e-06
R-HSA-2142753,4.4758444e-06
R-HSA-196741,4.6518813e-05
R-HSA-193639,2.8377164e-08
R-HSA-8863795,1.3736214e-07
R-HSA-5666185,0.00029117346
R-HSA-8864260,8.8947786e-07
R-HSA-450385,6.707478e-07
R-HSA-5357786,3.1245534e-10
R-HSA-2395516,1.6385459e-06
R-HSA-8873719,2.3262439e-05
R-HSA-5419276,7.930651e-05
R-HSA-68884,5.4570886e-09
R-HSA-5619076,0.0
R-HSA-449836,0.0007429814
R-HSA-1445148,7.5438415e-08
R-HSA-982772,2.8671304e-06
R-HSA-1299361,0.0
R-HSA-1679131,2.580279e-08
R-HSA-5619101,0.0
R-HSA-4720489,0.0
R-HSA-5083635,6.4134e-14
R-HSA-5578775,3.579871e-07
R-HSA-71064,1.2296963e-05
R-HSA-8856825,2.8052505e-06
R-HSA-5358565,4.369929e-08
R-HSA-5619062,0.0
R-HSA-198323,5.951504e-05
R-HSA-5579010,0.0
R-HSA-196819,4.021178e-07
R-HSA-3000170,0.0005416748
R-HSA-2132295,2.1738865e-06
R-HSA-933542,2.9889667e-05
R-HSA-162909,4.9156326e-05
R-HSA-75094,4.981561e-08
R-HSA-3642278,4.561663e-09
R-HSA-203754,0.0
R-HSA-72737,1.508362e-06
R-HSA-5357905,4.2285666e-07
R-HSA-917729,1.2943048e-05
R-HSA-1855191,1.9555094e-08
R-HSA-6783783,1.6309477e-07
R-HSA-1296025,4.0984094e-07
R-HSA-2408508,3.13277e-07
R-HSA-933541,2.0511923e-05
R-HSA-5690338,0.0
R-HSA-110312,3.513981e-06
R-HSA-109688,9.97419e-07
R-HSA-8849472,2.0731163e-07
R-HSA-5601884,8.9316825e-05
R-HSA-418592,0.00051169225
R-HSA-189085,9.0558795e-05
R-HSA-3595177,3.2654098e-05
R-HSA-1170546,2.0884183e-06
R-HSA-193692,1.541716e-07
R-HSA-70171,1.1535787e-05
R-HSA-5389840,6.5913287e-06
R-HSA-2468052,5.662175e-06
R-HSA-5619098,0.0
R-HSA-5637812,4.1676427e-05
R-HSA-5619060,0.0
R-HSA-5619079,0.0
R-HSA-5668599,6.127615e-07
R-HSA-5682910,4.2300186e-08
R-HSA-3134975,0.0
R-HSA-3000480,5.797897e-08
R-HSA-8876493,9.098957e-07
R-HSA-8875791,1.4714844e-07
R-HSA-5339716,2.2997156e-07
R-HSA-5696394,2.318131e-07
R-HSA-5683826,1.9454174e-05
R-HSA-447115,1.75033e-07
R-HSA-4549356,0.0
R-HSA-4641262,1.0794468e-05
R-HSA-5679096,0.0
R-HSA-76071,4.577031e-09
R-HSA-2160456,0.0
R-HSA-8854691,2.2615753e-08
R-HSA-879415,2.6552573e-06
R-HSA-416700,6.016216e-08
R-HSA-209931,0.0
R-HSA-2559585,0.00011254128
R-HSA-203641,1.398182e-06
R-HSA-1655829,0.0002480088
R-HSA-8849474,1.9671917e-07
R-HSA-141405,0.00042463452
R-HSA-381676,6.233869e-06
R-HSA-418555,2.2853286e-09
R-HSA-6799990,0.0
R-HSA-68877,1.02979075e-05
R-HSA-8937144,9.099223e-06
R-HSA-114516,2.7326024e-07
R-HSA-140875,7.973109e-06
R-HSA-1237044,2.4196574e-06
R-HSA-3928663,6.917341e-08
R-HSA-193697,1.5160589e-06
R-HSA-5609976,0.0
R-HSA-3595174,1.9992746e-07
R-HSA-1221632,5.5170553e-06
R-HSA-1369007,1.8830112e-06
R-HSA-888590,1.34793e-07
R-HSA-8964011,2.5860222e-06
R-HSA-5655799,0.0
R-HSA-5655862,0.00020116079
R-HSA-3000497,9.871056e-09
R-HSA-210747,0.0
R-HSA-3323169,6.573209e-06
R-HSA-5619114,0.0
R-HSA-4793953,0.0
R-HSA-70635,5.049903e-05
R-HSA-1912408,0.0001632787
R-HSA-5674400,1.424075e-05
R-HSA-210990,7.694713e-06
R-HSA-1296067,8.397832e-07
R-HSA-210746,0.0
R-HSA-6782135,3.4289555e-05
R-HSA-399721,3.2890166e-05
R-HSA-1834941,4.2155666e-08
R-HSA-432040,2.199461e-08
R-HSA-1296061,1.7214693e-06
R-HSA-202427,2.7847e-08
R-HSA-446193,0.0
R-HSA-181430,9.80217e-07
R-HSA-114604,2.0984864e-06
R-HSA-5619040,0.0
R-HSA-5656169,5.3585383e-05
R-HSA-3656237,2.384682e-07
R-HSA-2046104,5.3176586e-07
R-HSA-73776,8.646587e-08
R-HSA-163680,1.4278565e-07
R-HSA-210993,2.499818e-05
R-HSA-112308,1.035327e-05
R-HSA-5607764,1.0338212e-07
R-HSA-1247673,3.8159752e-07
R-HSA-156584,1.663582e-07
R-HSA-156902,8.021992e-07
R-HSA-4719377,0.0
R-HSA-1912420,5.817115e-05
R-HSA-389542,2.5795964e-07
R-HSA-375170,1.5308509e-06
R-HSA-8878159,2.3919667e-05
R-HSA-2586552,6.008933e-07
R-HSA-936837,1.8334791e-05
R-HSA-2129379,2.4488421e-05
R-HSA-2151201,1.2323245e-07
R-HSA-1855167,5.757061e-06
R-HSA-202433,5.7435773e-10
R-HSA-180786,8.9561496e-08
R-HSA-432142,2.9836215e-07
R-HSA-1250196,2.2297532e-05
R-HSA-8866376,1.3115689e-11
R-HSA-187037,0.0052733063
R-HSA-9013508,1.3934762e-08
R-HSA-2029481,8.319055e-09
R-HSA-5083627,0.0
R-HSA-1251932,1.6625063e-06
R-HSA-3214841,1.02140075e-05
R-HSA-73863,4.7265854e-05
R-HSA-4641263,1.8394767e-06
R-HSA-6802953,3.2436367e-06
R-HSA-6806942,5.300891e-07
R-HSA-5663020,0.0
R-HSA-196843,2.0091652e-06
R-HSA-140342,1.9161686e-07
R-HSA-499943,0.0002487658
R-HSA-1268020,9.8417e-07
R-HSA-5579015,0.0
R-HSA-2243919,7.036929e-10
R-HSA-163767,2.1779254e-09
R-HSA-3000471,1.6549166e-09
R-HSA-380615,2.2701943e-07
R-HSA-5658034,0.0
R-HSA-196791,8.203451e-05
R-HSA-5619096,0.0
R-HSA-5083625,5.4064935e-09
R-HSA-5339717,1.0485061e-07
R-HSA-8964041,0.0
R-HSA-111471,3.3665964e-07
R-HSA-70688,0.0
R-HSA-5358493,2.4675538e-07
R-HSA-3371453,1.0324939e-06
R-HSA-2871809,2.7318389e-05
R-HSA-6783589,9.122864e-05
R-HSA-1169410,0.00084358605
R-HSA-427652,3.9032194e-08
R-HSA-5619071,0.0
R-HSA-2559586,1.6284525e-07
R-HSA-216083,0.0021354472
R-HSA-5619097,0.0
R-HSA-5609977,0.0
R-HSA-5602498,1.7642449e-06
R-HSA-5624958,1.2337877e-08
R-HSA-426496,1.3781138e-06
R-HSA-2032785,2.6818805e-09
R-HSA-392851,1.2204649e-05
R-HSA-9010642,2.9907852e-09
R-HSA-4341670,0.0
R-HSA-8851805,0.00012841405
R-HSA-430116,2.2848233e-06
R-HSA-3656244,0.0
R-HSA-428643,2.8227264e-12
R-HSA-5690714,1.05490235e-05
R-HSA-1237112,0.00053496263
R-HSA-5682294,0.0
R-HSA-428540,1.0022103e-07
R-HSA-5625900,0.00027743957
R-HSA-5579009,0.0
R-HSA-75815,5.626443e-06
R-HSA-2219530,1.1807032e-08
R-HSA-6802946,5.725198e-07
R-HSA-203615,9.516021e-06
R-HSA-450604,2.0377614e-05
R-HSA-140180,1.6162566e-07
R-HSA-8985801,0.0
R-HSA-5619108,0.0
R-HSA-5545483,8.178542e-06
R-HSA-4720475,0.0
R-HSA-8964038,3.2154246e-06
R-HSA-5620916,6.5951617e-06
R-HSA-1663150,1.7265447e-07
R-HSA-176187,7.039606e-05
R-HSA-4720454,0.0
R-HSA-8949664,2.9155852e-05
R-HSA-6811440,3.8227292e-05
R-HSA-5660724,0.0
R-HSA-9010553,3.0183827e-08
R-HSA-162710,6.291927e-07
R-HSA-139853,3.3073136e-06
R-HSA-5579027,0.0
R-HSA-390918,3.6267265e-05
R-HSA-400042,0.00010741086
R-HSA-512988,8.970453e-06
R-HSA-2892245,3.9913215e-09
R-HSA-196757,1.0515911e-06
R-HSA-5673001,0.00046553017
R-HSA-5619083,0.0
R-HSA-8866654,4.0981995e-05
R-HSA-428890,1.9205169e-07
R-HSA-3238698,1.5991116e-05
R-HSA-1368071,1.7123167e-09
R-HSA-354194,0.00011673956
R-HSA-189483,6.9836387e-10
R-HSA-429947,2.5225896e-05
R-HSA-4420097,4.144826e-05
R-HSA-977443,0.0016611781
R-HSA-6802949,0.00011876117
R-HSA-5662702,0.0
R-HSA-5579011,0.0
R-HSA-1222499,0.0
R-HSA-191859,9.312454e-05
R-HSA-1234174,9.124443e-06
R-HSA-5661231,0.0
R-HSA-5619050,0.0
R-HSA-110381,3.3741717e-06
R-HSA-4717374,0.0
R-HSA-500753,6.604144e-08
R-HSA-400511,1.917532e-09
R-HSA-1855183,1.883541e-05
R-HSA-3560796,0.0
R-HSA-2206281,0.0
R-HSA-156590,3.844275e-07
R-HSA-8963901,5.243801e-07
R-HSA-749476,2.2765997e-07
R-HSA-71403,1.0524815e-05
R-HSA-69656,3.0234505e-06
R-HSA-6814122,2.0385193e-07
R-HSA-427389,1.0863883e-05
R-HSA-1300645,0.0
R-HSA-350562,0.00025060272
R-HSA-350054,1.5310798e-07
R-HSA-8876198,0.0002696421
R-HSA-6803544,6.0881985e-07
R-HSA-196836,3.2658772e-05
R-HSA-211163,1.9930154e-08
R-HSA-6806664,2.119507e-05
R-HSA-5619104,0.0
R-HSA-9035968,0.0
R-HSA-2534343,0.0
R-HSA-69478,1.3678456e-06
R-HSA-111457,1.8335803e-07
R-HSA-6802955,9.429669e-05
R-HSA-1538133,0.00023104412
R-HSA-69275,0.001118312
R-HSA-5660686,0.0
R-HSA-168142,0.0
R-HSA-5579030,0.0
R-HSA-5689603,7.191712e-05
R-HSA-8951664,6.230819e-07
R-HSA-418889,6.2457214e-14
R-HSA-5638302,1.553589e-10
R-HSA-162587,1.5721671e-05
R-HSA-5659898,0.0
R-HSA-1250347,2.204401e-05
R-HSA-6794361,2.2423817e-06
R-HSA-5619077,0.0
R-HSA-5656364,0.0
R-HSA-5619089,0.0
R-HSA-114452,1.9495008e-05
R-HSA-2142700,1.098917e-06
R-HSA-168138,1.4867873e-05
R-HSA-5358606,2.3935343e-08
R-HSA-68952,2.7636684e-08
R-HSA-6781823,4.7892368e-06
R-HSA-3371511,3.6802203e-06
R-HSA-75157,5.8549077e-10
R-HSA-5663213,0.0004240061
R-HSA-4420332,3.0816836e-06
R-HSA-1368108,1.1279276e-05
R-HSA-166187,0.0
R-HSA-4793954,0.0
R-HSA-6784531,4.44597e-05
R-HSA-5579014,0.0
R-HSA-1369062,3.5844387e-06
R-HSA-389513,6.631767e-07
R-HSA-176974,1.277383e-06
R-HSA-379716,0.00030694294
R-HSA-5619044,0.0
R-HSA-70263,1.9527077e-07
R-HSA-447041,1.9102977e-07
R-HSA-111367,9.061938e-05
R-HSA-418990,5.7944755e-10
R-HSA-381340,3.9456268e-07
R-HSA-5689901,0.0001457332
R-HSA-389958,2.8766905e-07
R-HSA-5632928,1.2278529e-05
R-HSA-975957,5.079043e-05
R-HSA-3215018,2.8786259e-05
R-HSA-5334118,1.1691965e-05
R-HSA-3772470,4.546854e-06
R-HSA-3560792,0.0
R-HSA-111453,3.0527616e-07
R-HSA-8941237,2.317281e-08
R-HSA-6798695,0.00046021075
