,coef
R-HSA-2644602,3.087328e-06
R-HSA-5696400,5.464014e-05
R-HSA-2691230,2.6463426e-06
R-HSA-428540,2.1640405e-09
R-HSA-1475029,1.9195537e-07
R-HSA-1963640,9.632606e-08
R-HSA-2660825,2.153761e-06
R-HSA-4687000,0.0
R-HSA-6809371,0.00018211748
R-HSA-3928663,9.970328e-06
R-HSA-397795,3.8442852e-08
R-HSA-5663213,2.2056547e-05
R-HSA-416482,8.931288e-08
R-HSA-5576886,3.2205924e-07
R-HSA-8963901,6.496713e-06
R-HSA-5696395,3.1849847e-06
R-HSA-3229121,0.0003948582
R-HSA-456926,0.00040534209
R-HSA-3560783,6.8704585e-06
R-HSA-110373,8.551321e-06
R-HSA-5602571,2.5962834e-09
R-HSA-114608,1.2983699e-05
R-HSA-379716,4.606352e-05
R-HSA-264642,5.4259027e-07
R-HSA-168638,4.87189e-07
R-HSA-3928664,9.067211e-06
R-HSA-73776,2.676732e-07
R-HSA-5579004,0.0
R-HSA-140534,2.7982129e-05
R-HSA-933542,6.6090115e-07
R-HSA-373076,5.738881e-06
R-HSA-192456,7.8741375e-10
R-HSA-388844,1.7495687e-07
R-HSA-5579032,0.0
R-HSA-3656243,0.0
R-HSA-3304349,4.5815952e-07
R-HSA-5696394,4.1415075e-07
R-HSA-428542,7.836803e-08
R-HSA-5610785,7.211575e-06
R-HSA-74751,3.4278892e-06
R-HSA-5619054,0.0
R-HSA-3214842,2.7723301e-09
R-HSA-392170,8.071899e-07
R-HSA-6791465,0.0
R-HSA-380615,2.5179235e-08
R-HSA-110312,2.2075312e-07
R-HSA-1855196,0.0
R-HSA-73928,1.840343e-05
R-HSA-418457,9.347143e-10
R-HSA-159854,4.0991918e-10
R-HSA-1912399,6.6209433e-09
R-HSA-2142845,1.2058143e-05
R-HSA-5340588,2.2190657e-11
R-HSA-1855184,0.0
R-HSA-427359,1.8146434e-06
R-HSA-2408557,5.342558e-05
R-HSA-1236975,3.4411022e-07
R-HSA-6782135,0.00014676877
R-HSA-168176,0.0
R-HSA-447115,2.7150386e-06
R-HSA-5655302,1.3295473e-05
R-HSA-113418,1.6280006e-06
R-HSA-8875656,3.7514806e-07
R-HSA-445144,4.3701124e-07
R-HSA-212718,1.0441216e-06
R-HSA-2142700,4.8779904e-11
R-HSA-1296061,2.8176468e-09
R-HSA-189451,4.2632983e-06
R-HSA-212300,2.155874e-05
R-HSA-6802952,2.397671e-07
R-HSA-964975,1.584301e-08
R-HSA-422085,9.719682e-06
R-HSA-70171,5.878177e-05
R-HSA-5610780,0.00012073272
R-HSA-446193,0.0
R-HSA-2129379,4.883855e-08
R-HSA-427389,2.8495765e-06
R-HSA-5678420,0.0
R-HSA-166665,0.0
R-HSA-4839748,2.419603e-05
R-HSA-1250347,5.187207e-06
R-HSA-5657560,0.0
R-HSA-4549380,0.0
R-HSA-8941237,2.8788259e-07
R-HSA-68875,6.3233883e-06
R-HSA-193670,4.9560672e-08
R-HSA-5602498,2.159406e-05
R-HSA-381183,1.8977863e-07
R-HSA-8862803,4.5716743e-07
R-HSA-5655291,0.0
R-HSA-5619042,0.0
R-HSA-6787450,9.324706e-08
R-HSA-200425,3.361068e-06
R-HSA-1855204,4.807576e-06
R-HSA-5602636,3.6354809e-06
R-HSA-450604,2.5334936e-08
R-HSA-5682294,0.0
R-HSA-3656244,0.0
R-HSA-5607764,9.5348605e-07
R-HSA-201722,7.744051e-08
R-HSA-4720454,0.0
R-HSA-3928662,3.7877599e-06
R-HSA-390471,0.000110830035
R-HSA-442660,8.580608e-07
R-HSA-5578999,0.0
R-HSA-2408499,0.0
R-HSA-512988,7.900698e-08
R-HSA-68877,5.161512e-06
R-HSA-5654741,0.0030826926
R-HSA-5579020,0.0
R-HSA-3656253,1.8687185e-09
R-HSA-194840,1.6357026e-07
R-HSA-2564830,1.5805328e-05
R-HSA-2559580,4.423614e-05
R-HSA-1268020,6.622252e-05
R-HSA-5362768,8.1370235e-06
R-HSA-203754,0.0
R-HSA-196807,1.5577784e-06
R-HSA-8964046,5.606162e-10
R-HSA-5579019,0.0
R-HSA-3560796,0.0
R-HSA-1169410,1.1501883e-06
R-HSA-5690338,0.0
R-HSA-3214858,2.108743e-06
R-HSA-4549349,0.0
R-HSA-166187,0.0
R-HSA-8878166,0.00016530922
R-HSA-5619099,4.683576e-07
R-HSA-6802949,3.0149476e-09
R-HSA-8851805,5.9058246e-05
R-HSA-163767,2.352848e-06
R-HSA-5578749,3.1414518e-05
R-HSA-611105,1.6400189e-05
R-HSA-210746,0.0
R-HSA-2892247,4.594636e-08
R-HSA-4641263,5.45467e-06
R-HSA-1461973,5.059464e-07
R-HSA-373080,1.9437428e-07
R-HSA-2132295,2.7689487e-06
R-HSA-2871809,3.7740489e-10
R-HSA-5579000,0.0
R-HSA-4570571,0.0
R-HSA-6809583,0.0
R-HSA-418889,3.0496267e-08
R-HSA-69236,4.8089205e-06
R-HSA-532668,3.076855e-06
R-HSA-5619066,0.0
R-HSA-1855229,0.0
R-HSA-5610783,1.0468636e-06
R-HSA-5655332,1.3698002e-06
R-HSA-5619076,0.0
R-HSA-4724289,0.0
R-HSA-75109,9.432222e-05
R-HSA-389513,4.4726698e-07
R-HSA-447038,3.216283e-08
R-HSA-5545619,6.409374e-09
R-HSA-68884,1.1996471e-08
R-HSA-4086400,7.345949e-08
R-HSA-5083628,4.3916218e-10
R-HSA-2473224,7.6257525e-09
R-HSA-6814122,1.10057e-05
R-HSA-426486,2.5516553e-07
R-HSA-3299685,2.5360333e-07
R-HSA-111367,2.8563174e-05
R-HSA-352230,7.821073e-05
R-HSA-432030,0.0
R-HSA-203641,6.744371e-07
R-HSA-5083630,9.5352064e-08
R-HSA-176974,1.2388078e-05
R-HSA-445355,8.430893e-07
R-HSA-1300644,3.857899e-08
R-HSA-888590,3.002559e-08
R-HSA-877300,6.3282278e-06
R-HSA-2468052,1.6007032e-08
R-HSA-76066,3.5856997e-09
R-HSA-8854214,1.7898676e-09
R-HSA-4717374,0.0
R-HSA-69478,3.4375303e-10
R-HSA-5603037,1.7632073e-06
R-HSA-9036092,1.7894658e-09
R-HSA-5619109,0.0
R-HSA-399721,1.0291317e-06
R-HSA-6783783,2.4238155e-08
R-HSA-180786,3.8405894e-08
R-HSA-373756,0.0
R-HSA-425381,1.8818878e-10
R-HSA-2028269,4.567252e-06
R-HSA-3656234,0.0
R-HSA-181430,6.6806116e-09
R-HSA-112122,2.7912165e-07
R-HSA-5083629,1.2972502e-09
R-HSA-212676,9.426992e-09
R-HSA-8937144,1.118766e-06
R-HSA-5679090,0.0
R-HSA-8955332,7.698844e-06
R-HSA-3000497,7.079038e-12
R-HSA-8963888,1.6652584e-07
R-HSA-399954,4.6343445e-07
R-HSA-8853659,0.00015319716
R-HSA-1963642,3.2798209e-09
R-HSA-140179,0.0
R-HSA-163282,2.4491437e-06
R-HSA-5579022,0.0
R-HSA-428930,1.3011213e-06
R-HSA-71384,2.2142574e-06
R-HSA-5675482,1.3016776e-07
R-HSA-114604,3.704217e-07
R-HSA-1566977,0.0
R-HSA-912446,5.0061368e-05
R-HSA-5676590,8.389032e-06
R-HSA-3560801,4.179106e-06
R-HSA-2395516,5.368378e-07
R-HSA-202424,6.5435586e-08
R-HSA-73728,3.3223236e-07
R-HSA-5620924,1.1451872e-06
R-HSA-141424,9.6075325e-08
R-HSA-5649702,1.16238e-09
R-HSA-110357,4.0120337e-08
R-HSA-8951664,1.9053476e-05
R-HSA-4793953,0.0
R-HSA-1222499,0.0
R-HSA-399997,6.692412e-07
R-HSA-1855192,0.0
R-HSA-1855183,3.213376e-07
R-HSA-5660489,4.4657436e-06
R-HSA-5625900,2.5591435e-05
R-HSA-168138,4.237798e-07
R-HSA-5619045,0.0
R-HSA-111453,3.1697062e-10
R-HSA-210744,5.1634634e-06
R-HSA-209905,0.0
R-HSA-163316,1.3061514e-10
R-HSA-8964058,1.7369724e-05
R-HSA-69109,6.3864034e-09
R-HSA-1834941,3.6151903e-07
R-HSA-5619044,0.0
R-HSA-210455,2.9742388e-08
R-HSA-201451,8.7059234e-05
R-HSA-5419276,0.0020232887
R-HSA-70688,0.0
R-HSA-442755,9.364948e-09
R-HSA-5624138,1.8492883e-05
R-HSA-499943,5.9900603e-06
R-HSA-163680,0.00023925946
R-HSA-71064,1.5512782e-06
R-HSA-5619053,0.0
R-HSA-5619046,0.0
R-HSA-437239,1.285675e-05
R-HSA-450408,5.3076633e-06
R-HSA-2408508,2.2590904e-05
R-HSA-5619037,0.0
R-HSA-5609976,0.0
R-HSA-1483255,9.7356424e-05
R-HSA-5358606,1.3836113e-06
R-HSA-1855231,0.0
R-HSA-432142,3.5773806e-07
R-HSA-5687868,0.0
R-HSA-114452,1.9337854e-06
R-HSA-77595,8.9738006e-07
R-HSA-5619101,0.0
R-HSA-162909,0.00035785302
R-HSA-451927,2.3730101e-07
R-HSA-209931,0.0
R-HSA-381426,7.06967e-05
R-HSA-77111,4.5250053e-07
R-HSA-5221030,1.2749782e-05
R-HSA-1253288,1.9157349e-06
R-HSA-73980,1.8498671e-06
R-HSA-162791,3.5552316e-06
R-HSA-2029485,1.5929224e-06
R-HSA-8865999,4.153192e-10
R-HSA-8876493,1.8422435e-06
R-HSA-6811438,1.6285139e-07
R-HSA-975957,1.6066231e-05
R-HSA-5668599,1.2699547e-06
R-HSA-2408552,0.0
R-HSA-70921,4.8641698e-05
R-HSA-4641258,6.167184e-06
R-HSA-450385,2.6458837e-09
R-HSA-168253,8.8325663e-07
R-HSA-983170,2.8442478e-06
R-HSA-141405,2.7847872e-08
R-HSA-1368071,2.7121256e-09
R-HSA-1632852,2.1342462e-06
R-HSA-204005,1.5322664e-09
R-HSA-418594,1.4246049e-06
R-HSA-8849470,1.0596474e-08
R-HSA-8848584,5.7942125e-06
R-HSA-196757,4.768444e-07
R-HSA-5579021,0.0
R-HSA-165181,2.7833156e-11
R-HSA-5083636,4.341855e-07
R-HSA-381038,4.8914865e-07
R-HSA-77588,8.038271e-06
R-HSA-4793952,0.0
R-HSA-5083633,2.9850258e-11
R-HSA-8847993,5.678185e-06
R-HSA-379726,7.91366e-07
R-HSA-75102,5.336222e-09
R-HSA-5619083,0.0
R-HSA-5362798,7.011764e-07
R-HSA-1299287,0.0
R-HSA-5250924,2.4150668e-07
R-HSA-2206281,3.822324e-12
R-HSA-156588,0.0
R-HSA-5357956,0.0017221377
R-HSA-2408550,6.489579e-08
R-HSA-198323,2.1457812e-05
R-HSA-112303,3.4700943e-08
R-HSA-5627117,6.6404034e-05
R-HSA-181438,0.0
R-HSA-4839735,1.0069273e-05
R-HSA-936440,0.00040136915
R-HSA-198933,2.1109385e-05
R-HSA-2161517,0.0
R-HSA-5619095,0.0
R-HSA-389977,2.024852e-06
R-HSA-5578998,0.0
R-HSA-2892245,3.7855023e-07
R-HSA-140834,1.4084206e-07
R-HSA-5663020,0.0
R-HSA-1299316,0.0
R-HSA-112308,6.292696e-08
R-HSA-1855191,2.644349e-07
R-HSA-193639,0.00047771688
R-HSA-68911,6.644879e-08
R-HSA-9013508,2.0383679e-07
R-HSA-5674400,5.7267575e-06
R-HSA-196780,3.5241904e-08
R-HSA-168164,3.5626197e-08
R-HSA-68867,3.2678046e-05
R-HSA-5683329,0.0
R-HSA-392517,0.00033840872
R-HSA-390522,8.489148e-06
R-HSA-4551295,0.0
R-HSA-5688890,6.6453376e-09
R-HSA-6807004,0.0007294955
R-HSA-418890,1.3785225e-06
R-HSA-428359,2.570501e-05
R-HSA-5602680,1.2137666e-06
R-HSA-1614603,1.3500942e-07
R-HSA-5688399,0.0
R-HSA-549132,9.859643e-09
R-HSA-5389840,0.00021675891
R-HSA-983695,2.9598617e-05
R-HSA-1296072,4.5466683e-07
R-HSA-174577,0.0
R-HSA-432047,4.21667e-08
R-HSA-8981607,0.0
R-HSA-3595177,7.821463e-08
R-HSA-400685,3.280007e-08
R-HSA-4086398,1.8686726e-05
R-HSA-8849474,0.000102195874
R-HSA-4755583,0.0
R-HSA-8985801,0.0
R-HSA-3371453,0.00024824758
R-HSA-73863,5.0819557e-07
R-HSA-8874211,5.7579314e-08
R-HSA-111457,2.4970651e-08
R-HSA-5619077,0.0
R-HSA-5602410,0.0
R-HSA-171306,8.634757e-08
R-HSA-3134963,5.1595975e-06
R-HSA-5368598,6.7190933e-07
R-HSA-2022377,7.336054e-07
R-HSA-5579013,0.0
R-HSA-4043916,0.0
R-HSA-5627123,1.3872683e-05
R-HSA-6783310,2.0886323e-06
R-HSA-9035968,0.0
R-HSA-69186,8.823353e-06
R-HSA-112382,0.000100730365
R-HSA-5688354,8.26484e-08
R-HSA-211897,5.569912e-09
R-HSA-6807505,2.4052622e-06
R-HSA-3000157,4.2576212e-07
R-HSA-73779,0.00015323763
R-HSA-8852405,0.0
R-HSA-1221632,1.1596676e-06
R-HSA-5619078,0.0
R-HSA-156590,2.2811564e-07
R-HSA-162710,1.4010992e-06
R-HSA-5579010,0.0
R-HSA-1300645,0.0
R-HSA-5657562,0.0
R-HSA-8949613,6.609743e-07
R-HSA-5666185,8.4075197e-10
R-HSA-69613,9.3446424e-08
R-HSA-5545483,1.53005e-10
R-HSA-180336,5.435903e-06
R-HSA-70635,4.458519e-05
R-HSA-3656225,0.0
R-HSA-6802955,9.0579116e-10
R-HSA-5619061,0.0
R-HSA-5654743,0.00010766381
R-HSA-5635851,4.0936246e-10
R-HSA-5655862,3.393793e-05
R-HSA-5632681,0.0
R-HSA-421837,5.507027e-10
R-HSA-77289,7.166042e-07
R-HSA-2219530,0.00013324036
R-HSA-5263617,8.0928906e-08
R-HSA-1250342,1.3898513e-05
R-HSA-8876725,0.00050772
R-HSA-5626978,5.0744595e-09
R-HSA-1433617,4.909969e-07
R-HSA-5609974,0.0
R-HSA-8849471,0.0013656798
R-HSA-156581,1.4155665e-07
R-HSA-5579024,0.0
R-HSA-5579026,4.848595e-08
R-HSA-5620912,1.2652927e-07
R-HSA-3214841,2.869159e-07
R-HSA-5339716,4.658021e-09
R-HSA-5579017,0.0
R-HSA-936837,4.3899123e-05
R-HSA-196299,6.844105e-05
R-HSA-428643,1.115384e-11
R-HSA-5632927,8.3165827e-07
R-HSA-354194,8.155985e-07
R-HSA-5601884,4.0382525e-07
R-HSA-73772,2.7120373e-06
R-HSA-1296059,1.154358e-08
R-HSA-880009,7.470408e-07
R-HSA-5662702,0.0
R-HSA-4641262,0.00013566006
R-HSA-163210,0.0
R-HSA-6807878,4.2628443e-09
R-HSA-5334118,3.5499884e-06
R-HSA-5619108,0.0
R-HSA-913709,3.962223e-05
R-HSA-429958,7.4688796e-07
R-HSA-418592,6.6841903e-06
R-HSA-5210891,0.00011261764
R-HSA-2453864,9.365895e-09
R-HSA-5693567,2.7181295e-06
R-HSA-5673001,9.914405e-05
R-HSA-4420097,0.00086215883
R-HSA-6782210,7.8952435e-05
R-HSA-3371497,0.0030731463
R-HSA-4341670,0.0
R-HSA-5684045,0.0
R-HSA-5603029,4.2907795e-06
R-HSA-5619087,0.0
R-HSA-2730905,1.802018e-09
R-HSA-75094,1.2206396e-08
R-HSA-5621575,1.07809575e-08
R-HSA-9018677,2.340379e-06
R-HSA-975634,3.6378708e-08
R-HSA-2173791,1.0354708e-05
R-HSA-983189,2.8274975e-05
R-HSA-5619052,0.0
R-HSA-72764,0.000931569
R-HSA-449836,3.0279546e-07
R-HSA-6790901,3.3434094e-06
R-HSA-76061,1.6573614e-07
R-HSA-376172,6.815397e-07
R-HSA-5603041,8.626527e-06
R-HSA-381676,2.1654216e-05
R-HSA-1663150,8.913808e-07
R-HSA-163560,4.0333134e-07
R-HSA-5678895,2.1231815e-05
R-HSA-72165,4.292111e-05
R-HSA-6793080,1.1344721e-09
R-HSA-5619113,0.0
R-HSA-977347,1.7812057e-06
R-HSA-5687128,3.3925327e-05
R-HSA-3214847,5.538558e-05
R-HSA-4719360,0.0
R-HSA-1655829,6.383823e-05
R-HSA-1247673,1.5184765e-08
R-HSA-6806942,4.1235458e-07
R-HSA-749476,3.5047246e-06
R-HSA-1660662,2.0616037e-05
R-HSA-1442490,6.463095e-05
R-HSA-6806664,3.2717093e-11
R-HSA-1679131,1.0123771e-07
R-HSA-8850843,1.1744566e-07
R-HSA-203927,4.4786982e-05
R-HSA-2173793,0.00014230148
R-HSA-5619055,0.0
R-HSA-156827,0.00022437076
R-HSA-159234,0.00010476958
R-HSA-5576892,2.1099455e-08
R-HSA-3238698,3.7607638e-06
R-HSA-390918,2.3174294e-05
R-HSA-947581,1.5788498e-08
R-HSA-71262,9.300025e-09
R-HSA-2424491,7.317805e-08
R-HSA-375170,8.0079366e-07
R-HSA-5619110,2.0199744e-07
R-HSA-5660686,0.0
R-HSA-5083625,1.3146887e-08
R-HSA-606279,3.6740064e-05
R-HSA-2151209,2.0844178e-07
R-HSA-5635838,1.1570505e-05
R-HSA-8873719,0.00016327431
R-HSA-427975,6.2891196e-08
R-HSA-3000471,1.2650542e-14
R-HSA-75158,9.446728e-08
R-HSA-4724325,0.0
R-HSA-983168,3.0755622e-05
R-HSA-5662853,0.0
R-HSA-3000178,4.5734604e-11
R-HSA-166016,1.4533931e-07
R-HSA-933543,9.497145e-06
R-HSA-5619096,0.0
R-HSA-428559,0.0
R-HSA-879415,8.410531e-06
R-HSA-418597,1.7254894e-07
R-HSA-5689880,8.031691e-05
R-HSA-111471,1.6122735e-07
R-HSA-8953750,6.051054e-06
R-HSA-71737,2.5037264e-07
R-HSA-8963896,2.9895618e-06
R-HSA-5619079,0.0
R-HSA-622312,9.339886e-07
R-HSA-72187,1.9866497e-06
R-HSA-5621480,4.2786255e-09
R-HSA-168181,2.0308728e-07
R-HSA-9604323,4.2423395e-05
R-HSA-446107,1.753297e-07
R-HSA-156587,1.9636383e-11
R-HSA-8863795,1.5907294e-09
R-HSA-210993,1.503489e-05
R-HSA-264876,1.3678021e-08
R-HSA-8875878,6.86972e-06
R-HSA-1369062,1.3797718e-06
R-HSA-70263,2.3304474e-06
R-HSA-5638302,3.9289455e-07
R-HSA-5660724,0.0
R-HSA-191859,2.2451097e-09
R-HSA-5624958,2.87087e-06
R-HSA-5682910,3.600449e-07
R-HSA-5619063,0.0
R-HSA-917729,6.4487816e-12
R-HSA-6803544,6.849225e-10
R-HSA-77075,1.4569966e-05
R-HSA-909733,2.1285591e-06
R-HSA-450520,4.5922272e-07
R-HSA-5358493,9.2817334e-07
R-HSA-68949,6.610512e-06
R-HSA-210747,0.0
R-HSA-2243919,6.085784e-08
R-HSA-9034015,4.34672e-06
R-HSA-8866376,1.0762605e-08
R-HSA-4720475,0.0
R-HSA-5658471,0.0
R-HSA-5578997,0.0
R-HSA-168255,2.8286977e-05
R-HSA-400042,1.4128146e-07
R-HSA-8853383,6.114406e-08
R-HSA-379401,7.4182323e-09
R-HSA-111997,1.905602e-05
R-HSA-5619085,0.0
R-HSA-445095,6.7659025e-06
R-HSA-380972,5.1814706e-05
R-HSA-1250196,2.6337743e-08
R-HSA-8856825,2.8140976e-09
R-HSA-8849932,2.3349324e-07
R-HSA-5654736,2.3355095e-05
R-HSA-191650,3.7215936e-10
R-HSA-5173214,3.1548796e-06
R-HSA-427601,4.5570028e-12
R-HSA-977225,4.3677897e-09
R-HSA-2555396,9.338352e-10
R-HSA-2160456,0.0
R-HSA-156584,1.1548797e-11
R-HSA-5619097,0.0
R-HSA-5083627,0.0
R-HSA-6794361,1.5846215e-08
R-HSA-199220,2.2991713e-09
R-HSA-2586552,3.2958494e-06
R-HSA-5578768,1.2994153e-06
R-HSA-5578775,9.765884e-07
R-HSA-72086,1.8219629e-05
R-HSA-5656121,1.9276045e-07
R-HSA-4085023,0.0
R-HSA-202433,1.0324375e-05
R-HSA-6784531,9.1048156e-07
R-HSA-389356,5.062454e-07
R-HSA-6782861,1.3362794e-07
R-HSA-5579009,0.0
R-HSA-9018683,2.6489894e-07
R-HSA-420499,1.8796491e-08
R-HSA-5579030,0.0
R-HSA-112126,4.0767535e-11
R-HSA-5661231,0.0
R-HSA-3595172,6.914728e-07
R-HSA-2559582,0.00020404167
R-HSA-399956,1.5949801e-06
R-HSA-5669034,2.4687643e-07
R-HSA-3772470,1.474577e-06
R-HSA-5661182,0.0
R-HSA-425410,7.4474656e-08
R-HSA-4641265,5.2614178e-06
R-HSA-69017,7.515331e-05
R-HSA-77387,2.2416527e-05
R-HSA-75205,8.2633926e-07
R-HSA-8964572,3.38327e-08
R-HSA-8849469,3.152156e-05
R-HSA-8985586,5.6532508e-11
R-HSA-8864260,1.9065581e-05
R-HSA-166208,1.3757899e-06
R-HSA-2428924,3.1360288e-09
R-HSA-5679001,0.0
R-HSA-71240,6.898194e-06
R-HSA-9013695,1.1965454e-07
R-HSA-5619072,0.0
R-HSA-917977,1.132446e-07
R-HSA-8964038,0.00028988963
R-HSA-193692,6.6879062e-09
R-HSA-8849175,1.5704224e-07
R-HSA-217271,8.875189e-10
R-HSA-193681,2.2743242e-08
R-HSA-1368108,4.395081e-07
R-HSA-5619060,0.0
R-HSA-446388,2.4892908e-05
R-HSA-70268,2.0392405e-05
R-HSA-5579031,1.013702e-06
R-HSA-5679096,0.0
R-HSA-982772,4.2011497e-06
R-HSA-3642278,3.203961e-08
R-HSA-5579011,0.0
R-HSA-75108,1.984121e-08
R-HSA-5678771,0.0
R-HSA-3134975,0.0
R-HSA-3323169,3.5796825e-07
R-HSA-5579007,0.0
R-HSA-433692,2.1687582e-08
R-HSA-110320,1.7162874e-07
R-HSA-2151201,1.8706467e-06
R-HSA-5654738,1.1403563e-05
R-HSA-6802948,2.2983717e-09
R-HSA-1299344,0.0
R-HSA-5619070,0.0
R-HSA-4720489,0.0
R-HSA-5357905,4.5404602e-05
R-HSA-5690714,9.912984e-07
R-HSA-5579012,0.0
R-HSA-8866423,0.0
R-HSA-5659729,0.0
R-HSA-5683371,0.0
R-HSA-5658034,0.0
R-HSA-72163,0.0047724117
R-HSA-140342,3.5351625e-06
R-HSA-5619062,0.0
R-HSA-8963678,0.0
R-HSA-5619098,0.0
R-HSA-68962,2.6799582e-06
R-HSA-75815,0.00021325427
R-HSA-6785470,1.1759905e-06
R-HSA-6783589,2.3346715e-08
R-HSA-1855215,0.0
R-HSA-1660661,0.0005276522
R-HSA-6811440,2.0021525e-06
R-HSA-5689896,1.1970048e-06
R-HSA-5619071,0.0
R-HSA-196836,2.2271414e-09
R-HSA-425986,8.7519874e-07
R-HSA-5578995,0.0
R-HSA-5685939,2.5486034e-07
R-HSA-5576893,1.309213e-06
R-HSA-5619049,0.0
R-HSA-4839744,0.00026249804
R-HSA-8857538,1.2403929e-05
R-HSA-75157,1.5811642e-05
R-HSA-451326,3.1648344e-07
R-HSA-3134973,4.9603585e-08
R-HSA-5609978,0.0
R-HSA-163765,8.6803065e-11
R-HSA-6781823,1.1075199e-06
R-HSA-5339717,1.2779365e-05
R-HSA-110314,0.000101230544
R-HSA-879518,1.7629372e-12
R-HSA-209822,0.0
R-HSA-5368286,8.145672e-06
R-HSA-933541,5.3536456e-05
R-HSA-418885,4.3927994e-08
R-HSA-1251985,4.4430694e-06
R-HSA-416700,1.049437e-06
R-HSA-5674404,0.0
R-HSA-350562,2.0783415e-05
R-HSA-70350,2.5397296e-06
R-HSA-74217,2.5283842e-05
R-HSA-8866427,4.3812547e-06
R-HSA-2046104,8.040616e-07
R-HSA-69580,2.095922e-07
R-HSA-2029482,5.8133096e-06
R-HSA-5617472,3.0020807e-05
R-HSA-8854691,2.9580627e-07
R-HSA-4420332,2.1479168e-06
R-HSA-5693571,3.067893e-05
R-HSA-211736,1.1488245e-08
R-HSA-71288,1.08168614e-07
R-HSA-1855167,2.5393612e-07
R-HSA-202427,8.992932e-07
R-HSA-418555,6.437479e-07
R-HSA-186763,7.776834e-05
R-HSA-727802,2.439857e-07
R-HSA-73621,8.291925e-05
R-HSA-2161541,4.2119712e-08
R-HSA-3769402,2.7457392e-07
R-HSA-9006115,5.4141634e-05
R-HSA-5576890,1.1361628e-12
R-HSA-69206,2.7201443e-06
R-HSA-140837,1.4520315e-06
R-HSA-8849472,3.1847545e-08
R-HSA-5689901,9.3606707e-07
R-HSA-6802953,3.2200274e-09
R-HSA-8981373,0.0
R-HSA-73777,3.9901424e-05
R-HSA-1799339,0.0004220432
R-HSA-8948216,1.594133e-05
R-HSA-4793954,0.0
R-HSA-198693,2.8440459e-09
R-HSA-444411,2.3402036e-08
R-HSA-5619092,0.0
R-HSA-5652227,5.8401656e-07
R-HSA-164378,9.847709e-09
R-HSA-70370,4.110447e-08
R-HSA-420029,7.201544e-06
R-HSA-399955,6.5743797e-07
R-HSA-5619073,0.0
R-HSA-3214815,1.0217294e-05
R-HSA-419037,9.870146e-08
R-HSA-8878171,0.00016480112
R-HSA-1299503,0.0
R-HSA-3656248,0.0
R-HSA-1912420,3.2025928e-05
R-HSA-3656237,1.0879199e-06
R-HSA-73817,1.7493766e-06
R-HSA-168142,0.0
R-HSA-140180,2.4349953e-10
R-HSA-5688031,3.3781828e-06
R-HSA-3215018,2.8431754e-05
