,coef
ACTR8,1.8172902e-06
DPY19L3,0.0
CTSL,3.7822632e-05
SEZ6,0.0
ABCG1,1.7816772e-06
CDK10,0.0
NSUN5,0.0
NSF,6.900567e-08
CIITA,0.0
MRPL37,8.626515e-05
WDR27,0.0
CERS2,1.6207681e-06
TCN2,1.6669167e-08
GPR137,0.0
FAM3C,9.7034945e-06
CDC23,1.2191104e-05
AP3S2,0.0
ZNF202,0.0
TP53INP1,1.1999653e-06
ZMPSTE24,0.0
KBTBD6,2.4870054e-08
NCAPG2,1.2817958e-06
AMMECR1L,0.0
DRAM1,0.0
KBTBD11,0.0
HNRNPU,8.617673e-05
FOXD2,0.0
PML,9.509231e-07
POU2AF1,0.0
MCHR2,3.4761266e-07
KCTD5,0.0
NUDT16L1,0.0
ORMDL2,0.0
ZNF16,0.0
ZC3HC1,0.0
NQO2,0.0
BTBD3,0.0
CHRNE,2.7029057e-09
HIC1,6.634458e-06
MYL12A,7.866231e-06
DEPDC5,0.0
ELF2,1.5059378e-06
PSPH,9.631278e-07
ZNF414,0.0
PTPRU,0.0
ADSL,1.326177e-07
EFNA4,3.5988214e-06
LYPLA1,0.0005972654
MRPS2,7.2607596e-05
DIMT1,6.684807e-07
CUL9,3.310721e-07
ADCK1,0.0
NOP14,1.1410217e-06
RASSF6,0.0
LMAN1,6.544754e-11
SRP54,1.1995663e-05
CMTM8,0.0
ARSK,2.0650391e-07
WDSUB1,0.0
GABPB2,0.0
AP5M1,0.0
ZNF792,0.0
SMG5,1.4397352e-07
DDX17,1.4373306e-06
LAD1,0.0
LYSMD3,0.0
ZNF512B,0.0
MTMR10,3.603656e-05
EIF2A,0.0
HIPK1,1.0448357e-06
DTNBP1,5.8337477e-13
HLA-E,2.7106744e-06
CTTN,2.4828137e-07
MAPK6,1.2899479e-06
SMYD2,3.0191222e-06
ZNF471,0.0
FPGS,7.026158e-08
LIMS2,0.0
RBM17,4.213382e-05
AKIP1,0.0
DDIT4L,0.0
CES2,0.0
NUP43,8.669413e-06
AKR1C4,3.3260583e-06
PSMC3,1.0239913e-05
RPN2,1.285577e-05
RNF19B,7.439815e-08
BPGM,0.0
MRPS18B,1.6372962e-05
TMEM208,0.0
PINX1,0.0
MOB3B,0.0
DNAJC19,6.4677224e-09
DRG2,0.0
FAM193A,0.0
RHOT1,3.2019756e-07
TMEM97,0.0
ING3,4.0398645e-06
CRCP,1.3167117e-07
SGSH,3.572704e-08
PLCG1,0.00089826784
UNC119B,3.0922897e-07
TMEM129,7.5667236e-07
PTS,4.7536513e-09
PLEKHO2,1.2463713e-06
LIN7C,2.159532e-09
KCTD21,0.0
RPS28,4.981776e-05
ERCC8,1.756702e-05
ZG16B,0.0
NDRG3,0.0
SYT3,0.0
CMPK1,1.4733525e-06
LCLAT1,1.3697276e-05
UBL4A,0.0
HOOK3,0.0
SEC61B,6.71136e-05
DYNC1LI2,5.099751e-07
ZNF532,0.0
SAMD12,0.0
HIP1R,1.0065641e-11
EVPL,1.7225642e-05
LSM5,0.00015090343
GJA5,4.659367e-10
IDH3B,7.943469e-09
PLS1,0.0
CCDC116,0.0
MTHFD1,4.8190256e-09
CYFIP1,1.475541e-06
BOD1,0.0
JAGN1,0.0
PMS1,0.0
SIPA1L2,0.0
IL36B,9.0383265e-09
NAGPA,0.0
CDK17,0.0
RAP1GDS1,0.0
ELL,1.0380524e-05
SCAP,0.0
DSC1,0.00015839908
MOGAT3,5.5132656e-05
PKP3,1.384873e-05
ALG5,0.0
DLEU7,0.0
MITD1,0.0
XPNPEP3,0.0
PPIL1,4.6161353e-05
SHMT1,1.1432207e-07
MCRS1,1.9204067e-06
NCLN,0.0
GATA3,2.3571985e-05
LIAS,0.0
MPV17,0.0
FCRL2,0.0
PTGES3,0.0011645126
HACD4,3.0610627e-07
KIAA0319L,0.0
POLQ,6.0803083e-09
MIS18A,1.5109465e-05
ACRBP,0.0
DKK2,3.9308907e-05
CNTNAP2,0.0
HOXB6,0.0
SLC6A8,1.7179097e-07
BRD4,0.0
PATE3,0.0
ECHDC2,0.0
NFX1,0.0
HMGCL,6.712429e-09
ZNF740,0.0
NABP2,8.00967e-08
ADM5,0.0
FOXO4,1.2821149e-06
VPS4B,1.8539947e-06
CDK5R1,2.4814082e-05
DGKA,0.0
COPRS,3.1331135e-07
KAT5,2.2192988e-05
ZNF557,0.0
UBE2G2,2.3438342e-06
FAM168A,0.0
LCK,3.4478988e-05
HECA,0.0
HTR3D,0.0
GDAP2,0.0
HAX1,0.0
ASCL2,0.0
TAF4B,4.265934e-06
ARNT,3.6500046e-06
POLE3,3.3496664e-05
PLCD1,2.1382345e-07
KIF7,0.0
CRELD2,0.0
CNPY2,0.0
FSTL1,3.7284335e-06
DDX27,0.0
LZTR1,0.0
ANKZF1,0.0
OR5L1,3.1652437e-08
USP8,5.1582715e-06
MDM1,0.0
RTKN,2.475017e-10
TAAR2,2.025457e-07
RTN4IP1,0.0
PGD,0.0
SLC31A2,0.0
CTR9,3.1941477e-07
ERCC1,3.7889897e-06
GRPEL1,2.2352926e-06
ARPIN,0.0
HEG1,0.0
CIRBP,0.0
ZNF573,0.0
CALM3,0.0
B9D2,3.8531653e-06
SEC16A,2.1113895e-10
RHOBTB3,4.229206e-08
CHCHD2,3.3474366e-06
LRRC20,0.0
LARP4,0.0
SCARB2,1.1230532e-09
TMEM33,0.0
WDFY3,0.0
DVL2,1.1385858e-05
MLKL,0.0
DDX50,0.0
LRRC10B,0.0
MAN1A2,7.877848e-06
AP4B1,2.6783869e-11
QSOX2,0.0
SMAD7,4.7850754e-06
RBM47,0.0
UBE2D2,4.3821143e-05
R3HDM4,0.0
RNASEH2C,0.0
PDIA5,1.5729276e-07
UBXN2A,0.0
SNAI3,0.0
RNF41,1.963583e-06
GPR27,0.0
CSNK1E,3.1826636e-05
SETD3,2.0352302e-07
CTNNB1,1.0161464e-05
MRPL32,3.8216334e-05
PGAM1,1.19201e-06
PRKAG2,4.212744e-06
EIF5A,1.08625834e-07
LXN,0.0
MFN2,1.08531774e-10
ALG12,0.0
FARSA,9.739519e-06
IARS2,1.748427e-05
NUBP2,8.782112e-06
FBXO9,1.8672485e-07
AICDA,0.0
DENND2D,2.3226567e-09
TBC1D1,4.0631679e-10
HGD,4.4222524e-08
MAGEA11,0.0
PFN1,7.6238723e-07
APH1A,2.6151392e-06
CREG1,7.516126e-08
LRRC8A,2.2749432e-06
ATXN7L3,8.495946e-06
QPCTL,0.0
KHK,3.2483954e-06
KATNA1,0.0
NPY5R,1.1390962e-06
KIF1BP,0.0
RPL7,0.000101301834
FGL2,3.177485e-08
BIVM,0.0
CRK,0.0011094025
FAM172A,0.0
WASF2,2.1031178e-06
CEP44,0.0
KDELR2,1.2946475e-09
USP32,0.0
CFAP20,0.0
RMI1,8.0776175e-08
COPS7B,3.4695663e-07
HEY1,8.004835e-08
TEFM,0.0
PRICKLE2,0.0
TPGS1,1.7553042e-07
SRGAP3,4.777949e-10
OR5K4,3.2234166e-09
MARCKSL1,0.0
FAH,7.866311e-09
CREBBP,3.4274008e-06
ATP6V0B,1.588718e-06
SBF1,6.014426e-05
UBXN8,0.0
TSR2,0.0
MARK2,0.0
NSUN6,0.0
MSANTD3,0.0
IFT27,1.020128e-07
TTLL12,1.4133401e-08
FZD1,1.1570296e-06
SMARCE1,6.7376495e-06
DNASE1,0.0
NLRC3,0.0
CDC40,0.000117082214
NRROS,0.0
PIM2,0.0
AJAP1,0.0
ZNRF3,1.0457769e-07
ABCF2,0.0
PARP10,3.987031e-08
DCK,3.155966e-07
ELAC1,0.0
PTPRA,0.0
FAM219B,0.0
ZNF131,3.2961523e-06
LRRC6,0.0
SGPP1,1.4283562e-05
ZNF552,0.0
KCNJ8,4.0518144e-12
COG3,1.2808388e-06
HIC2,0.0
PAF1,0.0002664965
FTO,0.0
FAM214B,0.0
TMBIM6,0.0
FAM177A1,0.0
MAPK7,8.4382205e-05
ANKRD27,3.390049e-11
TULP4,2.3080696e-07
STK24,0.0
BLOC1S2,0.0
WDFY2,0.0
STBD1,1.7927644e-07
OR2T12,3.923725e-08
CDKN2AIPNL,0.0
GALNT16,0.0
AP3M2,0.0
IDH3A,6.3304824e-09
SLC8A3,3.0838856e-07
CCDC47,0.0
BTBD7,0.0
LAP3,0.0
NAPG,1.4110067e-08
NMI,0.0
PLCD3,3.0138176e-07
DPEP3,0.00015920661
PUM1,1.2576345e-13
RBMY1B,0.0
BRAT1,0.0
GPD2,7.216698e-07
ARHGEF25,0.0
BST1,2.2583706e-06
SFI1,1.6849204e-05
GID4,0.0
U2AF1L4,2.0737707e-05
SRSF5,5.2778255e-06
SP3,4.9951877e-06
TUBD1,0.0
XPO1,1.4411233e-05
BCL2L1,4.4721606e-08
JSRP1,0.0
TMEM38A,0.0
RBM12B,0.0
ACIN1,0.0
WDR47,0.0
HBP1,0.0
PAK2,1.7673945e-05
TESK2,0.0
RSPH3,0.0
PLRG1,2.337959e-05
L3MBTL2,1.8589465e-06
DYNC2LI1,3.0124147e-07
HENMT1,2.4115411e-06
NR3C2,0.00034605485
SYTL4,6.434974e-07
NAPB,5.3666902e-08
DPP9,0.0
KEAP1,8.807005e-06
VPS39,0.0
PIAS3,1.4057573e-05
HNRNPH1,3.103216e-07
PROSER2,0.0
EBPL,0.0
RBBP5,1.5939279e-06
SSR3,1.7827412e-07
NCK1,1.5863248e-05
CD99L2,0.0
SPTLC2,6.701433e-05
PI4KA,0.00016546837
FLYWCH2,0.0
DCTD,3.8063735e-07
SLC16A14,0.0
KITLG,2.3737346e-06
POLR2M,0.0
MKRN2,0.0
RIOK1,2.6349565e-09
ALKBH4,0.0
ZNF174,0.0
CAPNS1,3.6381214e-06
POP4,1.7139085e-10
ARGLU1,0.0
COX6C,5.2352124e-07
SF1,6.088561e-06
ACOT7,0.0
COL6A5,8.663025e-09
PDCD11,5.138832e-07
WBP2,0.0
DHX32,0.0
SPRY2,4.7608624e-05
HINT3,0.0
OSBP,8.1336824e-05
GPBP1L1,0.0
DNAJC4,0.0
CCNI,0.0
ZMAT2,0.0
BZW2,0.0
CDK3,0.0
ATP6V1B2,1.6241813e-08
PIWIL4,1.9349568e-06
EFHB,0.0
DNAJC2,4.5644435e-07
STAM2,1.31422075e-05
CTCF,5.467775e-07
WBP4,0.00075008365
SSH1,0.0
SUDS3,4.190996e-06
SCLT1,1.13211496e-10
MTERF1,2.1302726e-09
ZFAND3,0.0
QDPR,2.034786e-07
RAD51C,4.7305628e-07
ADARB1,1.6333077e-08
SPACA1,0.0
TSPYL1,0.0
CORO7,0.0
DCTN2,1.4092169e-05
TRIM26,0.0
EIF2S3,6.292795e-06
MED23,0.00070752535
FAM53B,0.0
TUBG2,1.0520619e-05
SNX2,4.661965e-12
TMEM64,0.0
VPS53,3.3327663e-07
NOP10,6.602819e-07
MRPL10,0.00012666242
NXF3,0.0
ZNF784,0.0
CDCP1,0.0
GSK3A,3.650531e-05
BCL9L,8.301254e-07
RMDN3,0.0
MAD2L1BP,0.0
TOR4A,8.536041e-06
PNOC,3.778596e-08
DOCK9,0.0
CCDC24,0.0
HECTD1,8.058071e-07
PAK1,7.633041e-06
SAV1,2.8907033e-08
CRTC3,0.0
HGS,2.5772764e-05
CCNB1IP1,0.0
METTL9,0.0
HHATL,0.0
USP35,0.0
STIM1,2.460269e-07
PLCB1,2.2891847e-07
MCM3AP,0.0
PRMT2,0.0
TNFSF12,2.6861645e-11
DNAJB11,1.4520296e-06
PLXDC1,0.0
SPSB1,9.372655e-07
ECH1,0.0
PRRC2C,0.0
CUL5,2.549726e-07
SEC23IP,1.3891918e-10
CRY2,0.0
AMZ2,0.0
NOL4,0.0
SLC13A3,3.914017e-09
OR4D10,4.086962e-08
RASSF3,0.0
ACTR10,3.9012565e-07
CRY1,0.0
DNAH1,0.0
SLC34A2,2.0790291e-07
TTC12,0.0
ZNF34,0.0
METTL18,0.0
SPOP,0.0
MKRN1,2.1790775e-05
KCNK6,5.5166637e-08
ZCCHC8,0.0
JMJD8,0.0
MED6,6.136875e-06
HECTD3,1.761404e-08
TBC1D19,0.0
SPCS3,1.6241302e-05
SSNA1,7.129648e-06
YPEL2,0.0
KRT72,0.0
WIPI2,1.3021946e-07
MPV17L2,0.0
GAL3ST4,0.0
NCOA1,8.003948e-05
CEBPG,0.0
TCTN3,4.0619355e-08
SOAT1,1.3352352e-05
COX16,0.0
RREB1,0.0
AKR1B1,9.30853e-07
GTF2F2,0.0004743962
BANF2,0.0
POLR2L,9.821373e-05
FAM160A2,0.0
PTK6,0.0001765945
JAK2,8.949045e-06
PPP2R5A,1.1627944e-07
JKAMP,0.0
CELA3B,0.0
RASAL1,6.330378e-09
P3H1,0.0
NEUROG1,0.0
CCDC59,5.6708068e-08
EXOC7,3.5222536e-06
KIAA0825,0.0
REV1,8.195261e-06
MTCH2,0.0
CTSK,5.487863e-07
SH3BGRL2,0.0
EPM2AIP1,0.0
BOLA1,0.0
HCN3,2.4568678e-08
ZSCAN9,0.0
FCHO2,8.9093904e-10
SENP7,0.0
DAXX,1.475936e-06
TRIM69,3.0833566e-05
PPM1L,4.3119167e-06
WDR46,4.1564113e-07
ARFGAP1,1.227779e-06
LNX2,0.0
MOAP1,0.0
MEPCE,0.0
INIP,0.0
SIGLEC10,3.1559754e-08
CEP63,6.7544065e-06
SLC1A3,2.855883e-07
VCPKMT,0.00025494787
THOC3,1.6949272e-05
BECN1,6.9524626e-06
RBM25,0.0
NFYB,7.3780084e-06
GLI3,7.254713e-08
ZNF490,0.0
SGK1,5.749183e-07
NKIRAS2,0.0
ADGRE1,0.0
TFPI,1.4084185e-07
RPRD2,1.4981872e-08
RUSC2,0.0
COPS4,8.101551e-07
IFFO2,0.0
DPH5,6.745495e-08
ZNF585B,0.0
RCOR3,0.0
TOMM40L,0.0
NQO1,7.053962e-07
GATB,0.0
TIPRL,0.0
NFE2L1,0.0
RTN2,0.0
COL11A1,1.0747391e-06
EXOSC6,1.7899955e-08
ANKS3,0.0
FRAT1,1.1318573e-05
ARL6IP5,0.0
NUDCD2,0.0
SRM,0.0
MOCS2,8.490481e-09
NAA35,4.1993616e-07
BMP8B,0.0
RPP21,2.0236843e-08
SCRN2,0.0
NFKB1,6.488103e-05
TMEM140,0.0
PVALB,0.0
SERPINA5,3.480421e-08
RGS10,0.0
ACVR1,0.0
RNPEP,0.0
CAPN2,1.5701549e-07
ACTN1,2.6649368e-06
LPIN2,1.61947e-05
OXSR1,0.0
FAM89B,0.0
LAIR1,2.7021509e-08
ZNF692,0.0
RNF20,1.8295222e-10
CANX,1.7124382e-06
TOMM40,3.2812355e-07
LIPA,7.673619e-07
EIF4G2,5.356115e-09
COL4A3BP,5.3922454e-06
ERGIC2,0.0
TRPM7,3.7202148e-11
NDUFV2,1.315634e-06
URB1,0.0
RAPGEF2,0.0
MUTYH,4.8541676e-08
SH3BP5,0.0
MAML2,2.495654e-07
SAFB2,0.0
FH,2.2092022e-08
MAPK1IP1L,0.0
FRMD4B,0.0
JMY,6.2437397e-07
SPECC1L,0.0
TBX19,0.0
MRPS10,2.7418848e-05
RGMA,0.0
RNF44,0.0
AXIN1,0.00032093065
HDAC2,8.103323e-06
PSIP1,1.6312979e-06
SFXN3,0.0
PPME1,3.053135e-07
LRIG2,0.0
NDFIP1,0.0
HPRT1,1.9200938e-06
DNAH12,0.0
MTIF2,1.5621504e-06
CYBRD1,0.0
INPP5F,8.731341e-06
DCAF10,1.04113816e-07
UVRAG,0.0
CD40,9.603309e-06
IFNGR2,4.274168e-07
PLXND1,2.8795602e-08
LCP2,1.9917595e-08
UPF2,2.7571937e-07
AGPAT3,1.345549e-06
THNSL2,0.0
TAF5,5.021348e-05
JDP2,0.0
LARP1B,0.0
ASMTL,0.0
TRIM27,2.3526128e-07
FAM174A,0.0
BOD1L1,0.0
LZIC,0.0
EMC10,0.0
NOL6,8.088958e-08
ERMP1,0.0
ESR1,5.075306e-06
MAP4K3,0.0
DPY19L1,0.0
TMEM254,0.0
HEXIM1,0.0
ASPSCR1,2.2369133e-11
SESN2,1.1039799e-06
NAA60,0.0
CAMK2B,5.1725717e-09
NDN,2.8937144e-09
IL16,6.5059496e-08
SRP9,5.5481405e-06
DDTL,0.0
SMG1,2.5953943e-07
ZNF177,0.0
PHF19,8.179813e-06
EP300,7.0440714e-05
PHF1,8.2782157e-07
LAMTOR5,4.750695e-05
MTMR14,1.4042162e-05
GDAP1,0.0
GPATCH3,0.0
NIPAL1,1.483622e-07
MYO1F,0.0
MET,5.4134114e-05
AMBRA1,1.4513532e-07
ARMCX2,0.0
SERPINB6,1.1090594e-06
DDR2,0.0
TMEM245,0.0
ATG10,9.986129e-08
IVNS1ABP,0.0
CCDC136,0.0
POU2F2,4.1112514e-08
CSAD,0.0
UTP15,2.2536275e-07
