,coef
R-HSA-176407,4.3483274e-06
R-HSA-176814,5.976445e-07
R-HSA-174417,3.6625572e-08
R-HSA-2022870,3.4810142e-07
R-HSA-2022923,1.475235e-07
R-HSA-2024101,7.0646064e-07
R-HSA-171319,1.78032e-09
R-HSA-629602,1.8610467e-07
R-HSA-3249367,1.0085702e-09
R-HSA-3270619,3.6252763e-07
R-HSA-1839124,1.3295479e-05
R-HSA-1839126,4.4305883e-09
R-HSA-187015,1.0984811e-06
R-HSA-167021,2.8970491e-05
R-HSA-177504,1.479298e-05
R-HSA-187687,0.0003680327
R-HSA-198203,3.8667395e-06
R-HSA-198725,2.487455e-05
R-HSA-198745,6.095952e-08
R-HSA-198765,1.00380184e-07
R-HSA-190239,6.219503e-06
R-HSA-190241,3.8805883e-06
R-HSA-190242,2.9692568e-08
R-HSA-190322,2.5410818e-05
R-HSA-190861,5.864381e-10
R-HSA-190873,1.8037229e-08
R-HSA-6807047,1.0842207e-06
R-HSA-6807062,1.0501205e-05
R-HSA-191647,3.7215966e-10
R-HSA-192105,7.513115e-05
R-HSA-209543,0.000311343
R-HSA-209560,0.00016637391
R-HSA-193634,2.8133366e-07
R-HSA-209563,4.4337976e-06
R-HSA-159418,2.566919e-06
R-HSA-195399,3.3443083e-12
R-HSA-193048,2.98969e-06
R-HSA-193144,0.0
R-HSA-193993,0.0
R-HSA-194002,0.0
R-HSA-196108,1.1078299e-05
R-HSA-197264,1.5577783e-06
R-HSA-196783,2.2991773e-09
R-HSA-6811558,0.000105823885
R-HSA-4411364,7.743909e-08
R-HSA-2046105,2.857488e-09
R-HSA-2046106,8.0691893e-07
R-HSA-193648,3.6096968e-05
R-HSA-205025,4.0764368e-07
R-HSA-205043,1.0481898e-05
R-HSA-350864,2.4437508e-08
R-HSA-211916,1.3530863e-12
R-HSA-211935,1.2922674e-10
R-HSA-211958,1.2015361e-10
R-HSA-211976,5.630726e-09
R-HSA-211979,6.853488e-11
R-HSA-211981,0.0
R-HSA-2142670,0.0
R-HSA-2142688,3.6795702e-06
R-HSA-2142691,0.00015862712
R-HSA-2142696,2.2428488e-08
R-HSA-2142712,7.245231e-07
R-HSA-2142770,7.3159816e-07
R-HSA-2142816,2.0741296e-10
R-HSA-2162123,5.9722697e-06
R-HSA-2142850,0.0
R-HSA-2160916,1.2058142e-05
R-HSA-2173788,1.9859078e-06
R-HSA-2173795,2.40257e-06
R-HSA-2173796,0.00014470401
R-HSA-2206280,0.0
R-HSA-2206282,0.0
R-HSA-2206285,0.0
R-HSA-2206290,0.0
R-HSA-2206291,0.0
R-HSA-2206292,0.0
R-HSA-2206296,0.0
R-HSA-2206302,0.0
R-HSA-2206305,0.0
R-HSA-2206307,0.0
R-HSA-2206308,0.0
R-HSA-2428933,3.135627e-09
R-HSA-2466712,9.350418e-09
R-HSA-68881,2.526998e-10
R-HSA-68882,6.811347e-10
R-HSA-2559584,6.612788e-05
R-HSA-2644606,3.087328e-06
R-HSA-2644607,5.1052336e-07
R-HSA-2660826,2.1537603e-06
R-HSA-2691232,2.6463424e-06
R-HSA-2894862,3.0719372e-07
R-HSA-2980766,1.4185104e-05
R-HSA-3108214,3.5211484e-05
R-HSA-3232118,7.966885e-06
R-HSA-3232142,4.321248e-05
R-HSA-3899300,5.219137e-05
R-HSA-4085377,1.920331e-05
R-HSA-4090294,3.1870636e-07
R-HSA-4551638,8.369701e-07
R-HSA-4570464,4.9994032e-05
R-HSA-4615885,2.3990895e-06
R-HSA-4655427,1.9762076e-05
R-HSA-4755510,4.0019218e-06
R-HSA-3248023,0.0
R-HSA-3065676,1.8352923e-06
R-HSA-3065678,2.6925982e-05
R-HSA-3065679,3.2953452e-07
R-HSA-3229133,0.0
R-HSA-3274531,0.0
R-HSA-3282872,0.0
R-HSA-3785653,4.4189725e-05
R-HSA-3814836,2.6285332e-05
R-HSA-3828062,0.00037766108
R-HSA-3858516,0.0
R-HSA-3878781,0.0
R-HSA-5357609,8.76725e-05
R-HSA-3359454,8.996552e-09
R-HSA-3359457,0.0
R-HSA-3359458,0.0
R-HSA-3359462,0.0
R-HSA-3359463,0.0
R-HSA-3359467,7.568541e-08
R-HSA-3359469,6.1528913e-06
R-HSA-3359471,0.0
R-HSA-3359473,6.346391e-07
R-HSA-3359474,1.1272449e-08
R-HSA-3359475,1.1759674e-06
R-HSA-3359478,0.0
R-HSA-3359485,2.5286988e-06
R-HSA-3311021,2.6853158e-07
R-HSA-3304356,7.2073624e-07
R-HSA-3315487,2.6257658e-07
R-HSA-3371598,0.0
R-HSA-3371599,3.5796816e-07
R-HSA-3371568,2.0844713e-05
R-HSA-3642279,2.112682e-12
R-HSA-3645790,3.204169e-08
R-HSA-3656532,3.945716e-07
R-HSA-3656535,1.1081673e-07
R-HSA-5628897,4.3726002e-05
R-HSA-5633007,2.4292382e-05
R-HSA-5633008,4.076388e-06
R-HSA-6791312,1.3181812e-05
R-HSA-6796648,9.609817e-06
R-HSA-3296197,0.0
R-HSA-375276,7.643333e-06
R-HSA-375280,1.4040551e-05
R-HSA-375281,3.7331245e-09
R-HSA-391903,0.0
R-HSA-418038,1.2256867e-06
R-HSA-419408,1.1207848e-06
R-HSA-419771,8.6781343e-10
R-HSA-444209,1.6910006e-06
R-HSA-419812,0.0
R-HSA-420092,1.9437418e-07
R-HSA-379397,7.115583e-09
R-HSA-379398,3.0264724e-10
R-HSA-380287,6.708616e-05
R-HSA-380612,2.5179235e-08
R-HSA-389357,3.1596457e-07
R-HSA-389359,1.9028083e-07
R-HSA-389957,1.2722398e-05
R-HSA-389960,5.5758508e-05
R-HSA-390450,6.327455e-06
R-HSA-389599,1.2995555e-05
R-HSA-389887,1.8995029e-06
R-HSA-390247,8.279233e-06
R-HSA-392451,1.2690288e-08
R-HSA-418217,5.113315e-08
R-HSA-399719,1.0291319e-06
R-HSA-399710,0.0
R-HSA-434316,1.5438576e-05
R-HSA-416550,2.1293187e-09
R-HSA-416572,3.493244e-08
R-HSA-4608870,4.1185885e-08
R-HSA-5099900,8.948669e-08
R-HSA-5140745,5.721312e-08
R-HSA-881907,8.469489e-06
R-HSA-381753,6.437479e-07
R-HSA-420597,4.4561922e-08
R-HSA-432720,4.3662154e-10
R-HSA-432722,1.1408113e-10
R-HSA-435354,7.447444e-08
R-HSA-427589,2.045751e-07
R-HSA-438064,9.199885e-09
R-HSA-5218920,0.00081753836
R-HSA-5218921,4.462048e-05
R-HSA-438066,1.6506037e-10
R-HSA-448706,4.689626e-08
R-HSA-9007892,2.5496643e-09
R-HSA-9008059,5.1518253e-07
R-HSA-9012546,1.2622207e-09
R-HSA-9014826,3.7132846e-08
R-HSA-9014843,1.5336076e-08
R-HSA-8984722,2.8478382e-07
R-HSA-9020591,5.7357756e-08
R-HSA-9020933,1.1236091e-06
R-HSA-9020956,1.2492881e-06
R-HSA-451306,1.1407107e-07
R-HSA-500657,2.0241247e-07
R-HSA-8983432,5.639048e-10
R-HSA-8985947,1.6708523e-07
R-HSA-9020558,3.4118695e-08
R-HSA-9020958,9.595865e-09
R-HSA-912526,3.087627e-08
R-HSA-5467340,9.692336e-06
R-HSA-5467345,3.7693457e-07
R-HSA-5358747,5.5761152e-08
R-HSA-5358749,9.863734e-06
R-HSA-5358751,1.0036059e-07
R-HSA-5358752,2.313666e-05
R-HSA-5467333,0.0
R-HSA-5467337,0.00026249807
R-HSA-5467343,3.6788605e-09
R-HSA-5467348,2.4199711e-05
R-HSA-912631,3.0016645e-09
R-HSA-901042,3.0768551e-06
R-HSA-549127,2.0142246e-09
R-HSA-561048,7.845354e-09
R-HSA-5607761,3.8081686e-07
R-HSA-5607763,5.8191716e-07
R-HSA-5660668,9.248043e-09
R-HSA-5625886,1.2885145e-05
R-HSA-5637810,0.00014305329
R-HSA-1236382,2.06078e-05
R-HSA-5638303,3.928971e-07
R-HSA-5654687,3.1605916e-06
R-HSA-5654696,3.2706477e-05
R-HSA-5654708,8.6004904e-05
R-HSA-5654716,2.7597249e-05
R-HSA-5654726,2.0224128e-05
R-HSA-5654727,2.92397e-05
R-HSA-5654732,0.002990469
R-HSA-5654733,5.465575e-05
R-HSA-5658623,6.832207e-11
R-HSA-6803529,1.8750932e-05
R-HSA-1839128,0.0
R-HSA-8853334,1.25373e-06
R-HSA-8853338,1.16070844e-07
R-HSA-5658442,5.344563e-06
R-HSA-5673000,2.3776276e-05
R-HSA-5674135,5.7705356e-06
R-HSA-5675221,7.579376e-05
R-HSA-5218900,1.3016763e-07
R-HSA-5685942,2.8641853e-06
R-HSA-5685938,1.01501854e-07
R-HSA-5693607,4.455373e-08
R-HSA-6799198,1.6400187e-05
R-HSA-844455,8.457446e-07
R-HSA-844456,6.48526e-08
R-HSA-844615,1.2578557e-08
R-HSA-844623,1.081099e-08
R-HSA-1059683,1.4601226e-08
R-HSA-6788467,8.745454e-09
R-HSA-5659996,0.0
R-HSA-6791055,0.0
R-HSA-6791461,0.0
R-HSA-6791462,0.0
R-HSA-8943723,1.5620773e-05
R-HSA-8943724,1.5087564e-06
R-HSA-8948747,3.488872e-06
R-HSA-8948751,6.025664e-07
R-HSA-68616,2.9860967e-08
R-HSA-68689,6.04059e-08
R-HSA-68827,3.2768312e-05
R-HSA-162658,4.9461996e-06
R-HSA-2299718,2.0621528e-06
R-HSA-2465910,8.533627e-07
R-HSA-2500257,1.1248606e-05
R-HSA-2514853,4.432014e-08
R-HSA-380320,6.131413e-06
R-HSA-2470946,1.199628e-08
R-HSA-69091,3.0267054e-07
R-HSA-69183,8.51428e-06
R-HSA-187577,6.7091736e-05
R-HSA-69205,1.0564602e-06
R-HSA-69231,4.8089214e-06
R-HSA-69273,7.742179e-07
R-HSA-156711,4.510281e-06
R-HSA-2565942,0.00010548193
R-HSA-8852276,2.0028127e-05
R-HSA-8854050,1.6991651e-06
R-HSA-8854518,1.2708159e-05
R-HSA-8854521,0.0
R-HSA-75035,2.773724e-07
R-HSA-69563,2.0959246e-07
R-HSA-69610,9.34464e-08
R-HSA-170822,5.878177e-05
R-HSA-204174,2.0392405e-05
R-HSA-72662,8.5934764e-05
R-HSA-72689,0.00074840046
R-HSA-72695,7.4978954e-05
R-HSA-72702,0.00022231291
R-HSA-72706,0.00014035139
R-HSA-72731,1.1949831e-07
R-HSA-110330,5.249563e-08
R-HSA-110331,8.0677476e-10
R-HSA-110328,3.986458e-06
R-HSA-110329,1.4416972e-05
R-HSA-2393930,3.335319e-07
R-HSA-74713,1.2265886e-08
R-HSA-74749,6.6460525e-06
R-HSA-75876,2.1978117e-07
R-HSA-69229,0.00021325426
R-HSA-77286,5.467733e-07
R-HSA-71032,1.7034071e-07
R-HSA-77288,5.09603e-10
R-HSA-877312,6.328231e-06
R-HSA-6811434,1.41362975e-08
R-HSA-6811436,3.6548478e-08
R-HSA-1358803,1.5907293e-09
R-HSA-8866904,2.2264523e-07
R-HSA-8866906,0.0
R-HSA-8866907,1.3601795e-07
R-HSA-8866910,1.2738961e-07
R-HSA-8866911,1.9310839e-05
R-HSA-8869496,1.3983088e-08
R-HSA-8874081,3.3056342e-06
R-HSA-8875513,9.144954e-09
R-HSA-8875555,1.0184576e-05
R-HSA-8941855,2.68815e-05
R-HSA-8941856,1.2533941e-05
R-HSA-8941858,0.00025022568
R-HSA-8949275,6.606737e-06
R-HSA-8951430,1.743807e-05
R-HSA-8951671,6.298044e-08
R-HSA-8951911,8.865317e-06
R-HSA-8951936,1.5504638e-05
R-HSA-8952158,1.825829e-07
R-HSA-8939902,0.00022071459
R-HSA-8941326,2.7762762e-06
R-HSA-8941332,5.0314633e-05
R-HSA-8941333,2.3144557e-06
R-HSA-8877330,1.3839207e-07
R-HSA-8931987,3.2448188e-06
R-HSA-8934593,1.4975758e-05
R-HSA-8935964,7.7886114e-08
R-HSA-8936459,0.000169353
R-HSA-8939236,5.7924764e-05
R-HSA-8939242,1.9937136e-07
R-HSA-8939243,6.853574e-05
R-HSA-8939245,3.365843e-06
R-HSA-8939246,2.7533696e-07
R-HSA-8939247,4.209157e-07
R-HSA-8939256,4.715371e-07
R-HSA-888568,0.0
R-HSA-888593,0.0
R-HSA-916853,3.002563e-08
R-HSA-9024909,0.0
R-HSA-9025046,0.0
R-HSA-9026357,0.0
R-HSA-9026519,3.2027697e-06
R-HSA-9026527,2.8249372e-07
R-HSA-9028335,4.223111e-06
R-HSA-9028731,7.216749e-07
R-HSA-9032500,3.6816877e-05
R-HSA-9032845,1.5300237e-05
R-HSA-9017802,9.0651795e-08
R-HSA-9018676,1.5790545e-06
R-HSA-9018681,1.492537e-08
R-HSA-9018682,6.8709625e-08
R-HSA-9020265,8.449604e-07
R-HSA-9026395,0.0
R-HSA-9018896,3.4283353e-08
R-HSA-9023661,5.1928724e-09
R-HSA-9025094,2.3781814e-07
R-HSA-9025106,2.7080167e-08
R-HSA-9034013,0.0
R-HSA-9034793,4.939299e-06
R-HSA-9034864,9.796029e-07
R-HSA-9603381,1.0436503e-05
R-HSA-9603505,1.7088323e-07
R-HSA-167060,2.7095508e-08
R-HSA-912694,2.12856e-06
R-HSA-977068,3.9622228e-05
R-HSA-964739,2.9366562e-05
R-HSA-975576,0.0002766519
R-HSA-977441,1.8891009e-06
R-HSA-977442,0.0
R-HSA-977444,1.6775915e-05
R-HSA-75205,8.263392e-07
R-HSA-75892,2.5186188e-07
R-HSA-111452,3.352887e-08
R-HSA-111453,3.1697395e-10
R-HSA-111457,2.4970651e-08
R-HSA-114294,1.3551555e-07
R-HSA-75108,1.9841208e-08
R-HSA-110312,2.207518e-07
R-HSA-110320,1.7162867e-07
R-HSA-5655862,3.3937933e-05
R-HSA-5656121,1.9276007e-07
R-HSA-5656169,0.0013731575
R-HSA-112303,3.4700935e-08
R-HSA-181429,2.6936018e-06
R-HSA-181430,6.682039e-09
R-HSA-210500,4.3963348e-05
R-HSA-212676,9.42699e-09
R-HSA-264642,5.425906e-07
R-HSA-210455,2.9742333e-08
R-HSA-112308,6.2926965e-08
R-HSA-426048,2.3062597e-07
R-HSA-1433617,4.909968e-07
R-HSA-1300642,4.1863836e-07
R-HSA-1300644,3.857897e-08
R-HSA-1300645,0.0
R-HSA-1300652,7.219525e-07
R-HSA-2534343,0.0
R-HSA-1250196,2.6337874e-08
R-HSA-1251932,6.8880422e-12
R-HSA-1306955,2.8094947e-08
R-HSA-1963640,9.632607e-08
R-HSA-1963642,3.2798133e-09
R-HSA-6785631,4.5524782e-11
R-HSA-8847993,5.678185e-06
R-HSA-1250342,1.3898344e-05
R-HSA-1250347,5.187206e-06
R-HSA-1251985,4.443069e-06
R-HSA-1253288,1.9157335e-06
R-HSA-198323,2.1457814e-05
R-HSA-198693,2.844005e-09
R-HSA-381340,0.00067519455
R-HSA-5682910,3.6004494e-07
R-HSA-1170546,1.7814375e-06
R-HSA-982772,4.2011497e-06
R-HSA-198933,2.1109387e-05
R-HSA-2132295,2.7689487e-06
R-HSA-392517,0.0003384087
R-HSA-8851680,6.814653e-08
R-HSA-1296025,4.051814e-12
R-HSA-1296053,7.417398e-10
R-HSA-1296067,4.7672737e-09
R-HSA-1296052,6.465789e-09
R-HSA-1296061,2.817672e-09
R-HSA-1296072,4.5466683e-07
R-HSA-1299287,0.0
R-HSA-1299308,7.4294334e-08
R-HSA-1299316,0.0
R-HSA-1299344,0.0
R-HSA-1299361,0.0
R-HSA-1299503,0.0
R-HSA-2395516,5.368367e-07
R-HSA-140834,1.4084186e-07
R-HSA-140837,1.4520314e-06
R-HSA-140875,2.455457e-07
R-HSA-1475029,1.9195501e-07
R-HSA-2564830,1.5805328e-05
R-HSA-71737,2.5037363e-07
R-HSA-1433559,5.20717e-05
R-HSA-1442490,6.4630956e-05
R-HSA-1592389,1.0697405e-05
R-HSA-1566977,0.0
R-HSA-216083,7.87313e-08
R-HSA-3000157,4.2576212e-07
R-HSA-3000178,4.5733497e-11
R-HSA-8941237,2.8788259e-07
R-HSA-1237044,4.8266484e-05
R-HSA-1247673,1.5184773e-08
R-HSA-1855156,0.0
R-HSA-1855167,2.5393643e-07
R-HSA-1855170,0.0
R-HSA-1855183,3.213343e-07
R-HSA-1855184,0.0
R-HSA-1855191,2.6443462e-07
R-HSA-1855192,0.0
R-HSA-1855196,0.0
R-HSA-1855204,4.807576e-06
R-HSA-1855215,0.0
R-HSA-1855229,0.0
R-HSA-1855231,0.0
R-HSA-1221632,1.1596672e-06
R-HSA-912446,5.0061368e-05
R-HSA-373753,2.0479554e-08
R-HSA-391160,1.7096918e-05
R-HSA-2473224,7.625752e-09
R-HSA-156581,1.4155651e-07
R-HSA-156582,0.0
R-HSA-174362,1.068474e-10
R-HSA-2129379,4.8839894e-08
R-HSA-156902,3.7925117e-06
R-HSA-171306,8.634757e-08
R-HSA-499943,5.9900594e-06
R-HSA-2151201,1.8706467e-06
R-HSA-2151209,2.0844183e-07
R-HSA-8949613,6.6097664e-07
R-HSA-1237112,9.754009e-07
R-HSA-1614603,1.3500943e-07
R-HSA-2028269,4.567246e-06
R-HSA-2586552,3.2958487e-06
R-HSA-162699,5.878879e-08
R-HSA-162710,1.4011009e-06
R-HSA-162791,3.5552316e-06
R-HSA-163210,0.0
R-HSA-164378,9.847721e-09
R-HSA-163358,4.139831e-10
R-HSA-163680,0.00023925945
R-HSA-163754,1.3480617e-06
R-HSA-163765,8.682822e-11
R-HSA-163767,2.3528482e-06
R-HSA-1663150,8.913809e-07
R-HSA-204626,2.4515563e-08
R-HSA-5358493,9.2817027e-07
R-HSA-8948216,1.5941332e-05
R-HSA-165181,2.7801896e-11
R-HSA-166208,1.3757899e-06
R-HSA-380972,5.1814703e-05
R-HSA-166665,0.0
R-HSA-174577,0.0
R-HSA-977606,2.2638094e-05
R-HSA-1222556,2.874313e-06
R-HSA-6798695,1.0627412e-05
R-HSA-879415,8.410527e-06
R-HSA-168638,4.87189e-07
R-HSA-1679131,1.0123771e-07
R-HSA-5686938,5.3851235e-10
R-HSA-918233,6.7925257e-06
R-HSA-933541,5.353646e-05
R-HSA-933542,6.6090263e-07
R-HSA-933543,9.497143e-06
R-HSA-936440,0.00040136915
R-HSA-211728,4.7278563e-09
R-HSA-211733,1.886118e-08
R-HSA-2173791,1.0354709e-05
R-HSA-179812,2.397339e-06
R-HSA-180292,1.613082e-05
R-HSA-180336,5.435907e-06
R-HSA-182971,8.3657625e-07
R-HSA-212718,1.0441499e-06
R-HSA-3134963,5.159598e-06
R-HSA-3134973,4.9603518e-08
R-HSA-210744,5.1634634e-06
R-HSA-210746,0.0
R-HSA-210747,0.0
R-HSA-186763,7.7768345e-05
R-HSA-189451,4.263297e-06
R-HSA-189483,1.3865622e-06
R-HSA-1912399,6.6210344e-09
R-HSA-1912408,1.3903557e-06
R-HSA-1912420,3.202592e-05
R-HSA-193670,4.956071e-08
R-HSA-193681,2.2743448e-08
R-HSA-193692,6.6879036e-09
R-HSA-205017,4.0248423e-08
R-HSA-194306,0.0
R-HSA-194840,1.6357025e-07
R-HSA-191859,2.2445172e-09
R-HSA-196299,6.844105e-05
R-HSA-4641265,5.2614187e-06
R-HSA-5625900,2.5591435e-05
R-HSA-5625970,3.2595701e-06
R-HSA-5626467,2.0829404e-05
R-HSA-5627083,1.9864533e-12
R-HSA-5627117,6.6404034e-05
R-HSA-5627123,1.38726855e-05
R-HSA-5663213,2.2056547e-05
R-HSA-5663220,2.1511527e-05
R-HSA-5666185,8.3997087e-10
R-HSA-5668599,1.2699547e-06
R-HSA-3238698,3.7607633e-06
R-HSA-196741,1.3545793e-05
R-HSA-196757,4.768444e-07
R-HSA-196780,3.5240976e-08
R-HSA-196819,1.5504849e-09
R-HSA-196836,2.2271416e-09
R-HSA-196843,2.3667258e-07
R-HSA-947581,1.5790171e-08
R-HSA-964975,1.5842172e-08
R-HSA-2122947,3.7552298e-05
R-HSA-2122948,4.8815956e-09
R-HSA-2197563,6.8934046e-06
R-HSA-2979096,3.3118256e-06
R-HSA-204005,1.5322664e-09
R-HSA-5694530,1.0116078e-13
R-HSA-6807878,4.2628447e-09
R-HSA-1445148,6.4148127e-09
R-HSA-917729,6.448781e-12
R-HSA-201688,9.666753e-05
R-HSA-3769402,2.7457426e-07
R-HSA-3772470,1.4745756e-06
R-HSA-4641257,1.071438e-05
R-HSA-4641258,6.167184e-06
R-HSA-4641262,0.00013566003
R-HSA-4641263,5.45467e-06
R-HSA-5368598,6.7191456e-07
R-HSA-2214320,0.0
R-HSA-2243919,6.085487e-08
R-HSA-202424,6.543558e-08
R-HSA-202427,8.992932e-07
R-HSA-202430,1.09561825e-07
R-HSA-202433,1.0324374e-05
R-HSA-210990,1.5287207e-05
R-HSA-210991,1.0575013e-07
R-HSA-210993,1.503489e-05
R-HSA-2029481,1.1732232e-06
R-HSA-2029482,5.81331e-06
R-HSA-2029485,1.5929226e-06
R-HSA-203615,0.0013762215
R-HSA-203641,6.7443824e-07
R-HSA-203754,0.0
R-HSA-209905,0.0
R-HSA-209931,0.0
R-HSA-209822,0.0
R-HSA-211163,1.3836511e-07
R-HSA-203927,4.4786982e-05
R-HSA-426486,2.551755e-07
R-HSA-426496,0.00021225962
R-HSA-5578749,3.1414518e-05
R-HSA-5601884,4.038246e-07
R-HSA-5423646,6.553661e-06
R-HSA-140180,2.4352143e-10
R-HSA-217271,8.875232e-10
R-HSA-71384,2.2142572e-06
R-HSA-8937144,1.118766e-06
R-HSA-212300,2.155874e-05
R-HSA-5221030,1.2749782e-05
R-HSA-5334118,3.54999e-06
R-HSA-2032785,7.022845e-08
R-HSA-350054,5.045873e-06
R-HSA-383280,4.8658535e-07
R-HSA-8953750,6.0510542e-06
R-HSA-2161517,0.0
R-HSA-2161541,4.211976e-08
R-HSA-2424491,7.317806e-08
R-HSA-2168880,1.9320257e-10
R-HSA-3000471,1.2647965e-14
R-HSA-3000480,2.055277e-10
R-HSA-3000484,6.1517946e-09
R-HSA-3000497,7.078936e-12
R-HSA-975634,3.637911e-08
R-HSA-2219530,0.00013324035
R-HSA-5674400,5.726721e-06
R-HSA-5674404,0.0
R-HSA-3299685,2.536032e-07
R-HSA-3371497,0.0030731463
R-HSA-2408499,0.0
R-HSA-2408508,2.2590904e-05
R-HSA-2408517,3.9987644e-05
R-HSA-2408550,6.489629e-08
R-HSA-2408552,0.0
R-HSA-2408557,5.342558e-05
R-HSA-5263617,8.092809e-08
R-HSA-2730905,1.802018e-09
R-HSA-2871796,6.819261e-07
R-HSA-2871809,3.774049e-10
R-HSA-2871837,2.776608e-07
R-HSA-6809583,0.0
R-HSA-2559580,4.423614e-05
R-HSA-2559582,0.00020404169
R-HSA-2559585,2.1996755e-06
R-HSA-3295583,3.2224299e-09
R-HSA-3928662,3.7877624e-06
R-HSA-3928663,9.9703275e-06
R-HSA-3928664,9.06721e-06
R-HSA-3928665,7.845667e-05
R-HSA-2022377,7.3360536e-07
R-HSA-264876,1.36780205e-08
R-HSA-422085,9.7196835e-06
R-HSA-3000170,2.9883986e-06
R-HSA-3214815,1.0217296e-05
R-HSA-3214841,2.8691585e-07
R-HSA-3214842,2.7723106e-09
R-HSA-3214847,5.5385575e-05
R-HSA-3214858,2.108743e-06
R-HSA-5683329,0.0
R-HSA-3371453,0.00024824764
